date,open,high,low,close,volume
2024-04-24,22250.0,22700.0,21600.0,22300.0,1221735
2024-04-25,22400.0,23100.0,20900.0,21250.0,1344403
2024-04-26,21500.0,22200.0,20700.0,21700.0,949813
2024-04-29,21900.0,22300.0,20950.0,21450.0,876778
2024-04-30,21250.0,22850.0,21100.0,22100.0,1490635
2024-05-02,22900.0,23400.0,21000.0,21500.0,1913879
2024-05-03,21500.0,21950.0,21200.0,21400.0,701169
2024-05-07,21400.0,21600.0,20800.0,21000.0,866663
2024-05-08,20950.0,21700.0,20900.0,20900.0,520008
2024-05-09,20900.0,22450.0,20900.0,22000.0,1726831
2024-05-10,22600.0,25900.0,22200.0,25400.0,6214999
2024-05-13,25100.0,25950.0,23400.0,24000.0,3569780
2024-05-14,26700.0,28600.0,24600.0,25500.0,7836617
2024-05-16,25550.0,26150.0,24850.0,25550.0,2550879
2024-05-17,26700.0,27700.0,25700.0,26600.0,4464960
2024-05-20,26300.0,27200.0,25500.0,26500.0,1362231
2024-05-21,26500.0,28900.0,26100.0,27450.0,3521781
2024-05-22,27300.0,28150.0,26350.0,26350.0,1332301
2024-05-23,26100.0,27750.0,25850.0,27350.0,1190912
2024-05-24,27350.0,28400.0,26900.0,27000.0,1183259
2024-05-27,27450.0,27650.0,26250.0,27000.0,1152107
2024-05-28,27400.0,30150.0,27350.0,29500.0,4516208
2024-05-29,29550.0,31450.0,29100.0,31000.0,2444201
2024-05-30,31000.0,32400.0,30100.0,31500.0,2081322
2024-05-31,31350.0,32850.0,30650.0,31900.0,1860359
2024-06-03,33000.0,35700.0,32100.0,33900.0,3651363
2024-06-04,33900.0,36100.0,32750.0,33100.0,2425743
2024-06-05,32400.0,34850.0,31650.0,34800.0,2214131
2024-06-07,35200.0,35550.0,34100.0,34650.0,1432480
2024-06-10,34100.0,36450.0,34000.0,34450.0,1431110
2024-06-11,34750.0,35400.0,33050.0,33750.0,1332128
2024-06-12,34150.0,36000.0,33750.0,35000.0,1648540
2024-06-13,35500.0,39000.0,34750.0,38000.0,3400891
2024-06-14,38000.0,38800.0,36500.0,37600.0,1407039
2024-06-17,37200.0,37600.0,35850.0,37500.0,1063218
2024-06-18,37600.0,38800.0,36650.0,38400.0,1073364
2024-06-19,38200.0,40000.0,35950.0,36450.0,1801712
2024-06-20,36700.0,37000.0,34050.0,34200.0,1671468
2024-06-21,33900.0,35550.0,33800.0,34500.0,1495934
2024-06-24,34750.0,34750.0,32750.0,33100.0,998823
2024-06-25,32900.0,33550.0,32000.0,32300.0,885843
2024-06-26,32600.0,33100.0,31450.0,32350.0,870415
2024-06-27,32400.0,34300.0,32000.0,34250.0,1680958
2024-06-28,34250.0,34250.0,31650.0,31900.0,1259983
2024-07-01,32000.0,32550.0,30750.0,31250.0,1049282
2024-07-02,30950.0,31250.0,29100.0,30000.0,1624823
2024-07-03,30100.0,30750.0,28750.0,29350.0,1421977
2024-07-04,29450.0,29650.0,28600.0,29400.0,863571
2024-07-05,29600.0,31100.0,29350.0,29450.0,1129365
2024-07-08,29450.0,31200.0,29450.0,30550.0,815867
2024-07-09,30550.0,31650.0,30100.0,30450.0,700805
