date,open,high,low,close,volume
2024-04-24,25550.0,25750.0,24600.0,24900.0,4173609
2024-04-25,24600.0,25300.0,24100.0,25000.0,1971450
2024-04-26,25700.0,25850.0,24000.0,24050.0,2038405
2024-04-29,24300.0,24700.0,23600.0,23900.0,960003
2024-04-30,23950.0,24250.0,23250.0,24000.0,1180035
2024-05-02,23900.0,24900.0,23650.0,24750.0,1314960
2024-05-03,25000.0,27300.0,24700.0,27100.0,6570839
2024-05-07,27000.0,28600.0,26700.0,27550.0,5424056
2024-05-08,27550.0,28100.0,26750.0,26900.0,2438180
2024-05-09,27100.0,28400.0,26700.0,27950.0,3395628
2024-05-10,27800.0,28400.0,24850.0,24950.0,3295792
2024-05-13,24800.0,26050.0,24500.0,25600.0,1757775
2024-05-14,26250.0,32150.0,26250.0,30100.0,23201764
2024-05-16,30200.0,30500.0,29450.0,30000.0,3679401
2024-05-17,30200.0,31000.0,28350.0,28950.0,4245217
2024-05-20,28950.0,30250.0,28750.0,30100.0,3235253
2024-05-21,30150.0,33400.0,29500.0,29950.0,12052432
2024-05-22,30000.0,30150.0,28550.0,29100.0,2243235
2024-05-23,29300.0,30650.0,27700.0,29450.0,3584313
2024-05-24,29750.0,30400.0,28500.0,29000.0,2520330
2024-05-27,28550.0,28900.0,27500.0,28000.0,1890133
2024-05-28,28000.0,28550.0,26800.0,27050.0,1613989
2024-05-29,27100.0,27250.0,25850.0,25900.0,1335350
2024-05-30,25700.0,26150.0,25200.0,25650.0,937813
2024-05-31,25300.0,26150.0,25100.0,25950.0,1035798
2024-06-03,25950.0,25950.0,24500.0,25050.0,893087
2024-06-04,25000.0,25100.0,24500.0,24600.0,753923
2024-06-05,24650.0,24950.0,24100.0,24150.0,557495
2024-06-07,24400.0,24950.0,24250.0,24550.0,430871
2024-06-10,25000.0,25500.0,24450.0,24450.0,708596
2024-06-11,24450.0,24500.0,23800.0,23850.0,483142
2024-06-12,24450.0,25500.0,24300.0,25350.0,1199920
2024-06-13,25400.0,25650.0,24900.0,25250.0,573120
2024-06-14,25600.0,25600.0,24400.0,24400.0,532116
2024-06-17,24050.0,24750.0,24050.0,24200.0,409106
2024-06-18,24350.0,24650.0,23300.0,24100.0,433766
2024-06-19,24350.0,24350.0,22850.0,23000.0,925545
2024-06-20,23100.0,23150.0,22500.0,22700.0,455739
2024-06-21,23150.0,23550.0,22600.0,22750.0,523564
2024-06-24,22400.0,22500.0,22100.0,22400.0,322179
2024-06-25,22350.0,23000.0,22050.0,22600.0,345306
2024-06-26,22950.0,23300.0,22500.0,22700.0,348371
2024-06-27,22800.0,23050.0,22400.0,22450.0,259155
2024-06-28,22600.0,23400.0,22450.0,22650.0,472380
2024-07-01,22650.0,24300.0,22550.0,23300.0,866267
2024-07-02,23700.0,23800.0,21500.0,21500.0,975743
2024-07-03,21550.0,22300.0,21400.0,22000.0,524688
2024-07-04,22000.0,22150.0,21700.0,22000.0,226708
2024-07-05,22000.0,22050.0,21450.0,21700.0,384462
2024-07-08,21600.0,21900.0,21450.0,21800.0,215447
2024-07-09,21850.0,21950.0,21500.0,21700.0,245445
2024-07-10,21750.0,21950.0,21450.0,21950.0,191807
2024-07-11,22250.0,22600.0,21800.0,21900.0,490032
2024-07-12,20100.0,21250.0,20100.0,20950.0,881963
2024-07-15,21100.0,21250.0,20700.0,20900.0,299826
2024-07-16,20900.0,21100.0,20400.0,20750.0,416681
2024-07-17,20850.0,21000.0,20350.0,20350.0,290658
2024-07-18,20150.0,20750.0,19880.0,20750.0,362498
2024-07-19,20550.0,20550.0,20100.0,20100.0,247428
2024-07-22,20100.0,20250.0,19650.0,19810.0,262495
2024-07-23,19810.0,20150.0,19410.0,19550.0,356123
2024-07-24,19500.0,19650.0,19110.0,19170.0,263358
2024-07-25,18700.0,19300.0,18560.0,18930.0,350780
2024-07-26,19120.0,19630.0,19120.0,19590.0,258817
2024-07-29,19610.0,19730.0,19360.0,19510.0,131088
2024-07-30,19330.0,19500.0,18800.0,18900.0,299567
2024-07-31,18850.0,18950.0,18410.0,18870.0,298248
2024-08-01,19120.0,19600.0,19010.0,19280.0,242809
2024-08-02,18810.0,18870.0,18200.0,18200.0,245346
2024-08-05,17700.0,18050.0,15100.0,15780.0,875895
2024-08-06,15810.0,16660.0,15640.0,16300.0,871858
2024-08-07,16000.0,16740.0,16000.0,16550.0,345968
2024-08-08,16200.0,17810.0,15930.0,16600.0,1012807
2024-08-09,17000.0,17860.0,17000.0,17320.0,596485
2024-08-12,17260.0,18410.0,17260.0,18140.0,493138
2024-08-13,18320.0,18540.0,17860.0,18240.0,380601
2024-08-14,18410.0,19150.0,18400.0,18900.0,430971
2024-08-16,19300.0,19300.0,18640.0,18800.0,241794
2024-08-19,18900.0,19480.0,18710.0,18790.0,261777
2024-08-20,18940.0,20200.0,18940.0,20100.0,747783
2024-08-21,20100.0,20350.0,19530.0,19900.0,446474
2024-08-22,20000.0,20400.0,19580.0,19580.0,292922
2024-08-23,19320.0,19390.0,19040.0,19160.0,296936
2024-08-26,19250.0,19380.0,18820.0,18840.0,233057
2024-08-27,18710.0,20350.0,18660.0,19520.0,1010230
2024-08-28,19290.0,19630.0,19060.0,19300.0,293307
2024-08-29,19010.0,19180.0,18720.0,18860.0,219386
2024-08-30,18860.0,19480.0,18350.0,18350.0,643923
2024-09-02,18550.0,19250.0,18410.0,19110.0,373376
2024-09-03,19160.0,19410.0,18800.0,18850.0,229905
2024-09-04,18200.0,18280.0,17810.0,17960.0,284838
2024-09-05,18220.0,19940.0,18220.0,18690.0,1069489
2024-09-06,18790.0,18850.0,17280.0,17360.0,538414
2024-09-09,16830.0,18360.0,16810.0,18360.0,374947
2024-09-10,18400.0,18400.0,17590.0,17590.0,254501
2024-09-11,17700.0,17890.0,17590.0,17720.0,188691
2024-09-12,17990.0,18470.0,17910.0,18290.0,220079
2024-09-13,18450.0,18660.0,18230.0,18390.0,141085
2024-09-19,18500.0,18510.0,17830.0,18360.0,145168
2024-09-20,18700.0,19100.0,18500.0,18530.0,220296
2024-09-23,18540.0,18840.0,18220.0,18600.0,161647
2024-09-24,18620.0,18760.0,18380.0,18500.0,124669
2024-09-25,18550.0,19410.0,17890.0,17950.0,662480
2024-09-26,18200.0,19550.0,18200.0,19470.0,704704
2024-09-27,19400.0,20250.0,19110.0,19430.0,592224
2024-09-30,19410.0,19480.0,18590.0,18710.0,259590
2024-10-02,18610.0,18630.0,18130.0,18250.0,197067
2024-10-04,18430.0,18700.0,18300.0,18340.0,162753
2024-10-07,18520.0,18950.0,18220.0,18560.0,202276
2024-10-08,18570.0,18610.0,18100.0,18180.0,180685
2024-10-10,18340.0,18650.0,17630.0,17700.0,345757
2024-10-11,17750.0,17870.0,17300.0,17390.0,190337
2024-10-14,17440.0,17820.0,17300.0,17690.0,170211
2024-10-15,17800.0,18070.0,17690.0,17960.0,215106
2024-10-16,17750.0,18100.0,17570.0,18100.0,144354
2024-10-17,18140.0,18140.0,17780.0,17800.0,179695
2024-10-18,17970.0,17970.0,17190.0,17230.0,219896
2024-10-21,17240.0,17760.0,17050.0,17710.0,130710
2024-10-22,17510.0,17690.0,17220.0,17220.0,171643
2024-10-23,17330.0,17870.0,17050.0,17700.0,178171
2024-10-24,17620.0,17650.0,17130.0,17280.0,153303
2024-10-25,17370.0,17780.0,17150.0,17150.0,208804
2024-10-28,17150.0,17730.0,17150.0,17480.0,124193
2024-10-29,17440.0,17650.0,17240.0,17640.0,108320
2024-10-30,17730.0,19420.0,17700.0,18710.0,1593721
2024-10-31,18980.0,19260.0,18360.0,19070.0,929989
2024-11-01,18750.0,18850.0,18340.0,18630.0,356869
2024-11-04,18740.0,19810.0,18620.0,19340.0,748652
2024-11-05,19350.0,19610.0,19110.0,19140.0,414667
2024-11-06,19470.0,19800.0,18740.0,19310.0,705731
2024-11-07,19440.0,19580.0,18310.0,18320.0,812444
2024-11-08,18530.0,20650.0,18490.0,19500.0,2247278
2024-11-11,19510.0,19510.0,18860.0,19110.0,505469
2024-11-12,19120.0,19570.0,18520.0,19290.0,617701
2024-11-13,19400.0,20700.0,19400.0,19520.0,2132639
2024-11-14,19890.0,23750.0,19890.0,23100.0,9208841
2024-11-15,22600.0,24600.0,22500.0,23250.0,5395095
2024-11-18,23550.0,25050.0,23150.0,23550.0,4023752
2024-11-19,23800.0,24500.0,22900.0,24000.0,2275323
2024-11-20,23900.0,24550.0,21900.0,23100.0,2519284
2024-11-21,22850.0,23200.0,21400.0,21600.0,1505329
2024-11-22,22150.0,24000.0,21950.0,23200.0,3243128
2024-11-25,23750.0,23950.0,23150.0,23400.0,1199006
2024-11-26,23650.0,25100.0,23050.0,23700.0,3122995
2024-11-27,24050.0,26000.0,23750.0,25600.0,7917332
2024-11-28,24900.0,26150.0,24450.0,25000.0,3550322
2024-11-29,25500.0,26250.0,24200.0,25300.0,2927740
2024-12-02,25350.0,26750.0,24100.0,24550.0,3111352
2024-12-03,24950.0,25150.0,23400.0,23950.0,1933478
2024-12-04,23300.0,23800.0,21800.0,22250.0,2341342
2024-12-05,22900.0,23150.0,21750.0,22550.0,1887730
2024-12-06,22600.0,22750.0,20500.0,21250.0,1842777
2024-12-09,20850.0,21400.0,20500.0,20950.0,1120348
2024-12-10,21250.0,22100.0,20900.0,22000.0,1339457
2024-12-11,22000.0,22900.0,21800.0,22250.0,1348118
2024-12-12,22850.0,22900.0,21900.0,22250.0,1173108
2024-12-13,22400.0,23950.0,22300.0,23000.0,1851859
2024-12-16,23400.0,24450.0,23300.0,23550.0,1633155
2024-12-17,23900.0,24800.0,23150.0,23250.0,1595550
2024-12-18,23200.0,23250.0,22150.0,22450.0,991174
2024-12-19,21700.0,22150.0,21450.0,22100.0,813302
2024-12-20,22050.0,22050.0,20750.0,20800.0,1027914
2024-12-23,21150.0,22400.0,21150.0,22200.0,1002322
2024-12-24,22350.0,22350.0,21300.0,21600.0,526497
2024-12-26,21800.0,22500.0,21550.0,21750.0,906273
2024-12-27,21600.0,21600.0,20700.0,20950.0,630471
2024-12-30,20750.0,21500.0,20700.0,21150.0,415608
2025-01-02,21400.0,22350.0,21300.0,22250.0,560503
2025-01-03,22400.0,22450.0,21800.0,22350.0,600686
2025-01-06,22600.0,22750.0,21750.0,21950.0,932744
2025-01-07,22150.0,22450.0,21850.0,21950.0,534519
2025-01-08,21550.0,22300.0,21500.0,21750.0,609327
