date,open,high,low,close,volume
2024-04-24,14900.0,15730.0,14390.0,14860.0,711011
2024-04-25,14850.0,14890.0,14090.0,14280.0,248740
2024-04-26,14220.0,14540.0,14000.0,14160.0,120752
2024-04-29,14170.0,14170.0,13800.0,13870.0,84053
2024-04-30,13710.0,13900.0,13640.0,13730.0,59539
2024-05-02,13730.0,13870.0,13370.0,13440.0,59286
2024-05-03,13460.0,13700.0,13100.0,13210.0,52320
2024-05-07,13190.0,13660.0,13090.0,13540.0,78459
2024-05-08,13710.0,13720.0,13300.0,13590.0,59613
2024-05-09,13690.0,14070.0,13630.0,13990.0,72017
2024-05-10,14130.0,14140.0,13630.0,14030.0,91962
2024-05-13,14170.0,14650.0,13810.0,14490.0,213162
2024-05-14,14620.0,14790.0,14290.0,14500.0,83025
2024-05-16,14500.0,14820.0,14220.0,14670.0,89266
2024-05-17,14440.0,14580.0,13490.0,13840.0,149912
2024-05-20,13800.0,14050.0,13490.0,13750.0,60000
2024-05-21,13950.0,14110.0,13350.0,13530.0,44561
2024-05-22,13790.0,13790.0,13050.0,13160.0,59183
2024-05-23,13120.0,13360.0,13010.0,13280.0,48126
2024-05-24,13200.0,13820.0,13100.0,13650.0,58039
2024-05-27,13680.0,13900.0,13430.0,13530.0,56828
2024-05-28,13660.0,13660.0,13290.0,13300.0,34405
2024-05-29,13300.0,13320.0,12890.0,13190.0,90192
2024-05-30,13110.0,13610.0,12940.0,13150.0,84572
2024-05-31,12900.0,13490.0,12900.0,13290.0,43345
2024-06-03,13300.0,14320.0,13300.0,14130.0,134364
2024-06-04,14130.0,14190.0,13780.0,14020.0,842981
2024-06-05,13990.0,14410.0,13910.0,14190.0,127141
2024-06-07,14170.0,14420.0,14040.0,14350.0,126858
2024-06-10,14520.0,15400.0,14290.0,15380.0,333380
2024-06-11,15380.0,15380.0,14700.0,14980.0,138864
2024-06-12,15020.0,15730.0,14430.0,15700.0,289616
2024-06-13,15590.0,15700.0,15260.0,15580.0,150963
2024-06-14,15520.0,16880.0,15480.0,15780.0,406239
2024-06-17,15920.0,16060.0,15220.0,15980.0,132619
2024-06-18,16390.0,16750.0,16100.0,16360.0,229034
2024-06-19,16390.0,16640.0,16180.0,16610.0,133689
2024-06-20,17050.0,17680.0,16810.0,17400.0,352787
2024-06-21,17300.0,17720.0,16770.0,17420.0,203339
2024-06-24,17420.0,18010.0,17420.0,17950.0,135247
2024-06-25,18210.0,18660.0,16900.0,16910.0,422097
2024-06-26,16800.0,17410.0,16300.0,16770.0,191090
2024-06-27,16770.0,16950.0,16150.0,16800.0,155844
2024-06-28,16900.0,17210.0,16330.0,17100.0,116149
2024-07-01,17000.0,17570.0,16430.0,17390.0,196912
2024-07-02,17700.0,17700.0,16800.0,17220.0,113064
2024-07-03,17600.0,17600.0,16300.0,16960.0,156584
2024-07-04,16960.0,17140.0,16410.0,16470.0,65180
2024-07-05,16360.0,16550.0,15640.0,15800.0,133024
2024-07-08,15590.0,16380.0,15590.0,16080.0,77184
2024-07-09,16100.0,16140.0,15660.0,15670.0,840384
2024-07-10,15850.0,17690.0,15850.0,16290.0,368868
2024-07-11,16310.0,16430.0,16100.0,16370.0,71341
2024-07-12,16500.0,16640.0,16060.0,16490.0,83735
2024-07-15,16490.0,16950.0,16300.0,16610.0,137355
2024-07-16,16760.0,17500.0,16470.0,16980.0,418661
2024-07-17,17190.0,17730.0,16770.0,16800.0,299133
2024-07-18,16440.0,16920.0,16200.0,16540.0,122169
2024-07-19,16450.0,16580.0,16150.0,16190.0,75803
2024-07-22,16000.0,16580.0,15700.0,16160.0,81151
2024-07-23,16370.0,16980.0,16080.0,16980.0,192268
2024-07-24,17300.0,17300.0,16720.0,17080.0,140253
2024-07-25,16990.0,16990.0,15900.0,15930.0,161501
2024-07-26,16080.0,17000.0,16010.0,16950.0,199551
2024-07-29,16910.0,17380.0,16680.0,17080.0,202625
2024-07-30,17080.0,17080.0,16530.0,16700.0,94212
2024-07-31,16590.0,17000.0,15950.0,16150.0,152704
2024-08-01,16150.0,16380.0,16010.0,16100.0,135704
2024-08-02,15710.0,16090.0,15200.0,15250.0,158151
2024-08-05,15000.0,15050.0,12880.0,13690.0,263744
2024-08-06,13850.0,14400.0,13280.0,14300.0,178714
2024-08-07,14500.0,14700.0,14110.0,14110.0,108804
2024-08-08,14000.0,14530.0,13760.0,14310.0,104751
2024-08-09,14430.0,14650.0,14110.0,14220.0,121951
2024-08-12,14290.0,14290.0,14000.0,14260.0,72537
2024-08-13,14250.0,14320.0,14010.0,14150.0,78385
2024-08-14,14250.0,17590.0,14060.0,16610.0,2116548
2024-08-16,16650.0,21550.0,16420.0,21550.0,3998099
2024-08-19,22250.0,24400.0,21200.0,23000.0,4250385
2024-08-20,22000.0,22800.0,21200.0,22200.0,1004548
2024-08-21,22000.0,22400.0,21350.0,22250.0,596327
2024-08-22,22000.0,22200.0,20600.0,21800.0,621344
2024-08-23,21300.0,21550.0,20300.0,21450.0,558086
2024-08-26,21150.0,21850.0,20300.0,20600.0,517969
2024-08-27,20500.0,21400.0,20500.0,21200.0,386591
2024-08-28,20850.0,21350.0,20350.0,20900.0,367969
2024-08-29,21000.0,21000.0,20150.0,20950.0,334089
2024-08-30,20700.0,21350.0,20550.0,20900.0,312269
2024-09-02,20900.0,21050.0,20400.0,20700.0,171033
2024-09-03,20750.0,21100.0,20350.0,20550.0,340688
2024-09-04,19950.0,19950.0,18000.0,19010.0,615417
2024-09-05,19010.0,19100.0,17550.0,18240.0,408294
2024-09-06,18010.0,18180.0,17140.0,17550.0,243314
2024-09-09,17150.0,18710.0,17140.0,18540.0,317076
2024-09-10,18900.0,19430.0,18000.0,18190.0,236140
2024-09-11,18250.0,18610.0,18030.0,18610.0,174117
2024-09-12,18800.0,19170.0,18300.0,19130.0,194152
2024-09-13,19190.0,19830.0,19050.0,19400.0,299084
2024-09-19,19400.0,20150.0,19000.0,19600.0,231195
2024-09-20,19500.0,20450.0,19300.0,19610.0,222378
2024-09-23,20050.0,20550.0,19740.0,19800.0,1531196
2024-09-24,19620.0,19620.0,17900.0,18300.0,550292
2024-09-25,18350.0,18730.0,18030.0,18160.0,251902
2024-09-26,18200.0,18340.0,18020.0,18340.0,145020
2024-09-27,18460.0,18530.0,17870.0,18150.0,265918
2024-09-30,18410.0,18770.0,18020.0,18120.0,253412
2024-10-02,17950.0,19300.0,17830.0,18950.0,397300
2024-10-04,19200.0,19530.0,18770.0,19390.0,303397
2024-10-07,19650.0,19730.0,19040.0,19670.0,301579
2024-10-08,19670.0,20150.0,19500.0,19890.0,224330
2024-10-10,19870.0,20350.0,19200.0,19710.0,278756
2024-10-11,19850.0,19860.0,19200.0,19450.0,239636
2024-10-14,19460.0,19740.0,19320.0,19700.0,156013
2024-10-15,19870.0,20650.0,19610.0,20450.0,412673
2024-10-16,20200.0,20450.0,19630.0,19800.0,216502
2024-10-17,19840.0,21300.0,19650.0,21200.0,671436
2024-10-18,21200.0,21250.0,20500.0,21050.0,517710
2024-10-21,21400.0,21800.0,20750.0,21450.0,420057
2024-10-22,21500.0,22000.0,21000.0,21500.0,409423
2024-10-23,21850.0,21950.0,19710.0,19820.0,756054
2024-10-24,19690.0,19770.0,19280.0,19580.0,249017
2024-10-25,19750.0,20200.0,19610.0,19760.0,212076
2024-10-28,19760.0,19930.0,18900.0,18930.0,280306
2024-10-29,19100.0,20300.0,19100.0,20100.0,1318188
2024-10-30,19600.0,19700.0,19080.0,19230.0,287997
2024-10-31,19230.0,19260.0,18910.0,19070.0,175258
2024-11-01,18890.0,19110.0,18330.0,18820.0,203185
2024-11-04,18850.0,18850.0,18270.0,18500.0,320317
