date,open,high,low,close,volume
2024-04-24,7270.0,7580.0,7220.0,7310.0,484282
2024-04-25,7270.0,7340.0,7020.0,7110.0,420426
2024-04-26,7080.0,7390.0,7040.0,7330.0,269210
2024-04-29,7370.0,7470.0,6810.0,7110.0,498753
2024-04-30,7110.0,7190.0,6880.0,7050.0,518360
2024-05-02,7030.0,7050.0,6880.0,6900.0,257938
2024-05-03,6890.0,6900.0,6500.0,6530.0,722113
2024-05-07,6580.0,6800.0,6500.0,6730.0,533957
2024-05-08,6850.0,7170.0,6810.0,7100.0,682791
2024-05-09,7100.0,7270.0,7060.0,7120.0,323457
2024-05-10,7290.0,7290.0,6920.0,7050.0,235718
2024-05-13,7060.0,7370.0,6980.0,7300.0,552936
2024-05-14,7430.0,7430.0,6850.0,6980.0,569174
2024-05-16,7070.0,7070.0,6770.0,6880.0,309199
2024-05-17,6890.0,7000.0,6800.0,6900.0,308491
2024-05-20,6900.0,6960.0,6650.0,6730.0,358848
2024-05-21,6730.0,6830.0,6600.0,6650.0,398260
2024-05-22,6650.0,6650.0,6340.0,6370.0,506459
2024-05-23,6420.0,6900.0,6320.0,6590.0,517398
2024-05-24,6450.0,7220.0,6450.0,7120.0,856663
2024-05-27,7120.0,7300.0,6960.0,7250.0,495856
2024-05-28,7370.0,7380.0,7020.0,7200.0,226215
2024-05-29,7380.0,7380.0,7050.0,7090.0,265904
2024-05-30,7090.0,7110.0,6870.0,7010.0,198218
2024-05-31,7000.0,7090.0,6930.0,6990.0,140272
2024-06-03,7050.0,7680.0,6970.0,7590.0,1367050
2024-06-04,7550.0,7550.0,7290.0,7320.0,471246
2024-06-05,7260.0,7850.0,7200.0,7850.0,918136
2024-06-07,7930.0,7930.0,7450.0,7450.0,680732
2024-06-10,7450.0,7640.0,7360.0,7550.0,282495
2024-06-11,7660.0,7660.0,7170.0,7360.0,350424
2024-06-12,7360.0,7700.0,7280.0,7680.0,485759
2024-06-13,7630.0,7850.0,7430.0,7740.0,492446
2024-06-14,7660.0,8380.0,7660.0,8280.0,1769620
2024-06-17,8170.0,8480.0,8040.0,8150.0,459594
