date,open,high,low,close,volume
2024-04-24,34700.0,35100.0,33750.0,34750.0,586515
2024-04-25,34700.0,36450.0,34300.0,34650.0,718026
2024-04-26,34900.0,35950.0,31450.0,34900.0,1058979
2024-04-29,34900.0,35100.0,33800.0,34300.0,410606
2024-04-30,33350.0,35250.0,33300.0,34100.0,626749
2024-05-02,33800.0,34500.0,32350.0,32400.0,553539
2024-05-03,31800.0,32600.0,30850.0,30850.0,612723
2024-05-07,31000.0,32100.0,30400.0,30500.0,482094
2024-05-08,30350.0,31400.0,29450.0,31400.0,515041
2024-05-09,31400.0,32500.0,30200.0,31250.0,448576
2024-05-10,31250.0,31500.0,30250.0,30400.0,347030
2024-05-13,29600.0,30400.0,29100.0,29300.0,508849
2024-05-14,30550.0,31900.0,29400.0,29550.0,1019369
2024-05-16,30950.0,33900.0,30250.0,30800.0,2019121
2024-05-17,21600.0,21600.0,21600.0,21600.0,210293
2024-05-20,16000.0,16800.0,15150.0,15700.0,9844620
2024-05-21,16320.0,17220.0,15510.0,16500.0,6564310
2024-05-22,16950.0,16960.0,16070.0,16820.0,1939245
2024-05-23,16710.0,18920.0,16620.0,16700.0,3720004
2024-05-24,16220.0,17650.0,16220.0,17590.0,1411492
2024-05-27,17740.0,19160.0,17010.0,18990.0,2078778
2024-05-28,19300.0,23900.0,18790.0,22700.0,6252307
2024-05-29,22300.0,23350.0,21600.0,23000.0,1933149
2024-05-30,22550.0,23300.0,21450.0,21550.0,1286777
2024-05-31,22150.0,22400.0,21150.0,22200.0,2022698
2024-06-03,21500.0,21850.0,20150.0,20250.0,1242286
2024-06-04,19850.0,20850.0,19180.0,19920.0,1449800
2024-06-05,20100.0,20600.0,19550.0,20200.0,664392
2024-06-07,20350.0,20600.0,19510.0,19920.0,555607
2024-06-10,19920.0,19960.0,19460.0,19650.0,350607
2024-06-11,19530.0,19690.0,19130.0,19130.0,428234
2024-06-12,19130.0,19480.0,18900.0,19420.0,406330
2024-06-13,19950.0,21650.0,19850.0,20350.0,1533982
2024-06-14,20400.0,21000.0,19920.0,20300.0,464351
2024-06-17,20000.0,20500.0,19890.0,20450.0,239662
2024-06-18,20400.0,20650.0,20000.0,20200.0,248956
2024-06-19,20100.0,20150.0,19650.0,20050.0,329400
2024-06-20,20050.0,20300.0,19790.0,19850.0,251000
2024-06-21,19850.0,19910.0,19510.0,19800.0,180510
2024-06-24,19930.0,20300.0,19670.0,20000.0,341119
2024-06-25,19910.0,21800.0,19910.0,21250.0,1290406
2024-06-26,20900.0,21200.0,18700.0,19500.0,977651
2024-06-27,19150.0,19590.0,18900.0,19000.0,328075
2024-06-28,18950.0,19290.0,17810.0,17810.0,557143
2024-07-01,17850.0,18850.0,17780.0,18650.0,469302
2024-07-02,18650.0,18650.0,17900.0,17930.0,277577
2024-07-03,21500.0,23300.0,19980.0,23300.0,4638376
2024-07-04,24950.0,28950.0,24350.0,27800.0,13219246
2024-07-05,28000.0,31600.0,27800.0,30700.0,8118856
2024-07-08,31300.0,32050.0,29550.0,30300.0,2447470
2024-07-09,30150.0,30550.0,28700.0,30450.0,1948399
2024-07-10,30450.0,32000.0,29650.0,30800.0,1489212
2024-07-11,30550.0,31150.0,29500.0,29700.0,1340041
2024-07-12,28350.0,29700.0,27100.0,28150.0,1756508
2024-07-15,29050.0,29700.0,28150.0,28450.0,682187
2024-07-16,28000.0,28200.0,27250.0,27450.0,524183
2024-07-17,27700.0,28750.0,26350.0,27800.0,1021588
2024-07-18,26850.0,28300.0,26600.0,27950.0,544032
2024-07-19,27950.0,28200.0,27000.0,27050.0,351657
2024-07-22,27000.0,27150.0,26150.0,26500.0,327716
2024-07-23,27200.0,27750.0,26600.0,26600.0,378249
2024-07-24,26750.0,27000.0,25800.0,25850.0,285729
2024-07-25,25250.0,25650.0,24950.0,25050.0,297461
2024-07-26,25300.0,25300.0,24350.0,24500.0,307425
2024-07-29,24500.0,24600.0,23800.0,23900.0,273079
2024-07-30,24200.0,24450.0,23550.0,24300.0,217094
2024-07-31,24000.0,24950.0,23900.0,24950.0,272030
2024-08-01,25500.0,27900.0,24800.0,26300.0,1189741
2024-08-02,26000.0,26850.0,25600.0,26100.0,451764
2024-08-05,25600.0,26800.0,23800.0,24900.0,762137
2024-08-06,25900.0,26500.0,25050.0,26250.0,490936
2024-08-07,26250.0,27750.0,26250.0,26850.0,566879
2024-08-08,26400.0,26800.0,25550.0,26150.0,279878
2024-08-09,26400.0,27150.0,26350.0,26900.0,306762
2024-08-12,27100.0,27350.0,26600.0,27000.0,317554
2024-08-13,27000.0,27700.0,26150.0,27400.0,427727
2024-08-14,27800.0,28650.0,26750.0,26950.0,636590
2024-08-16,27250.0,28750.0,27050.0,27900.0,798227
2024-08-19,28100.0,28100.0,27300.0,27450.0,389935
2024-08-20,27650.0,28150.0,27400.0,28000.0,302954
2024-08-21,28150.0,28150.0,25350.0,26150.0,803926
2024-08-22,25950.0,26400.0,25550.0,25800.0,218416
2024-08-23,25450.0,26700.0,25450.0,26650.0,213124
2024-08-26,26700.0,26950.0,26400.0,26400.0,158925
2024-08-27,26300.0,26300.0,25600.0,25900.0,131010
2024-08-28,25900.0,26500.0,25600.0,25650.0,196150
2024-08-29,25500.0,26200.0,25350.0,25700.0,213693
2024-08-30,25700.0,27700.0,25450.0,27250.0,691655
2024-09-02,27400.0,27800.0,26900.0,27550.0,341253
2024-09-03,27600.0,27800.0,26650.0,26800.0,244238
2024-09-04,26000.0,27150.0,25750.0,26550.0,202335
2024-09-05,26700.0,27350.0,26350.0,26850.0,238479
2024-09-06,26950.0,26950.0,25700.0,26250.0,203650
2024-09-09,26000.0,28350.0,26000.0,27900.0,693187
2024-09-10,27900.0,27950.0,26550.0,26650.0,348209
2024-09-11,26850.0,27250.0,26350.0,26900.0,182160
2024-09-12,26700.0,27750.0,26700.0,27300.0,203239
2024-09-13,27400.0,28300.0,27000.0,28000.0,301106
2024-09-19,28600.0,28750.0,25750.0,27050.0,692074
2024-09-20,27650.0,28450.0,26900.0,27650.0,526937
2024-09-23,28400.0,29650.0,27550.0,27550.0,818148
2024-09-24,27450.0,27850.0,27050.0,27600.0,225608
2024-09-25,27750.0,27850.0,26700.0,26800.0,281539
2024-09-26,26300.0,27000.0,26150.0,26600.0,222825
2024-09-27,26600.0,26600.0,26100.0,26100.0,161424
2024-09-30,26050.0,26350.0,25550.0,26100.0,135446
2024-10-02,25800.0,26000.0,25550.0,25600.0,119439
2024-10-04,25600.0,25950.0,25200.0,25600.0,133029
2024-10-07,26550.0,26800.0,25300.0,25350.0,240933
2024-10-08,25000.0,25100.0,24150.0,24250.0,273833
2024-10-10,24250.0,24550.0,23150.0,24050.0,353126
2024-10-11,21000.0,22500.0,20950.0,21700.0,828113
2024-10-14,21300.0,21450.0,19980.0,20550.0,515561
2024-10-15,20550.0,21550.0,20500.0,21550.0,267207
2024-10-16,21500.0,21550.0,20900.0,21300.0,165133
2024-10-17,21300.0,21450.0,20850.0,20850.0,125268
2024-10-18,20700.0,21050.0,20350.0,20950.0,174501
2024-10-21,20900.0,21550.0,20300.0,21550.0,204836
2024-10-22,21350.0,21500.0,20750.0,20800.0,137241
2024-10-23,20700.0,21000.0,20000.0,20300.0,178093
2024-10-24,20000.0,20200.0,19430.0,19440.0,258167
2024-10-25,19300.0,19550.0,18650.0,19490.0,258170
2024-10-28,19700.0,20600.0,19600.0,20150.0,202211
2024-10-29,20250.0,20350.0,19380.0,19610.0,145456
2024-10-30,19530.0,20000.0,19290.0,19290.0,91556
2024-10-31,19290.0,19590.0,19020.0,19540.0,101179
2024-11-01,19530.0,19530.0,18900.0,18910.0,121956
2024-11-04,18910.0,19670.0,18650.0,19480.0,126799
2024-11-05,19350.0,19530.0,18760.0,18850.0,120303
