date,open,high,low,close,volume
2024-04-24,7530.0,7540.0,7320.0,7330.0,315537
2024-04-25,7280.0,7460.0,7240.0,7330.0,226100
2024-04-26,7420.0,7640.0,7320.0,7550.0,373871
2024-04-29,7670.0,7730.0,7530.0,7730.0,387304
2024-04-30,7640.0,7760.0,7580.0,7590.0,444551
2024-05-02,7550.0,7570.0,7410.0,7410.0,518673
2024-05-03,7500.0,7510.0,7370.0,7430.0,263210
2024-05-07,7580.0,7670.0,7540.0,7630.0,409102
2024-05-08,7680.0,7810.0,7640.0,7810.0,451362
2024-05-09,7840.0,7850.0,7550.0,7550.0,687348
2024-05-10,7700.0,8190.0,7650.0,8100.0,1146272
2024-05-13,8090.0,8100.0,7920.0,7950.0,376625
2024-05-14,8010.0,8080.0,7880.0,7880.0,419339
2024-05-16,8080.0,8180.0,7930.0,8010.0,506827
2024-05-17,7890.0,7930.0,7770.0,7820.0,404478
2024-05-20,7890.0,7920.0,7760.0,7800.0,364082
2024-05-21,7750.0,7800.0,7660.0,7690.0,328266
2024-05-22,7680.0,7760.0,7540.0,7690.0,604848
2024-05-23,7610.0,7690.0,7570.0,7590.0,270434
2024-05-24,7510.0,7570.0,7410.0,7450.0,589766
2024-05-27,7450.0,7560.0,7430.0,7500.0,356865
2024-05-28,7450.0,7510.0,7410.0,7460.0,471221
2024-05-29,7390.0,7490.0,7300.0,7330.0,646649
2024-05-30,7260.0,7430.0,7260.0,7280.0,286380
2024-05-31,7400.0,7520.0,7210.0,7210.0,1556290
2024-06-03,7290.0,7410.0,7260.0,7290.0,416112
2024-06-04,7230.0,7270.0,7070.0,7100.0,781678
2024-06-05,7140.0,7190.0,7080.0,7100.0,257756
2024-06-07,7150.0,7460.0,7150.0,7330.0,562063
2024-06-10,7250.0,7300.0,7180.0,7190.0,342288
2024-06-11,7200.0,7240.0,7060.0,7070.0,569363
2024-06-12,7050.0,7140.0,7050.0,7140.0,239624
2024-06-13,7200.0,7370.0,7050.0,7050.0,1194195
2024-06-14,7080.0,7080.0,6930.0,6990.0,626915
2024-06-17,6970.0,7090.0,6950.0,6990.0,585505
2024-06-18,7030.0,7100.0,6960.0,7020.0,417458
2024-06-19,7090.0,7210.0,7050.0,7130.0,525554
2024-06-20,7130.0,7250.0,7080.0,7220.0,519171
2024-06-21,7230.0,7250.0,7100.0,7100.0,654736
2024-06-24,7100.0,7160.0,7080.0,7090.0,440532
2024-06-25,7160.0,7270.0,7120.0,7240.0,580109
2024-06-26,7170.0,7250.0,7070.0,7140.0,706136
2024-06-27,7080.0,7130.0,7020.0,7110.0,543327
2024-06-28,7130.0,7320.0,7110.0,7320.0,662581
2024-07-01,7290.0,7300.0,7140.0,7210.0,502936
2024-07-02,7170.0,7230.0,7120.0,7170.0,471904
2024-07-03,7250.0,7560.0,7200.0,7400.0,1181367
2024-07-04,7500.0,7800.0,7440.0,7770.0,1357389
2024-07-05,7780.0,7840.0,7590.0,7610.0,959896
2024-07-08,7620.0,7740.0,7570.0,7600.0,476118
2024-07-09,7680.0,7700.0,7490.0,7540.0,461110
2024-07-10,7500.0,7680.0,7500.0,7620.0,443360
2024-07-11,7700.0,7930.0,7680.0,7800.0,1125217
2024-07-12,7780.0,7840.0,7720.0,7820.0,511802
2024-07-15,7880.0,8040.0,7760.0,7820.0,644544
2024-07-16,7890.0,8040.0,7810.0,7840.0,585746
2024-07-17,7930.0,8020.0,7860.0,7860.0,607735
2024-07-18,7850.0,7870.0,7750.0,7850.0,515808
2024-07-19,7770.0,7780.0,7630.0,7740.0,501493
2024-07-22,7760.0,7790.0,7560.0,7620.0,419243
2024-07-23,7650.0,7780.0,7570.0,7570.0,374385
2024-07-24,7560.0,7630.0,7470.0,7530.0,364459
2024-07-25,7520.0,7530.0,7280.0,7340.0,698223
2024-07-26,7400.0,7590.0,7350.0,7510.0,362043
2024-07-29,7650.0,7950.0,7570.0,7800.0,892921
2024-07-30,7730.0,7780.0,7620.0,7620.0,430991
2024-07-31,7720.0,7750.0,7650.0,7750.0,346550
2024-08-01,7750.0,7760.0,7610.0,7680.0,573747
2024-08-02,7530.0,7590.0,7350.0,7410.0,710305
2024-08-05,7250.0,7250.0,6600.0,6660.0,1967971
2024-08-06,6860.0,7130.0,6750.0,6870.0,1107303
2024-08-07,6790.0,7380.0,6750.0,7250.0,1168963
2024-08-08,7270.0,7650.0,7220.0,7500.0,1497015
2024-08-09,7610.0,7820.0,7460.0,7760.0,1202761
2024-08-12,7800.0,7990.0,7780.0,7940.0,808929
2024-08-13,7930.0,7960.0,7850.0,7860.0,498558
2024-08-14,7930.0,7970.0,7790.0,7910.0,572995
2024-08-16,8020.0,8150.0,7970.0,8000.0,850569
2024-08-19,8020.0,8210.0,7980.0,8120.0,965827
2024-08-20,8200.0,8240.0,8120.0,8170.0,762799
2024-08-21,8190.0,8250.0,8110.0,8210.0,542041
2024-08-22,8250.0,8260.0,8170.0,8220.0,486172
2024-08-23,8270.0,8450.0,8220.0,8350.0,1314335
