date,open,high,low,close,volume
2024-04-24,86200.0,87000.0,85100.0,85400.0,279812
2024-04-25,84600.0,87700.0,84500.0,86400.0,282587
2024-04-26,86400.0,90000.0,85200.0,88800.0,406214
2024-04-29,89600.0,89600.0,87700.0,88600.0,261357
2024-04-30,87800.0,89600.0,87300.0,87500.0,475290
2024-05-02,86500.0,87100.0,84300.0,84800.0,237021
2024-05-03,85700.0,86000.0,83600.0,83800.0,156906
2024-05-07,85400.0,89000.0,85400.0,88300.0,428850
2024-05-08,89100.0,91700.0,88600.0,89500.0,421854
2024-05-09,88900.0,90000.0,88300.0,88600.0,366593
2024-05-10,91700.0,92800.0,90000.0,91900.0,665090
2024-05-13,93200.0,96400.0,92600.0,93100.0,498272
2024-05-14,92300.0,94000.0,92100.0,93000.0,449439
2024-05-16,94700.0,97500.0,94200.0,95000.0,1144347
2024-05-17,94200.0,94300.0,87400.0,88900.0,619485
2024-05-20,89700.0,91900.0,88000.0,91700.0,384260
2024-05-21,91400.0,93500.0,91000.0,91800.0,388140
2024-05-22,91200.0,91400.0,86600.0,87000.0,396133
2024-05-23,86500.0,87500.0,85200.0,86700.0,247246
2024-05-24,85600.0,86700.0,85100.0,85600.0,184221
2024-05-27,85000.0,86500.0,84500.0,84600.0,179825
2024-05-28,84800.0,88200.0,84600.0,87000.0,295007
2024-05-29,85100.0,87000.0,84100.0,85500.0,196161
2024-05-30,84700.0,86700.0,84700.0,85200.0,268367
2024-05-31,87000.0,87700.0,84300.0,84300.0,508610
2024-06-03,85100.0,86300.0,84200.0,85300.0,128213
2024-06-04,85000.0,85800.0,82000.0,82300.0,304472
2024-06-05,82700.0,83500.0,81000.0,81200.0,315342
2024-06-07,81500.0,85100.0,81500.0,83700.0,292265
2024-06-10,82300.0,84800.0,81700.0,83600.0,242469
2024-06-11,84000.0,85000.0,83800.0,83800.0,203349
2024-06-12,83500.0,85000.0,83200.0,84900.0,163854
2024-06-13,85000.0,86900.0,82800.0,82800.0,492753
2024-06-14,82400.0,84000.0,82200.0,82900.0,283094
2024-06-17,82200.0,83600.0,82200.0,83300.0,146700
2024-06-18,83600.0,84900.0,82600.0,84000.0,198006
2024-06-19,84800.0,88300.0,84000.0,87400.0,380723
2024-06-20,86600.0,88200.0,86400.0,87600.0,202084
2024-06-21,87600.0,88000.0,86000.0,87000.0,184752
2024-06-24,86900.0,87900.0,84600.0,87000.0,219967
2024-06-25,87900.0,88700.0,86700.0,87100.0,149547
2024-06-26,86300.0,87800.0,84700.0,87600.0,244068
2024-06-27,86200.0,86700.0,85500.0,86500.0,197684
2024-06-28,87000.0,90800.0,87000.0,88500.0,379556
2024-07-01,87700.0,89000.0,87100.0,87500.0,140744
2024-07-02,86700.0,89400.0,85500.0,88500.0,378224
2024-07-03,89800.0,89800.0,87800.0,88700.0,554908
2024-07-04,88300.0,95200.0,87000.0,91400.0,999245
2024-07-05,92400.0,94600.0,91200.0,93700.0,402781
2024-07-08,93800.0,93800.0,88600.0,89000.0,457228
2024-07-09,89800.0,91300.0,87600.0,90400.0,433710
2024-07-10,91400.0,94900.0,90900.0,94000.0,443031
2024-07-11,94500.0,96800.0,94100.0,94900.0,358574
2024-07-12,94500.0,96100.0,92500.0,94500.0,245328
2024-07-15,95000.0,95000.0,92000.0,92900.0,224067
