date,open,high,low,close,volume
2024-04-24,18020.0,18430.0,18015.0,18420.0,54109
2024-04-25,17710.0,18030.0,17710.0,17805.0,43325
2024-04-26,18110.0,18500.0,18110.0,18470.0,37946
2024-04-29,18640.0,18880.0,18640.0,18810.0,56063
2024-04-30,18810.0,18810.0,18575.0,18705.0,20219
2024-05-02,18100.0,18100.0,17985.0,18015.0,31028
2024-05-03,18300.0,18300.0,18130.0,18140.0,34791
2024-05-07,18550.0,18850.0,18550.0,18755.0,56480
2024-05-08,18545.0,18605.0,18500.0,18570.0,35136
2024-05-09,18610.0,18610.0,18540.0,18590.0,37987
2024-05-10,18715.0,18715.0,18535.0,18595.0,36259
2024-05-13,18595.0,18595.0,18520.0,18580.0,24198
2024-05-14,18630.0,18735.0,18530.0,18550.0,42695
2024-05-16,19110.0,19385.0,19110.0,19230.0,124354
2024-05-17,19040.0,19115.0,18985.0,19100.0,55607
2024-05-20,19200.0,19240.0,19165.0,19205.0,36293
2024-05-21,19490.0,19625.0,19490.0,19580.0,105809
2024-05-22,19660.0,19680.0,19600.0,19650.0,48212
2024-05-23,19685.0,19870.0,19685.0,19870.0,243339
2024-05-24,19815.0,19815.0,19710.0,19730.0,137449
2024-05-27,20015.0,20170.0,20015.0,20135.0,203880
2024-05-28,20135.0,20150.0,20035.0,20100.0,110449
2024-05-29,20355.0,20400.0,20270.0,20315.0,112709
2024-05-30,20345.0,20380.0,20315.0,20380.0,122247
2024-05-31,19810.0,20205.0,19810.0,20200.0,103201
2024-06-03,19945.0,19945.0,19815.0,19870.0,113806
2024-06-04,19925.0,19970.0,19870.0,19945.0,278533
2024-06-05,19950.0,20075.0,19950.0,20030.0,84238
2024-06-07,20030.0,20390.0,20030.0,20340.0,87036
2024-06-10,20430.0,20430.0,20305.0,20310.0,108111
2024-06-11,20435.0,20525.0,20435.0,20525.0,99744
2024-06-12,20550.0,20695.0,20550.0,20660.0,103478
2024-06-13,20815.0,21145.0,20815.0,21135.0,175352
2024-06-14,21150.0,21255.0,21145.0,21250.0,94762
2024-06-17,21230.0,21260.0,21120.0,21195.0,109134
2024-06-18,21310.0,21430.0,21310.0,21425.0,186107
2024-06-19,21255.0,21530.0,21255.0,21530.0,148367
2024-06-20,21535.0,21690.0,21525.0,21675.0,123391
2024-06-21,21315.0,21390.0,21290.0,21355.0,157795
2024-06-24,21250.0,21255.0,21070.0,21165.0,118198
2024-06-25,20800.0,20800.0,20635.0,20750.0,108155
2024-06-26,21145.0,21410.0,21045.0,21230.0,75255
2024-06-27,21020.0,21095.0,20995.0,21035.0,63820
2024-06-28,21205.0,21265.0,21075.0,21110.0,75375
2024-07-01,20850.0,20905.0,20780.0,20875.0,44180
2024-07-02,21070.0,21105.0,20995.0,21085.0,44979
2024-07-03,21295.0,21350.0,21220.0,21340.0,237350
2024-07-04,21410.0,21565.0,21410.0,21490.0,36797
2024-07-05,21430.0,21555.0,21430.0,21555.0,45211
2024-07-08,21670.0,21695.0,21565.0,21695.0,88906
2024-07-09,21730.0,21940.0,21730.0,21885.0,106470
2024-07-10,21930.0,21995.0,21915.0,21955.0,85061
2024-07-11,22025.0,22125.0,22020.0,22075.0,79333
2024-07-12,21400.0,21520.0,21240.0,21520.0,93734
2024-07-15,21650.0,21830.0,21625.0,21830.0,48076
2024-07-16,21985.0,22065.0,21960.0,22035.0,118904
2024-07-17,21860.0,21965.0,21750.0,21750.0,184665
2024-07-18,21045.0,21245.0,21045.0,21205.0,177012
2024-07-19,20815.0,21085.0,20815.0,21075.0,55436
2024-07-22,21085.0,21215.0,21085.0,21195.0,173112
2024-07-23,21450.0,21450.0,21285.0,21340.0,48696
2024-07-24,21410.0,21410.0,21005.0,21020.0,46704
2024-07-25,20190.0,20360.0,20190.0,20300.0,59363
2024-07-26,19895.0,20075.0,19875.0,20030.0,38225
2024-07-29,20320.0,20365.0,20245.0,20365.0,35342
2024-07-30,20160.0,20220.0,20050.0,20220.0,19808
2024-07-31,19750.0,19955.0,19750.0,19915.0,48797
2024-08-01,20845.0,20845.0,20220.0,20265.0,40596
2024-08-02,19330.0,19500.0,19205.0,19230.0,69891
2024-08-05,18380.0,18540.0,17600.0,17910.0,121323
2024-08-06,18455.0,18670.0,18395.0,18600.0,48077
2024-08-07,17650.0,18865.0,17650.0,18750.0,21331
2024-08-08,19500.0,19500.0,17975.0,18180.0,20402
2024-08-09,18960.0,18965.0,18650.0,18755.0,44855
2024-08-12,18995.0,19090.0,18880.0,19085.0,29971
2024-08-13,19130.0,19130.0,18975.0,19095.0,19876
2024-08-14,19495.0,19590.0,19430.0,19530.0,35260
2024-08-16,19610.0,20070.0,19610.0,20035.0,55264
2024-08-19,20030.0,20075.0,19545.0,19620.0,43279
2024-08-20,19930.0,19950.0,19725.0,19915.0,21295
2024-08-21,19800.0,19865.0,19660.0,19860.0,21879
2024-08-22,20050.0,20055.0,19950.0,20005.0,32338
2024-08-23,19650.0,19760.0,19160.0,19735.0,15470
2024-08-26,20015.0,20015.0,19800.0,19910.0,22520
2024-08-27,19670.0,19730.0,19595.0,19715.0,14588
2024-08-28,19655.0,19775.0,19510.0,19775.0,11325
2024-08-29,19260.0,19260.0,18970.0,19230.0,10732
2024-08-30,19250.0,19345.0,19205.0,19345.0,18991
2024-09-02,19580.0,19580.0,19495.0,19540.0,16037
2024-09-03,19540.0,19595.0,19505.0,19550.0,20761
2024-09-04,18715.0,18810.0,18610.0,18700.0,29199
2024-09-05,18705.0,18765.0,18625.0,18670.0,15953
2024-09-06,19220.0,19220.0,18455.0,18460.0,19086
2024-09-09,17610.0,18255.0,17610.0,18245.0,34497
2024-09-10,18655.0,18655.0,18515.0,18575.0,33156
2024-09-11,18875.0,18875.0,18600.0,18710.0,10105
2024-09-12,19290.0,19385.0,19260.0,19385.0,14933
2024-09-13,19625.0,19625.0,19360.0,19435.0,16928
2024-09-19,19990.0,19990.0,19405.0,19635.0,28532
2024-09-20,19905.0,19925.0,19815.0,19900.0,23210
2024-09-23,19900.0,20080.0,19895.0,20015.0,24547
2024-09-24,20110.0,20140.0,20005.0,20140.0,30766
2024-09-25,20480.0,20480.0,20050.0,20115.0,28511
2024-09-26,20330.0,20480.0,20305.0,20470.0,40811
2024-09-27,20470.0,20470.0,20230.0,20245.0,33605
2024-09-30,20165.0,20245.0,20020.0,20075.0,30163
2024-10-02,20475.0,20475.0,19750.0,19780.0,24910
2024-10-04,20070.0,20135.0,19960.0,20125.0,10860
