date,open,high,low,close,volume
2024-01-23,32750.0,32900.0,32650.0,32750.0,17277
2024-01-24,32900.0,32900.0,32650.0,32650.0,21613
2024-01-25,32850.0,33050.0,32550.0,32750.0,28394
2024-01-26,32700.0,33200.0,32700.0,32800.0,28427
2024-01-29,32800.0,33950.0,32700.0,33750.0,21832
2024-01-30,33800.0,34200.0,33600.0,33600.0,14713
2024-01-31,33600.0,34100.0,33200.0,33300.0,12602
2024-02-01,33900.0,35450.0,33350.0,35000.0,83012
2024-02-02,35400.0,35550.0,34100.0,35100.0,91970
2024-02-05,35650.0,36750.0,35300.0,36550.0,138507
2024-02-06,36200.0,36550.0,35250.0,35300.0,49437
2024-02-07,35550.0,35700.0,34750.0,35400.0,52826
2024-02-08,35500.0,35500.0,34700.0,35000.0,42359
2024-02-13,35400.0,35800.0,34950.0,35450.0,51779
2024-02-14,35100.0,35650.0,35000.0,35400.0,25963
2024-02-15,35400.0,35400.0,34700.0,34850.0,37926
2024-02-16,34850.0,34950.0,34500.0,34700.0,24794
2024-02-19,34750.0,35750.0,34750.0,35600.0,37886
2024-02-20,35600.0,35650.0,35100.0,35300.0,22591
2024-02-21,35300.0,35400.0,34950.0,35100.0,10875
2024-02-22,35200.0,35250.0,34900.0,35150.0,14456
2024-02-23,35150.0,35500.0,35000.0,35200.0,23388
2024-02-26,35100.0,35100.0,34500.0,34550.0,31889
2024-02-27,34450.0,34700.0,34200.0,34400.0,20235
2024-02-28,34400.0,34750.0,34150.0,34550.0,14881
2024-02-29,34700.0,34750.0,34400.0,34650.0,5735
2024-03-04,34650.0,35000.0,34450.0,34750.0,17362
2024-03-05,34750.0,34950.0,34600.0,34650.0,17578
2024-03-06,34650.0,34750.0,34200.0,34450.0,24067
2024-03-07,34450.0,34550.0,34200.0,34350.0,22550
2024-03-08,34500.0,34550.0,34300.0,34500.0,15249
2024-03-11,34500.0,34700.0,34450.0,34600.0,5868
2024-03-12,34400.0,34750.0,34350.0,34550.0,23652
2024-03-13,34600.0,34850.0,34450.0,34700.0,13459
2024-03-14,34700.0,35300.0,34600.0,35300.0,24094
2024-03-15,35200.0,35500.0,34900.0,35300.0,20453
2024-03-18,35250.0,35500.0,34950.0,35300.0,17457
2024-03-19,35450.0,35600.0,35150.0,35200.0,24560
2024-03-20,35100.0,35600.0,35100.0,35500.0,26478
2024-03-21,35500.0,35900.0,35500.0,35850.0,28137
2024-03-22,35850.0,36250.0,35600.0,35850.0,37551
2024-03-25,35900.0,36000.0,35400.0,35900.0,25637
2024-03-26,36100.0,36100.0,35600.0,35850.0,21824
2024-03-27,35900.0,36200.0,35500.0,35550.0,47560
2024-03-28,33800.0,34200.0,33750.0,33800.0,54545
2024-03-29,33850.0,34200.0,33700.0,33850.0,17089
