date,open,high,low,close,volume
2024-01-02,5810.0,5810.0,5610.0,5610.0,6037
2024-01-03,5600.0,5790.0,5420.0,5720.0,6673
2024-01-04,5720.0,5790.0,5560.0,5640.0,15585
2024-01-05,5640.0,5800.0,5640.0,5710.0,7264
2024-01-08,5720.0,5720.0,5630.0,5660.0,4956
2024-01-09,5660.0,5660.0,5570.0,5570.0,7610
2024-01-10,5500.0,5500.0,5360.0,5360.0,13206
2024-01-11,5370.0,5500.0,5370.0,5480.0,6009
2024-01-12,5430.0,5470.0,5260.0,5390.0,3665
2024-01-15,5490.0,5500.0,5390.0,5390.0,2186
2024-01-16,5450.0,5450.0,5270.0,5270.0,4031
2024-01-17,5240.0,5440.0,5070.0,5270.0,8560
2024-01-18,5170.0,5270.0,5170.0,5200.0,5371
2024-01-19,5200.0,5360.0,5200.0,5350.0,1921
2024-01-22,5290.0,5360.0,5200.0,5280.0,6442
2024-01-23,5210.0,5280.0,5210.0,5260.0,1060
2024-01-24,5260.0,5260.0,5180.0,5260.0,6040
2024-01-25,5190.0,5190.0,5130.0,5180.0,5131
2024-01-26,5230.0,5230.0,5150.0,5210.0,2877
2024-01-29,5140.0,5310.0,5140.0,5310.0,2716
2024-01-30,5320.0,5600.0,5320.0,5400.0,6642
2024-01-31,5510.0,5540.0,5300.0,5320.0,4174
2024-02-01,5490.0,6910.0,5240.0,6910.0,84208
2024-02-02,6720.0,6720.0,6060.0,6550.0,158696
2024-02-05,6360.0,6500.0,6100.0,6190.0,55520
2024-02-06,5960.0,5960.0,5750.0,5790.0,34932
2024-02-07,5820.0,6230.0,5820.0,5940.0,25684
2024-02-08,5850.0,5990.0,5800.0,5830.0,22139
2024-02-13,7350.0,7570.0,7350.0,7570.0,132789
2024-02-14,7250.0,7470.0,6510.0,6550.0,160654
2024-02-15,6580.0,6580.0,6270.0,6510.0,54664
2024-02-16,6360.0,6430.0,6180.0,6430.0,29457
2024-02-19,6370.0,6830.0,6370.0,6820.0,35164
2024-02-20,6620.0,6620.0,6360.0,6380.0,31008
2024-02-21,6400.0,6480.0,6260.0,6270.0,12958
2024-02-22,6230.0,6350.0,6230.0,6340.0,7468
2024-02-23,6260.0,6590.0,6260.0,6340.0,17154
2024-02-26,6340.0,6340.0,5960.0,6000.0,27158
2024-02-27,5970.0,5970.0,5730.0,5730.0,11097
2024-02-28,5810.0,6050.0,5810.0,5910.0,9108
2024-02-29,6040.0,6250.0,6040.0,6250.0,16401
2024-03-04,6300.0,6380.0,6160.0,6320.0,7464
2024-03-05,6380.0,6380.0,6150.0,6300.0,4568
2024-03-06,6070.0,6280.0,6060.0,6240.0,7020
2024-03-07,6180.0,6180.0,5910.0,6000.0,4758
2024-03-08,6000.0,6000.0,5950.0,5970.0,3181
2024-03-11,6000.0,6000.0,5900.0,5970.0,2869
2024-03-12,5870.0,5950.0,5850.0,5900.0,6720
2024-03-13,5880.0,5920.0,5830.0,5920.0,6142
2024-03-14,5950.0,6000.0,5900.0,6000.0,881
2024-03-15,5950.0,6140.0,5950.0,6060.0,4518
2024-03-18,6190.0,6200.0,6070.0,6190.0,12315
2024-03-19,6810.0,8040.0,6770.0,6770.0,257157
2024-03-20,6650.0,8800.0,6650.0,8750.0,165324
2024-03-21,8160.0,8830.0,7660.0,8000.0,141708
2024-03-22,7800.0,7870.0,7350.0,7500.0,59370
2024-03-25,7430.0,7600.0,7140.0,7310.0,68492
2024-03-26,7250.0,7530.0,7000.0,7530.0,62547
2024-03-27,7430.0,9780.0,7430.0,9780.0,172675
2024-03-28,9780.0,9780.0,8370.0,8370.0,147986
2024-03-29,8020.0,9760.0,8020.0,8860.0,126672
2024-04-01,9440.0,9600.0,8750.0,8750.0,84214
2024-04-02,8420.0,8420.0,7370.0,7490.0,101020
2024-04-03,7360.0,7800.0,7100.0,7540.0,67909
2024-04-04,7600.0,7780.0,7380.0,7440.0,41965
2024-04-05,7370.0,7430.0,7070.0,7230.0,38368
2024-04-08,7320.0,8290.0,7190.0,7850.0,73475
2024-04-09,7570.0,7810.0,7500.0,7530.0,53842
2024-04-11,7210.0,7210.0,6610.0,6650.0,61367
2024-04-12,6470.0,6860.0,6470.0,6560.0,27787
2024-04-15,6320.0,6350.0,6190.0,6270.0,24525
2024-04-16,6280.0,6900.0,6280.0,6500.0,35904
2024-04-17,6470.0,6700.0,6360.0,6500.0,17825
2024-04-18,6400.0,6710.0,6400.0,6710.0,16357
2024-04-19,6840.0,6840.0,6360.0,6450.0,16169
2024-04-22,6510.0,6850.0,6510.0,6610.0,17686
2024-04-23,6580.0,6750.0,6520.0,6670.0,8004
2024-04-24,6710.0,6710.0,6610.0,6630.0,4871
2024-04-25,6570.0,6700.0,6570.0,6660.0,3928
2024-04-26,6630.0,6630.0,6400.0,6540.0,13106
2024-04-29,6660.0,7300.0,6660.0,7090.0,40027
2024-04-30,7100.0,7150.0,7000.0,7120.0,10843
2024-05-02,7030.0,7130.0,7020.0,7090.0,6769
2024-05-03,7110.0,7110.0,6920.0,7020.0,5352
2024-05-07,6950.0,7040.0,6950.0,7000.0,2473
2024-05-08,7020.0,7190.0,7020.0,7080.0,4685
2024-05-09,7080.0,7080.0,6650.0,6980.0,14581
2024-05-10,6810.0,6950.0,6810.0,6830.0,6017
2024-05-13,6850.0,6900.0,6680.0,6790.0,9999
2024-05-14,6750.0,6900.0,6750.0,6900.0,8243
2024-05-16,6870.0,7180.0,6870.0,7000.0,14266
2024-05-17,6990.0,6990.0,6750.0,6800.0,11784
2024-05-20,6850.0,6850.0,6690.0,6690.0,9620
2024-05-21,6720.0,6720.0,6610.0,6660.0,4021
2024-05-22,6660.0,6660.0,6600.0,6630.0,7373
2024-05-23,6540.0,6680.0,6530.0,6680.0,8622
2024-05-24,6600.0,6770.0,6600.0,6760.0,1376
2024-05-27,6800.0,6800.0,6520.0,6700.0,4547
2024-05-28,6830.0,6830.0,6550.0,6550.0,4209
2024-05-29,6650.0,6650.0,6520.0,6580.0,2320
2024-05-30,6580.0,6580.0,6510.0,6520.0,2712
2024-05-31,6580.0,6580.0,6500.0,6510.0,478
2024-06-03,6510.0,6510.0,6410.0,6450.0,2612
2024-06-04,6520.0,6520.0,6410.0,6450.0,714
2024-06-05,6390.0,6400.0,6310.0,6380.0,3679
2024-06-07,6520.0,6520.0,6380.0,6390.0,2920
2024-06-10,6320.0,6320.0,6240.0,6240.0,6961
2024-06-11,6240.0,6300.0,6210.0,6280.0,1742
2024-06-12,6280.0,6280.0,6220.0,6280.0,3328
2024-06-13,6210.0,6290.0,6210.0,6290.0,1480
2024-06-14,6300.0,6310.0,6200.0,6210.0,2705
2024-06-17,6280.0,6280.0,6160.0,6160.0,2071
2024-06-18,6160.0,6160.0,6000.0,6000.0,8375
2024-06-19,5990.0,6100.0,5990.0,6000.0,1610
2024-06-20,6070.0,6360.0,6070.0,6360.0,9318
