date,open,high,low,close,volume
2024-04-24,413138.0,419502.0,408243.0,413138.0,345166
2024-04-25,405306.0,416075.0,404817.0,404817.0,258326
2024-04-26,405796.0,407754.0,397474.0,399922.0,244240
2024-04-29,403348.0,412159.0,402369.0,412159.0,238619
2024-04-30,417054.0,430271.0,409712.0,424886.0,492773
2024-05-02,428802.0,442998.0,428313.0,434187.0,477733
2024-05-03,433697.0,435655.0,426844.0,428802.0,200891
2024-05-07,435166.0,436634.0,422439.0,425865.0,271227
2024-05-08,426355.0,431739.0,422928.0,427823.0,159509
2024-05-09,424886.0,426844.0,417054.0,421460.0,248016
2024-05-10,424397.0,426355.0,418033.0,419991.0,148037
2024-05-13,419991.0,425865.0,413138.0,423907.0,199749
2024-05-14,426355.0,434187.0,421460.0,429292.0,189763
2024-05-16,432229.0,434676.0,427823.0,432229.0,220713
2024-05-17,430271.0,434676.0,420481.0,421949.0,182460
2024-05-20,420481.0,422439.0,414607.0,415096.0,187584
2024-05-21,412159.0,412649.0,401390.0,402859.0,267756
2024-05-22,407264.0,409712.0,399922.0,399922.0,209485
2024-05-23,397474.0,405796.0,395516.0,396985.0,266918
2024-05-24,392579.0,395516.0,389642.0,392579.0,203434
2024-05-27,392579.0,407264.0,385237.0,406285.0,294266
2024-05-28,405796.0,405796.0,395027.0,396006.0,203923
2024-05-29,391600.0,394537.0,376915.0,376915.0,602803
2024-05-30,372999.0,380342.0,371041.0,371041.0,305394
2024-05-31,374468.0,378384.0,366636.0,366636.0,480794
2024-06-03,367125.0,376915.0,367125.0,369083.0,261252
2024-06-04,367125.0,375936.0,366146.0,370062.0,225205
2024-06-05,372510.0,391111.0,371041.0,383279.0,439002
2024-06-07,388174.0,393558.0,385237.0,390621.0,312097
2024-06-10,387195.0,393069.0,378873.0,384747.0,334851
2024-06-11,384747.0,393069.0,380342.0,384258.0,343843
2024-06-12,382789.0,392579.0,382789.0,385237.0,195753
2024-06-13,391600.0,393558.0,383279.0,383279.0,398665
2024-06-14,383279.0,384258.0,374957.0,375447.0,329225
2024-06-17,372510.0,376426.0,369083.0,372999.0,230433
2024-06-18,375447.0,378384.0,367125.0,367125.0,263564
2024-06-19,370062.0,387195.0,368104.0,384258.0,345089
2024-06-20,381810.0,386705.0,380342.0,383768.0,219997
2024-06-21,382789.0,391600.0,380831.0,380831.0,333439
2024-06-24,376426.0,376915.0,369573.0,369573.0,302719
2024-06-25,370062.0,373489.0,360272.0,360762.0,404411
2024-06-26,364188.0,371041.0,361251.0,361251.0,316657
2024-06-27,364678.0,366146.0,353419.0,353419.0,458327
2024-06-28,351461.0,354888.0,343629.0,346566.0,557573
2024-07-01,345098.0,360762.0,344608.0,359293.0,465491
2024-07-02,357335.0,361741.0,344119.0,344119.0,527503
2024-07-03,349503.0,360272.0,346077.0,358804.0,650578
2024-07-04,363699.0,368104.0,360762.0,366636.0,473977
2024-07-05,379363.0,381810.0,370552.0,373978.0,548009
2024-07-08,373978.0,377894.0,366146.0,373489.0,300124
2024-07-09,376915.0,379363.0,373978.0,374468.0,277418
2024-07-10,369573.0,372999.0,362720.0,365167.0,353127
2024-07-11,367615.0,381321.0,361251.0,381321.0,639185
2024-07-12,377894.0,381321.0,370062.0,372020.0,446034
2024-07-15,372020.0,374957.0,367125.0,369573.0,232246
2024-07-16,368104.0,369083.0,351951.0,352440.0,594707
2024-07-17,349503.0,353909.0,348524.0,348524.0,379735
2024-07-18,343629.0,351461.0,343140.0,347545.0,297154
2024-07-19,347056.0,350972.0,344608.0,349993.0,272804
2024-07-22,348524.0,349503.0,334818.0,335308.0,407031
2024-07-23,337266.0,338734.0,326986.0,328455.0,398792
2024-07-24,324539.0,333350.0,323070.0,326497.0,236805
2024-07-25,321602.0,340692.0,321602.0,336287.0,408956
2024-07-26,334329.0,339224.0,329923.0,331881.0,183131
2024-07-29,330413.0,333839.0,324539.0,328455.0,285488
2024-07-30,326007.0,337266.0,323560.0,323560.0,432899
2024-07-31,323070.0,324539.0,305448.0,312791.0,826351
2024-08-01,313280.0,330413.0,311812.0,326986.0,467185
2024-08-02,319154.0,333839.0,318665.0,329434.0,437754
2024-08-05,324539.0,325518.0,288316.0,297616.0,600614
2024-08-06,302022.0,315728.0,302022.0,311812.0,415400
2024-08-07,305448.0,317686.0,305448.0,309364.0,265972
2024-08-08,303001.0,306917.0,296637.0,296637.0,365205
2024-08-09,301532.0,308875.0,298106.0,303490.0,359868
2024-08-12,304469.0,315728.0,304469.0,312791.0,282799
2024-08-13,309854.0,318175.0,304959.0,308875.0,280217
2024-08-14,315238.0,318665.0,312301.0,316707.0,259596
2024-08-16,322581.0,324539.0,313280.0,313770.0,382953
2024-08-19,312791.0,312791.0,302511.0,302511.0,386644
2024-08-20,305938.0,306917.0,299085.0,304469.0,411074
2024-08-21,302511.0,328944.0,302022.0,321602.0,760306
2024-08-22,319644.0,330902.0,319644.0,328455.0,444003
2024-08-23,324539.0,328455.0,320133.0,323560.0,198461
2024-08-26,326986.0,331392.0,322091.0,325028.0,301914
2024-08-27,325518.0,338734.0,321602.0,330902.0,426440
2024-08-28,336287.0,343140.0,329923.0,332371.0,574597
2024-08-29,331881.0,354888.0,330902.0,350972.0,776047
2024-08-30,352930.0,353419.0,344608.0,346566.0,390602
2024-09-02,351461.0,365167.0,350972.0,361251.0,712376
2024-09-03,365657.0,372020.0,358314.0,363209.0,514864
2024-09-04,349014.0,358804.0,348035.0,350482.0,453955
2024-09-05,355867.0,364678.0,349503.0,357825.0,398741
2024-09-06,359783.0,362720.0,333839.0,335797.0,600342
2024-09-09,330413.0,339713.0,326007.0,336776.0,258124
2024-09-10,338734.0,340692.0,325028.0,326007.0,338273
2024-09-11,326007.0,359783.0,325518.0,358314.0,717872
2024-09-12,360272.0,363209.0,351461.0,356356.0,459190
2024-09-13,357335.0,363209.0,352930.0,357335.0,279469
2024-09-19,366146.0,370062.0,358314.0,364188.0,376559
2024-09-20,368104.0,374468.0,363699.0,368594.0,463408
2024-09-23,369573.0,372999.0,364188.0,371041.0,280230
2024-09-24,372510.0,384747.0,372020.0,379363.0,498398
2024-09-25,380831.0,382789.0,372999.0,373489.0,363721
2024-09-26,373978.0,379363.0,365167.0,379363.0,382983
2024-09-27,379852.0,382789.0,373489.0,375936.0,240864
2024-09-30,380831.0,385237.0,370552.0,370552.0,330713
2024-10-02,364188.0,371041.0,362720.0,363699.0,285235
2024-10-04,359293.0,361741.0,353419.0,353909.0,353271
2024-10-07,357335.0,361741.0,350482.0,359783.0,370208
2024-10-08,356356.0,367125.0,353419.0,363209.0,304665
2024-10-10,366146.0,367125.0,361251.0,361741.0,280325
2024-10-11,365167.0,377894.0,361251.0,365167.0,431771
2024-10-14,357825.0,359293.0,350482.0,351461.0,325653
2024-10-15,354398.0,356356.0,340203.0,343629.0,454279
2024-10-16,345587.0,346077.0,332860.0,332860.0,409036
2024-10-17,333350.0,337266.0,326986.0,326986.0,300407
2024-10-18,327476.0,329434.0,320133.0,323070.0,248367
2024-10-21,324049.0,334329.0,324049.0,327476.0,168458
2024-10-22,326986.0,328944.0,316707.0,317196.0,219547
2024-10-23,317196.0,326986.0,315728.0,324049.0,229317
2024-10-24,328455.0,331881.0,319154.0,320623.0,254384
2024-10-25,326497.0,327965.0,314259.0,315238.0,222289
2024-10-28,315728.0,341182.0,315728.0,341182.0,458227
2024-10-29,336776.0,343629.0,329434.0,336776.0,288490
2024-10-30,332371.0,339713.0,328455.0,331881.0,267519
2024-10-31,327476.0,333839.0,320133.0,320133.0,387124
2024-11-01,318665.0,330413.0,316707.0,324539.0,206182
2024-11-04,328455.0,330902.0,321112.0,330413.0,345942
2024-11-05,325518.0,326007.0,309364.0,310833.0,876667
2024-11-06,314259.0,315728.0,291742.0,292232.0,935256
2024-11-07,289784.0,291742.0,279994.0,281952.0,983669
2024-11-08,283910.0,287337.0,278036.0,278526.0,746285
2024-11-11,279505.0,281463.0,267757.0,268736.0,675746
2024-11-12,268246.0,270204.0,257967.0,258946.0,771746
