date,open,high,low,close,volume
2024-04-24,6416.0,6426.0,6366.0,6411.0,209510
2024-04-25,6411.0,6411.0,6316.0,6336.0,95366
2024-04-26,6351.0,6381.0,6271.0,6301.0,224210
2024-04-29,6361.0,6441.0,6346.0,6421.0,147639
2024-04-30,6411.0,6611.0,6411.0,6551.0,349006
2024-05-02,6526.0,6576.0,6501.0,6501.0,166956
2024-05-03,6536.0,6536.0,6451.0,6451.0,141929
2024-05-07,6541.0,6631.0,6536.0,6586.0,298398
2024-05-08,6621.0,6651.0,6536.0,6606.0,215767
2024-05-09,6636.0,6636.0,6506.0,6516.0,194992
2024-05-10,6596.0,6676.0,6536.0,6536.0,207098
2024-05-13,6546.0,6546.0,6431.0,6446.0,199333
2024-05-14,6466.0,6491.0,6441.0,6446.0,96759
2024-05-16,6546.0,6631.0,6506.0,6531.0,337606
2024-05-17,6311.0,6351.0,6196.0,6201.0,835243
2024-05-20,6206.0,6271.0,6151.0,6201.0,301533
2024-05-21,6191.0,6191.0,6121.0,6181.0,222075
2024-05-22,6206.0,6211.0,6111.0,6116.0,222896
2024-05-23,6106.0,6131.0,6047.0,6047.0,368931
2024-05-24,6012.0,6066.0,5947.0,5967.0,262993
2024-05-27,5952.0,6012.0,5927.0,6012.0,254865
2024-05-28,5982.0,6071.0,5972.0,6042.0,337816
2024-05-29,5967.0,6002.0,5917.0,5947.0,224195
2024-05-30,5917.0,6017.0,5892.0,5947.0,208233
2024-05-31,5977.0,6027.0,5877.0,5922.0,220194
2024-06-03,5967.0,6066.0,5942.0,6057.0,279770
2024-06-04,6002.0,6256.0,6002.0,6226.0,453737
2024-06-05,6241.0,6326.0,6226.0,6281.0,396030
2024-06-07,6316.0,6376.0,6276.0,6341.0,282033
2024-06-10,6286.0,6286.0,6161.0,6201.0,335165
2024-06-11,6206.0,6291.0,6181.0,6246.0,317560
2024-06-12,6281.0,6281.0,6161.0,6201.0,331341
2024-06-13,6246.0,6306.0,6136.0,6146.0,339414
2024-06-14,6176.0,6176.0,6062.0,6106.0,376550
