date,open,high,low,close,volume
2024-04-24,17500.0,18090.0,17170.0,17460.0,323435
2024-04-25,17300.0,17870.0,17220.0,17680.0,152232
2024-04-26,17800.0,17940.0,17510.0,17680.0,131750
2024-04-29,17840.0,17990.0,17670.0,17880.0,126007
2024-04-30,17880.0,18060.0,17750.0,17800.0,111543
2024-05-02,17730.0,17750.0,17410.0,17690.0,108094
2024-05-03,17780.0,17940.0,17490.0,17580.0,113817
2024-05-07,17680.0,17990.0,17680.0,17930.0,131432
2024-05-08,17930.0,18000.0,17690.0,17770.0,73615
2024-05-09,17700.0,17740.0,17280.0,17300.0,130109
2024-05-10,17410.0,17410.0,17060.0,17100.0,147310
2024-05-13,17110.0,17300.0,16980.0,17130.0,77030
2024-05-14,17130.0,17200.0,17000.0,17060.0,79008
2024-05-16,17300.0,17360.0,17130.0,17130.0,70683
2024-05-17,17340.0,18400.0,17140.0,18330.0,323496
2024-05-20,18150.0,18200.0,17450.0,17650.0,260483
2024-05-21,17740.0,18090.0,17740.0,17870.0,173052
2024-05-22,17870.0,17980.0,17660.0,17760.0,89979
2024-05-23,17820.0,17960.0,17450.0,17830.0,88048
2024-05-24,17570.0,17590.0,17060.0,17110.0,174280
2024-05-27,17150.0,17380.0,16990.0,17340.0,131986
2024-05-28,17200.0,17380.0,17100.0,17290.0,80288
2024-05-29,17290.0,17540.0,17110.0,17220.0,97846
2024-05-30,17550.0,18370.0,17120.0,17370.0,824239
2024-05-31,17400.0,17450.0,17180.0,17190.0,113028
2024-06-03,17270.0,17820.0,17160.0,17770.0,139142
2024-06-04,17440.0,17460.0,17170.0,17190.0,135395
2024-06-05,17330.0,17570.0,17230.0,17530.0,110726
2024-06-07,17530.0,17750.0,17430.0,17540.0,93633
2024-06-10,17400.0,17520.0,17250.0,17400.0,57561
2024-06-11,17310.0,17400.0,17170.0,17240.0,76602
2024-06-12,17200.0,17480.0,17170.0,17200.0,63539
2024-06-13,17220.0,17380.0,16990.0,16990.0,173636
2024-06-14,17000.0,17160.0,16980.0,17010.0,90911
2024-06-17,16900.0,16960.0,16810.0,16840.0,70885
2024-06-18,17000.0,17040.0,16500.0,16520.0,126355
2024-06-19,16560.0,16600.0,15030.0,15370.0,565305
2024-06-20,15320.0,15750.0,15320.0,15650.0,115022
2024-06-21,15420.0,15650.0,15260.0,15550.0,102242
2024-06-24,15610.0,15610.0,15000.0,15130.0,122462
2024-06-25,15090.0,15480.0,15000.0,15290.0,64743
2024-06-26,15200.0,16080.0,15200.0,15910.0,131188
2024-06-27,15770.0,15860.0,15460.0,15460.0,64401
2024-06-28,15420.0,15580.0,15300.0,15500.0,43156
2024-07-01,15430.0,15840.0,15350.0,15840.0,66850
2024-07-02,15690.0,15820.0,15490.0,15780.0,63829
2024-07-03,15640.0,15980.0,15550.0,15600.0,66626
2024-07-04,15630.0,15950.0,15610.0,15680.0,79331
2024-07-05,15660.0,15670.0,13150.0,14010.0,1124453
2024-07-08,13800.0,14580.0,13510.0,14210.0,266844
2024-07-09,14100.0,14380.0,14100.0,14170.0,123186
2024-07-10,14000.0,14170.0,13880.0,14050.0,90455
2024-07-11,14220.0,14300.0,14110.0,14280.0,81558
2024-07-12,14280.0,14280.0,13830.0,14090.0,67822
2024-07-15,13900.0,14150.0,13860.0,14140.0,69991
2024-07-16,14190.0,14190.0,13920.0,14140.0,54796
2024-07-17,14100.0,14170.0,13950.0,13970.0,72127
2024-07-18,13930.0,13970.0,13460.0,13710.0,155963
2024-07-19,13600.0,13700.0,13250.0,13350.0,98994
2024-07-22,13200.0,13330.0,12890.0,12960.0,106541
2024-07-23,12930.0,13280.0,12850.0,12850.0,97528
2024-07-24,12560.0,12900.0,12560.0,12700.0,57852
2024-07-25,12250.0,12710.0,12250.0,12600.0,83167
2024-07-26,12600.0,12780.0,12450.0,12650.0,54667
2024-07-29,12770.0,12780.0,12540.0,12730.0,38807
2024-07-30,12610.0,12780.0,12310.0,12340.0,60158
2024-07-31,12240.0,12640.0,12070.0,12600.0,81314
2024-08-01,12710.0,12970.0,12620.0,12880.0,60894
2024-08-02,12800.0,12800.0,12160.0,12200.0,88305
2024-08-05,12080.0,12160.0,9830.0,10000.0,292239
2024-08-06,10000.0,11440.0,10000.0,10900.0,175160
2024-08-07,10820.0,11120.0,10680.0,10710.0,95797
2024-08-08,10350.0,10680.0,10290.0,10540.0,84695
2024-08-09,10710.0,10890.0,10450.0,10540.0,63741
2024-08-12,10550.0,10900.0,10550.0,10860.0,67724
2024-08-13,10760.0,10940.0,10680.0,10810.0,48974
2024-08-14,11190.0,11190.0,10900.0,11090.0,63236
2024-08-16,11310.0,11410.0,11020.0,11120.0,54014
2024-08-19,11120.0,11330.0,10950.0,11050.0,40302
2024-08-20,11110.0,11410.0,11110.0,11270.0,46580
2024-08-21,11160.0,11400.0,11150.0,11170.0,37558
2024-08-22,11200.0,11350.0,10830.0,10920.0,49797
2024-08-23,10800.0,10960.0,10680.0,10840.0,46140
2024-08-26,10760.0,10960.0,10530.0,10530.0,43977
2024-08-27,10500.0,10590.0,10350.0,10430.0,69999
2024-08-28,10450.0,10520.0,10070.0,10300.0,86409
2024-08-29,10040.0,10130.0,9800.0,9940.0,153743
2024-08-30,9970.0,10090.0,9810.0,9900.0,71168
2024-09-02,9950.0,9950.0,9510.0,9530.0,103033
2024-09-03,9530.0,9660.0,9450.0,9460.0,65625
2024-09-04,9050.0,9230.0,8760.0,8840.0,157806
2024-09-05,8850.0,9120.0,8810.0,8920.0,66247
2024-09-06,8900.0,9000.0,8570.0,8630.0,68070
2024-09-09,8570.0,8900.0,8430.0,8900.0,67462
2024-09-10,8900.0,8990.0,8550.0,8550.0,58645
2024-09-11,8550.0,8700.0,8420.0,8480.0,39979
2024-09-12,8650.0,9050.0,8230.0,8400.0,404047
2024-09-13,8400.0,8530.0,8280.0,8460.0,88976
2024-09-19,8460.0,8460.0,8030.0,8280.0,98751
2024-09-20,8400.0,8560.0,8080.0,8080.0,88226
2024-09-23,8080.0,8500.0,8080.0,8360.0,72747
2024-09-24,8360.0,8580.0,8360.0,8530.0,53383
2024-09-25,8630.0,8880.0,8620.0,8710.0,60740
2024-09-26,8950.0,9400.0,8750.0,9200.0,106514
2024-09-27,9210.0,9340.0,9120.0,9140.0,62272
2024-09-30,9290.0,9300.0,8870.0,8870.0,40263
2024-10-02,8710.0,9100.0,8300.0,8700.0,68248
2024-10-04,8890.0,8930.0,8620.0,8680.0,60112
2024-10-07,8700.0,8810.0,8560.0,8720.0,36583
2024-10-08,8710.0,8790.0,8510.0,8580.0,35736
2024-10-10,8600.0,8740.0,8280.0,8280.0,54666
2024-10-11,8460.0,8670.0,8230.0,8240.0,56021
2024-10-14,8240.0,8550.0,8220.0,8410.0,48367
2024-10-15,8430.0,8550.0,8270.0,8400.0,52383
2024-10-16,8270.0,8270.0,8110.0,8120.0,49985
2024-10-17,8290.0,8290.0,8030.0,8050.0,41182
2024-10-18,8220.0,8220.0,7650.0,7710.0,112810
2024-10-21,7720.0,8080.0,7710.0,8040.0,81354
2024-10-22,8040.0,8060.0,7640.0,7660.0,66876
2024-10-23,7660.0,8000.0,7590.0,7930.0,66374
2024-10-24,7930.0,7930.0,7510.0,7540.0,58040
2024-10-25,7650.0,7690.0,7400.0,7480.0,59071
2024-10-28,7540.0,7740.0,7450.0,7720.0,46662
2024-10-29,7650.0,7760.0,7380.0,7760.0,59904
2024-10-30,7700.0,7810.0,7500.0,7500.0,52563
2024-10-31,7420.0,7900.0,7330.0,7870.0,111972
2024-11-01,7710.0,7830.0,7610.0,7780.0,40016
2024-11-04,7780.0,8040.0,7730.0,7970.0,65367
2024-11-05,7960.0,8080.0,7930.0,7970.0,32807
2024-11-06,8080.0,8120.0,7800.0,7880.0,51541
2024-11-07,7780.0,7800.0,7480.0,7750.0,75554
2024-11-08,7870.0,7980.0,7640.0,7640.0,57258
2024-11-11,7500.0,7600.0,7300.0,7360.0,61501
2024-11-12,7330.0,7360.0,6910.0,7030.0,115560
2024-11-13,6900.0,7090.0,6850.0,6940.0,69555
2024-11-14,7000.0,7040.0,6600.0,6600.0,105824
2024-11-15,6410.0,6840.0,6390.0,6840.0,102417
2024-11-18,6740.0,6810.0,6580.0,6610.0,69973
2024-11-19,6650.0,6650.0,6330.0,6520.0,106611
2024-11-20,6460.0,6530.0,6210.0,6280.0,80431
2024-11-21,6380.0,6450.0,6190.0,6350.0,75693
2024-11-22,6320.0,6740.0,6310.0,6530.0,67441
2024-11-25,6590.0,6800.0,6590.0,6780.0,67283
2024-11-26,6720.0,6960.0,6660.0,6960.0,57209
2024-11-27,6890.0,6960.0,6710.0,6820.0,37285
2024-11-28,6880.0,6970.0,6720.0,6780.0,24202
2024-11-29,6640.0,6710.0,6530.0,6630.0,37537
2024-12-02,6690.0,6700.0,6480.0,6500.0,39995
2024-12-03,6490.0,6750.0,6440.0,6550.0,45089
2024-12-04,6450.0,6600.0,6380.0,6490.0,45817
2024-12-05,6370.0,6700.0,6310.0,6320.0,83441
2024-12-06,6380.0,6440.0,6110.0,6410.0,148797
2024-12-09,6300.0,6390.0,5940.0,5960.0,126185
2024-12-10,6150.0,6220.0,6050.0,6130.0,67037
2024-12-11,6100.0,6690.0,6100.0,6640.0,99344
2024-12-12,6790.0,6790.0,6420.0,6640.0,118344
2024-12-13,6670.0,6950.0,6610.0,6740.0,136222
2024-12-16,6800.0,6970.0,6750.0,6910.0,62584
2024-12-17,6990.0,7190.0,6880.0,7190.0,85044
2024-12-18,7190.0,7280.0,6990.0,7200.0,77104
2024-12-19,7160.0,7170.0,6920.0,6930.0,75175
2024-12-20,6800.0,6930.0,6550.0,6580.0,52241
2024-12-23,6580.0,7030.0,6580.0,6900.0,53997
2024-12-24,6860.0,7090.0,6680.0,6680.0,36034
2024-12-26,6690.0,6790.0,6630.0,6740.0,32405
2024-12-27,6800.0,6880.0,6540.0,6620.0,52361
