date,open,high,low,close,volume
2024-04-24,2125.0,2135.0,2100.0,2110.0,146143099
2024-04-25,2165.0,2190.0,2150.0,2190.0,154725982
2024-04-26,2145.0,2170.0,2125.0,2140.0,146133974
2024-04-29,2110.0,2125.0,2095.0,2105.0,98230676
2024-04-30,2100.0,2110.0,2060.0,2090.0,147241612
2024-05-02,2115.0,2120.0,2090.0,2100.0,131237181
2024-05-03,2055.0,2110.0,2055.0,2100.0,100654930
2024-05-07,2035.0,2035.0,2000.0,2005.0,155199246
2024-05-08,2010.0,2015.0,1990.0,1991.0,149137732
2024-05-09,1990.0,2045.0,1988.0,2035.0,179616238
2024-05-10,2005.0,2030.0,1989.0,2015.0,149558205
2024-05-13,2010.0,2050.0,2000.0,2025.0,122939486
2024-05-14,2020.0,2035.0,2010.0,2025.0,97858135
2024-05-16,1956.0,1987.0,1944.0,1981.0,203950512
2024-05-17,1992.0,2030.0,1987.0,2030.0,118806865
2024-05-20,1994.0,2010.0,1971.0,1995.0,194364609
2024-05-21,2010.0,2025.0,2000.0,2015.0,98389807
2024-05-22,2025.0,2055.0,2005.0,2015.0,150877758
2024-05-23,2025.0,2050.0,2000.0,2015.0,160870009
2024-05-24,2075.0,2095.0,2065.0,2085.0,145610425
2024-05-27,2070.0,2085.0,2015.0,2025.0,179676667
2024-05-28,2035.0,2045.0,2015.0,2025.0,108964102
2024-05-29,2035.0,2095.0,2025.0,2085.0,133575352
2024-05-30,2120.0,2165.0,2115.0,2160.0,136452947
2024-05-31,2125.0,2165.0,2115.0,2165.0,120445338
2024-06-03,2130.0,2135.0,2065.0,2085.0,169426869
2024-06-04,2115.0,2130.0,2095.0,2115.0,141107947
2024-06-05,2085.0,2115.0,2060.0,2075.0,153332344
2024-06-07,2035.0,2050.0,2000.0,2020.0,178808262
2024-06-10,2070.0,2085.0,2035.0,2055.0,148202030
2024-06-11,2050.0,2075.0,2045.0,2055.0,83907655
2024-06-12,2060.0,2065.0,2020.0,2020.0,132189576
2024-06-13,1968.0,1983.0,1948.0,1983.0,270662515
2024-06-14,1988.0,1995.0,1963.0,1977.0,185330665
2024-06-17,1994.0,2010.0,1980.0,1998.0,195135647
2024-06-18,1970.0,1983.0,1952.0,1958.0,187974000
2024-06-19,1923.0,1925.0,1896.0,1898.0,218401983
2024-06-20,1903.0,1907.0,1874.0,1882.0,169096636
2024-06-21,1912.0,1936.0,1905.0,1916.0,201544851
2024-06-24,1945.0,1962.0,1934.0,1946.0,181489008
2024-06-25,1948.0,1952.0,1927.0,1935.0,120136997
2024-06-26,1954.0,1962.0,1906.0,1906.0,187946005
2024-06-27,1943.0,1954.0,1909.0,1911.0,187383340
2024-06-28,1898.0,1914.0,1889.0,1890.0,122727251
2024-07-01,1906.0,1909.0,1881.0,1884.0,114137619
2024-07-02,1904.0,1923.0,1889.0,1912.0,153991308
2024-07-03,1894.0,1928.0,1894.0,1895.0,154166384
2024-07-04,1864.0,1865.0,1845.0,1845.0,161365698
2024-07-05,1824.0,1826.0,1762.0,1775.0,266329546
2024-07-08,1781.0,1788.0,1768.0,1788.0,140011748
2024-07-09,1767.0,1797.0,1764.0,1776.0,136699125
2024-07-10,1789.0,1791.0,1772.0,1778.0,95557293
2024-07-11,1749.0,1766.0,1737.0,1756.0,143285706
2024-07-12,1786.0,1821.0,1777.0,1804.0,163492290
2024-07-15,1785.0,1816.0,1782.0,1784.0,133449249
2024-07-16,1795.0,1800.0,1770.0,1783.0,138510821
2024-07-17,1781.0,1815.0,1780.0,1814.0,142285305
2024-07-18,1858.0,1874.0,1840.0,1840.0,288533987
2024-07-19,1883.0,1909.0,1874.0,1884.0,199874694
2024-07-22,1889.0,1943.0,1884.0,1921.0,204342936
2024-07-23,1893.0,1921.0,1878.0,1912.0,149472893
2024-07-24,1946.0,1954.0,1908.0,1937.0,190124263
2024-07-25,1993.0,2025.0,1986.0,2010.0,208520187
2024-07-26,1997.0,2010.0,1974.0,1985.0,182194028
2024-07-29,1962.0,1973.0,1924.0,1939.0,146508568
2024-07-30,1988.0,1992.0,1969.0,1977.0,103727922
2024-07-31,1974.0,1987.0,1924.0,1924.0,172413773
2024-08-01,1889.0,1921.0,1886.0,1917.0,126513891
