date,open,high,low,close,volume
2024-01-03,34900.0,35800.0,34700.0,34950.0,144076
2024-01-04,34650.0,34850.0,33450.0,33700.0,213786
2024-01-05,33750.0,36100.0,33750.0,35400.0,256712
2024-01-08,35750.0,35750.0,34650.0,35250.0,150467
2024-01-09,35750.0,37400.0,35650.0,36750.0,281769
2024-01-10,37100.0,37850.0,36550.0,37500.0,224389
2024-01-11,37700.0,38500.0,36650.0,37000.0,183571
2024-01-12,36650.0,37000.0,35650.0,35850.0,118846
2024-01-15,35650.0,36400.0,34900.0,36100.0,112696
2024-01-16,36150.0,37200.0,35600.0,36100.0,155519
2024-01-17,35950.0,36100.0,33750.0,34050.0,221333
2024-01-18,34700.0,37250.0,34650.0,36800.0,288696
2024-01-19,36550.0,36900.0,35350.0,36000.0,182460
2024-01-22,36000.0,36250.0,35150.0,35150.0,98485
2024-01-23,35250.0,35650.0,34500.0,34500.0,97666
2024-01-24,34600.0,34750.0,33850.0,33900.0,112675
2024-01-25,33800.0,34600.0,33300.0,34200.0,180339
2024-01-26,34200.0,34700.0,33800.0,34050.0,86868
2024-01-29,34150.0,34750.0,33200.0,33450.0,105571
2024-01-30,33450.0,34050.0,31950.0,32300.0,202760
2024-01-31,32000.0,32150.0,30350.0,30650.0,325278
2024-02-01,30400.0,30500.0,29500.0,30400.0,277450
2024-02-02,30400.0,31550.0,30400.0,31400.0,161218
2024-02-05,31750.0,34350.0,31450.0,33850.0,302671
2024-02-06,33950.0,33950.0,32450.0,32850.0,193233
2024-02-07,32800.0,33750.0,32650.0,33150.0,128154
2024-02-08,33150.0,34200.0,32500.0,33800.0,138282
2024-02-13,33950.0,35300.0,33900.0,35200.0,192679
2024-02-14,34500.0,34950.0,34150.0,34650.0,82728
2024-02-15,35000.0,35000.0,34050.0,34100.0,89550
2024-02-16,34200.0,34700.0,33850.0,34150.0,66285
2024-02-19,33750.0,34050.0,33250.0,33950.0,116541
2024-02-20,34250.0,36550.0,34100.0,36300.0,395798
2024-02-21,36300.0,36650.0,35150.0,35200.0,144058
2024-02-22,35500.0,35550.0,34150.0,34500.0,131269
2024-02-23,34550.0,36000.0,33850.0,34650.0,226749
2024-02-26,34950.0,36000.0,34850.0,35100.0,178810
2024-02-27,35050.0,35500.0,34150.0,34150.0,103666
2024-02-28,34400.0,34700.0,33750.0,34050.0,129042
2024-02-29,33900.0,34100.0,32500.0,32900.0,188227
2024-03-04,32850.0,33700.0,32700.0,33000.0,109149
2024-03-05,32750.0,33350.0,31950.0,32400.0,176346
2024-03-06,32200.0,32700.0,31750.0,32300.0,90586
2024-03-07,32550.0,33700.0,32500.0,33000.0,185758
2024-03-08,33100.0,33650.0,32500.0,33300.0,157841
