date,open,high,low,close,volume
2024-04-24,51300.0,51300.0,51000.0,51100.0,254099
2024-04-25,50800.0,51500.0,50800.0,51000.0,333001
2024-04-26,51200.0,51500.0,51000.0,51300.0,258398
2024-04-29,51300.0,51500.0,51100.0,51200.0,435081
2024-04-30,51200.0,51500.0,51000.0,51300.0,475962
2024-05-02,51000.0,51400.0,50300.0,51000.0,309494
2024-05-03,51000.0,51100.0,50700.0,50800.0,325457
2024-05-07,51100.0,51500.0,51000.0,51300.0,470079
2024-05-08,51400.0,51500.0,51100.0,51300.0,307570
2024-05-09,51400.0,51800.0,51300.0,51800.0,575327
2024-05-10,52100.0,52800.0,51900.0,52400.0,443963
2024-05-13,52500.0,52900.0,52100.0,52600.0,313968
2024-05-14,52600.0,52800.0,52500.0,52800.0,250879
2024-05-16,52900.0,52900.0,51900.0,52000.0,918037
2024-05-17,51800.0,52200.0,51700.0,51800.0,301907
2024-05-20,51900.0,52500.0,51700.0,52000.0,339945
2024-05-21,52000.0,52100.0,51500.0,51900.0,303856
2024-05-22,52000.0,52300.0,51700.0,52200.0,313496
2024-05-23,52000.0,52200.0,51900.0,51900.0,278104
2024-05-24,51800.0,51900.0,51300.0,51800.0,293308
2024-05-27,51800.0,52100.0,51500.0,52000.0,284856
2024-05-28,51700.0,51900.0,51500.0,51600.0,298101
2024-05-29,51200.0,51800.0,51200.0,51800.0,375020
2024-05-30,51300.0,52300.0,51300.0,51700.0,495056
2024-05-31,52200.0,52300.0,51000.0,51000.0,1284378
2024-06-03,51400.0,51800.0,51200.0,51500.0,444118
2024-06-04,51100.0,51300.0,51000.0,51100.0,512427
2024-06-05,51500.0,51700.0,51100.0,51500.0,526779
2024-06-07,51600.0,52000.0,51500.0,51900.0,456623
2024-06-10,51500.0,51700.0,51300.0,51400.0,419669
2024-06-11,51400.0,51400.0,51000.0,51100.0,554710
2024-06-12,51000.0,51400.0,50900.0,51300.0,374966
2024-06-13,51600.0,51700.0,51100.0,51100.0,752600
2024-06-14,51000.0,51200.0,50900.0,50900.0,659465
2024-06-17,50800.0,51100.0,50700.0,51000.0,522604
2024-06-18,51000.0,51500.0,50800.0,51500.0,621638
2024-06-19,51400.0,51500.0,51100.0,51200.0,410447
2024-06-20,51200.0,51300.0,51100.0,51200.0,344789
2024-06-21,51300.0,52200.0,51100.0,52200.0,724315
2024-06-24,51800.0,52400.0,51700.0,52400.0,371485
2024-06-25,52400.0,52400.0,51900.0,52300.0,362479
2024-06-26,52000.0,52100.0,51800.0,52000.0,501576
2024-06-27,51200.0,51400.0,50900.0,51400.0,506768
2024-06-28,51500.0,51500.0,51000.0,51500.0,486619
2024-07-01,51200.0,51500.0,51100.0,51500.0,320898
2024-07-02,51200.0,51700.0,51100.0,51700.0,362880
2024-07-03,51700.0,51700.0,51200.0,51200.0,353040
2024-07-04,51200.0,51500.0,51200.0,51500.0,311132
2024-07-05,51500.0,51800.0,51300.0,51600.0,333496
2024-07-08,51500.0,51600.0,51300.0,51400.0,214401
2024-07-09,51400.0,51500.0,51200.0,51300.0,253292
2024-07-10,51200.0,51400.0,51200.0,51200.0,321727
2024-07-11,51600.0,52300.0,51300.0,52300.0,825544
2024-07-12,52300.0,52400.0,51800.0,52300.0,540656
2024-07-15,52100.0,52300.0,51900.0,52300.0,287799
2024-07-16,52200.0,52900.0,52000.0,52800.0,670318
2024-07-17,53000.0,53400.0,52400.0,52900.0,647981
2024-07-18,53000.0,54000.0,52500.0,53900.0,1055163
2024-07-19,53600.0,53900.0,53000.0,53900.0,436959
2024-07-22,53800.0,53900.0,53100.0,53800.0,419813
2024-07-23,53400.0,53800.0,53400.0,53400.0,266708
2024-07-24,53200.0,53700.0,52900.0,53500.0,298013
2024-07-25,53800.0,54700.0,53700.0,54100.0,1018590
2024-07-26,54400.0,54500.0,53900.0,54200.0,427643
2024-07-29,54200.0,54400.0,54000.0,54200.0,289528
2024-07-30,53300.0,54900.0,53300.0,54600.0,482511
2024-07-31,54800.0,54900.0,53600.0,54100.0,678732
2024-08-01,53800.0,54400.0,53700.0,53700.0,331608
2024-08-02,53700.0,55000.0,53700.0,54200.0,810806
2024-08-05,54100.0,54200.0,51000.0,51900.0,1156229
2024-08-06,52900.0,53400.0,51800.0,51800.0,872052
2024-08-07,52500.0,54900.0,52400.0,54800.0,1332415
2024-08-08,54800.0,56400.0,54300.0,54400.0,837535
2024-08-09,54400.0,55200.0,54000.0,54900.0,517655
2024-08-12,55000.0,55300.0,53900.0,54300.0,375288
2024-08-13,54300.0,54900.0,54100.0,54700.0,355119
2024-08-14,54800.0,55000.0,54300.0,55000.0,414406
2024-08-16,55100.0,55300.0,54500.0,54500.0,348625
2024-08-19,54800.0,55200.0,54700.0,55100.0,347178
2024-08-20,54800.0,55400.0,54800.0,54900.0,495123
2024-08-21,55100.0,55400.0,54900.0,55200.0,260321
2024-08-22,55200.0,55300.0,55000.0,55300.0,226614
2024-08-23,55500.0,56500.0,55400.0,56100.0,725559
2024-08-26,56000.0,56200.0,55600.0,56000.0,320875
2024-08-27,56200.0,56200.0,55700.0,56100.0,399600
2024-08-28,56000.0,56300.0,55300.0,55800.0,523484
2024-08-29,55300.0,55500.0,54800.0,55200.0,443953
2024-08-30,55200.0,55500.0,55000.0,55200.0,473529
2024-09-02,55400.0,55400.0,54700.0,55200.0,283009
2024-09-03,55200.0,56500.0,55100.0,56500.0,474257
2024-09-04,57300.0,57400.0,55600.0,56600.0,980856
2024-09-05,56900.0,57500.0,56600.0,57200.0,859271
2024-09-06,57400.0,58800.0,57200.0,57800.0,1322629
2024-09-09,57200.0,57800.0,56100.0,56500.0,718314
2024-09-10,56800.0,57400.0,56200.0,56700.0,297034
2024-09-11,57200.0,58700.0,57100.0,57700.0,580552
2024-09-12,57400.0,58300.0,57300.0,58300.0,752045
2024-09-13,58200.0,58300.0,57800.0,58300.0,324760
2024-09-19,57900.0,59000.0,57900.0,58400.0,776467
2024-09-20,58400.0,58500.0,57100.0,57500.0,726714
2024-09-23,57800.0,58200.0,57500.0,57900.0,338128
2024-09-24,58200.0,58400.0,57500.0,57900.0,395226
2024-09-25,58000.0,58300.0,56800.0,57100.0,686856
2024-09-26,57000.0,58300.0,56800.0,58000.0,735619
2024-09-27,57400.0,57500.0,56200.0,56600.0,716790
2024-09-30,56800.0,57200.0,55800.0,55900.0,636301
2024-10-02,54800.0,56200.0,54700.0,55600.0,614782
2024-10-04,56700.0,57200.0,56200.0,56700.0,473894
2024-10-07,56500.0,56900.0,55900.0,56600.0,398337
2024-10-08,56100.0,56100.0,54600.0,54700.0,746533
2024-10-10,55600.0,55800.0,54700.0,55300.0,666236
2024-10-11,55800.0,56200.0,55200.0,55700.0,283051
2024-10-14,56000.0,56500.0,55500.0,56300.0,309695
2024-10-15,56400.0,56800.0,55700.0,56000.0,306748
2024-10-16,55000.0,56400.0,55000.0,56200.0,877676
2024-10-17,56100.0,56500.0,55000.0,55200.0,446054
2024-10-18,55500.0,56800.0,55500.0,56200.0,617401
