date,open,high,low,close,volume
2024-04-24,14650.0,14910.0,14640.0,14805.0,235106
2024-04-25,14805.0,14810.0,14670.0,14780.0,174384
2024-04-26,14790.0,15030.0,14790.0,15015.0,176164
2024-04-29,15015.0,15065.0,14845.0,14990.0,199542
2024-04-30,14990.0,15020.0,14800.0,14800.0,226080
2024-05-02,14795.0,14900.0,14750.0,14815.0,200808
2024-05-03,14815.0,14815.0,14475.0,14560.0,217205
2024-05-07,14655.0,14660.0,14535.0,14550.0,167977
2024-05-08,14540.0,14670.0,14530.0,14610.0,116808
2024-05-09,14610.0,14615.0,14520.0,14610.0,120752
2024-05-10,14665.0,14820.0,14665.0,14820.0,170323
2024-05-13,14820.0,14960.0,14700.0,14830.0,186212
2024-05-14,14830.0,14830.0,14660.0,14760.0,156783
2024-05-16,15110.0,15110.0,14800.0,14820.0,182919
2024-05-17,14765.0,14880.0,14765.0,14880.0,165153
2024-05-20,15000.0,15350.0,15000.0,15300.0,301789
2024-05-21,15300.0,15300.0,15180.0,15225.0,247396
2024-05-22,15240.0,15240.0,15125.0,15150.0,181218
2024-05-23,15000.0,15025.0,14800.0,14860.0,222371
2024-05-24,14670.0,14725.0,14650.0,14725.0,188971
2024-05-27,14730.0,14745.0,14680.0,14715.0,134129
2024-05-28,14720.0,14790.0,14685.0,14690.0,220478
2024-05-29,14750.0,14885.0,14720.0,14765.0,177840
2024-05-30,14765.0,14790.0,14680.0,14765.0,150602
2024-05-31,14795.0,14905.0,14775.0,14905.0,133946
2024-06-03,14715.0,14895.0,14670.0,14685.0,175077
2024-06-04,14775.0,14835.0,14760.0,14835.0,111191
2024-06-05,14795.0,14795.0,14650.0,14710.0,175832
2024-06-07,14840.0,14920.0,14810.0,14895.0,166228
2024-06-10,14550.0,14600.0,14510.0,14560.0,224040
2024-06-11,14605.0,14630.0,14570.0,14580.0,116104
2024-06-12,14670.0,14670.0,14595.0,14650.0,107528
2024-06-13,14650.0,14675.0,14540.0,14575.0,149909
2024-06-14,14575.0,14580.0,14490.0,14505.0,167948
2024-06-17,14600.0,14705.0,14575.0,14680.0,151152
2024-06-18,14680.0,14710.0,14630.0,14700.0,130641
2024-06-19,14700.0,14770.0,14680.0,14770.0,95718
2024-06-20,14805.0,14880.0,14770.0,14875.0,168575
2024-06-21,14950.0,15035.0,14910.0,15000.0,182427
2024-06-24,14850.0,14865.0,14795.0,14845.0,140261
2024-06-25,14845.0,14895.0,14825.0,14870.0,160287
2024-06-26,14865.0,14865.0,14790.0,14800.0,193078
2024-06-27,14785.0,14795.0,14660.0,14660.0,174038
2024-06-28,14730.0,14800.0,14705.0,14705.0,127966
2024-07-01,14705.0,14790.0,14705.0,14755.0,157290
2024-07-02,14755.0,14880.0,14755.0,14865.0,198694
2024-07-03,14865.0,14900.0,14810.0,14900.0,156188
2024-07-04,14950.0,15000.0,14950.0,14975.0,119403
