date,open,high,low,close,volume
2024-01-03,5610.0,5720.0,5530.0,5540.0,489881
2024-01-04,5520.0,5590.0,5490.0,5510.0,355877
2024-01-05,5500.0,5510.0,5370.0,5420.0,523689
2024-01-08,5410.0,5420.0,5200.0,5200.0,650736
2024-01-09,5270.0,5330.0,5210.0,5320.0,413405
2024-01-10,5330.0,5340.0,5240.0,5290.0,326977
2024-01-11,5290.0,5330.0,5240.0,5260.0,279665
2024-01-12,5260.0,5310.0,5200.0,5260.0,408215
2024-01-15,5300.0,5580.0,5290.0,5480.0,893878
2024-01-16,5480.0,5530.0,5360.0,5450.0,398015
2024-01-17,5500.0,5510.0,5310.0,5450.0,439956
2024-01-18,5410.0,5630.0,5410.0,5550.0,552434
2024-01-19,5550.0,5640.0,5430.0,5580.0,447455
2024-01-22,5580.0,6500.0,5540.0,6370.0,5456955
2024-01-23,6250.0,6350.0,6030.0,6060.0,1319157
2024-01-24,6100.0,6140.0,5900.0,5980.0,650508
2024-01-25,5930.0,6270.0,5900.0,6170.0,1189259
2024-01-26,6200.0,6270.0,6020.0,6110.0,549999
2024-01-29,6140.0,6660.0,6090.0,6540.0,2413234
2024-01-30,6670.0,7040.0,6440.0,6860.0,4167793
2024-01-31,6680.0,6860.0,6440.0,6530.0,1876273
2024-02-01,6510.0,7790.0,6470.0,7480.0,18805705
2024-02-02,7490.0,7950.0,7340.0,7890.0,8520969
2024-02-05,7750.0,8090.0,7340.0,7920.0,4673693
2024-02-06,7800.0,8000.0,7490.0,7780.0,3099488
2024-02-07,7730.0,8060.0,7680.0,7940.0,2301631
2024-02-08,7910.0,8160.0,7760.0,8080.0,2115769
2024-02-13,8160.0,8540.0,7880.0,8030.0,2822688
2024-02-14,8100.0,8100.0,6870.0,6910.0,7508497
2024-02-15,6910.0,6960.0,6580.0,6730.0,3163618
2024-02-16,6790.0,6850.0,6550.0,6740.0,3430378
2024-02-19,6730.0,7130.0,6670.0,6770.0,3886797
2024-02-20,6770.0,6940.0,6560.0,6630.0,2201759
2024-02-21,6600.0,6690.0,6590.0,6620.0,814463
2024-02-22,6610.0,6740.0,6590.0,6680.0,901998
2024-02-23,6680.0,6730.0,6600.0,6610.0,843556
2024-02-26,6640.0,6650.0,6460.0,6540.0,787230
2024-02-27,6530.0,6570.0,6370.0,6410.0,789173
2024-02-28,6390.0,6650.0,6390.0,6630.0,902244
2024-02-29,6600.0,6760.0,6450.0,6550.0,1541448
2024-03-04,6550.0,6590.0,6490.0,6540.0,511680
2024-03-05,6480.0,6630.0,6420.0,6440.0,566968
2024-03-06,6440.0,6480.0,6360.0,6410.0,671682
2024-03-07,6410.0,6440.0,6300.0,6320.0,737276
2024-03-08,6380.0,6380.0,6250.0,6360.0,456130
2024-03-11,6310.0,6400.0,6270.0,6280.0,437198
2024-03-12,6330.0,6370.0,6160.0,6190.0,612608
2024-03-13,6230.0,6250.0,6170.0,6180.0,376325
2024-03-14,6180.0,6290.0,6130.0,6240.0,815923
2024-03-15,6240.0,6370.0,6180.0,6200.0,1519379
2024-03-18,6260.0,6340.0,6190.0,6250.0,471391
2024-03-19,6300.0,6360.0,6180.0,6190.0,634071
2024-03-20,6240.0,6290.0,6130.0,6130.0,456980
2024-03-21,6190.0,6280.0,6180.0,6240.0,432076
2024-03-22,6220.0,6350.0,6210.0,6230.0,442403
2024-03-25,6260.0,6270.0,6010.0,6110.0,670313
2024-03-26,6150.0,6520.0,6090.0,6090.0,1608994
2024-03-27,6090.0,6210.0,6050.0,6140.0,528816
2024-03-28,6150.0,6230.0,6070.0,6120.0,634559
2024-03-29,5980.0,6050.0,5900.0,5900.0,731102
2024-04-01,5900.0,5950.0,5750.0,5820.0,600887
2024-04-02,5800.0,5840.0,5750.0,5750.0,420217
2024-04-03,5710.0,5810.0,5660.0,5800.0,429338
2024-04-04,5840.0,5940.0,5820.0,5870.0,419253
2024-04-05,5820.0,5960.0,5780.0,5810.0,493475
2024-04-08,5810.0,5820.0,5670.0,5710.0,416349
2024-04-09,5720.0,5760.0,5590.0,5600.0,426472
2024-04-11,5540.0,5630.0,5480.0,5560.0,725686
2024-04-12,5550.0,5600.0,5460.0,5490.0,577554
2024-04-15,5420.0,5530.0,5380.0,5530.0,392839
2024-04-16,5490.0,5690.0,5280.0,5360.0,921904
2024-04-17,5400.0,5570.0,5380.0,5410.0,536133
2024-04-18,5460.0,5510.0,5350.0,5470.0,326946
2024-04-19,5500.0,5500.0,5330.0,5380.0,590348
2024-04-22,5380.0,5450.0,5360.0,5420.0,7308978
2024-04-23,5540.0,5660.0,5470.0,5560.0,742279
2024-04-24,5570.0,5600.0,5520.0,5540.0,353477
2024-04-25,5490.0,5500.0,5010.0,5090.0,1991256
2024-04-26,5080.0,5100.0,4945.0,5090.0,1036335
2024-04-29,5090.0,5240.0,5080.0,5190.0,827997
2024-04-30,5160.0,5180.0,5050.0,5050.0,792886
2024-05-02,5030.0,5080.0,4985.0,5020.0,724125
2024-05-03,5050.0,5070.0,5000.0,5040.0,420802
2024-05-07,5090.0,5120.0,5030.0,5100.0,570913
2024-05-08,5130.0,5170.0,5100.0,5130.0,801631
2024-05-09,5140.0,5210.0,5030.0,5030.0,1400513
2024-05-10,5070.0,5200.0,5040.0,5170.0,862518
2024-05-13,5220.0,5220.0,5100.0,5140.0,542188
2024-05-14,5190.0,5190.0,5080.0,5150.0,718091
2024-05-16,5190.0,5230.0,5140.0,5160.0,816058
2024-05-17,5150.0,5160.0,5020.0,5070.0,713806
2024-05-20,5100.0,5120.0,5040.0,5090.0,398319
2024-05-21,5070.0,5090.0,5000.0,5050.0,553804
2024-05-22,5050.0,5060.0,4980.0,5020.0,384499
2024-05-23,4990.0,5020.0,4920.0,4985.0,707673
2024-05-24,4945.0,4985.0,4870.0,4925.0,567098
2024-05-27,4930.0,5000.0,4910.0,5000.0,386800
2024-05-28,4985.0,5020.0,4945.0,5000.0,350539
2024-05-29,4960.0,5000.0,4925.0,4940.0,414411
2024-05-30,4910.0,5010.0,4885.0,4900.0,943494
2024-05-31,4965.0,5190.0,4635.0,5050.0,4398909
2024-06-03,5010.0,5170.0,5010.0,5110.0,1171087
2024-06-04,5100.0,5140.0,4995.0,5000.0,644829
2024-06-05,5000.0,5030.0,4920.0,4925.0,566987
2024-06-07,4930.0,4960.0,4880.0,4910.0,368252
2024-06-10,4880.0,4915.0,4845.0,4875.0,315244
2024-06-11,4880.0,4910.0,4760.0,4775.0,814347
2024-06-12,4760.0,4815.0,4720.0,4765.0,449848
2024-06-13,4770.0,4875.0,4770.0,4815.0,1061398
2024-06-14,4810.0,4915.0,4795.0,4890.0,701103
2024-06-17,4890.0,4920.0,4860.0,4905.0,456521
2024-06-18,4960.0,5040.0,4900.0,5000.0,1532222
2024-06-19,5000.0,5010.0,4870.0,4870.0,595685
2024-06-20,4870.0,5230.0,4860.0,4930.0,1854147
2024-06-21,4930.0,5030.0,4875.0,4945.0,1188635
2024-06-24,4950.0,4985.0,4870.0,4870.0,539327
2024-06-25,4880.0,4890.0,4825.0,4890.0,442200
2024-06-26,4855.0,4860.0,4765.0,4775.0,672293
2024-06-27,4750.0,4775.0,4685.0,4690.0,800489
2024-06-28,4685.0,4950.0,4685.0,4815.0,1872470
2024-07-01,4770.0,4800.0,4665.0,4680.0,1081055
2024-07-02,4670.0,4825.0,4620.0,4800.0,1226302
2024-07-03,4810.0,4815.0,4635.0,4690.0,715349
2024-07-04,4660.0,4710.0,4660.0,4690.0,427079
2024-07-05,4675.0,4740.0,4655.0,4670.0,487014
2024-07-08,4670.0,4690.0,4630.0,4640.0,415995
