date,open,high,low,close,volume
2024-04-24,15490.0,15630.0,15300.0,15600.0,105358
2024-04-25,15710.0,15800.0,15350.0,15580.0,120681
2024-04-26,16170.0,17780.0,14660.0,15400.0,1478143
2024-04-29,15400.0,15690.0,15060.0,15150.0,252420
2024-04-30,15020.0,15180.0,14750.0,15080.0,203843
2024-05-02,15440.0,16250.0,15260.0,15590.0,490032
2024-05-03,15620.0,15650.0,15130.0,15240.0,240408
2024-05-07,15300.0,15900.0,15130.0,15800.0,198213
2024-05-08,15800.0,16460.0,15610.0,16200.0,283941
2024-05-09,16890.0,19900.0,16700.0,19390.0,5188581
2024-05-10,19390.0,19610.0,18290.0,18460.0,1109798
2024-05-13,18460.0,18570.0,17690.0,18200.0,638607
2024-05-14,18200.0,20200.0,18020.0,19300.0,2848328
2024-05-16,19690.0,19870.0,18850.0,19210.0,832321
2024-05-17,19120.0,20600.0,18890.0,20250.0,1490636
2024-05-20,20100.0,21550.0,19670.0,20600.0,1396200
2024-05-21,20850.0,22500.0,20400.0,22350.0,1496372
2024-05-22,22750.0,23650.0,21800.0,22200.0,1508023
2024-05-23,21800.0,23150.0,21600.0,22400.0,703773
2024-05-24,22200.0,23500.0,22000.0,22750.0,731572
2024-05-27,22750.0,24150.0,22550.0,23000.0,689278
2024-05-28,23200.0,23800.0,22650.0,22950.0,465114
2024-05-29,23400.0,24450.0,23300.0,24400.0,1012393
2024-05-30,24400.0,24400.0,22400.0,22950.0,758607
2024-05-31,22600.0,23700.0,22600.0,23000.0,366120
2024-06-03,23000.0,25400.0,23000.0,24700.0,1138554
2024-06-04,25000.0,26600.0,24350.0,25200.0,1297653
2024-06-05,25500.0,26700.0,24000.0,24150.0,897983
2024-06-07,25400.0,29350.0,25350.0,28250.0,5947353
2024-06-10,28650.0,28900.0,26800.0,26850.0,1223773
2024-06-11,27150.0,31600.0,26750.0,31100.0,3475397
2024-06-12,31200.0,37250.0,31000.0,35850.0,4659084
2024-06-13,35650.0,38450.0,34550.0,36000.0,2414222
2024-06-14,36000.0,36100.0,32800.0,33400.0,1704729
2024-06-17,33200.0,33300.0,29300.0,29950.0,2479228
2024-06-18,30200.0,30250.0,28400.0,28750.0,1650678
2024-06-19,30350.0,37350.0,30150.0,37350.0,8614079
2024-06-20,39200.0,42850.0,38450.0,41750.0,10863803
2024-06-21,41750.0,42150.0,38900.0,40900.0,2879800
2024-06-24,39650.0,40550.0,37900.0,38650.0,1640706
2024-06-25,38000.0,41600.0,37050.0,40550.0,3637133
2024-06-26,40100.0,42950.0,39500.0,41000.0,2738238
2024-06-27,40300.0,42200.0,38450.0,38800.0,1505411
2024-06-28,38350.0,41700.0,38300.0,40400.0,1892555
2024-07-01,41250.0,41700.0,38950.0,38950.0,1258654
2024-07-02,38500.0,39650.0,35900.0,36650.0,1561208
2024-07-03,36850.0,37600.0,35600.0,36250.0,767274
2024-07-04,35500.0,35800.0,32200.0,33650.0,2079835
2024-07-05,33650.0,34900.0,33050.0,33800.0,889933
2024-07-08,33800.0,35150.0,33200.0,33800.0,698940
2024-07-09,33400.0,34300.0,31950.0,32350.0,991199
2024-07-10,32350.0,33300.0,31450.0,33200.0,916892
2024-07-11,33600.0,35450.0,33250.0,33400.0,1727897
2024-07-12,33350.0,35700.0,32550.0,32550.0,1478944
2024-07-15,32200.0,32800.0,31250.0,31800.0,498342
2024-07-16,31800.0,32050.0,30200.0,30850.0,578092
2024-07-17,30900.0,31350.0,28900.0,29400.0,968293
2024-07-18,28900.0,29050.0,27700.0,28500.0,599535
2024-07-19,28400.0,28500.0,27450.0,27750.0,424545
2024-07-22,27900.0,28600.0,27450.0,28000.0,385007
2024-07-23,29950.0,32000.0,28650.0,31750.0,3752159
2024-07-24,32300.0,34550.0,31200.0,33950.0,2308341
2024-07-25,33550.0,35550.0,32350.0,33500.0,2107302
2024-07-26,33450.0,34750.0,32700.0,33200.0,876483
2024-07-29,33800.0,36800.0,33650.0,36350.0,1779330
2024-07-30,36350.0,36350.0,34200.0,34850.0,773485
2024-07-31,34200.0,34400.0,32550.0,32950.0,735438
2024-08-01,33450.0,34200.0,32650.0,33750.0,486657
2024-08-02,32300.0,32500.0,30200.0,31000.0,921167
2024-08-05,29300.0,29550.0,24800.0,26600.0,1074278
