date,open,high,low,close,volume
2024-04-24,65100.0,65700.0,64200.0,64500.0,115672
2024-04-25,63000.0,64400.0,62600.0,62900.0,110306
2024-04-26,63700.0,64100.0,62000.0,62500.0,110490
2024-04-29,63600.0,65900.0,62900.0,64900.0,143285
2024-04-30,64200.0,65200.0,63100.0,63300.0,85080
2024-05-02,62600.0,64700.0,62600.0,64400.0,67249
2024-05-03,65100.0,65100.0,63500.0,64000.0,54821
2024-05-07,65000.0,65400.0,64400.0,64900.0,66717
2024-05-08,64200.0,65600.0,64000.0,65200.0,53946
2024-05-09,66700.0,68700.0,66500.0,66700.0,199407
2024-05-10,67100.0,67600.0,64300.0,64800.0,102049
2024-05-13,65300.0,65300.0,62900.0,63200.0,72840
2024-05-14,62600.0,63800.0,62600.0,63500.0,42203
2024-05-16,64400.0,64600.0,63200.0,63700.0,84560
2024-05-17,61800.0,63100.0,61700.0,62200.0,60268
2024-05-20,61500.0,62300.0,61200.0,62300.0,43066
2024-05-21,62500.0,62700.0,61400.0,61800.0,55460
2024-05-22,62100.0,62400.0,61300.0,62300.0,37057
2024-05-23,62100.0,63700.0,61400.0,63000.0,56312
2024-05-24,64100.0,65500.0,63100.0,63800.0,89995
2024-05-27,64000.0,64800.0,63100.0,63400.0,60180
2024-05-28,63300.0,64200.0,63100.0,63900.0,50299
2024-05-29,63400.0,64600.0,63200.0,63500.0,55755
2024-05-30,63500.0,63900.0,62000.0,62300.0,52784
2024-05-31,62400.0,62900.0,61100.0,62400.0,64732
2024-06-03,62400.0,62700.0,61900.0,62400.0,33554
2024-06-04,62400.0,63000.0,61700.0,61900.0,35955
2024-06-05,62400.0,62900.0,61100.0,61300.0,74292
2024-06-07,61100.0,62100.0,61100.0,61400.0,36395
2024-06-10,60800.0,61700.0,60700.0,60900.0,47541
2024-06-11,60900.0,62100.0,60800.0,61800.0,45893
2024-06-12,62200.0,62300.0,60600.0,61500.0,66458
2024-06-13,61500.0,61800.0,59700.0,59700.0,238791
2024-06-14,59500.0,59500.0,55100.0,55600.0,256251
2024-06-17,55700.0,55900.0,52500.0,53200.0,171300
2024-06-18,53400.0,53600.0,51100.0,51900.0,150844
2024-06-19,51900.0,53000.0,51600.0,52500.0,76557
2024-06-20,53300.0,53400.0,51300.0,51800.0,67458
2024-06-21,51000.0,51300.0,49800.0,50800.0,90889
2024-06-24,50800.0,50800.0,48950.0,49600.0,95434
2024-06-25,49100.0,49400.0,47750.0,49350.0,68593
2024-06-26,49350.0,49850.0,48500.0,49350.0,41404
2024-06-27,49250.0,49900.0,48500.0,49300.0,37187
