date,open,high,low,close,volume
2024-01-19,36550.0,37300.0,36450.0,36800.0,97473
2024-01-22,36950.0,37200.0,36600.0,36850.0,67455
2024-01-23,36850.0,36950.0,36150.0,36950.0,75292
2024-01-24,37450.0,38400.0,37250.0,37450.0,179079
2024-01-25,37750.0,39150.0,37550.0,38850.0,240293
2024-01-26,38850.0,39650.0,38300.0,38600.0,178735
2024-01-29,38850.0,39600.0,38450.0,39200.0,196240
2024-01-30,39850.0,39850.0,38550.0,38700.0,165250
2024-01-31,38700.0,39400.0,38450.0,39100.0,99790
2024-02-01,38650.0,39800.0,38050.0,39400.0,213331
2024-02-02,39500.0,40400.0,39450.0,40250.0,251374
2024-02-05,40350.0,40600.0,39400.0,39900.0,177750
2024-02-06,39850.0,40000.0,39050.0,39550.0,126571
2024-02-07,39850.0,39900.0,39100.0,39250.0,182039
2024-02-08,39200.0,39200.0,37550.0,37950.0,429226
2024-02-13,38100.0,39000.0,38100.0,38850.0,182165
2024-02-14,38400.0,39000.0,38250.0,38700.0,173438
2024-02-15,39100.0,39200.0,38350.0,38350.0,149873
2024-02-16,38800.0,38850.0,38200.0,38450.0,106911
2024-02-19,38550.0,39550.0,38550.0,39550.0,208662
2024-02-20,39550.0,39550.0,38200.0,38300.0,258569
2024-02-21,38300.0,38950.0,38100.0,38800.0,159259
2024-02-22,39000.0,43850.0,38950.0,42200.0,1340462
2024-02-23,42000.0,43200.0,41550.0,42200.0,452446
2024-02-26,42600.0,43450.0,41500.0,41750.0,274302
2024-02-27,41750.0,42900.0,41700.0,41750.0,313050
2024-02-28,42550.0,43900.0,42450.0,43100.0,411605
2024-02-29,43300.0,43900.0,42050.0,43150.0,301185
2024-03-04,43200.0,43550.0,42350.0,42800.0,237970
2024-03-05,42800.0,44500.0,42500.0,43200.0,294217
2024-03-06,43200.0,44950.0,43150.0,44450.0,415134
2024-03-07,45000.0,51300.0,44900.0,46100.0,1930617
2024-03-08,46400.0,48700.0,46350.0,48400.0,765449
2024-03-11,48950.0,50300.0,47800.0,48000.0,502760
2024-03-12,48000.0,48650.0,45150.0,45300.0,523279
2024-03-13,45300.0,45750.0,44300.0,44450.0,407219
2024-03-14,45400.0,47350.0,44700.0,45100.0,719865
2024-03-15,45000.0,45750.0,44450.0,45200.0,248278
2024-03-18,46400.0,50700.0,46250.0,47600.0,1101379
2024-03-19,48450.0,48900.0,47250.0,47650.0,388925
2024-03-20,48250.0,48700.0,46350.0,47150.0,308258
2024-03-21,47500.0,48600.0,47000.0,48300.0,326994
2024-03-22,48300.0,49350.0,47650.0,48050.0,483477
2024-03-25,48550.0,50300.0,47750.0,48100.0,385305
2024-03-26,48300.0,49700.0,48300.0,49500.0,363934
2024-03-27,50200.0,51100.0,48700.0,50700.0,463947
2024-03-28,50600.0,51900.0,49600.0,50300.0,416165
2024-03-29,50900.0,51700.0,50300.0,50500.0,256700
2024-04-01,51100.0,51200.0,50100.0,50500.0,172784
2024-04-02,50400.0,50400.0,48800.0,49700.0,380674
2024-04-03,49550.0,50300.0,49100.0,49700.0,220425
2024-04-04,51000.0,53200.0,50000.0,53100.0,633541
2024-04-05,53200.0,53800.0,51500.0,51700.0,341662
2024-04-08,52400.0,53500.0,51600.0,52300.0,322223
2024-04-09,53300.0,57000.0,53300.0,56100.0,877674
2024-04-11,56100.0,60000.0,55200.0,59500.0,838269
2024-04-12,60200.0,67500.0,59600.0,61600.0,2301877
2024-04-15,63400.0,65400.0,59300.0,60300.0,1072650
2024-04-16,59400.0,61200.0,56800.0,58500.0,705582
2024-04-17,58900.0,61200.0,58000.0,60200.0,526338
2024-04-18,60500.0,61700.0,59000.0,60400.0,375824
2024-04-19,61600.0,62300.0,59800.0,60800.0,707467
2024-04-22,61600.0,62800.0,58100.0,59600.0,495591
2024-04-23,59800.0,60800.0,59000.0,59800.0,351917
2024-04-24,59500.0,60000.0,58400.0,59900.0,334560
2024-04-25,59700.0,61000.0,59100.0,60300.0,277945
2024-04-26,61000.0,63400.0,60600.0,62900.0,592284
2024-04-29,64500.0,68000.0,63500.0,66900.0,870876
2024-04-30,67100.0,67500.0,63000.0,65000.0,635096
2024-05-02,67500.0,75000.0,67000.0,72700.0,2814129
2024-05-03,73000.0,75800.0,70100.0,74900.0,971459
2024-05-07,74100.0,77400.0,72400.0,75100.0,657135
2024-05-08,74600.0,75100.0,72400.0,73900.0,399768
2024-05-09,74300.0,74400.0,71000.0,72100.0,572369
2024-05-10,72900.0,73800.0,71000.0,72800.0,357489
2024-05-13,74200.0,77600.0,73600.0,75500.0,829786
2024-05-14,78100.0,78900.0,75600.0,76300.0,625384
2024-05-16,78000.0,78000.0,74400.0,77300.0,562357
2024-05-17,76500.0,76600.0,71500.0,72200.0,547380
2024-05-20,74000.0,76200.0,73400.0,73800.0,562979
2024-05-21,75300.0,75500.0,70600.0,71400.0,519295
2024-05-22,71800.0,72300.0,68500.0,69100.0,541329
2024-05-23,66600.0,67400.0,63800.0,65800.0,710695
2024-05-24,64300.0,65500.0,63000.0,65400.0,384759
2024-05-27,65600.0,65600.0,63700.0,64500.0,439756
2024-05-28,65300.0,66200.0,64300.0,65400.0,382627
2024-05-29,66500.0,68100.0,65000.0,65500.0,430046
2024-05-30,64700.0,65000.0,62400.0,62900.0,355539
2024-05-31,62400.0,63300.0,61400.0,61900.0,320139
2024-06-03,61900.0,62500.0,60600.0,61100.0,385596
2024-06-04,61000.0,61600.0,59000.0,60100.0,391702
2024-06-05,59400.0,59700.0,57900.0,58200.0,414162
2024-06-07,59700.0,59700.0,57200.0,57400.0,352228
2024-06-10,56500.0,57700.0,55600.0,57600.0,431470
2024-06-11,57900.0,58100.0,56600.0,57400.0,259120
2024-06-12,57000.0,59100.0,56800.0,58300.0,346783
2024-06-13,58800.0,59400.0,57700.0,57900.0,373329
2024-06-14,57800.0,58400.0,56400.0,57400.0,319246
2024-06-17,58000.0,59900.0,57300.0,58200.0,500404
2024-06-18,58400.0,60200.0,58000.0,58500.0,405908
2024-06-19,59100.0,59700.0,58100.0,58700.0,237535
2024-06-20,59500.0,63400.0,59300.0,61400.0,883583
2024-06-21,65700.0,71000.0,62700.0,63500.0,2712475
2024-06-24,64000.0,69200.0,63400.0,64400.0,1247880
2024-06-25,65100.0,66200.0,63200.0,64000.0,412673
2024-06-26,63000.0,64200.0,60300.0,62400.0,413928
2024-06-27,63000.0,63900.0,61600.0,63000.0,304740
2024-06-28,64500.0,64500.0,60700.0,63300.0,406151
2024-07-01,63500.0,67200.0,63200.0,65300.0,600747
2024-07-02,66200.0,67100.0,61200.0,61500.0,626495
2024-07-03,61400.0,63500.0,61200.0,63300.0,276765
2024-07-04,64300.0,68300.0,64300.0,65600.0,604000
2024-07-05,66200.0,66300.0,63800.0,64000.0,327802
2024-07-08,65500.0,68300.0,64800.0,66900.0,689909
2024-07-09,67700.0,70300.0,66100.0,69200.0,738126
2024-07-10,70000.0,71100.0,67800.0,68300.0,701367
2024-07-11,68300.0,69300.0,66300.0,67700.0,397896
2024-07-12,67000.0,67600.0,65500.0,66900.0,304679
2024-07-15,69200.0,70600.0,67200.0,68800.0,562134
2024-07-16,70100.0,70700.0,67600.0,69400.0,346554
2024-07-17,69700.0,69900.0,65500.0,65600.0,517603
2024-07-18,65000.0,65200.0,61600.0,62200.0,650568
2024-07-19,61300.0,62200.0,58600.0,61700.0,353740
2024-07-22,62200.0,62700.0,60000.0,60600.0,399546
2024-07-23,60700.0,63100.0,60600.0,61800.0,289624
2024-07-24,61500.0,63100.0,61300.0,61700.0,300074
2024-07-25,60500.0,61200.0,59000.0,59300.0,430355
2024-07-26,59300.0,65200.0,59000.0,60000.0,1454057
2024-07-29,60000.0,60100.0,58000.0,59600.0,471857
2024-07-30,59400.0,59500.0,57300.0,57600.0,369488
2024-07-31,57500.0,58600.0,57400.0,58400.0,277798
2024-08-01,58200.0,59300.0,58200.0,58200.0,219895
2024-08-02,57200.0,58000.0,53300.0,54300.0,614034
2024-08-05,53300.0,54100.0,47000.0,49400.0,499656
2024-08-06,49850.0,52300.0,49500.0,50400.0,421234
2024-08-07,50200.0,52700.0,49700.0,52000.0,222589
2024-08-08,51200.0,52400.0,50500.0,52200.0,145002
2024-08-09,52700.0,53600.0,52100.0,53000.0,195273
2024-08-12,53400.0,54100.0,52800.0,53900.0,127335
2024-08-13,54100.0,56000.0,54100.0,55200.0,278183
2024-08-14,55400.0,55900.0,54400.0,55600.0,182504
2024-08-16,56400.0,56700.0,55500.0,55800.0,157306
2024-08-19,55800.0,56100.0,55000.0,55800.0,115855
2024-08-20,56400.0,56600.0,55200.0,56500.0,120625
2024-08-21,56000.0,57500.0,55700.0,57400.0,167133
2024-08-22,57800.0,58300.0,55700.0,56700.0,201988
2024-08-23,56100.0,57600.0,55900.0,57600.0,133781
2024-08-26,58500.0,62400.0,58500.0,61000.0,707799
2024-08-27,60300.0,64900.0,60000.0,64900.0,722188
2024-08-28,64600.0,65500.0,62800.0,63600.0,303774
2024-08-29,62400.0,64800.0,61900.0,63500.0,202351
2024-08-30,63900.0,65300.0,63300.0,64400.0,265257
2024-09-02,64500.0,66000.0,63300.0,65300.0,295499
2024-09-03,65200.0,68400.0,64900.0,66400.0,498975
2024-09-04,63600.0,65300.0,62200.0,64100.0,304688
2024-09-05,64500.0,66300.0,63100.0,63800.0,474063
2024-09-06,63900.0,64500.0,61200.0,61600.0,281392
2024-09-09,59300.0,60000.0,54800.0,56500.0,869432
2024-09-10,57500.0,57600.0,55900.0,56400.0,296048
2024-09-11,56100.0,56500.0,54900.0,55000.0,329604
2024-09-12,55500.0,56400.0,54700.0,56400.0,314378
2024-09-13,56900.0,58200.0,56700.0,57900.0,308298
2024-09-19,58500.0,58600.0,52900.0,53600.0,698443
2024-09-20,54600.0,56200.0,54000.0,55800.0,696696
2024-09-23,56100.0,56500.0,54000.0,54500.0,297945
2024-09-24,54800.0,57600.0,53900.0,57300.0,548156
2024-09-25,59400.0,61900.0,57700.0,58500.0,1161398
2024-09-26,59300.0,59600.0,57800.0,58600.0,349833
2024-09-27,60400.0,62900.0,59500.0,61900.0,982824
2024-09-30,62300.0,62800.0,60100.0,61300.0,357894
2024-10-02,62300.0,63900.0,61300.0,63100.0,563334
2024-10-04,63500.0,66900.0,63500.0,66800.0,691666
2024-10-07,67300.0,68700.0,66300.0,67800.0,602246
2024-10-08,67600.0,68200.0,65100.0,66200.0,388787
2024-10-10,65900.0,66000.0,62200.0,63900.0,412797
2024-10-11,64200.0,65200.0,63500.0,63900.0,144672
2024-10-14,64900.0,65900.0,63600.0,64700.0,202035
2024-10-15,64500.0,64700.0,62500.0,63800.0,244783
2024-10-16,64200.0,65800.0,62900.0,65400.0,215119
2024-10-17,65800.0,66700.0,64700.0,64800.0,150410
2024-10-18,64700.0,67200.0,64500.0,66100.0,277466
2024-10-21,68600.0,73000.0,68100.0,70300.0,1238601
2024-10-22,71000.0,74000.0,70400.0,72100.0,1051187
2024-10-23,72100.0,73000.0,68900.0,69600.0,528932
2024-10-24,69600.0,70900.0,69200.0,69600.0,262689
2024-10-25,69700.0,72400.0,69000.0,70900.0,403233
2024-10-28,71000.0,72600.0,68800.0,69500.0,327130
2024-10-29,69500.0,71400.0,68400.0,69800.0,300659
2024-10-30,71400.0,72400.0,68100.0,68200.0,336022
2024-10-31,68400.0,69900.0,65500.0,69400.0,415571
2024-11-01,68400.0,68700.0,65400.0,66000.0,354497
2024-11-04,66000.0,66900.0,63900.0,66000.0,222667
2024-11-05,65400.0,66100.0,64500.0,64900.0,169919
2024-11-06,65500.0,67900.0,65000.0,66900.0,359501
2024-11-07,67300.0,67600.0,61100.0,63300.0,651219
2024-11-08,64000.0,66000.0,63100.0,63700.0,246431
2024-11-11,63100.0,63300.0,61300.0,62700.0,269301
2024-11-12,62700.0,65100.0,62500.0,62500.0,405868
2024-11-13,62500.0,63000.0,59000.0,59100.0,276905
2024-11-14,59200.0,60300.0,58500.0,59100.0,223176
2024-11-15,58400.0,59800.0,57400.0,59700.0,191804
