date,open,high,low,close,volume
2024-04-24,142800.0,149200.0,142800.0,147100.0,40714
2024-04-25,145700.0,153500.0,143200.0,149100.0,25927
2024-04-26,151200.0,153500.0,148800.0,150100.0,19756
2024-04-29,151600.0,153700.0,145600.0,148200.0,40395
2024-04-30,148200.0,151500.0,148100.0,148900.0,18395
2024-05-02,149000.0,156100.0,149000.0,154500.0,37863
2024-05-03,156600.0,158100.0,153900.0,157200.0,32162
2024-05-07,157100.0,159500.0,154100.0,155500.0,83049
2024-05-08,152800.0,159500.0,152800.0,158800.0,22316
2024-05-09,156900.0,159800.0,156600.0,159000.0,16768
2024-05-10,159600.0,162000.0,157800.0,161200.0,33207
2024-05-13,162000.0,162400.0,159100.0,161800.0,11709
2024-05-14,161900.0,166700.0,160600.0,164600.0,38314
2024-05-16,169000.0,169300.0,166500.0,167600.0,32717
2024-05-17,169200.0,169800.0,166700.0,168900.0,24979
2024-05-20,170000.0,170000.0,166500.0,167800.0,17763
2024-05-21,168900.0,175700.0,167800.0,173900.0,76058
2024-05-22,175000.0,178400.0,173000.0,177600.0,46364
2024-05-23,178900.0,180400.0,176000.0,180400.0,40835
2024-05-24,178600.0,180000.0,176000.0,178200.0,35329
2024-05-27,176700.0,179300.0,169000.0,174800.0,26970
2024-05-28,174000.0,176300.0,172000.0,174300.0,24159
2024-05-29,175900.0,175900.0,169300.0,171000.0,26922
2024-05-30,169100.0,169800.0,166600.0,169700.0,34947
2024-05-31,170300.0,180600.0,169900.0,180600.0,48587
2024-06-03,179800.0,181300.0,175500.0,181000.0,22276
2024-06-04,180000.0,189500.0,179200.0,187600.0,75744
2024-06-05,185800.0,187500.0,178800.0,179100.0,30313
2024-06-07,179100.0,180000.0,175000.0,178000.0,15827
2024-06-10,174500.0,182600.0,174500.0,180600.0,22825
2024-06-11,180600.0,181700.0,175400.0,175700.0,16110
2024-06-12,174200.0,176600.0,171200.0,173400.0,27242
2024-06-13,173400.0,175800.0,169500.0,173900.0,35140
2024-06-14,174100.0,180400.0,174100.0,178700.0,47679
2024-06-17,178700.0,179300.0,175600.0,178000.0,16243
2024-06-18,178000.0,179700.0,176800.0,178600.0,18422
2024-06-19,179100.0,192300.0,178600.0,191700.0,98352
2024-06-20,190000.0,191000.0,180000.0,186300.0,20727
2024-06-21,181800.0,186300.0,178900.0,182700.0,25274
2024-06-24,180700.0,184500.0,179700.0,184000.0,21697
2024-06-25,181300.0,187000.0,181300.0,186000.0,9291
2024-06-26,187000.0,187000.0,182800.0,186000.0,8924
2024-06-27,184100.0,187400.0,183200.0,187100.0,18483
2024-06-28,188000.0,188000.0,182200.0,187000.0,33823
2024-07-01,183300.0,190000.0,182800.0,189500.0,27500
2024-07-02,188500.0,189400.0,183900.0,189000.0,21070
2024-07-03,187300.0,196400.0,187300.0,195800.0,55171
2024-07-04,195800.0,198600.0,193600.0,198400.0,24612
2024-07-05,197200.0,197500.0,190100.0,192900.0,31491
2024-07-08,193100.0,195700.0,188100.0,188100.0,34328
2024-07-09,190000.0,193500.0,187000.0,193500.0,29141
2024-07-10,191600.0,196000.0,188500.0,193000.0,13664
2024-07-11,193100.0,193400.0,183700.0,183800.0,25790
2024-07-12,182300.0,182300.0,175200.0,176000.0,31825
2024-07-15,176100.0,177500.0,174200.0,177400.0,13376
2024-07-16,176100.0,177200.0,173400.0,177100.0,14896
2024-07-17,177400.0,179000.0,167300.0,169800.0,37297
2024-07-18,169800.0,169800.0,156100.0,160900.0,84820
2024-07-19,159700.0,166800.0,158900.0,163700.0,20086
2024-07-22,163700.0,166300.0,162500.0,164000.0,14202
2024-07-23,164200.0,166800.0,160100.0,160700.0,15033
2024-07-24,163000.0,177400.0,162200.0,177300.0,74576
2024-07-25,175700.0,178700.0,170700.0,175000.0,26575
2024-07-26,172700.0,176300.0,171700.0,173000.0,11318
2024-07-29,178600.0,178700.0,171400.0,172100.0,15731
2024-07-30,170500.0,170500.0,163500.0,164500.0,22489
2024-07-31,164400.0,169000.0,161200.0,165500.0,23198
2024-08-01,167300.0,175700.0,167000.0,175100.0,23432
2024-08-02,173200.0,173200.0,161500.0,162700.0,40765
2024-08-05,158700.0,161400.0,149500.0,153800.0,60127
2024-08-06,167000.0,176600.0,160000.0,169400.0,61424
2024-08-07,167600.0,180000.0,167000.0,178800.0,35752
2024-08-08,174700.0,186900.0,174100.0,185500.0,37460
2024-08-09,188800.0,192900.0,180100.0,183400.0,19178
2024-08-12,181600.0,187100.0,181500.0,182700.0,7721
2024-08-13,181000.0,186600.0,179900.0,181500.0,10524
2024-08-14,185100.0,187600.0,183200.0,186900.0,25465
2024-08-16,190000.0,191000.0,186400.0,189500.0,18929
2024-08-19,188200.0,192500.0,188200.0,190500.0,14021
2024-08-20,189300.0,193400.0,188900.0,192300.0,11870
2024-08-21,190000.0,198800.0,188400.0,195800.0,33375
2024-08-22,195800.0,196900.0,191600.0,193700.0,21238
2024-08-23,190700.0,198000.0,190500.0,194000.0,13742
2024-08-26,195900.0,195900.0,182300.0,185200.0,24015
2024-08-27,186200.0,186200.0,181000.0,185100.0,9922
2024-08-28,181900.0,187900.0,181200.0,186000.0,9648
2024-08-29,180300.0,191000.0,180300.0,188000.0,15704
2024-08-30,191900.0,195000.0,186100.0,189900.0,17657
2024-09-02,188200.0,191400.0,185600.0,186200.0,9767
2024-09-03,186100.0,188000.0,182500.0,183700.0,8253
2024-09-04,184700.0,184700.0,171000.0,174700.0,28706
2024-09-05,176300.0,178400.0,168800.0,168800.0,20150
2024-09-06,167000.0,173700.0,165200.0,171500.0,26252
2024-09-09,173000.0,179600.0,166500.0,176100.0,19668
2024-09-10,175000.0,178200.0,174000.0,175500.0,11736
2024-09-11,177800.0,180300.0,173500.0,176700.0,19475
2024-09-12,183400.0,188100.0,180000.0,180900.0,39439
2024-09-13,180500.0,184000.0,174100.0,177300.0,23718
2024-09-19,177000.0,178100.0,172500.0,175800.0,16674
2024-09-20,178000.0,180500.0,174300.0,175500.0,23593
2024-09-23,174300.0,188500.0,174300.0,184700.0,46458
2024-09-24,184700.0,192200.0,184700.0,192200.0,34662
2024-09-25,195700.0,196900.0,189200.0,195200.0,42334
2024-09-26,196700.0,198300.0,193700.0,195000.0,37814
2024-09-27,194800.0,198800.0,192800.0,197100.0,32855
2024-09-30,198200.0,201000.0,193000.0,193000.0,32801
2024-10-02,190000.0,200000.0,190000.0,196800.0,30605
2024-10-04,197400.0,201500.0,193500.0,199900.0,32535
2024-10-07,199100.0,199900.0,191000.0,192000.0,25534
2024-10-08,191600.0,193000.0,184500.0,188900.0,25367
2024-10-10,187500.0,188900.0,183100.0,183400.0,21001
2024-10-11,184700.0,184800.0,181700.0,182000.0,19721
2024-10-14,182100.0,183700.0,179900.0,182900.0,26804
2024-10-15,184800.0,203500.0,184600.0,202500.0,118212
2024-10-16,195100.0,215500.0,195100.0,207500.0,90126
2024-10-17,209000.0,214500.0,203500.0,211500.0,45785
2024-10-18,210000.0,214000.0,201000.0,211000.0,37185
2024-10-21,213500.0,213500.0,205500.0,209500.0,21791
2024-10-22,209500.0,210000.0,201000.0,204500.0,24212
2024-10-23,207000.0,211000.0,203000.0,207000.0,28796
2024-10-24,207000.0,219500.0,203000.0,207000.0,39879
2024-10-25,210500.0,216500.0,208500.0,215000.0,36277
2024-10-28,218000.0,218000.0,207000.0,207000.0,18783
2024-10-29,204000.0,211000.0,203000.0,209000.0,18513
2024-10-30,208000.0,212000.0,204500.0,205000.0,16955
2024-10-31,204000.0,214000.0,203000.0,214000.0,32548
2024-11-01,212000.0,215000.0,207000.0,208500.0,31265
2024-11-04,208500.0,220000.0,205500.0,217000.0,32135
2024-11-05,217000.0,217500.0,209500.0,211000.0,20904
2024-11-06,212500.0,219000.0,207000.0,211500.0,24907
2024-11-07,208000.0,224000.0,208000.0,214500.0,41428
2024-11-08,219000.0,221000.0,211500.0,215000.0,22188
2024-11-11,211000.0,217500.0,211000.0,214000.0,18255
2024-11-12,212000.0,216500.0,205000.0,214500.0,28201
2024-11-13,216500.0,220000.0,206500.0,209000.0,23286
2024-11-14,210000.0,210000.0,187000.0,187400.0,87158
2024-11-15,186000.0,193400.0,182000.0,189300.0,42503
2024-11-18,189000.0,191500.0,167000.0,173200.0,105354
2024-11-19,173200.0,180400.0,168900.0,176900.0,40363
2024-11-20,177000.0,179400.0,174500.0,174900.0,18397
2024-11-21,176400.0,183400.0,172200.0,182500.0,33134
2024-11-22,184100.0,201000.0,183400.0,199300.0,57604
2024-11-25,199300.0,209000.0,198900.0,205500.0,49063
2024-11-26,203500.0,209000.0,198700.0,204500.0,36929
2024-11-27,205000.0,217500.0,202500.0,214500.0,76850
2024-11-28,219500.0,220000.0,199800.0,201000.0,33291
2024-11-29,198900.0,208500.0,197800.0,203000.0,24322
2024-12-02,208500.0,211000.0,201000.0,203500.0,23415
2024-12-03,208000.0,209500.0,199800.0,199900.0,28944
2024-12-04,195800.0,209000.0,195500.0,203000.0,21752
2024-12-05,203000.0,208500.0,203000.0,207500.0,25062
2024-12-06,209500.0,209500.0,195500.0,203500.0,25296
