date,open,high,low,close,volume
2024-04-24,26950.0,28600.0,26500.0,26650.0,2323144
2024-04-25,25750.0,26900.0,25500.0,26100.0,568070
2024-04-26,27000.0,27350.0,25950.0,26200.0,852463
2024-04-29,26500.0,26900.0,24600.0,24750.0,1135745
2024-04-30,24850.0,25100.0,24150.0,24300.0,694268
2024-05-02,24050.0,24450.0,23600.0,24300.0,485978
2024-05-03,25150.0,25300.0,24050.0,24100.0,695813
2024-05-07,24550.0,24750.0,24100.0,24350.0,419482
2024-05-08,24400.0,24450.0,23600.0,24000.0,328120
2024-05-09,24000.0,24300.0,23550.0,23600.0,296274
2024-05-10,23600.0,23700.0,22850.0,23000.0,373701
2024-05-13,23050.0,23300.0,22550.0,22650.0,263974
2024-05-14,22750.0,22800.0,22400.0,22700.0,288194
2024-05-16,23150.0,23950.0,23100.0,23900.0,607112
2024-05-17,23900.0,23950.0,23000.0,23150.0,345198
2024-05-20,23400.0,23600.0,23000.0,23500.0,187261
2024-05-21,23750.0,24100.0,23450.0,24000.0,353716
2024-05-22,24000.0,24000.0,23350.0,23450.0,255045
2024-05-23,23600.0,24100.0,23250.0,23400.0,326777
2024-05-24,23000.0,23350.0,22700.0,22950.0,200311
2024-05-27,23050.0,23050.0,22300.0,22900.0,350264
2024-05-28,22650.0,23600.0,22650.0,23200.0,267984
2024-05-29,23400.0,23650.0,22950.0,23100.0,269001
2024-05-30,23100.0,23600.0,22700.0,23450.0,291158
2024-05-31,23400.0,23500.0,22200.0,22300.0,440560
2024-06-03,22300.0,23100.0,22200.0,22900.0,229741
2024-06-04,22950.0,23000.0,22100.0,22200.0,153290
2024-06-05,22850.0,23150.0,22350.0,22600.0,290507
2024-06-07,22900.0,23850.0,22850.0,23250.0,415436
2024-06-10,23300.0,24050.0,22750.0,23750.0,377353
2024-06-11,24150.0,24700.0,23550.0,23750.0,546891
2024-06-12,24100.0,24400.0,23750.0,23850.0,273785
2024-06-13,24200.0,24300.0,23850.0,23850.0,288626
2024-06-14,24000.0,24300.0,23200.0,23450.0,307513
2024-06-17,23350.0,23850.0,23000.0,23000.0,177336
2024-06-18,23000.0,24050.0,23000.0,23600.0,297917
2024-06-19,23900.0,24600.0,23700.0,23850.0,395246
2024-06-20,23950.0,24100.0,23450.0,23650.0,172692
2024-06-21,23300.0,23450.0,22850.0,23200.0,167577
2024-06-24,23000.0,23100.0,22050.0,22150.0,292092
2024-06-25,21800.0,22450.0,21600.0,22300.0,152502
2024-06-26,22300.0,26950.0,22300.0,26500.0,3498935
2024-06-27,26400.0,27800.0,25750.0,27300.0,1888304
2024-06-28,27300.0,27550.0,26550.0,26600.0,554015
2024-07-01,26600.0,27050.0,26050.0,26150.0,459284
2024-07-02,26400.0,26400.0,24950.0,25250.0,553646
2024-07-03,25300.0,26400.0,24650.0,26150.0,679640
2024-07-04,26700.0,27150.0,25650.0,26150.0,652452
2024-07-05,26300.0,26450.0,25300.0,25700.0,387655
2024-07-08,26000.0,26650.0,25400.0,25900.0,390430
2024-07-09,26000.0,26550.0,25150.0,26250.0,459400
2024-07-10,26150.0,26200.0,24800.0,25150.0,465909
2024-07-11,25350.0,25600.0,23600.0,23650.0,682434
2024-07-12,23200.0,23700.0,23050.0,23550.0,277055
2024-07-15,23550.0,23600.0,22700.0,23450.0,338137
2024-07-16,23500.0,24100.0,23000.0,24000.0,245052
2024-07-17,24250.0,24250.0,22550.0,22550.0,440231
2024-07-18,21800.0,22450.0,21650.0,22300.0,283214
2024-07-19,22100.0,22500.0,21900.0,22000.0,150612
2024-07-22,21900.0,22000.0,21200.0,21300.0,250601
2024-07-23,21700.0,21800.0,20750.0,20850.0,198294
2024-07-24,20600.0,21100.0,20600.0,20850.0,147373
2024-07-25,20200.0,20450.0,19780.0,19820.0,348936
2024-07-26,19800.0,20200.0,19640.0,19970.0,174227
2024-07-29,20050.0,20250.0,19870.0,20100.0,92579
2024-07-30,19910.0,20000.0,19370.0,19820.0,208706
2024-07-31,19800.0,20800.0,19510.0,20750.0,240388
2024-08-01,21100.0,21450.0,20500.0,20550.0,186092
2024-08-02,19800.0,19950.0,19150.0,19340.0,318752
2024-08-05,18690.0,19280.0,16000.0,16700.0,494214
2024-08-06,17100.0,18300.0,16910.0,17470.0,344089
2024-08-07,17390.0,18150.0,17200.0,17550.0,185956
2024-08-08,17140.0,17660.0,16940.0,17610.0,182151
2024-08-09,18100.0,18360.0,17760.0,18040.0,158549
2024-08-12,18240.0,18610.0,18060.0,18110.0,116721
2024-08-13,18210.0,18440.0,18060.0,18410.0,109432
2024-08-14,18800.0,19720.0,18650.0,19150.0,332280
2024-08-16,19620.0,19930.0,19410.0,19450.0,190995
2024-08-19,19450.0,19530.0,19030.0,19190.0,76939
2024-08-20,19410.0,19750.0,19310.0,19500.0,93510
2024-08-21,19300.0,19640.0,19140.0,19260.0,66693
2024-08-22,19400.0,19430.0,19010.0,19190.0,85831
2024-08-23,18960.0,19170.0,18510.0,18730.0,148639
2024-08-26,18880.0,19030.0,18400.0,18450.0,136032
2024-08-27,18420.0,18660.0,18230.0,18560.0,64056
2024-08-28,18560.0,18870.0,18230.0,18850.0,100645
2024-08-29,18300.0,18380.0,17860.0,18150.0,160520
2024-08-30,18250.0,18370.0,18010.0,18200.0,88780
