date,open,high,low,close,volume
2024-04-24,10010.0,10150.0,9880.0,10150.0,99816
2024-04-25,10150.0,10220.0,10000.0,10030.0,80814
2024-04-26,10000.0,10060.0,9720.0,9730.0,171211
2024-04-29,9810.0,9830.0,9700.0,9780.0,78673
2024-04-30,9760.0,9930.0,9760.0,9870.0,60517
2024-05-02,9870.0,9870.0,9760.0,9810.0,47938
2024-05-03,9780.0,9880.0,9740.0,9770.0,62959
2024-05-07,9800.0,9910.0,9750.0,9880.0,92843
2024-05-08,9800.0,9940.0,9800.0,9920.0,57696
2024-05-09,9940.0,9990.0,9750.0,9760.0,64352
2024-05-10,9790.0,9980.0,9710.0,9970.0,100874
2024-05-13,9950.0,10160.0,9850.0,10020.0,84525
2024-05-14,9960.0,10100.0,9950.0,9960.0,51985
2024-05-16,10000.0,10100.0,9930.0,10080.0,74946
2024-05-17,9940.0,9960.0,9670.0,9700.0,189862
2024-05-20,9700.0,9700.0,9500.0,9530.0,103330
2024-05-21,9510.0,9550.0,9470.0,9470.0,53642
2024-05-22,9470.0,9600.0,9420.0,9590.0,57055
2024-05-23,9620.0,9620.0,9450.0,9490.0,65740
2024-05-24,9420.0,9460.0,9350.0,9390.0,61607
2024-05-27,9470.0,9970.0,9360.0,9790.0,138713
2024-05-28,9840.0,9880.0,9550.0,9590.0,78143
2024-05-29,9620.0,9710.0,9430.0,9450.0,99374
2024-05-30,9420.0,9500.0,9290.0,9320.0,65046
2024-05-31,9380.0,9500.0,9280.0,9480.0,53198
2024-06-03,9450.0,9590.0,9400.0,9560.0,43096
2024-06-04,9610.0,9610.0,9380.0,9390.0,42516
2024-06-05,9400.0,9420.0,9340.0,9400.0,52964
2024-06-07,9410.0,9480.0,9360.0,9380.0,39957
2024-06-10,9350.0,9380.0,9280.0,9360.0,45510
2024-06-11,9400.0,9400.0,9240.0,9300.0,41799
2024-06-12,9270.0,9370.0,9270.0,9280.0,35683
2024-06-13,9290.0,9330.0,9230.0,9260.0,63148
2024-06-14,9260.0,9290.0,9110.0,9110.0,109121
2024-06-17,9110.0,9170.0,9090.0,9120.0,40023
2024-06-18,9130.0,9180.0,9020.0,9040.0,62325
2024-06-19,9150.0,9150.0,9010.0,9030.0,41710
2024-06-20,9030.0,9110.0,9010.0,9090.0,40326
2024-06-21,9100.0,9120.0,9000.0,9000.0,47748
2024-06-24,9030.0,9040.0,8830.0,8920.0,69731
2024-06-25,8910.0,8980.0,8830.0,8860.0,45764
2024-06-26,8870.0,8900.0,8700.0,8770.0,81076
2024-06-27,8780.0,8790.0,8440.0,8730.0,165126
2024-06-28,8730.0,8830.0,8560.0,8830.0,75706
2024-07-01,8870.0,9050.0,8870.0,8980.0,97361
2024-07-02,9200.0,9300.0,9070.0,9080.0,232102
2024-07-03,9110.0,9130.0,8870.0,9090.0,74581
2024-07-04,9080.0,9100.0,8880.0,9010.0,69088
2024-07-05,8910.0,9020.0,8880.0,8940.0,43591
2024-07-08,8980.0,9050.0,8890.0,9040.0,43208
2024-07-09,9040.0,9090.0,8910.0,8930.0,35042
2024-07-10,8930.0,9090.0,8870.0,8900.0,30515
2024-07-11,8920.0,8930.0,8710.0,8820.0,110802
2024-07-12,8820.0,8880.0,8710.0,8830.0,95012
2024-07-15,8880.0,9350.0,8870.0,9340.0,342318
2024-07-16,9620.0,10270.0,9480.0,9630.0,1440374
2024-07-17,9940.0,10090.0,9660.0,9680.0,590432
2024-07-18,9630.0,9890.0,9450.0,9480.0,303509
2024-07-19,9400.0,9500.0,9230.0,9440.0,155573
2024-07-22,9440.0,9970.0,9400.0,9860.0,611122
2024-07-23,9600.0,10430.0,9500.0,9980.0,868326
2024-07-24,9890.0,9900.0,9550.0,9610.0,391305
2024-07-25,9670.0,9940.0,9470.0,9610.0,567553
2024-07-26,9800.0,10070.0,9750.0,10000.0,438667
2024-07-29,9950.0,9950.0,9630.0,9650.0,268404
2024-07-30,9600.0,9680.0,9420.0,9480.0,192964
2024-07-31,9550.0,9550.0,9110.0,9300.0,169628
2024-08-01,9210.0,9420.0,9180.0,9290.0,119721
2024-08-02,9150.0,9250.0,8810.0,8810.0,223160
2024-08-05,8520.0,8600.0,7400.0,7830.0,325294
2024-08-06,7830.0,8300.0,7830.0,8170.0,172586
2024-08-07,8190.0,8510.0,8190.0,8410.0,131746
2024-08-08,8300.0,8420.0,8150.0,8340.0,54329
