date,open,high,low,close,volume
2024-04-24,8910.0,9020.0,8880.0,8960.0,910233
2024-04-25,8620.0,8800.0,8490.0,8700.0,1191003
2024-04-26,8660.0,8740.0,8620.0,8620.0,734035
2024-04-29,8500.0,8640.0,8400.0,8450.0,1080168
2024-04-30,8600.0,8710.0,8310.0,8400.0,1127463
2024-05-02,8000.0,8120.0,7780.0,7800.0,2057378
2024-05-03,7900.0,8220.0,7890.0,8110.0,1492413
2024-05-07,8500.0,8530.0,8290.0,8300.0,1397627
2024-05-08,8170.0,8280.0,8090.0,8210.0,524341
2024-05-09,8120.0,8170.0,8000.0,8110.0,546703
2024-05-10,8240.0,8340.0,8190.0,8250.0,846550
2024-05-13,8160.0,8220.0,8000.0,8040.0,664703
2024-05-14,8150.0,8340.0,8100.0,8100.0,899179
2024-05-16,8500.0,8580.0,8250.0,8310.0,1988526
2024-05-17,8250.0,8300.0,8150.0,8210.0,768774
2024-05-20,8240.0,8430.0,8220.0,8420.0,916558
2024-05-21,9100.0,9600.0,9010.0,9430.0,21257429
2024-05-22,9240.0,9330.0,9010.0,9030.0,3398938
2024-05-23,8860.0,9080.0,8680.0,8930.0,1824369
2024-05-24,9100.0,9190.0,8570.0,8690.0,3274701
2024-05-27,8680.0,8900.0,8580.0,8770.0,1757728
2024-05-28,8810.0,8870.0,8610.0,8660.0,1350561
2024-05-29,8640.0,8950.0,8590.0,8620.0,2133160
2024-05-30,8550.0,8620.0,8470.0,8580.0,678133
2024-05-31,8610.0,8750.0,8550.0,8680.0,686455
2024-06-03,8620.0,8980.0,8590.0,8980.0,1161195
2024-06-04,8860.0,8980.0,8720.0,8750.0,922336
2024-06-05,8970.0,9360.0,8920.0,9270.0,3733311
2024-06-07,9120.0,9390.0,8920.0,9330.0,2238060
2024-06-10,9010.0,9010.0,8690.0,8790.0,1636640
2024-06-11,8740.0,8890.0,8620.0,8640.0,1328891
2024-06-12,8640.0,8870.0,8580.0,8850.0,860830
2024-06-13,8840.0,8940.0,8680.0,8680.0,1234560
2024-06-14,8690.0,8690.0,8520.0,8580.0,737073
2024-06-17,8500.0,8530.0,8250.0,8250.0,1144392
2024-06-18,8370.0,8370.0,8040.0,8140.0,1033899
2024-06-19,8030.0,8200.0,8000.0,8140.0,605155
2024-06-20,8120.0,8320.0,8080.0,8220.0,539684
2024-06-21,8130.0,8220.0,8060.0,8120.0,442898
2024-06-24,7950.0,8020.0,7670.0,7680.0,1146575
2024-06-25,7510.0,7820.0,7420.0,7780.0,1274196
2024-06-26,7950.0,7970.0,7710.0,7740.0,550380
2024-06-27,7600.0,7780.0,7500.0,7720.0,503856
