date,open,high,low,close,volume
2024-04-24,137100.0,146300.0,136000.0,142600.0,4089531
2024-04-25,139000.0,142600.0,136100.0,136500.0,1820131
2024-04-26,141900.0,141900.0,137000.0,137200.0,1488079
2024-04-29,139800.0,140300.0,133900.0,137100.0,1324167
2024-04-30,136800.0,139800.0,134800.0,135000.0,1093207
2024-05-02,132100.0,134200.0,130200.0,133000.0,968400
2024-05-03,135500.0,136300.0,130000.0,130000.0,974269
2024-05-07,134500.0,138800.0,133800.0,136500.0,1876204
2024-05-08,136000.0,141700.0,134300.0,140800.0,1384326
2024-05-09,140100.0,144600.0,139600.0,141600.0,1199839
2024-05-10,141600.0,141900.0,137400.0,139100.0,1049541
2024-05-13,140200.0,142500.0,138400.0,139700.0,854513
2024-05-14,140100.0,144000.0,136800.0,141800.0,1199710
2024-05-16,147900.0,150000.0,142900.0,144100.0,2755885
2024-05-17,144200.0,144200.0,139500.0,139900.0,927191
2024-05-20,140000.0,141400.0,138400.0,141300.0,744233
2024-05-21,142700.0,143300.0,139500.0,140200.0,784326
2024-05-22,139600.0,149700.0,139000.0,147300.0,2728796
2024-05-23,152000.0,152700.0,143700.0,146400.0,3177627
2024-05-24,146600.0,151500.0,142800.0,147700.0,2704815
2024-05-27,151000.0,164500.0,149700.0,152200.0,5397584
2024-05-28,157100.0,164500.0,155000.0,163000.0,3692182
2024-05-29,166400.0,173400.0,165400.0,169200.0,3383266
2024-05-30,166900.0,174100.0,164500.0,165300.0,1970098
2024-05-31,163600.0,164900.0,161000.0,161700.0,1464046
2024-06-03,158100.0,158500.0,138100.0,146700.0,7240625
2024-06-04,147200.0,151200.0,145900.0,148600.0,2469486
2024-06-05,151900.0,162300.0,150100.0,155800.0,3468162
2024-06-07,155800.0,163000.0,153500.0,156800.0,2757638
2024-06-10,159700.0,161100.0,156800.0,160000.0,1233444
2024-06-11,161900.0,162000.0,158500.0,159300.0,880159
2024-06-12,159300.0,175500.0,157400.0,173900.0,4537953
2024-06-13,175900.0,189000.0,173900.0,189000.0,5653152
2024-06-14,190200.0,196200.0,179900.0,179900.0,3293200
2024-06-17,179200.0,184300.0,176900.0,180100.0,1233384
2024-06-18,182200.0,183800.0,178100.0,179500.0,980995
2024-06-19,181200.0,184300.0,172900.0,177000.0,1468010
2024-06-20,177400.0,182100.0,176000.0,179300.0,1042435
2024-06-21,175500.0,180500.0,173600.0,180300.0,877003
2024-06-24,178200.0,178700.0,172000.0,175400.0,834045
2024-06-25,167300.0,174600.0,165000.0,172900.0,1229293
2024-06-26,175500.0,182200.0,175500.0,179800.0,1366218
2024-06-27,176500.0,177600.0,173500.0,173700.0,950933
2024-06-28,173700.0,174900.0,170500.0,172300.0,716988
2024-07-01,171500.0,174200.0,170300.0,170800.0,586211
2024-07-02,170900.0,174000.0,166000.0,168600.0,858735
2024-07-03,167100.0,169800.0,161700.0,166800.0,1099850
2024-07-04,171600.0,171600.0,154500.0,160200.0,2530573
2024-07-05,159000.0,169200.0,158000.0,165400.0,1985852
2024-07-08,166200.0,168400.0,162100.0,162500.0,784081
2024-07-09,165200.0,167500.0,164000.0,164100.0,849902
2024-07-10,164700.0,165500.0,160000.0,162400.0,686356
2024-07-11,164600.0,166000.0,160500.0,161000.0,990391
2024-07-12,157000.0,160700.0,155500.0,160500.0,958910
2024-07-15,161300.0,162500.0,156000.0,157900.0,664824
2024-07-16,159600.0,168300.0,158200.0,168100.0,2098271
2024-07-17,168000.0,168000.0,158500.0,159400.0,1551976
2024-07-18,149500.0,156400.0,148600.0,153500.0,1318546
2024-07-19,153800.0,154700.0,150900.0,151000.0,644491
2024-07-22,149900.0,151500.0,143700.0,145400.0,1272324
2024-07-23,150400.0,150500.0,142000.0,145500.0,1194179
2024-07-24,142600.0,148700.0,140700.0,143400.0,1109711
2024-07-25,138000.0,138700.0,132500.0,135500.0,1628935
2024-07-26,135700.0,140800.0,132200.0,137500.0,1258289
2024-07-29,138900.0,140500.0,136000.0,137400.0,665775
2024-07-30,135200.0,135600.0,125300.0,128700.0,1784351
2024-07-31,127500.0,131200.0,121800.0,131200.0,2126109
2024-08-01,137400.0,137500.0,127000.0,127300.0,1920279
2024-08-02,119100.0,121200.0,115100.0,115400.0,2054482
2024-08-05,112500.0,114500.0,98100.0,102600.0,2438987
2024-08-06,107500.0,111000.0,105300.0,107600.0,2072809
2024-08-07,106400.0,110400.0,102000.0,107900.0,1962624
2024-08-08,103100.0,106300.0,102400.0,104900.0,1006558
2024-08-09,110900.0,114600.0,107300.0,108500.0,1644085
2024-08-12,109100.0,119300.0,109000.0,114200.0,2225144
2024-08-13,117100.0,117700.0,112000.0,113200.0,1097379
2024-08-14,119300.0,121200.0,116600.0,118500.0,1738957
2024-08-16,123700.0,129700.0,123100.0,127700.0,2119325
2024-08-19,128000.0,129000.0,124600.0,124900.0,905341
2024-08-20,128900.0,129800.0,125400.0,125500.0,854630
2024-08-21,123000.0,126200.0,121000.0,124800.0,621977
2024-08-22,125600.0,126200.0,118300.0,120700.0,906777
2024-08-23,117400.0,118900.0,116800.0,117800.0,665017
2024-08-26,120200.0,120600.0,115100.0,115400.0,631347
2024-08-27,113200.0,116800.0,113000.0,115100.0,529080
