date,open,high,low,close,volume
2024-04-24,38600.0,41600.0,37600.0,41100.0,762946
2024-04-25,40600.0,40850.0,39150.0,40400.0,371619
2024-04-26,39550.0,40200.0,38500.0,38700.0,301217
2024-04-29,39250.0,40700.0,38300.0,40400.0,373683
2024-04-30,40600.0,42550.0,39200.0,40850.0,613495
2024-05-02,41400.0,45200.0,41300.0,44500.0,1326990
2024-05-03,43550.0,43600.0,41350.0,41750.0,1039886
2024-05-07,41050.0,41550.0,39500.0,39600.0,696891
2024-05-08,40250.0,40250.0,38500.0,39000.0,353235
2024-05-09,39150.0,40400.0,38350.0,38500.0,524075
2024-05-10,38150.0,38400.0,36600.0,37450.0,657448
2024-05-13,37950.0,39050.0,37300.0,37550.0,371561
2024-05-14,37950.0,39150.0,37200.0,38600.0,319105
2024-05-16,38850.0,39650.0,38050.0,38100.0,281608
2024-05-17,37800.0,38500.0,36500.0,37550.0,403619
2024-05-20,37000.0,38250.0,36600.0,36850.0,213111
2024-05-21,36800.0,37200.0,35000.0,35750.0,427069
2024-05-22,35000.0,36450.0,34050.0,35200.0,600480
2024-05-23,35000.0,36700.0,34300.0,36450.0,315649
2024-05-24,35900.0,36250.0,34600.0,34700.0,327054
2024-05-27,34650.0,36000.0,33000.0,35500.0,674491
2024-05-28,35450.0,37350.0,34400.0,36550.0,353359
2024-05-29,36000.0,37900.0,34600.0,36150.0,596490
2024-05-30,36200.0,36950.0,34950.0,35550.0,234447
2024-05-31,35100.0,36600.0,34800.0,35800.0,250253
2024-06-03,35850.0,37700.0,35150.0,35400.0,357343
2024-06-04,36500.0,39000.0,36300.0,38350.0,812419
2024-06-05,38650.0,40350.0,38500.0,39100.0,441289
2024-06-07,40100.0,43300.0,39850.0,41300.0,815808
2024-06-10,42000.0,53600.0,41850.0,51000.0,4160061
2024-06-11,51000.0,52500.0,50500.0,52300.0,1086998
2024-06-12,56000.0,59600.0,49100.0,50300.0,2257688
2024-06-13,50100.0,59800.0,49850.0,57700.0,2647092
2024-06-14,57700.0,58700.0,54400.0,57100.0,836153
2024-06-17,55400.0,58900.0,54200.0,54300.0,555155
2024-06-18,53800.0,55000.0,51800.0,54100.0,721647
2024-06-19,53600.0,62600.0,53600.0,61200.0,1686908
2024-06-20,61100.0,61400.0,56100.0,58800.0,803253
2024-06-21,58100.0,61400.0,56700.0,61400.0,592349
2024-06-24,64100.0,67500.0,55200.0,57700.0,1665513
2024-06-25,57500.0,57900.0,53000.0,54000.0,632306
2024-06-26,54000.0,54900.0,51000.0,51200.0,524946
2024-06-27,52500.0,56600.0,52200.0,52500.0,691569
2024-06-28,53000.0,56100.0,52500.0,54100.0,459173
2024-07-01,53800.0,57400.0,51500.0,54700.0,662969
2024-07-02,54700.0,55600.0,51500.0,51800.0,392770
2024-07-03,53300.0,55200.0,49650.0,54400.0,850299
