date,open,high,low,close,volume
2024-04-24,27200.0,28700.0,25050.0,25100.0,1477898
2024-04-25,25350.0,26900.0,23550.0,23700.0,1647017
2024-04-26,23900.0,24150.0,22900.0,24100.0,1129483
2024-04-29,25050.0,31300.0,24100.0,31300.0,9625581
2024-04-30,30400.0,30800.0,28900.0,29050.0,3128905
2024-05-02,29050.0,34000.0,28300.0,34000.0,5686782
2024-05-03,35800.0,36700.0,31950.0,32250.0,5772825
2024-05-07,32800.0,34400.0,32050.0,33000.0,2307072
2024-05-08,32700.0,35500.0,31250.0,32300.0,4702248
2024-05-09,31850.0,32450.0,30450.0,30800.0,1115441
2024-05-10,30450.0,31100.0,28700.0,29900.0,983162
2024-05-13,29800.0,30350.0,28400.0,28550.0,803050
2024-05-14,28550.0,28900.0,27200.0,27500.0,737717
2024-05-16,27650.0,29600.0,27350.0,27900.0,1364288
2024-05-17,27900.0,32500.0,26800.0,28550.0,3720779
2024-05-20,28250.0,28250.0,26250.0,26400.0,736824
2024-05-21,26800.0,28200.0,25800.0,27100.0,867319
2024-05-22,27100.0,27800.0,25600.0,25600.0,696670
2024-05-23,25700.0,27900.0,24850.0,26050.0,858099
2024-05-24,27850.0,29150.0,25700.0,25800.0,1346229
2024-05-27,25850.0,30300.0,25500.0,27700.0,5073909
2024-05-28,27500.0,28250.0,27100.0,27750.0,633875
2024-05-29,28250.0,28600.0,26300.0,26350.0,782650
2024-05-30,26600.0,27700.0,24550.0,24750.0,686577
2024-05-31,24600.0,26750.0,24050.0,25250.0,698932
2024-06-03,25500.0,25800.0,24450.0,24700.0,330779
2024-06-04,24600.0,24900.0,23450.0,24150.0,332893
2024-06-05,25500.0,26550.0,24000.0,24100.0,889653
2024-06-07,24450.0,25100.0,24050.0,24050.0,271419
2024-06-10,24200.0,25650.0,23600.0,24700.0,391534
2024-06-11,24750.0,25300.0,24000.0,24400.0,264984
2024-06-12,26100.0,28850.0,25750.0,27250.0,3771347
2024-06-13,28050.0,28300.0,26800.0,27100.0,853586
2024-06-14,26800.0,27000.0,25100.0,26150.0,700776
2024-06-17,26000.0,28500.0,25800.0,26850.0,1430066
2024-06-18,27650.0,28250.0,26800.0,26800.0,465907
2024-06-19,27250.0,28050.0,26900.0,27000.0,561540
2024-06-20,27300.0,27500.0,26000.0,26000.0,238317
2024-06-21,25750.0,25800.0,24150.0,24200.0,498798
2024-06-24,23750.0,23900.0,22700.0,23000.0,277047
2024-06-25,22350.0,22700.0,21800.0,22350.0,270507
2024-06-26,22900.0,23050.0,21900.0,22050.0,272917
2024-06-27,22100.0,22650.0,21850.0,22500.0,163689
2024-06-28,22750.0,23950.0,22600.0,23400.0,336641
2024-07-01,23800.0,26650.0,23500.0,24150.0,1255354
2024-07-02,24050.0,25600.0,22950.0,23000.0,461519
2024-07-03,23050.0,24800.0,22900.0,23600.0,425542
2024-07-04,23800.0,24450.0,23350.0,24200.0,331458
2024-07-05,24550.0,24800.0,22300.0,22550.0,371819
2024-07-08,22400.0,23150.0,22100.0,22500.0,181953
2024-07-09,22750.0,24250.0,22700.0,23450.0,500032
2024-07-10,23650.0,23950.0,22800.0,23000.0,230858
2024-07-11,23300.0,23550.0,22250.0,22300.0,155164
2024-07-12,21850.0,22250.0,21150.0,21250.0,178189
2024-07-15,21300.0,22050.0,21100.0,21500.0,180019
2024-07-16,21800.0,22050.0,20750.0,21150.0,126023
2024-07-17,20900.0,21050.0,19630.0,19890.0,426208
2024-07-18,19120.0,19400.0,18430.0,18930.0,331622
2024-07-19,18780.0,19490.0,18200.0,19320.0,212773
2024-07-22,19470.0,20100.0,19060.0,19170.0,240805
2024-07-23,19580.0,20200.0,18800.0,18900.0,194999
2024-07-24,18790.0,18900.0,18450.0,18650.0,108039
2024-07-25,18200.0,18500.0,17850.0,17980.0,132820
2024-07-26,17930.0,18170.0,17510.0,17750.0,112419
2024-07-29,17760.0,18860.0,17760.0,18670.0,225462
2024-07-30,18310.0,18500.0,17640.0,17650.0,86885
2024-07-31,17610.0,18820.0,17200.0,18600.0,136895
2024-08-01,19140.0,19360.0,18680.0,18790.0,119912
2024-08-02,18050.0,18080.0,16850.0,17030.0,198684
2024-08-05,16410.0,16550.0,13500.0,14220.0,277774
2024-08-06,14880.0,15520.0,14270.0,15020.0,269252
2024-08-07,14820.0,15600.0,14720.0,15190.0,175720
2024-08-08,14710.0,15120.0,14310.0,15030.0,114199
2024-08-09,15500.0,15760.0,15170.0,15470.0,93815
2024-08-12,15440.0,15980.0,15360.0,15810.0,65561
2024-08-13,15830.0,16000.0,15340.0,15670.0,69434
2024-08-14,16150.0,16940.0,15870.0,16410.0,190645
2024-08-16,16720.0,17100.0,16420.0,16570.0,170438
2024-08-19,16650.0,16660.0,16000.0,16010.0,67438
2024-08-20,16150.0,16950.0,16150.0,16500.0,95759
2024-08-21,16710.0,16710.0,16000.0,16350.0,64732
2024-08-22,17360.0,17600.0,16000.0,16320.0,299485
2024-08-23,16000.0,16570.0,15730.0,16500.0,72603
2024-08-26,16880.0,16880.0,15700.0,16290.0,86790
2024-08-27,15920.0,16850.0,15910.0,16700.0,106520
2024-08-28,16750.0,16850.0,15530.0,15810.0,176542
2024-08-29,15250.0,15470.0,14800.0,14990.0,124514
2024-08-30,15040.0,15340.0,14800.0,15340.0,64208
2024-09-02,15080.0,15250.0,14670.0,14830.0,87071
2024-09-03,14950.0,16440.0,14560.0,14930.0,235225
2024-09-04,13640.0,14390.0,13600.0,14300.0,90230
2024-09-05,14240.0,14450.0,13650.0,13750.0,99641
2024-09-06,13590.0,13850.0,12700.0,12750.0,126366
