date,open,high,low,close,volume
2024-01-03,26000.0,27950.0,24250.0,25250.0,291524
2024-01-04,24950.0,25200.0,22950.0,23700.0,155712
2024-01-05,23550.0,23600.0,22400.0,22900.0,58685
2024-01-08,22650.0,23800.0,22550.0,23100.0,61151
2024-01-09,23250.0,23500.0,22150.0,22800.0,66201
2024-01-10,23550.0,23900.0,21900.0,21900.0,80312
2024-01-11,22350.0,22600.0,21450.0,21600.0,42217
2024-01-12,21300.0,22050.0,20350.0,21750.0,74325
2024-01-15,22650.0,22650.0,20450.0,20700.0,87539
2024-01-16,20450.0,20700.0,19710.0,19750.0,74402
2024-01-17,19710.0,19710.0,18800.0,18940.0,54239
2024-01-18,19500.0,20250.0,18500.0,18700.0,65098
2024-01-19,18630.0,19200.0,18410.0,18710.0,28875
2024-01-22,17580.0,17870.0,17160.0,17420.0,102537
2024-01-23,17650.0,22600.0,17430.0,22600.0,766838
2024-01-24,21500.0,22900.0,19360.0,19360.0,355407
2024-01-25,19560.0,22600.0,19430.0,20950.0,461900
2024-01-26,20700.0,24700.0,20450.0,23700.0,377328
2024-01-29,23600.0,24900.0,21950.0,24100.0,260488
2024-01-30,23800.0,23850.0,21600.0,21800.0,98533
2024-01-31,21400.0,24500.0,21400.0,22100.0,182586
2024-02-01,21300.0,21850.0,20500.0,20700.0,93363
2024-02-02,21000.0,21500.0,20600.0,21250.0,50623
2024-02-05,21250.0,22400.0,21250.0,21450.0,69251
2024-02-06,21450.0,22350.0,20700.0,21300.0,72589
2024-02-07,21700.0,25800.0,21300.0,22750.0,653767
2024-02-08,22450.0,24200.0,22250.0,23400.0,221002
2024-02-13,22900.0,24050.0,22000.0,23550.0,177563
2024-02-14,22900.0,23950.0,22500.0,22850.0,83740
2024-02-15,23000.0,23300.0,22200.0,22250.0,59149
2024-02-16,22650.0,23100.0,21900.0,22200.0,47320
2024-02-19,23750.0,24650.0,21550.0,21800.0,197121
2024-02-20,21600.0,22450.0,21150.0,21600.0,45451
2024-02-21,22000.0,22550.0,21600.0,21700.0,59787
2024-02-22,21550.0,21700.0,20650.0,20850.0,35984
2024-02-23,20850.0,21800.0,20450.0,21000.0,42260
2024-02-26,21050.0,21200.0,20000.0,20250.0,27639
2024-02-27,20100.0,20250.0,19600.0,19770.0,30737
2024-02-28,19580.0,21700.0,19580.0,21500.0,61056
2024-02-29,21700.0,21700.0,20850.0,21350.0,19875
2024-03-04,21400.0,22800.0,21000.0,22100.0,73925
2024-03-05,22000.0,22550.0,21600.0,22050.0,44822
2024-03-06,22150.0,22200.0,21550.0,22100.0,27212
2024-03-07,22100.0,22100.0,21100.0,21550.0,33232
2024-03-08,21500.0,21750.0,20650.0,20700.0,27961
2024-03-11,20550.0,20800.0,20100.0,20650.0,17044
2024-03-12,20450.0,20650.0,20050.0,20350.0,20131
2024-03-13,20250.0,20300.0,19940.0,19940.0,14802
2024-03-14,19940.0,19990.0,19250.0,19250.0,32552
2024-03-15,19250.0,20650.0,18500.0,18880.0,102100
2024-03-18,19010.0,19010.0,17700.0,18260.0,49741
2024-03-19,18060.0,18450.0,18010.0,18090.0,24276
2024-03-20,18090.0,18400.0,18060.0,18130.0,13300
2024-03-21,18300.0,18880.0,18170.0,18410.0,28734
2024-03-22,18410.0,18670.0,18060.0,18140.0,17648
2024-03-25,18230.0,18230.0,17680.0,17910.0,22445
2024-03-26,17720.0,18400.0,17210.0,17400.0,26591
2024-03-27,17540.0,17600.0,17030.0,17170.0,22600
2024-03-28,17200.0,17240.0,16010.0,16860.0,32086
2024-03-29,17020.0,17570.0,16650.0,17210.0,28784
2024-04-01,16960.0,17020.0,16700.0,16880.0,16864
2024-04-02,16800.0,16800.0,16320.0,16530.0,15453
2024-04-03,16410.0,16790.0,16340.0,16690.0,14829
2024-04-04,16600.0,17640.0,16600.0,16940.0,22443
2024-04-05,16940.0,17160.0,16490.0,16590.0,15592
2024-04-08,16590.0,16800.0,15510.0,16320.0,16078
2024-04-09,16320.0,18830.0,16230.0,16840.0,216545
2024-04-11,15550.0,15600.0,14110.0,15310.0,85024
2024-04-12,15300.0,15730.0,15000.0,15010.0,37868
2024-04-15,14880.0,15310.0,14750.0,15030.0,21169
2024-04-16,15140.0,15760.0,14900.0,15480.0,47475
2024-04-17,15330.0,16160.0,15320.0,15850.0,32410
2024-04-18,16150.0,17760.0,16010.0,16850.0,65074
2024-04-19,17030.0,17450.0,16200.0,16950.0,29325
2024-04-22,17000.0,17540.0,17000.0,17360.0,20674
