date,open,high,low,close,volume
2024-01-03,31200.0,31300.0,31050.0,31150.0,3953
2024-01-04,31150.0,31200.0,30900.0,31150.0,2243
2024-01-05,31500.0,31500.0,30700.0,30750.0,5420
2024-01-08,30800.0,31550.0,30800.0,31200.0,2800
2024-01-09,31200.0,31400.0,31100.0,31300.0,2057
2024-01-10,31350.0,31350.0,31000.0,31300.0,3100
2024-01-11,31500.0,31500.0,31100.0,31300.0,541
2024-01-12,31300.0,31600.0,30950.0,31150.0,1403
2024-01-15,31150.0,31300.0,30850.0,31100.0,1974
2024-01-16,31600.0,31650.0,30500.0,31150.0,6298
2024-01-17,30900.0,30900.0,30550.0,30750.0,2028
2024-01-18,30700.0,30850.0,30450.0,30650.0,1536
2024-01-19,30650.0,31500.0,30550.0,30950.0,2282
2024-01-22,30950.0,31000.0,30600.0,30750.0,1892
2024-01-23,30700.0,30800.0,30500.0,30700.0,1923
2024-01-24,30800.0,30950.0,30650.0,30700.0,1255
2024-01-25,30700.0,30900.0,30650.0,30900.0,865
2024-01-26,30850.0,30950.0,30250.0,30750.0,3495
2024-01-29,30750.0,31250.0,30750.0,31100.0,7725
2024-01-30,31500.0,31650.0,31100.0,31450.0,6893
2024-01-31,31550.0,32350.0,31250.0,31900.0,4242
2024-02-01,31650.0,33050.0,31650.0,32300.0,10001
2024-02-02,32350.0,33250.0,32300.0,32650.0,4331
2024-02-05,32700.0,33300.0,32300.0,32750.0,6252
2024-02-06,32750.0,32800.0,32150.0,32500.0,2973
2024-02-07,32800.0,32800.0,32100.0,32650.0,1131
2024-02-08,32950.0,32950.0,32450.0,32550.0,3185
2024-02-13,33000.0,33500.0,32700.0,32750.0,26808
2024-02-14,32750.0,33050.0,32500.0,32800.0,3027
2024-02-15,33200.0,33200.0,32400.0,32700.0,4370
2024-02-16,32700.0,32950.0,32500.0,32850.0,3013
2024-02-19,33200.0,33300.0,32800.0,33250.0,4553
2024-02-20,33250.0,33550.0,33000.0,33100.0,2504
2024-02-21,33100.0,33450.0,32750.0,32950.0,2461
2024-02-22,32700.0,33100.0,32700.0,32950.0,1628
2024-02-23,32950.0,33150.0,32650.0,32950.0,2152
2024-02-26,33200.0,33800.0,32700.0,32900.0,16759
2024-02-27,33200.0,33200.0,32600.0,32700.0,4757
2024-02-28,32800.0,32850.0,32500.0,32800.0,2087
2024-02-29,32650.0,33300.0,32650.0,33050.0,4009
2024-03-04,33400.0,33400.0,32700.0,32950.0,2707
2024-03-05,32700.0,33000.0,32350.0,32600.0,2819
2024-03-06,32350.0,32750.0,32050.0,32400.0,2359
2024-03-07,32400.0,32950.0,32100.0,32500.0,2320
2024-03-08,32200.0,32600.0,32050.0,32350.0,1347
2024-03-11,32150.0,33550.0,32100.0,33050.0,16267
2024-03-12,33500.0,33500.0,32400.0,32750.0,4390
2024-03-13,32850.0,33200.0,32400.0,32700.0,7933
2024-03-14,32500.0,33150.0,32400.0,32950.0,5313
2024-03-15,33300.0,33900.0,33100.0,33750.0,30012
2024-03-18,34300.0,41650.0,33850.0,39050.0,844708
2024-03-19,39250.0,39950.0,35150.0,35700.0,344919
2024-03-20,35900.0,39450.0,34500.0,37500.0,309754
2024-03-21,36200.0,38250.0,35600.0,36100.0,113788
2024-03-22,36650.0,36900.0,35650.0,35950.0,61295
2024-03-25,36300.0,37500.0,35750.0,35850.0,70884
2024-03-26,35800.0,35850.0,34500.0,34750.0,42600
2024-03-27,33800.0,34150.0,32850.0,33250.0,54855
2024-03-28,32900.0,33350.0,32650.0,32900.0,20993
2024-03-29,32750.0,33200.0,32700.0,32750.0,20887
2024-04-01,32800.0,32950.0,32500.0,32550.0,11153
2024-04-02,32600.0,33050.0,32400.0,32600.0,15682
2024-04-03,32500.0,32900.0,31600.0,31800.0,21104
2024-04-04,31750.0,32100.0,31500.0,31550.0,9166
2024-04-05,31550.0,32000.0,30850.0,31800.0,20338
2024-04-08,31900.0,32200.0,31500.0,31500.0,14638
2024-04-09,31500.0,31900.0,31450.0,31900.0,9749
2024-04-11,31850.0,31850.0,30900.0,30900.0,14765
2024-04-12,31000.0,31250.0,30650.0,30950.0,7178
2024-04-15,30750.0,30950.0,30300.0,30500.0,7041
2024-04-16,30600.0,30600.0,29550.0,29600.0,19870
2024-04-17,29700.0,30100.0,29650.0,29900.0,2537
2024-04-18,29850.0,30550.0,29850.0,30350.0,2266
2024-04-19,30100.0,30400.0,29750.0,30200.0,4907
2024-04-22,29800.0,30450.0,29800.0,30400.0,2448
2024-04-23,30200.0,31050.0,30200.0,30950.0,3420
2024-04-24,31300.0,31400.0,30550.0,31150.0,4015
2024-04-25,30700.0,31200.0,30550.0,30850.0,2376
