date,open,high,low,close,volume
2024-04-24,16480.0,16660.0,16450.0,16630.0,153977
2024-04-25,16500.0,16640.0,16260.0,16270.0,119808
2024-04-26,16460.0,16700.0,16270.0,16340.0,185471
2024-04-29,16420.0,16710.0,16420.0,16690.0,163059
2024-04-30,16680.0,16840.0,16630.0,16670.0,161210
2024-05-02,16660.0,16750.0,16500.0,16730.0,93718
2024-05-03,16810.0,17150.0,16810.0,16980.0,251752
2024-05-07,17350.0,17380.0,17100.0,17180.0,217430
2024-05-08,17200.0,17400.0,17100.0,17320.0,202580
2024-05-09,17320.0,17430.0,17150.0,17250.0,184329
2024-05-10,17380.0,17550.0,17100.0,17160.0,190618
2024-05-13,17210.0,18330.0,17210.0,17820.0,913200
2024-05-14,18050.0,18400.0,17600.0,17610.0,747093
2024-05-16,17990.0,17990.0,17560.0,17600.0,213233
2024-05-17,17770.0,17780.0,17300.0,17310.0,217888
2024-05-20,17350.0,17480.0,17030.0,17330.0,216262
2024-05-21,17550.0,17550.0,17180.0,17180.0,153018
2024-05-22,17190.0,17240.0,16990.0,17010.0,168804
2024-05-23,17050.0,17090.0,16680.0,17080.0,142377
2024-05-24,17070.0,17070.0,16680.0,16680.0,162603
2024-05-27,16690.0,16970.0,16590.0,16970.0,218507
2024-05-28,17120.0,17330.0,17030.0,17060.0,187697
2024-05-29,17050.0,17050.0,16660.0,16660.0,140512
2024-05-30,16610.0,16630.0,16190.0,16280.0,147095
2024-05-31,16280.0,16530.0,16270.0,16320.0,109230
2024-06-03,16250.0,16460.0,16250.0,16350.0,103749
2024-06-04,16220.0,16330.0,16020.0,16020.0,194083
2024-06-05,16020.0,16120.0,15840.0,16030.0,152593
2024-06-07,16000.0,16140.0,15980.0,16010.0,164351
2024-06-10,15930.0,16220.0,15800.0,16040.0,188284
2024-06-11,16010.0,16360.0,15990.0,16340.0,261653
2024-06-12,16450.0,17260.0,16370.0,16660.0,503870
2024-06-13,16770.0,16770.0,16340.0,16340.0,269791
2024-06-14,16400.0,16450.0,16060.0,16180.0,222785
2024-06-17,16250.0,16630.0,16180.0,16450.0,338275
2024-06-18,16500.0,16530.0,16300.0,16350.0,137698
2024-06-19,16490.0,16570.0,16310.0,16510.0,202363
2024-06-20,16680.0,16950.0,16590.0,16860.0,313306
2024-06-21,16860.0,16860.0,16150.0,16150.0,278429
2024-06-24,16100.0,16230.0,15580.0,15600.0,253845
2024-06-25,15450.0,15670.0,15200.0,15310.0,189993
2024-06-26,15350.0,15690.0,15270.0,15280.0,148944
2024-06-27,15180.0,15300.0,14790.0,14800.0,320755
2024-06-28,14780.0,15030.0,14620.0,14800.0,205997
2024-07-01,14810.0,15190.0,14730.0,15080.0,239700
2024-07-02,15000.0,15080.0,14640.0,14710.0,177573
2024-07-03,14620.0,14790.0,14400.0,14400.0,237654
2024-07-04,14420.0,14480.0,13600.0,13690.0,530611
2024-07-05,13690.0,14050.0,13670.0,13760.0,233526
2024-07-08,13750.0,14200.0,13650.0,14170.0,254388
2024-07-09,14090.0,14210.0,13800.0,13810.0,230710
2024-07-10,13800.0,13810.0,13390.0,13630.0,274146
2024-07-11,13670.0,14110.0,13670.0,13780.0,259471
2024-07-12,13830.0,14230.0,13600.0,13860.0,237410
2024-07-15,13870.0,13980.0,13660.0,13900.0,160446
2024-07-16,13920.0,14200.0,13760.0,14130.0,303997
2024-07-17,14130.0,14270.0,13660.0,13660.0,186998
2024-07-18,13480.0,13610.0,13000.0,13100.0,265510
2024-07-19,12980.0,13080.0,12810.0,12950.0,202103
2024-07-22,12900.0,13010.0,12530.0,12700.0,258225
2024-07-23,12730.0,14000.0,12670.0,12670.0,2125091
2024-07-24,12660.0,13720.0,12490.0,12850.0,1374593
2024-07-25,12540.0,13200.0,12480.0,12530.0,558355
2024-07-26,12560.0,12870.0,12530.0,12640.0,231205
2024-07-29,12710.0,13040.0,12700.0,12910.0,283561
2024-07-30,12930.0,13250.0,12830.0,12850.0,369144
2024-07-31,12820.0,13050.0,12760.0,13000.0,187180
2024-08-01,13400.0,15930.0,13340.0,15220.0,11121407
