date,open,high,low,close,volume
2024-04-24,29800.0,31600.0,29750.0,30550.0,569008
2024-04-25,29900.0,30900.0,29850.0,30100.0,242835
2024-04-26,30700.0,31000.0,29800.0,30050.0,248785
2024-04-29,30500.0,30900.0,29300.0,29850.0,304603
2024-04-30,29700.0,30000.0,28550.0,29700.0,324169
2024-05-02,29150.0,29900.0,29050.0,29900.0,155636
2024-05-03,30250.0,30450.0,29150.0,29550.0,193851
2024-05-07,30200.0,30650.0,29900.0,30100.0,233744
2024-05-08,30050.0,30050.0,29500.0,29900.0,97998
2024-05-09,29900.0,29950.0,28950.0,29200.0,236553
2024-05-10,29150.0,29150.0,27500.0,27850.0,422064
2024-05-13,28200.0,28700.0,27950.0,28450.0,234282
2024-05-14,28150.0,28650.0,27950.0,28450.0,176824
2024-05-16,29050.0,32100.0,28750.0,31250.0,877057
2024-05-17,31600.0,31650.0,31000.0,31100.0,293999
2024-05-20,31500.0,31750.0,30850.0,31750.0,276400
2024-05-21,32250.0,32650.0,31200.0,32000.0,321531
2024-05-22,31650.0,32400.0,31300.0,32050.0,231222
2024-05-23,32350.0,32950.0,31000.0,31150.0,307564
2024-05-24,30700.0,30750.0,30250.0,30400.0,154513
2024-05-27,30500.0,30950.0,29800.0,30550.0,176486
2024-05-28,30650.0,32600.0,30300.0,31900.0,413777
2024-05-29,31900.0,32200.0,31500.0,31750.0,146900
2024-05-30,31700.0,32550.0,30900.0,31250.0,195152
2024-05-31,31500.0,31750.0,31000.0,31750.0,161235
2024-06-03,32000.0,32200.0,30650.0,31800.0,200170
2024-06-04,31900.0,32150.0,30500.0,30550.0,212689
2024-06-05,31150.0,32050.0,30650.0,30950.0,265398
2024-06-07,30950.0,34150.0,30900.0,33500.0,952222
2024-06-10,33400.0,34450.0,32950.0,33850.0,330976
2024-06-11,34200.0,34300.0,32700.0,32850.0,218974
2024-06-12,33050.0,33600.0,32450.0,33400.0,215995
2024-06-13,33900.0,34050.0,33200.0,33300.0,315078
2024-06-14,33650.0,34000.0,32650.0,33250.0,271766
2024-06-17,33650.0,35900.0,33100.0,33350.0,752964
2024-06-18,33900.0,36400.0,33900.0,36100.0,762778
2024-06-19,36750.0,37100.0,35050.0,35400.0,444832
2024-06-20,35200.0,36600.0,35000.0,35700.0,281250
2024-06-21,34700.0,35300.0,34300.0,35200.0,258211
2024-06-24,34550.0,34800.0,33300.0,33800.0,323755
2024-06-25,33250.0,33550.0,32300.0,33450.0,298815
2024-06-26,34100.0,34800.0,33550.0,34450.0,239655
2024-06-27,34000.0,35000.0,33700.0,34450.0,197963
2024-06-28,34300.0,36600.0,33900.0,36450.0,390485
2024-07-01,36700.0,37400.0,35750.0,36150.0,284877
2024-07-02,36100.0,36900.0,35750.0,35750.0,184630
2024-07-03,35900.0,36150.0,34550.0,35500.0,240220
2024-07-04,35950.0,38300.0,35600.0,37800.0,563173
2024-07-05,37850.0,38150.0,36550.0,37150.0,282238
2024-07-08,36750.0,37000.0,36100.0,36850.0,206810
2024-07-09,37300.0,39000.0,36850.0,38300.0,470705
2024-07-10,37950.0,38950.0,37600.0,38550.0,267307
2024-07-11,38550.0,39100.0,38100.0,38600.0,214271
2024-07-12,37100.0,37950.0,35550.0,35750.0,489055
2024-07-15,36000.0,36100.0,34850.0,35700.0,239328
2024-07-16,35650.0,36350.0,35400.0,36200.0,159312
2024-07-17,36300.0,36350.0,32850.0,32900.0,733802
2024-07-18,31350.0,32750.0,31300.0,32700.0,508931
2024-07-19,32550.0,33150.0,32050.0,32300.0,233950
2024-07-22,31900.0,32100.0,30750.0,31250.0,294028
2024-07-23,31500.0,32000.0,29300.0,30500.0,444152
2024-07-24,30200.0,31850.0,30050.0,31550.0,291711
2024-07-25,30150.0,30800.0,29650.0,29900.0,334078
2024-07-26,30000.0,30250.0,28950.0,29250.0,254594
2024-07-29,29250.0,29600.0,28400.0,29350.0,233195
2024-07-30,28550.0,29350.0,28400.0,29050.0,228609
2024-07-31,28900.0,32300.0,28350.0,31350.0,550951
2024-08-01,32650.0,32900.0,31500.0,31650.0,390467
2024-08-02,30600.0,30650.0,27600.0,27950.0,646142
2024-08-05,27050.0,27900.0,24000.0,25900.0,492071
2024-08-06,27700.0,28200.0,26350.0,26750.0,542247
2024-08-07,26400.0,28300.0,25550.0,27250.0,391231
2024-08-08,26500.0,26800.0,26200.0,26600.0,303578
2024-08-09,28100.0,29350.0,27900.0,28600.0,583577
2024-08-12,28400.0,29800.0,28400.0,28950.0,226581
2024-08-13,29200.0,29800.0,28750.0,29700.0,214154
2024-08-14,30600.0,31600.0,29900.0,30450.0,498509
2024-08-16,31450.0,32000.0,29700.0,29950.0,493011
2024-08-19,29850.0,30200.0,29450.0,30100.0,271465
2024-08-20,30550.0,30800.0,28800.0,28950.0,323282
2024-08-21,28550.0,28550.0,27700.0,28150.0,339712
2024-08-22,28300.0,28300.0,27300.0,27600.0,258348
