date,open,high,low,close,volume
2024-04-24,100100.0,103000.0,99900.0,100100.0,163307
2024-04-25,99200.0,102300.0,98500.0,100400.0,111343
2024-04-26,100800.0,101400.0,99000.0,100000.0,79000
2024-04-29,100900.0,108800.0,100900.0,107700.0,329307
2024-04-30,107200.0,109200.0,106500.0,107500.0,125175
2024-05-02,106500.0,108500.0,104700.0,106700.0,108218
2024-05-03,107200.0,109300.0,106400.0,108400.0,91529
2024-05-07,109900.0,110400.0,108100.0,108900.0,85955
2024-05-08,109000.0,110800.0,108600.0,110500.0,98161
2024-05-09,110900.0,111000.0,107300.0,107300.0,91752
2024-05-10,108800.0,112500.0,108400.0,108600.0,132052
2024-05-13,108600.0,112300.0,107700.0,111700.0,97754
2024-05-14,112300.0,118500.0,111300.0,117500.0,229495
2024-05-16,118600.0,118700.0,113500.0,114100.0,138002
2024-05-17,113400.0,120300.0,112900.0,119200.0,242401
2024-05-20,120400.0,125500.0,120400.0,121700.0,290477
2024-05-21,121500.0,122700.0,116400.0,117400.0,146625
2024-05-22,117400.0,122500.0,117000.0,120500.0,118401
2024-05-23,120000.0,121100.0,116800.0,117300.0,104082
2024-05-24,115500.0,116500.0,113000.0,115200.0,108859
2024-05-27,115200.0,119400.0,114600.0,116800.0,86768
2024-05-28,116800.0,117500.0,115100.0,115400.0,75368
2024-05-29,113900.0,114200.0,104600.0,106900.0,358566
2024-05-30,108300.0,113600.0,108100.0,110800.0,171040
2024-05-31,112000.0,115800.0,111700.0,113100.0,166623
2024-06-03,113500.0,113500.0,109400.0,109900.0,120450
2024-06-04,108900.0,112500.0,107300.0,111100.0,93516
2024-06-05,111300.0,115500.0,110200.0,114200.0,92257
2024-06-07,113800.0,116000.0,111400.0,112000.0,57948
2024-06-10,110000.0,111900.0,109500.0,110300.0,39131
2024-06-11,110600.0,121200.0,110500.0,119800.0,252351
2024-06-12,120400.0,122600.0,118900.0,120200.0,129512
2024-06-13,119100.0,119400.0,112600.0,112600.0,236397
2024-06-14,113100.0,114000.0,111300.0,114000.0,126977
2024-06-17,112900.0,113500.0,110500.0,110600.0,91712
2024-06-18,110800.0,113000.0,109400.0,110000.0,71932
2024-06-19,111000.0,114100.0,109600.0,112300.0,87788
2024-06-20,112500.0,121900.0,112500.0,120500.0,261577
2024-06-21,119300.0,120800.0,115000.0,115000.0,112987
2024-06-24,115300.0,119600.0,113200.0,115000.0,98828
2024-06-25,116100.0,119500.0,115200.0,115700.0,90581
2024-06-26,115300.0,117500.0,113700.0,116600.0,82610
2024-06-27,115400.0,115400.0,111800.0,112000.0,116803
2024-06-28,111900.0,116000.0,111700.0,114700.0,67448
2024-07-01,113600.0,114400.0,111500.0,112800.0,51866
2024-07-02,112000.0,112800.0,109100.0,109300.0,111095
2024-07-03,109300.0,110800.0,106600.0,107300.0,96677
2024-07-04,108000.0,110000.0,107000.0,110000.0,58690
2024-07-05,111200.0,112500.0,108100.0,108200.0,137727
2024-07-08,107500.0,108700.0,106100.0,107400.0,118589
2024-07-09,108400.0,112400.0,107800.0,108600.0,105604
2024-07-10,108300.0,109200.0,105600.0,106000.0,121922
2024-07-11,107100.0,107400.0,105000.0,107400.0,104566
2024-07-12,107400.0,109800.0,106500.0,108300.0,69282
2024-07-15,109100.0,110400.0,108200.0,108600.0,91999
2024-07-16,109500.0,109800.0,107400.0,107700.0,90095
2024-07-17,108600.0,108900.0,106100.0,107900.0,85939
2024-07-18,108200.0,108300.0,105700.0,106300.0,83192
2024-07-19,105400.0,106000.0,102100.0,104600.0,118195
2024-07-22,105700.0,105700.0,102200.0,102900.0,50331
2024-07-23,102000.0,104200.0,101500.0,101500.0,58105
2024-07-24,100200.0,102400.0,100200.0,100800.0,50537
2024-07-25,100700.0,101700.0,99500.0,100300.0,65978
2024-07-26,100000.0,102700.0,99300.0,101300.0,63156
2024-07-29,102000.0,102300.0,99900.0,100500.0,57797
2024-07-30,99900.0,101400.0,99400.0,99600.0,81554
2024-07-31,100000.0,101800.0,99400.0,101400.0,59212
2024-08-01,100800.0,103400.0,100600.0,102300.0,41283
2024-08-02,101600.0,101800.0,99600.0,100600.0,56637
2024-08-05,99600.0,99700.0,88200.0,89100.0,250164
2024-08-06,90100.0,93700.0,90100.0,92000.0,144841
2024-08-07,90000.0,93300.0,90000.0,92000.0,126635
2024-08-08,90100.0,90800.0,88500.0,89400.0,204000
2024-08-09,88900.0,89700.0,79400.0,79800.0,833219
2024-08-12,80000.0,82200.0,80000.0,81500.0,193901
2024-08-13,80700.0,81600.0,79800.0,80300.0,130755
2024-08-14,81000.0,82800.0,81000.0,82800.0,127910
2024-08-16,83700.0,84300.0,82300.0,82300.0,77298
2024-08-19,82000.0,83100.0,81800.0,82400.0,64536
2024-08-20,82700.0,82900.0,79600.0,81200.0,159008
2024-08-21,81200.0,82800.0,80600.0,81700.0,73575
2024-08-22,82600.0,84900.0,82300.0,83600.0,131925
2024-08-23,83400.0,83900.0,82500.0,82900.0,62344
2024-08-26,83600.0,85700.0,83500.0,85000.0,104463
2024-08-27,85000.0,85500.0,84400.0,85400.0,58638
2024-08-28,85500.0,85900.0,83200.0,84000.0,58562
2024-08-29,83500.0,83600.0,81700.0,83300.0,74483
2024-08-30,83800.0,83800.0,82400.0,82700.0,146625
2024-09-02,82800.0,83500.0,81900.0,82500.0,63066
2024-09-03,82900.0,87200.0,82500.0,84800.0,164390
2024-09-04,81900.0,82300.0,80000.0,80200.0,161024
