date,open,high,low,close,volume
2024-04-24,11448.0,11865.0,11248.0,11681.0,1012424
2024-04-25,11615.0,11840.0,10741.0,10815.0,1159028
2024-04-26,10882.0,10957.0,10549.0,10741.0,639402
2024-04-29,10865.0,10999.0,10449.0,10666.0,679906
2024-04-30,10741.0,11307.0,10632.0,10940.0,1917314
2024-05-02,10824.0,11040.0,10624.0,10766.0,617093
2024-05-03,10915.0,11348.0,10832.0,11149.0,1048773
2024-05-07,11207.0,11498.0,11032.0,11032.0,589983
2024-05-08,11398.0,11473.0,10940.0,11115.0,920288
2024-05-09,10999.0,11115.0,10774.0,10824.0,396874
2024-05-10,10932.0,10990.0,10541.0,10641.0,474333
2024-05-13,10732.0,10766.0,10374.0,10449.0,379442
2024-05-14,10574.0,10782.0,10474.0,10716.0,407546
2024-05-16,10949.0,11115.0,10899.0,11032.0,610073
2024-05-17,10657.0,11382.0,10499.0,11265.0,1122152
2024-05-20,11315.0,11615.0,11165.0,11332.0,747573
2024-05-21,11448.0,11465.0,11173.0,11340.0,302057
2024-05-22,11357.0,11482.0,10699.0,10832.0,830294
2024-05-23,10749.0,10990.0,10607.0,10824.0,457486
2024-05-24,10691.0,10749.0,10524.0,10682.0,485566
2024-05-27,10599.0,11656.0,9791.0,10349.0,4146602
2024-05-28,10116.0,10990.0,10058.0,10224.0,1893765
2024-05-29,10216.0,10216.0,9908.0,10008.0,574215
2024-05-30,10008.0,10033.0,9500.0,9633.0,714381
2024-05-31,9750.0,9858.0,9583.0,9666.0,319727
2024-06-03,9825.0,10091.0,9683.0,9741.0,457818
2024-06-04,9775.0,10166.0,9317.0,9475.0,1575663
2024-06-05,9508.0,9600.0,9059.0,9433.0,635824
2024-06-07,9433.0,9567.0,9117.0,9308.0,554696
2024-06-10,9142.0,9758.0,9017.0,9542.0,734559
2024-06-11,9791.0,10166.0,9533.0,9642.0,958624
2024-06-12,9683.0,9825.0,9234.0,9283.0,479279
2024-06-13,9392.0,9408.0,8767.0,8942.0,1280711
2024-06-14,9009.0,9025.0,8509.0,8592.0,611684
2024-06-17,8559.0,8709.0,8493.0,8534.0,249780
2024-06-18,8534.0,8659.0,8426.0,8526.0,324380
2024-06-19,8451.0,8634.0,8318.0,8601.0,325766
2024-06-20,8542.0,9000.0,8459.0,8925.0,475442
2024-06-21,9067.0,9225.0,8484.0,8925.0,553845
2024-06-24,8900.0,9067.0,8526.0,8551.0,321960
2024-06-25,8476.0,8742.0,8259.0,8592.0,413973
2024-06-26,8592.0,8726.0,8301.0,8559.0,442827
2024-06-27,8426.0,8609.0,8426.0,8476.0,185723
2024-06-28,8476.0,8776.0,8359.0,8642.0,279654
2024-07-01,8642.0,9192.0,8534.0,9059.0,710852
2024-07-02,8925.0,9059.0,8318.0,8576.0,1206563
2024-07-03,8534.0,8876.0,8384.0,8826.0,541081
2024-07-04,8975.0,9741.0,8801.0,9433.0,1150842
2024-07-05,9492.0,9991.0,9467.0,9850.0,1194725
2024-07-08,10033.0,10224.0,9650.0,9891.0,866169
2024-07-09,9700.0,10657.0,9700.0,10074.0,1676422
2024-07-10,10066.0,10358.0,9816.0,10016.0,834582
2024-07-11,10016.0,10041.0,9675.0,9825.0,491337
2024-07-12,9658.0,10574.0,9658.0,10482.0,1260796
2024-07-15,10491.0,10557.0,10274.0,10374.0,916178
2024-07-16,10341.0,10516.0,10016.0,10408.0,755030
2024-07-17,10616.0,10741.0,10141.0,10158.0,875948
2024-07-18,10091.0,10616.0,10041.0,10191.0,662209
2024-07-19,10491.0,10599.0,10108.0,10158.0,1059102
2024-07-22,10199.0,10224.0,9733.0,9983.0,482843
2024-07-23,9941.0,10333.0,9941.0,10091.0,314642
2024-07-24,9991.0,10183.0,9933.0,9966.0,281362
2024-07-25,9850.0,10149.0,9475.0,9550.0,608074
