date,open,high,low,close,volume
2024-04-24,90000.0,90100.0,89200.0,89400.0,153709
2024-04-25,88400.0,89600.0,88400.0,89000.0,147980
2024-04-26,89200.0,89500.0,88600.0,88900.0,87802
2024-04-29,89400.0,89900.0,88800.0,89800.0,134934
2024-04-30,89000.0,89800.0,89000.0,89400.0,123597
2024-05-02,89000.0,91200.0,89000.0,90900.0,316777
2024-05-03,91100.0,92100.0,90300.0,92100.0,182457
2024-05-07,92600.0,92700.0,91400.0,92700.0,230601
2024-05-08,92600.0,92700.0,90900.0,91700.0,184799
2024-05-09,91600.0,91900.0,91000.0,91500.0,225605
2024-05-10,92100.0,92200.0,90300.0,90600.0,162914
2024-05-13,90100.0,90800.0,89800.0,90100.0,172605
2024-05-14,90000.0,90300.0,89700.0,89700.0,185774
2024-05-16,90500.0,90900.0,89700.0,90100.0,281384
2024-05-17,89700.0,90200.0,89300.0,89300.0,364754
2024-05-20,88500.0,89800.0,88500.0,89000.0,281030
2024-05-21,88500.0,88700.0,87600.0,87700.0,399863
2024-05-22,87700.0,88400.0,87100.0,88000.0,138716
2024-05-23,87400.0,88000.0,87000.0,87100.0,211056
2024-05-24,86500.0,87100.0,86400.0,86400.0,184026
2024-05-27,86400.0,86900.0,86100.0,86200.0,178766
2024-05-28,86000.0,86400.0,85700.0,86100.0,154853
2024-05-29,85500.0,86000.0,85500.0,85600.0,195308
2024-05-30,85000.0,85600.0,84900.0,85200.0,308883
2024-05-31,86000.0,86000.0,83500.0,83500.0,672731
2024-06-03,84300.0,85300.0,84300.0,84800.0,379168
2024-06-04,84300.0,85600.0,84300.0,85200.0,219545
2024-06-05,85500.0,86100.0,85000.0,85500.0,178185
2024-06-07,86300.0,86900.0,86000.0,86700.0,285464
2024-06-10,85900.0,86700.0,85500.0,85900.0,159538
2024-06-11,86000.0,86900.0,85900.0,86500.0,185079
2024-06-12,86100.0,86800.0,86000.0,86500.0,126821
2024-06-13,86500.0,87300.0,85900.0,85900.0,349698
2024-06-14,85300.0,86800.0,85300.0,86800.0,490156
2024-06-17,86500.0,86800.0,86000.0,86800.0,104525
2024-06-18,86700.0,87000.0,86100.0,86500.0,213667
2024-06-19,87200.0,87300.0,86000.0,86400.0,153855
2024-06-20,86000.0,86900.0,86000.0,86700.0,165516
2024-06-21,86800.0,87000.0,86100.0,86300.0,206548
2024-06-24,86500.0,86500.0,85700.0,85900.0,171990
2024-06-25,86600.0,86600.0,85700.0,85800.0,222460
2024-06-26,85500.0,86500.0,85000.0,86500.0,272263
2024-06-27,85600.0,86000.0,84800.0,85900.0,414448
2024-06-28,85900.0,88200.0,85800.0,88200.0,366547
2024-07-01,87300.0,87400.0,86300.0,87300.0,217362
2024-07-02,86600.0,88000.0,86500.0,88000.0,214172
2024-07-03,88400.0,88400.0,87300.0,88000.0,212138
2024-07-04,88000.0,88200.0,87100.0,88000.0,189932
2024-07-05,88000.0,88200.0,87300.0,88000.0,225187
2024-07-08,87200.0,87500.0,86000.0,86000.0,232173
2024-07-09,86400.0,86800.0,85800.0,86100.0,151944
2024-07-10,85900.0,86500.0,85800.0,86100.0,139837
2024-07-11,86500.0,86900.0,85700.0,86900.0,254240
2024-07-12,87100.0,87700.0,86600.0,87500.0,270507
2024-07-15,87800.0,87800.0,86900.0,87000.0,167883
2024-07-16,87300.0,87400.0,86800.0,87200.0,163617
2024-07-17,87500.0,88000.0,87000.0,87900.0,190683
2024-07-18,88100.0,90500.0,87800.0,90000.0,520569
2024-07-19,89200.0,90400.0,89000.0,90400.0,245583
2024-07-22,90400.0,93200.0,90100.0,92900.0,674656
