date,open,high,low,close,volume
2024-04-24,132200.0,134500.0,130200.0,130500.0,72062
2024-04-25,130100.0,132100.0,128700.0,128700.0,51326
2024-04-26,128100.0,132500.0,128100.0,132100.0,59391
2024-04-29,134300.0,134300.0,130300.0,132300.0,46313
2024-04-30,131000.0,134300.0,131000.0,132400.0,57981
2024-05-02,132400.0,132500.0,126300.0,130900.0,61691
2024-05-03,131300.0,131300.0,126200.0,128300.0,81855
2024-05-07,129500.0,131800.0,128500.0,131800.0,72548
2024-05-08,131600.0,132600.0,130000.0,132500.0,45675
2024-05-09,132400.0,132500.0,127200.0,128200.0,61082
2024-05-10,130500.0,132300.0,128600.0,132000.0,51578
2024-05-13,132600.0,132800.0,129800.0,132600.0,48596
2024-05-14,132600.0,133800.0,128500.0,131400.0,61700
2024-05-16,132500.0,136200.0,132100.0,133500.0,79249
2024-05-17,132200.0,133800.0,129700.0,130600.0,38903
2024-05-20,131900.0,132200.0,129900.0,130400.0,36516
2024-05-21,130000.0,131100.0,129600.0,130300.0,26838
2024-05-22,129600.0,131600.0,128900.0,129800.0,35452
2024-05-23,128500.0,130500.0,128500.0,128800.0,22805
2024-05-24,126600.0,127100.0,122900.0,125400.0,79168
2024-05-27,126300.0,127100.0,125100.0,126600.0,24389
2024-05-28,125400.0,128300.0,124600.0,125800.0,45792
2024-05-29,126100.0,130700.0,125500.0,129500.0,82887
2024-05-30,129000.0,133000.0,128300.0,132800.0,62732
2024-05-31,134100.0,134100.0,132100.0,133800.0,56284
2024-06-03,133200.0,133300.0,129900.0,131000.0,37109
2024-06-04,129800.0,131400.0,128100.0,128800.0,30579
2024-06-05,128900.0,131800.0,128200.0,130600.0,30737
2024-06-07,130600.0,132500.0,128100.0,129800.0,60278
2024-06-10,128600.0,131400.0,127800.0,128700.0,27412
2024-06-11,128700.0,130500.0,126500.0,127400.0,25767
2024-06-12,127500.0,127900.0,125200.0,126900.0,29518
2024-06-13,127000.0,130300.0,127000.0,127000.0,67292
2024-06-14,126000.0,127600.0,122300.0,122300.0,69793
2024-06-17,122200.0,124500.0,121700.0,122000.0,19871
2024-06-18,122900.0,124000.0,119400.0,122300.0,72770
2024-06-19,123400.0,123400.0,120100.0,121700.0,79675
2024-06-20,120500.0,124600.0,120500.0,123600.0,42831
2024-06-21,123300.0,123900.0,122000.0,122600.0,33665
2024-06-24,123200.0,123300.0,120500.0,120800.0,40185
2024-06-25,122000.0,129000.0,121500.0,126000.0,75891
2024-06-26,124000.0,124100.0,121800.0,122800.0,41618
2024-06-27,121500.0,122700.0,120700.0,121600.0,19068
2024-06-28,121900.0,126300.0,121900.0,125900.0,42587
2024-07-01,125200.0,125600.0,122700.0,123700.0,30595
2024-07-02,122500.0,127400.0,122400.0,125900.0,51814
2024-07-03,127200.0,131800.0,124500.0,129700.0,104361
2024-07-04,129800.0,139200.0,129300.0,136000.0,143656
2024-07-05,136100.0,139500.0,135200.0,137700.0,99601
2024-07-08,138300.0,138600.0,135300.0,136600.0,36538
2024-07-09,136900.0,139100.0,134100.0,138500.0,63506
2024-07-10,138500.0,140400.0,136600.0,138500.0,56272
2024-07-11,139900.0,146200.0,138100.0,144600.0,143375
2024-07-12,144600.0,144800.0,139700.0,141100.0,66109
2024-07-15,141800.0,144700.0,139400.0,143600.0,58983
2024-07-16,144100.0,146400.0,142700.0,143100.0,48068
2024-07-17,144200.0,144500.0,140000.0,140900.0,51574
2024-07-18,141000.0,141000.0,137000.0,138900.0,70797
2024-07-19,136700.0,137400.0,133300.0,137400.0,48837
2024-07-22,137400.0,137900.0,132400.0,135000.0,39801
2024-07-23,136400.0,137100.0,131300.0,131900.0,46707
2024-07-24,130900.0,133000.0,130100.0,130900.0,45145
