date,open,high,low,close,volume
2024-04-24,69900.0,71600.0,68700.0,68900.0,997947
2024-04-25,68300.0,70600.0,68200.0,69300.0,745906
2024-04-26,73000.0,76900.0,72000.0,76000.0,2421484
2024-04-29,74100.0,78000.0,74000.0,76600.0,1741772
2024-04-30,76000.0,76800.0,74200.0,75600.0,1776194
2024-05-02,73500.0,75100.0,71900.0,72300.0,1513058
2024-05-03,73200.0,75200.0,73000.0,73700.0,934829
2024-05-07,73200.0,75300.0,73000.0,73900.0,1154827
2024-05-08,74500.0,77900.0,74300.0,77700.0,1562656
2024-05-09,76600.0,77800.0,76000.0,76600.0,1476710
2024-05-10,77500.0,81300.0,76700.0,79300.0,1559192
2024-05-13,79900.0,83300.0,79900.0,81600.0,1874188
2024-05-14,80000.0,80700.0,78300.0,79600.0,1337168
2024-05-16,77500.0,83300.0,77500.0,81000.0,2083221
2024-05-17,79800.0,80900.0,79500.0,80100.0,1221504
2024-05-20,80000.0,83400.0,80000.0,81600.0,1065223
2024-05-21,80500.0,82400.0,80400.0,81600.0,716670
2024-05-22,81600.0,82200.0,79100.0,79100.0,917205
2024-05-23,78000.0,79000.0,76900.0,77300.0,925094
2024-05-24,76100.0,77100.0,75500.0,76900.0,925189
2024-05-27,76900.0,78200.0,76000.0,76300.0,929166
2024-05-28,75800.0,77300.0,75600.0,77100.0,832984
2024-05-29,76300.0,79700.0,76200.0,78100.0,1356462
2024-05-30,78800.0,80500.0,77800.0,78700.0,1263670
2024-05-31,79900.0,81500.0,78700.0,79400.0,3330077
2024-06-03,78900.0,80000.0,78500.0,79300.0,769784
2024-06-04,78600.0,79300.0,76900.0,77600.0,1025937
2024-06-05,77600.0,78200.0,75800.0,77400.0,807918
2024-06-07,78900.0,80200.0,77200.0,79600.0,1168578
2024-06-10,77900.0,79700.0,77400.0,78400.0,679182
2024-06-11,79200.0,79900.0,78400.0,78400.0,753820
2024-06-12,77700.0,79400.0,77200.0,79100.0,694678
2024-06-13,80300.0,81900.0,80100.0,81000.0,2214075
2024-06-14,80400.0,81300.0,79500.0,80900.0,1578329
2024-06-17,79600.0,80500.0,78000.0,78300.0,955490
2024-06-18,79000.0,79300.0,77300.0,77400.0,1034489
2024-06-19,77800.0,78900.0,77500.0,78900.0,666484
2024-06-20,78800.0,81100.0,78600.0,80800.0,804224
2024-06-21,80000.0,80900.0,78600.0,78600.0,2545856
2024-06-24,78900.0,80500.0,78800.0,80000.0,1039625
2024-06-25,80600.0,80600.0,78800.0,79000.0,1164822
2024-06-26,78300.0,79500.0,77200.0,78900.0,1037746
2024-06-27,78200.0,79000.0,77300.0,78500.0,786044
2024-06-28,79300.0,79900.0,78200.0,78500.0,1017673
2024-07-01,79600.0,80000.0,78700.0,79600.0,816331
2024-07-02,79900.0,85000.0,79300.0,83200.0,3164153
2024-07-03,84300.0,88900.0,83600.0,84400.0,2271584
2024-07-04,83700.0,88300.0,83000.0,85900.0,1718537
2024-07-05,87300.0,90000.0,86600.0,88200.0,1333089
2024-07-08,88200.0,88700.0,86900.0,86900.0,777731
2024-07-09,86000.0,87100.0,83000.0,85200.0,1492712
2024-07-10,85500.0,85700.0,83600.0,83600.0,1479668
2024-07-11,84500.0,86300.0,84500.0,85400.0,1583831
2024-07-12,85700.0,87800.0,85400.0,87000.0,1301388
2024-07-15,87100.0,87100.0,84700.0,85700.0,991529
2024-07-16,85300.0,86200.0,83900.0,84100.0,1271447
2024-07-17,84300.0,84900.0,83500.0,84100.0,1098955
2024-07-18,84000.0,84600.0,83300.0,84400.0,1037570
2024-07-19,83100.0,85500.0,82500.0,84800.0,850800
2024-07-22,84400.0,87000.0,83800.0,86500.0,1319996
2024-07-23,87200.0,89600.0,86200.0,88300.0,1398881
2024-07-24,89400.0,90500.0,84400.0,84600.0,2808718
2024-07-25,84300.0,85500.0,83500.0,84000.0,1451918
2024-07-26,85100.0,88800.0,84900.0,87900.0,2209948
2024-07-29,87900.0,92400.0,87600.0,90800.0,1806488
2024-07-30,89900.0,90300.0,89000.0,89300.0,781624
2024-07-31,89000.0,89800.0,86800.0,87900.0,1370202
2024-08-01,87900.0,89700.0,87500.0,88300.0,806043
2024-08-02,85800.0,86100.0,82700.0,83200.0,2370247
2024-08-05,77400.0,81000.0,74000.0,76800.0,3229646
2024-08-06,80700.0,81500.0,78300.0,79500.0,2202223
2024-08-07,78000.0,82600.0,77500.0,81600.0,1436105
2024-08-08,81100.0,82900.0,80300.0,82200.0,1242772
2024-08-09,81600.0,83000.0,80600.0,81900.0,1297096
2024-08-12,82300.0,82800.0,81700.0,82500.0,683989
2024-08-13,82500.0,85400.0,82100.0,84600.0,784938
2024-08-14,84800.0,85600.0,84000.0,84400.0,595092
2024-08-16,85700.0,86100.0,84000.0,84000.0,899404
2024-08-19,84200.0,87900.0,84100.0,87000.0,1260645
2024-08-20,88300.0,90000.0,87500.0,89900.0,1093077
2024-08-21,89600.0,89600.0,86900.0,87200.0,873607
2024-08-22,86800.0,87400.0,85500.0,86500.0,998023
2024-08-23,86200.0,87400.0,84600.0,86800.0,1160977
2024-08-26,86800.0,88700.0,86600.0,88500.0,891857
