date,open,high,low,close,volume
2024-04-24,1941.0,1970.0,1928.0,1938.0,64915
2024-04-25,1933.0,1933.0,1892.0,1901.0,70871
2024-04-26,1901.0,1917.0,1868.0,1897.0,102627
2024-04-29,1915.0,1947.0,1900.0,1938.0,47132
2024-04-30,1935.0,1988.0,1930.0,1964.0,55028
2024-05-02,1964.0,1989.0,1895.0,1906.0,872544
2024-05-03,1906.0,1922.0,1873.0,1897.0,130417
2024-05-07,1879.0,1910.0,1874.0,1900.0,100202
2024-05-08,1924.0,1924.0,1889.0,1906.0,65904
2024-05-09,1917.0,1925.0,1872.0,1881.0,96683
2024-05-10,1897.0,1935.0,1881.0,1920.0,106252
2024-05-13,1925.0,1959.0,1895.0,1914.0,80201
2024-05-14,1914.0,2030.0,1900.0,1967.0,245438
2024-05-16,1972.0,2005.0,1941.0,2005.0,259959
2024-05-17,2000.0,2020.0,1978.0,1985.0,101875
2024-05-20,1988.0,2025.0,1933.0,1936.0,103219
2024-05-21,1941.0,1941.0,1871.0,1898.0,148251
2024-05-22,1901.0,1922.0,1831.0,1846.0,194888
2024-05-23,1859.0,1873.0,1810.0,1862.0,74754
2024-05-24,1862.0,1862.0,1828.0,1842.0,84611
2024-05-27,1824.0,1868.0,1819.0,1821.0,61885
2024-05-28,1836.0,1915.0,1805.0,1873.0,145415
2024-05-29,1918.0,1918.0,1816.0,1837.0,86620
2024-05-30,1820.0,1837.0,1785.0,1790.0,150726
2024-05-31,1790.0,1806.0,1760.0,1769.0,78123
2024-06-03,1769.0,1783.0,1748.0,1770.0,50935
2024-06-04,1840.0,1840.0,1769.0,1781.0,39157
2024-06-05,1784.0,1789.0,1775.0,1776.0,34402
2024-06-07,1788.0,1820.0,1777.0,1785.0,35038
2024-06-10,1793.0,1793.0,1775.0,1783.0,25195
2024-06-11,1800.0,1810.0,1775.0,1799.0,81211
2024-06-12,1799.0,1865.0,1783.0,1833.0,105496
2024-06-13,1847.0,1857.0,1813.0,1838.0,69979
2024-06-14,1856.0,1856.0,1816.0,1820.0,43843
2024-06-17,1838.0,1848.0,1782.0,1782.0,42931
2024-06-18,1799.0,1800.0,1755.0,1766.0,38140
2024-06-19,1773.0,1778.0,1720.0,1732.0,70260
2024-06-20,1715.0,1744.0,1645.0,1714.0,134411
2024-06-21,1714.0,1719.0,1625.0,1645.0,78008
2024-06-24,1645.0,1645.0,1613.0,1627.0,63635
2024-06-25,1723.0,2115.0,1721.0,2115.0,3191568
2024-06-26,2320.0,2335.0,2005.0,2065.0,6781681
2024-06-27,2070.0,2090.0,1898.0,1909.0,989071
2024-06-28,1919.0,1980.0,1832.0,1850.0,1091340
2024-07-01,1900.0,1970.0,1860.0,1876.0,436842
2024-07-02,1835.0,1846.0,1721.0,1742.0,435041
2024-07-03,1742.0,1742.0,1702.0,1719.0,222228
2024-07-04,1720.0,1741.0,1701.0,1720.0,117989
2024-07-05,1730.0,1814.0,1707.0,1814.0,211619
2024-07-08,1800.0,1810.0,1757.0,1810.0,114233
2024-07-09,1791.0,1800.0,1755.0,1755.0,123433
2024-07-10,1755.0,1765.0,1711.0,1717.0,100808
2024-07-11,1731.0,1747.0,1701.0,1738.0,87876
2024-07-12,1736.0,1780.0,1700.0,1780.0,103113
2024-07-15,1766.0,1797.0,1743.0,1746.0,57020
2024-07-16,1746.0,1746.0,1712.0,1718.0,52846
2024-07-17,1712.0,1720.0,1695.0,1710.0,97189
2024-07-18,1681.0,1845.0,1681.0,1798.0,493330
2024-07-19,1781.0,1996.0,1773.0,1880.0,728315
2024-07-22,1887.0,2440.0,1886.0,2440.0,3703098
2024-07-23,2845.0,2905.0,2475.0,2480.0,7759058
2024-07-24,2360.0,2840.0,2230.0,2690.0,4500966
2024-07-25,2660.0,2785.0,2620.0,2740.0,1196368
2024-07-26,2700.0,2855.0,2660.0,2790.0,1077666
2024-07-29,2800.0,2855.0,2580.0,2715.0,680755
2024-07-30,2715.0,2775.0,2555.0,2610.0,482542
2024-07-31,2570.0,2765.0,2570.0,2720.0,358124
2024-08-01,2720.0,2740.0,2630.0,2735.0,256979
2024-08-02,2695.0,3245.0,2650.0,2990.0,3115843
2024-08-05,2980.0,3020.0,2210.0,2445.0,1105949
2024-08-06,2455.0,2750.0,2355.0,2655.0,540974
2024-08-07,2680.0,2945.0,2675.0,2845.0,659888
2024-08-08,2780.0,2975.0,2730.0,2885.0,349717
2024-08-09,2910.0,3525.0,2910.0,3440.0,2173081
2024-08-12,3445.0,3510.0,3340.0,3500.0,673058
2024-08-13,3485.0,3485.0,3150.0,3195.0,674192
2024-08-14,3145.0,3370.0,3000.0,3125.0,385633
2024-08-16,3440.0,3440.0,3130.0,3225.0,504534
2024-08-19,3195.0,3600.0,3195.0,3580.0,796476
2024-08-20,3590.0,4050.0,3500.0,3785.0,1144101
2024-08-21,3735.0,3850.0,3470.0,3750.0,324549
2024-08-22,3760.0,3760.0,3450.0,3600.0,311040
2024-08-23,3565.0,3650.0,3485.0,3600.0,205770
2024-08-26,3610.0,3620.0,3140.0,3155.0,666530
2024-08-27,3255.0,3455.0,2770.0,3075.0,1053841
2024-08-28,3000.0,3200.0,2770.0,3200.0,788252
2024-08-29,3190.0,3190.0,2850.0,3050.0,501115
2024-08-30,3050.0,3270.0,2895.0,3230.0,422374
2024-09-02,3300.0,3315.0,3100.0,3315.0,478420
2024-09-03,3300.0,3350.0,3180.0,3205.0,394736
2024-09-04,3205.0,3355.0,3000.0,3285.0,463254
2024-09-05,3200.0,3365.0,3040.0,3155.0,314646
2024-09-06,3155.0,3280.0,2950.0,3055.0,251299
2024-09-09,3000.0,3045.0,2665.0,2705.0,390309
2024-09-10,2745.0,2775.0,2550.0,2775.0,188853
2024-09-11,2810.0,2850.0,2670.0,2670.0,68976
2024-09-12,2670.0,2820.0,2670.0,2795.0,63179
2024-09-13,2790.0,2830.0,2680.0,2785.0,157377
2024-09-19,2800.0,2830.0,2660.0,2765.0,128185
2024-09-20,2765.0,2785.0,2635.0,2740.0,90860
2024-09-23,2740.0,2780.0,2660.0,2700.0,72881
2024-09-24,2675.0,2900.0,2655.0,2870.0,175730
2024-09-25,2845.0,2890.0,2790.0,2810.0,73874
2024-09-26,2980.0,2980.0,2750.0,2860.0,99618
2024-09-27,2900.0,2995.0,2800.0,2915.0,97656
2024-09-30,2915.0,2985.0,2805.0,2885.0,75946
2024-10-02,2790.0,2850.0,2655.0,2755.0,148347
2024-10-04,2755.0,2760.0,2630.0,2745.0,121015
2024-10-07,2725.0,2725.0,2560.0,2665.0,149156
2024-10-08,2640.0,2740.0,2605.0,2730.0,107200
2024-10-10,2710.0,3350.0,2710.0,3200.0,1380955
2024-10-11,3170.0,3470.0,3120.0,3240.0,1014927
2024-10-14,3240.0,4200.0,3195.0,3975.0,2488448
2024-10-15,3975.0,4210.0,3765.0,4190.0,1740630
2024-10-16,4170.0,4355.0,4120.0,4170.0,721411
2024-10-17,4170.0,4420.0,4000.0,4010.0,683699
2024-10-18,4010.0,4065.0,3500.0,3670.0,865859
2024-10-21,3680.0,3750.0,3550.0,3660.0,321174
2024-10-22,3685.0,3685.0,3255.0,3560.0,415100
2024-10-23,3590.0,3810.0,3520.0,3620.0,384532
2024-10-24,3620.0,3980.0,3450.0,3610.0,565573
2024-10-25,3785.0,3785.0,3550.0,3550.0,110434
2024-10-28,3600.0,3665.0,3475.0,3520.0,75376
2024-10-29,3600.0,3675.0,3490.0,3555.0,184446
2024-10-30,3645.0,3650.0,3330.0,3355.0,323961
2024-10-31,3270.0,3420.0,3265.0,3345.0,89324
2024-11-01,3345.0,3470.0,3260.0,3435.0,96167
2024-11-04,3570.0,3570.0,3155.0,3275.0,200480
2024-11-05,3275.0,3450.0,3160.0,3440.0,105181
2024-11-06,3465.0,3860.0,3295.0,3750.0,468280
2024-11-07,4035.0,4560.0,3740.0,4025.0,3506217
2024-11-08,4200.0,4450.0,4060.0,4340.0,1387188
2024-11-11,4380.0,4550.0,4210.0,4375.0,796296
2024-11-12,4375.0,4375.0,3110.0,3300.0,2452894
2024-11-13,3395.0,3485.0,2860.0,2920.0,1277321
2024-11-14,2950.0,3140.0,2775.0,3015.0,622298
2024-11-15,3015.0,3015.0,2805.0,2975.0,313258
2024-11-18,2975.0,3350.0,2825.0,3340.0,550820
2024-11-19,3300.0,3305.0,2600.0,2900.0,1134869
2024-11-20,2900.0,3110.0,2805.0,2925.0,536839
2024-11-21,2855.0,3090.0,2790.0,2810.0,252338
2024-11-22,2775.0,3140.0,2725.0,3060.0,335569
2024-11-25,3060.0,3160.0,2990.0,3150.0,189840
2024-11-26,3200.0,3250.0,3035.0,3100.0,193304
2024-11-27,3125.0,3635.0,3100.0,3520.0,527158
2024-11-28,3530.0,3975.0,3425.0,3435.0,562097
2024-11-29,3450.0,3650.0,3285.0,3415.0,172205
2024-12-02,3520.0,3550.0,3175.0,3300.0,278242
2024-12-03,3155.0,3575.0,3155.0,3510.0,286145
2024-12-04,3435.0,3770.0,3375.0,3695.0,722280
2024-12-05,3695.0,4050.0,3510.0,3915.0,1130624
2024-12-06,3855.0,4000.0,3710.0,3890.0,353581
2024-12-09,3865.0,3865.0,3560.0,3580.0,213838
2024-12-10,3580.0,3885.0,3570.0,3760.0,271493
2024-12-11,3675.0,4145.0,3675.0,4145.0,475819
2024-12-12,4700.0,5380.0,4270.0,5380.0,5018107
2024-12-13,5160.0,5570.0,5080.0,5310.0,2410480
2024-12-16,5240.0,5270.0,4780.0,4890.0,957623
2024-12-17,4880.0,5060.0,4745.0,4865.0,575236
2024-12-18,4820.0,5030.0,4520.0,5000.0,786768
2024-12-19,4775.0,4990.0,4775.0,4920.0,320263
2024-12-20,4970.0,4970.0,4485.0,4485.0,443857
2024-12-23,4465.0,4715.0,4425.0,4700.0,174561
2024-12-24,4700.0,4720.0,4500.0,4630.0,183913
2024-12-26,4650.0,4730.0,4505.0,4625.0,130582
2024-12-27,4580.0,4610.0,4365.0,4460.0,210240
