date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,75900.0,76000.0,67100.0,67700.0,2639090,67700.0,67700.0,67700.0,67700.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,67500.0,69500.0,66200.0,67800.0,1594400,67725.93672389592,67718.14058956917,67733.05785123968,67703.27868852459,6.3817663817666475,7.977207977208309,1.5954415954416619,50.0,50.0,1594400.0,,,,,
2024-07-05,67800.0,67800.0,63300.0,63300.0,2630200,66579.94508460982,66917.40632761041,66269.79714500376,67558.90889545821,-277.1468413405656,-344.8381100802653,-67.69126873969974,3.9795678084300903,1.7569393907890571,-1035800.0,,,,,
2024-07-08,62700.0,64900.0,62700.0,64300.0,1177870,65904.20048377845,66410.52493559783,65522.66238644901,67452.05942347596,-375.89379221885326,-537.5585090132663,-161.66471679441304,24.880613628851805,22.71498546777505,142070.0,,,,,
2024-07-09,64300.0,64800.0,60200.0,60200.0,2104325,64295.280908180546,65232.68756086103,63626.72383282313,67214.28698336199,-678.2600495483529,-1009.4897787298542,-331.2297291815013,10.905637012139678,10.899062057092621,-1962255.0,2029177.0,,,,
2024-07-10,60500.0,61600.0,58900.0,60300.0,1195095,63017.545397008915,64241.00945990086,62277.319550385204,66987.58904948126,-822.8203246692165,-1359.755135018022,-536.9348103488055,12.115238317035974,12.279976824895826,-767160.0,1740378.0,,,,
2024-07-11,60300.0,61000.0,57000.0,57700.0,2187085,61317.56571300069,62921.82616673481,60449.12926047601,66683.07793310483,-1031.325097203577,-1826.0911818532768,-794.7660846496999,7.00881013607615,8.120729683767564,-2954245.0,1858915.0,,,,
2024-07-12,57700.0,58000.0,56000.0,56700.0,974055,59693.78534852989,61613.18110210924,58803.84057845495,66355.76390251121,-1164.5200165714793,-2250.416105364049,-1085.8960887925698,5.297319400951139,6.928011656844177,-3928300.0,1527686.0,,,,
2024-07-15,57600.0,58900.0,57300.0,58200.0,1049840,58788.168575024836,60769.47681018573,58128.76830112003,66088.36180734691,-1081.331544981409,-2437.5605200193313,-1356.2289750379223,30.707813122799692,26.516579775361706,-2878460.0,1502080.0,,,,
2024-07-16,58900.0,60200.0,57200.0,57500.0,796265,57904.634112326465,59928.535411942794,57447.81022121418,65806.77617431914,-1004.8133202019308,-2612.2456252903357,-1607.432305088405,26.956417139301408,23.891451327976327,-3674725.0,1240468.0,,,,
2024-07-17,58300.0,61000.0,57600.0,59700.0,1095035,57793.9470343729,59617.2111797127,57720.96025958417,65606.55400466932,-749.1256908016978,-2543.839418590527,-1794.7137277888294,58.154881794119994,47.62248416461095,-2579690.0,1220456.0,,,,
2024-07-18,59600.0,60400.0,58000.0,58300.0,566525,57382.46423091308,59109.14566371743,57506.4256485894,65366.99485697524,-622.5778984719909,-2572.9361008788183,-1950.3582024068273,44.45826933074903,38.79882275841953,-3146215.0,896344.0,,,,
2024-07-19,58700.0,58700.0,56300.0,56300.0,492100,56568.18392680777,58323.0952466445,56727.88840821803,65069.71633707441,-620.4779158733581,-2725.955597248525,-2105.477681375167,29.253750608105733,28.802596407881666,-3638315.0,799953.0,,,,
2024-07-22,56300.0,56500.0,53400.0,54000.0,854110,55347.32081560026,57244.0553791844,55432.243200755605,64706.774817826066,-714.2205984825614,-2998.253429478369,-2284.0328309958077,18.105981002375444,20.762451068128485,-4492425.0,760807.0,,,,
2024-07-23,54400.0,56800.0,52900.0,56600.0,758315,55067.5648908528,56802.99049557933,55377.067708131835,64440.97892215964,-548.7870546157747,-2970.016649265526,-2421.2295946497516,49.64128474523112,43.81110301940661,-3734110.0,753217.0,,,,
2024-07-24,57300.0,60500.0,57200.0,58800.0,1012575,55455.78608208017,56839.18916913093,56107.832288833866,64256.02879356424,-253.8554416285906,-2738.54889668549,-2484.6934550568994,67.51830608322672,57.810053122284394,-2721535.0,736725.0,,,,
2024-07-25,57800.0,59400.0,57000.0,57200.0,466070,55402.196297029084,56596.356889030256,56157.09346140849,64024.68358721787,-135.14628482138414,-2653.62631108363,-2518.4800262622457,52.80292201770463,48.07656517530156,-3187605.0,716634.0,,,,
