date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,82300.0,82300.0,81000.0,81800.0,11440328,81800.0,81800.0,81800.0,81800.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,82900.0,84700.0,82400.0,84600.0,43857229,82526.2282690854,82307.93650793651,82725.61983471073,81891.80327868853,178.68945868944283,223.36182336180354,44.672364672360715,50.0,50.0,43857229.0,,,,,
2024-07-05,85600.0,87100.0,85200.0,87100.0,45791193,83767.15257531579,83198.03476946332,84233.65890308037,82062.56382692825,440.4582430337276,595.2451684645202,154.78692543079262,50.0,50.0,89648422.0,,,,,
2024-07-08,87900.0,88600.0,86900.0,87400.0,24035809,84853.63403108779,84016.47770219196,85437.10129089541,82237.56173424207,599.1744331264482,903.7549668388529,304.58053371240464,50.0,50.0,113684231.0,,,,,
2024-07-09,87800.0,88200.0,86900.0,87800.0,21336201,85833.82435122597,84789.70216456446,86439.83210287424,82419.93675934889,689.9952153002138,1167.074552837672,477.0793375374582,50.0,50.0,135020432.0,29292152.0,,,,
2024-07-10,87600.0,88000.0,87100.0,87800.0,17813847,86618.45842369385,85449.96343952641,87156.04588269892,82596.33227543581,706.3997914728168,1360.079076878479,653.6792854056623,50.0,50.0,135020432.0,30566855.8,,,,
2024-07-11,88500.0,88800.0,86700.0,87600.0,24677608,87187.40935057674,85975.48377173314,87590.66681356671,82760.38695492972,660.9282156368424,1479.8395549517154,818.911339314873,79.11236468153712,91.99522815079312,110342824.0,26730931.6,,,,
2024-07-12,85900.0,86100.0,84100.0,84400.0,26344386,86799.27763097252,85839.90759223129,86824.06869907105,82814.14475968611,386.0981810572555,1301.5340656364424,915.4358845791869,-2.359287505174578,34.741875493011094,83998438.0,22841570.2,,,,
2024-07-15,84700.0,87300.0,84100.0,86700.0,25193080,87055.09094889385,86133.09890477303,86991.08752493525,82941.54984953246,332.0349076395503,1330.4795191286248,998.4446114890745,39.926237548338904,57.61092375203049,109191518.0,23073024.4,,,,
2024-07-16,86900.0,88000.0,86700.0,87700.0,16166688,87502.4393431317,86559.65144039315,87423.8493001027,83097.56460856418,335.45831160185617,1417.7675009913946,1082.3091893895385,48.42100702504893,64.27308849922434,125358206.0,22039121.8,,,,
