date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,14120.0,14280.0,13920.0,13970.0,132830,13970.0,13970.0,13970.0,13970.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,13900.0,14080.0,13900.0,14030.0,48227,13985.562034337547,13980.884353741498,13989.834710743804,13971.967213114754,3.829059829059406,4.786324786324258,0.9572649572648516,50.0,50.0,48227.0,,,,,
2024-07-05,13950.0,14050.0,13550.0,13580.0,178125,13881.54333842381,13908.60706187237,13855.679939894813,13959.115829078204,-22.698361214600446,-27.415686560985705,-4.71732534638526,19.914793328498916,9.690366972477065,-129898.0,,,,,
2024-07-08,13570.0,14150.0,13560.0,14150.0,132705,13944.436621425377,13949.862094497663,13945.190219247315,13965.374326485477,-1.7162738702921772,-6.862667684250482,-5.146393813958305,65.4925079318541,62.6953527386173,2807.0,,,,,
2024-07-09,14050.0,14250.0,13930.0,13960.0,81637,13946.931562522219,13950.981410596847,13949.070977516434,13965.198119059723,-0.5535755364852717,-5.838363234564895,-5.284787698079623,51.303910062200714,50.49984964218772,-78830.0,114704.8,,,,
2024-07-10,13830.0,13960.0,13610.0,13720.0,80560,13886.831051105997,13908.44206245494,13872.691287514228,13957.1588364676,-15.06385831727813,-24.114610594677288,-9.050752277399157,36.62230617561697,38.56671314522386,-159390.0,104250.8,,,,
2024-07-11,13720.0,14200.0,13720.0,14200.0,123423,13962.38617768764,13958.985207740545,13975.191121892445,13965.120841829317,7.346042504805145,0.1318008536072739,-7.214241651197871,63.23553055453657,61.404228475129294,-35967.0,119290.0,,,,
2024-07-12,14150.0,14350.0,13950.0,14050.0,88424,13985.522766501505,13975.33471934404,14001.651635091333,13967.903765048028,11.500163792706728,7.160963089685538,-4.33920070302119,53.183587445494844,53.72225968740994,-124391.0,101349.8,,,,
2024-07-15,14050.0,14400.0,14010.0,14280.0,155092,14064.039641716265,14031.118925265775,14096.996222105754,13978.136428489075,28.21865129072073,30.934113410379723,2.7154621196589934,64.9809425199123,62.960188637470836,30701.0,105827.2,,,,
2024-07-16,14270.0,14650.0,14240.0,14450.0,137019,14172.057767847706,14109.87997432855,14223.069996153235,13993.607365259926,48.04245353297423,62.76852903587678,14.726075502902551,72.99307770605938,68.9925771734224,167720.0,116903.6,,,,
2024-07-17,14450.0,14570.0,14250.0,14260.0,120460,14210.372874880526,14142.971173454056,14252.158390477474,14002.341550005502,45.68955298220341,71.83801673065682,26.148463748453405,54.58044613453371,56.70926739654666,47260.0,124883.6,,,,
