date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,14330.0,17900.0,14220.0,15540.0,933671,15540.0,15540.0,15540.0,15540.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,15400.0,15570.0,15000.0,15060.0,116198,15415.503725299644,15452.925170068027,15381.322314049587,15524.262295081968,-30.632478632476705,-38.29059829059588,-7.658119658119176,0.0,0.0,-116198.0,,,,,
2024-07-05,15070.0,15500.0,14910.0,15020.0,66993,15303.55654279853,15370.826044703597,15251.254695717505,15507.72910507928,-50.709406579492494,-71.0448778824848,-20.335471302992303,0.0,0.0,-183191.0,,,,,
2024-07-08,14950.0,15640.0,14860.0,15600.0,58989,15363.29981555305,15405.653508568963,15348.275391025203,15510.754380322582,-23.435325551317362,-49.629628242139006,-26.194302690821644,50.568117898526275,62.960052931932836,-124202.0,,,,,
2024-07-09,15600.0,15750.0,15370.0,15590.0,45740,15410.638274756537,15434.111786167876,15418.238818759271,15513.352597361185,-5.511309639770069,-33.08343974053423,-27.572130100764163,58.5422194398307,62.399629243582204,-169942.0,244318.2,,,,
2024-07-10,15590.0,16880.0,15320.0,16130.0,158270,15590.135075530416,15556.780700155485,15649.26429290326,15533.570544988688,40.72493655463248,23.334040592526435,-17.390895962106043,88.68689332432044,80.45215728198593,-11672.0,89238.0,,,,
2024-07-11,16290.0,16300.0,15870.0,16010.0,52244,15705.983430050592,15640.627310470461,15780.140377482188,15549.19118285791,60.07048127611945,57.69720563304327,-2.3732756430761803,87.31757987519092,71.36290663255214,-63916.0,76447.2,,,,
2024-07-12,15900.0,16230.0,15850.0,16090.0,42095,15820.81755587394,15727.12644217528,15901.796586911647,15566.92261948552,74.17394983823893,90.34416165472248,16.170211816483555,106.2449822517933,74.15679558759513,-21821.0,71467.6,,,,
2024-07-15,16590.0,16590.0,15640.0,15800.0,43198,15838.279476884325,15748.617781805071,15893.589699441725,15574.564500813864,60.47086644459156,91.758794872223,31.28792842763145,68.10045832199353,52.710133518555466,-65019.0,68309.4,,,,
2024-07-16,16000.0,16000.0,15300.0,15360.0,44674,15736.851083459385,15686.857923481117,15739.547412806765,15567.529599147834,20.34703835299439,56.72172636887444,36.374688015880054,34.29555376655338,33.56253609060887,-109693.0,68096.2,,,,
2024-07-17,15350.0,15660.0,15000.0,15000.0,29995,15559.164578110094,15568.030847406573,15504.872909759995,15548.92207130692,-29.174405201130458,-0.09331848553301825,29.08108671559744,20.1780872594518,24.00000801260215,-139688.0,42441.2,,,,
