date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,50800.0,51400.0,49900.0,50800.0,102489,50800.0,50800.0,50800.0,50800.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,50800.0,51000.0,49250.0,49500.0,147158,50462.8225893532,50564.1723356009,50370.2479338843,50757.37704918032,-82.96296296296059,-103.70370370370074,-20.74074074074015,0.0,0.0,-147158.0,,,,,
2024-07-05,49600.0,50800.0,49500.0,50400.0,168903,50421.16093602975,50524.738149227946,50351.314800901564,50745.659768879326,-72.9884984699753,-111.97636382820929,-38.98786535823398,27.071470520644482,46.244188891607536,21745.0,,,,,
2024-07-08,50100.0,52400.0,50000.0,52300.0,156985,50881.71345419713,50835.99734678451,50968.349156478376,50796.62174367017,58.69848651421444,34.38524278453406,-24.313243729680377,63.868026769110074,75.81927743994717,178730.0,,,,,
2024-07-09,52000.0,52100.0,50300.0,50700.0,107380,50844.34381496626,50813.82179333957,50896.50110834456,50793.453817648195,36.27366293756022,21.028834942269896,-15.244827995290322,44.90117752439657,48.211501403873164,71350.0,136583.0,,,,
2024-07-10,50900.0,52000.0,50800.0,51400.0,93654,50994.79583719143,50921.6207457954,51073.313535351015,50813.34057772531,65.12804146937764,66.16522384143173,1.0371823720540885,59.453553123146975,56.81842298433444,165004.0,134816.0,,,,
2024-07-11,51900.0,52300.0,49700.0,50100.0,163458,50779.97453385609,50778.375709181746,50772.72305969912,50789.95236206218,-3.1731313785580015,-2.9292318511434132,0.2438995274145881,42.42330025039297,40.931708170414716,1546.0,138076.0,,,,
2024-07-12,50000.0,50600.0,49350.0,49550.0,81619,50460.90404482768,50555.18985645099,50367.44437567762,50749.298186256856,-80.91858120097416,-100.90432697380311,-19.985745772828952,37.310571363640605,35.45458577673841,-80073.0,120619.2,,,,
2024-07-15,49600.0,49800.0,49150.0,49800.0,92375,50265.445286539325,50408.725338850985,50151.763789657365,50718.173655559905,-109.26941504816024,-156.57251458302926,-47.30309953486902,47.97624640855399,39.684444022202975,12302.0,107697.2,,,,
2024-07-16,50000.0,50600.0,49400.0,50000.0,84684,50159.518713307625,50319.590209125345,50061.86971836589,50694.62697832843,-108.11629906804738,-182.44847336992825,-74.33217430188087,62.11833742805532,43.50634594664167,96986.0,103158.0,,,,
2024-07-17,50000.0,51700.0,49800.0,51100.0,137301,50360.99131714967,50443.272425298914,50363.28377912562,50707.91789707176,-30.8488108166447,-112.89318782268674,-82.04437700604204,92.44955363525942,61.54401191108334,234287.0,111887.4,,,,
2024-07-18,51600.0,51600.0,49000.0,50000.0,145201,50243.06164159476,50350.928185701334,50225.77471966308,50684.70747421695,-50.253347737565406,-144.8610616779988,-94.6077139404334,54.225567430133815,43.986775960208575,89086.0,108236.0,,,,
2024-07-19,49500.0,49600.0,47400.0,48500.0,223357,49759.58900911449,50000.04386996996,49630.391804827406,50613.077720963935,-154.64534728065766,-287.9143980412555,-133.26905076059782,27.564319163075353,29.036230338605733,-134271.0,136583.6,,,,
2024-07-22,48350.0,49450.0,46850.0,47800.0,162368,49185.884618470045,49572.22207074342,48963.05640548029,50520.84566453889,-255.42684171678025,-452.55260290657316,-197.1257611897929,19.230882547277687,23.69665307850711,-296639.0,150582.2,,,,
2024-07-23,48000.0,50200.0,48000.0,49050.0,117708,49046.70215094363,49432.69246121108,48891.102744579155,50472.62121652122,-223.63559514286152,-476.6702551183698,-253.0346599755083,53.53961292036007,44.42088781612414,-178931.0,157187.0,,,,
2024-07-24,50300.0,50700.0,49200.0,49650.0,89409,49096.155825928334,49423.846749451404,49046.53532713033,50445.65002909429,-151.38864326590425,-442.2704640578886,-290.88182079198435,67.38051765188627,52.658077504105165,-89522.0,147608.6,,,,
2024-07-25,49400.0,49650.0,48000.0,48400.0,102180,48819.998334470976,49191.899608990985,48757.311342652014,50378.57953633711,-175.28977638397373,-509.9940412719516,-334.70426488797784,40.39558158883357,38.040901912710105,-191702.0,139004.4,,,,
2024-07-26,48850.0,49000.0,47900.0,47900.0,87782,48472.028532321674,48904.14333655975,48386.597391302006,50297.31463350638,-209.93896086508323,-597.1279659693319,-387.1890051042486,31.902093554337924,32.99060351667323,-279484.0,111889.4,,,,
2024-07-29,48450.0,49550.0,47900.0,49300.0,64340,48559.301577166494,48913.44812636946,48585.157559694075,50264.615793063545,-127.77639359896534,-546.9094971029554,-419.13310350399,64.54632821325228,53.98274991987938,-215144.0,92283.8,,,,
2024-07-30,49050.0,50900.0,48900.0,50000.0,136972,48821.46500494316,49051.555238877,48973.11411672698,50255.939865422115,-21.086717325513916,-445.4915001608824,-424.4047828353685,76.75231520667167,62.29939999780479,-78172.0,96136.6,-30.38953563626667,-133.2970666903944,-110.46883420179628,-14158.436090225565
2024-07-31,50000.0,50900.0,46550.0,46750.0,189613,48200.83292980818,48583.64241951129,48192.3870477415,50140.99101737548,-156.6484846074979,-620.215388594741,-463.56690398724305,27.75546183845482,31.0746314142431,-267785.0,116177.4,-34.239700004656775,-144.0157800576025,-120.78715085168083,-16750.76315789474
2024-08-01,46800.0,48600.0,45550.0,47300.0,130435,47843.7110751485,48283.75330960409,47803.887537172996,50047.843770904154,-194.0782355832821,-706.1646984663457,-512.0864628830636,36.58865796011321,37.526887229311995,-137350.0,121828.4,-39.10254233163177,-161.2515661479195,-135.78032380204837,-19400.59624060151
2024-08-02,47300.0,47300.0,44300.0,44500.0,247911,46835.5199700125,47521.406411837845,46601.540342918925,49865.947253825325,-381.385440707827,-988.8182637678474,-607.4328230600204,17.495836471145097,22.548220489165104,-385261.0,153854.2,-45.681948684373154,-189.60938433520434,-158.85761022564523,-22939.87443609023
2024-08-05,43500.0,44400.0,41050.0,42650.0,304822,45543.84597447969,46534.34778203974,45115.62063956146,49629.35881927367,-591.3179420884072,-1346.5802506705295,-755.2623085821223,10.442839403547723,16.39443430463548,-690083.0,201950.6,-53.51365109408204,-223.75586500487492,-186.60482698209708,-27743.003007518797
