date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,63000.0,67900.0,61800.0,67300.0,1503569,67300.0,67300.0,67300.0,67300.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,68200.0,69500.0,62900.0,66800.0,1513433,67170.31638052045,67209.29705215419,67134.71074380167,67283.60655737705,-31.908831908833236,-39.886039886041544,-7.977207977208309,0.0,0.0,-1513433.0,,,,,
2024-07-05,66800.0,68500.0,64500.0,65500.0,698028,66727.334289725,66895.50804448765,66583.2456799399,67225.12765385649,-133.12619215754094,-174.38494817413448,-41.258756016593544,0.0,0.0,-2211461.0,,,,,
2024-07-08,65500.0,69100.0,65400.0,67200.0,644431,66807.51501982938,66934.37456615301,66740.25681305923,67224.303796353,-80.72240098877111,-142.16175725255744,-61.43935626378633,52.64264722118533,55.40897097625329,-1567030.0,,,,,
2024-07-09,68000.0,68700.0,65700.0,68400.0,642473,67187.1008915047,67186.28684746043,67257.25577612061,67262.85121286601,33.496209197469064,-19.569094766950002,-53.065303964419066,71.22492419979051,70.1515274148417,-924557.0,1000386.8,,,,
2024-07-10,67700.0,68600.0,66800.0,67300.0,486889,67213.84590292611,67203.96300655828,67277.48629598418,67264.06920588679,33.6146506915412,-11.046990599992569,-44.66164129153377,51.77854975998867,51.16462991264597,-1411446.0,797050.8,,,,
2024-07-11,67800.0,70800.0,67200.0,68700.0,874088,67599.04485556328,67473.27194399157,67754.58321271981,67311.14890405443,121.6786529938473,107.43667495077534,-14.241978043071946,70.69791998550191,66.01229718588047,-537358.0,669181.8,,,,
2024-07-12,65700.0,67200.0,62500.0,65700.0,1221820,67135.3221227596,67160.63575042572,67113.48005077524,67258.32434982313,-20.826282558409666,-40.27483124108403,-19.448548682674364,34.84793922387833,36.400368480157795,-1759178.0,773940.2,,,,
2024-07-15,65800.0,66500.0,62300.0,63600.0,792422,66210.41832392852,66510.51282779765,65943.37032911727,67138.37928917319,-242.89365254882716,-323.06561436870834,-80.17196181988116,22.89893603836424,25.92619422795171,-2551600.0,803538.4,,,,
2024-07-16,63000.0,63400.0,60600.0,61800.0,1013713,64989.55869074381,65625.39621469124,64487.56562853245,66963.35046001997,-483.4891736689745,-684.5334289060993,-201.0442552371248,15.670054475775956,19.60384092070288,-3565313.0,877786.4,,,,
