date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,69400.0,72500.0,68600.0,70400.0,200595,70400.0,70400.0,70400.0,70400.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,70500.0,73000.0,70400.0,72300.0,212845,70892.79775402223,70744.67120181405,71028.09917355372,70462.29508196721,121.25356125355465,151.56695156694332,30.313390313388666,50.0,50.0,212845.0,,,,,
2024-07-05,72300.0,73200.0,71600.0,72200.0,118713,71268.91881469138,71022.78371666126,71457.55071374906,70519.26901370598,184.23850455757696,260.61152101035987,76.3730164527829,97.25542275343072,93.86144402221572,94132.0,,,,,
2024-07-08,71500.0,72100.0,70900.0,71700.0,104220,71443.54960859194,71170.41973251886,71604.28932449968,70557.98150505988,181.45304982932097,303.18932873943413,121.73627891011316,78.72423352800287,67.81773060879667,-10088.0,,,,,
2024-07-09,72400.0,72400.0,70200.0,71000.0,95798,71400.10643596672,71169.0930268375,71474.27833419225,70572.47391473004,124.41290097009937,277.2524051227374,152.83950415263803,49.073692141218984,45.441617151656466,-105886.0,146434.2,,,,
2024-07-10,70200.0,71200.0,69900.0,70200.0,67939,71152.13701356843,71021.34855323586,71107.10475112061,70560.26165523069,29.691771226027242,189.95421818517207,160.26244695914482,17.26692456688943,30.601267000578588,-173825.0,119903.0,,,,
2024-07-11,71000.0,73100.0,70800.0,71600.0,248086,71308.40667338409,71146.92417867092,71294.13384836618,70594.35143702639,56.64955765187756,231.07439402399177,174.4248363721142,50.398396838120945,58.95443585389763,74261.0,126951.2,,,,
2024-07-12,72300.0,72400.0,70600.0,71500.0,110104,71406.96431201439,71235.68858698694,71396.38857136971,70624.04483253372,62.60454818323359,252.68052160115622,190.07597341792263,35.03842305085084,56.81666101374819,-35843.0,125229.4,,,,
2024-07-15,72000.0,72900.0,70800.0,71900.0,136836,71587.4826384189,71383.31034901449,71600.49665631025,70665.87942818835,86.8493661757851,298.637681137654,211.7883149618689,38.59104671227819,63.38879990978406,100993.0,131752.6,,,,
2024-07-16,72300.0,74600.0,71600.0,73000.0,216498,72016.12386421917,71708.3856657852,72110.66829478087,70742.40797152644,165.76135766539034,418.99001204360684,253.2286543782165,70.2429056557772,76.260358150435,317491.0,155892.6,,,,
2024-07-17,73300.0,77700.0,72700.0,75200.0,471821,72931.79528619187,72385.29869683074,73208.86027442547,70888.55852983704,344.6226039692709,684.0069093398051,339.3843053705342,90.1568838835046,87.6369781116612,789312.0,236669.0,,,,
2024-07-18,75000.0,75200.0,73500.0,74300.0,166896,73438.82696058569,72801.68057760199,73712.31572280159,71000.40906984238,378.13368230724075,812.0514082545851,433.91772594734437,62.10210458665428,70.81634887020496,622416.0,220431.0,,,,
2024-07-19,73500.0,74800.0,72100.0,73700.0,139162,73685.90505334841,73047.27499176981,73870.42008996902,71088.92024788033,337.06884115872026,855.2537773957447,518.1849362370244,43.58948556330219,60.780119042504616,483254.0,226242.6,,,,
2024-07-22,73600.0,73900.0,71800.0,72500.0,87585,73563.25857136476,73036.55046466665,73573.93061377633,71135.18515778589,212.35509891954894,783.6288098864607,571.2737109669117,19.66313019430042,44.41373955740561,395669.0,216392.4,,,,
2024-07-23,73300.0,76200.0,72400.0,72600.0,194486,73475.58645964261,73041.04534869634,73373.01020033241,71183.21187392405,124.22850921061956,726.5593474801863,602.3308382695667,14.426304192068926,45.296806795189404,590155.0,211990.0,,,,
2024-07-24,72200.0,73400.0,70700.0,71000.0,168056,72976.91932927373,72750.47498982996,72684.03008223086,71177.20492723801,-45.119391039803986,545.9315994698118,591.0509905096158,-0.6046458566440691,28.36945721563663,422099.0,151237.0,,,,
2024-07-25,70600.0,70700.0,68900.0,70000.0,100909,72299.70293373214,72315.33258731279,71836.56305830405,71138.60804437775,-218.1043039446265,318.42061057883257,536.5249145234591,-7.361352591411787,21.078101411960844,321190.0,138039.6,,,,
2024-07-26,70500.0,72300.0,70000.0,71800.0,118565,72206.26324006484,72264.65744523126,71803.57891639257,71160.2930265293,-205.11410842598696,280.13227899097546,485.2463874169624,41.82241315432267,47.3273718211073,439755.0,133920.2,,,,
2024-07-29,72400.0,75000.0,71800.0,73400.0,198895,72541.21422342384,72509.20992579279,72310.30593159585,71233.72604205292,-88.53532161855833,374.57723539376457,463.1125570123229,64.38141908069753,62.03017614086465,638650.0,156182.2,,,,
2024-07-30,72700.0,73700.0,72200.0,72400.0,128901,72552.06991554686,72536.07297744708,72354.96431593539,71271.96453247742,-78.86460129668467,364.53180539146706,443.3964066881517,47.995004831206224,50.86977048917764,509749.0,143065.2,49.897521318163115,124.81723774788986,125.4769401614698,34571.3992481203
2024-07-31,73000.0,74000.0,72500.0,73200.0,121516,72763.85983666756,72701.95340769066,72650.81119087555,71335.1788101011,-21.657197783100912,416.32490945927566,437.98210724237657,60.34579271727807,58.62957583720479,631265.0,133757.2,49.75790087312054,106.63474054531763,113.71503693794735,35038.600000000006
2024-08-01,73200.0,74700.0,72300.0,73000.0,133213,72880.46722637875,72805.97840017856,72800.89674547598,71389.76311140927,-1.4219314895891557,436.2046928803902,437.62662436997937,56.48956784429296,55.97234419343278,498052.0,140218.0,49.97537879346612,94.34440391841822,105.41979783471241,36014.1977443609
2024-08-02,71900.0,73000.0,70000.0,70700.0,161438,72373.94319780676,72475.65891874414,72147.61858796135,71367.14792742864,-139.43470378021027,263.3332446447166,402.7679484249269,22.672034974998525,32.21632997685384,336614.0,148792.6,49.374682286740025,77.76778667984448,93.69724915840112,32380.239849624068
2024-08-05,69100.0,69300.0,62900.0,63700.0,245906,70139.73206494331,70919.3143190326,69348.39540522969,71115.76602816867,-669.0246433509772,-433.5128557637945,235.51178758718262,5.282836491589947,11.68949304968335,90708.0,158194.8,44.519059768773715,30.369505066287516,59.88752644774669,23223.125563909776
2024-08-06,65500.0,68200.0,64800.0,66300.0,251547,68988.85427864073,70051.47382521852,68147.31557529428,70957.872060032,-802.111170382858,-767.1271753913898,34.983994991468165,30.1692857423147,31.176536088910183,342255.0,182724.0,36.79786293671596,-32.195204725900844,14.03673653799411,15995.366917293233
2024-08-07,64900.0,68600.0,64800.0,67300.0,108232,68318.6027473214,69488.44363572249,67612.7971577245,70837.94182855553,-779.9805128214362,-939.991646035327,-160.01113321389087,39.07036745901739,37.817931736533374,450487.0,180067.2,26.59100585041428,-104.62429996980144,-40.50951889268013,8567.162406015035
2024-08-08,67000.0,70800.0,66800.0,69500.0,258627,68357.2429147757,69406.7935836795,67971.91136884804,70794.07488335698,-583.3639267082912,-889.2160415992548,-305.85211489096366,57.18761203218615,51.44355971280711,709114.0,205150.0,15.878173660570209,-169.7730233563711,-91.93431042835375,7811.961654135342
