date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,32000.0,32300.0,30300.0,30950.0,231817,30950.0,30950.0,30950.0,30950.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,31100.0,31250.0,30550.0,30850.0,109152,30924.063276104094,30931.85941043084,30916.94214876033,30946.72131147541,-6.3817663817666475,-7.977207977208309,-1.5954415954416619,0.0,0.0,-109152.0,,,,,
2024-07-05,31450.0,32950.0,30700.0,30750.0,358768,30876.965616178444,30898.126552208185,30859.541697971446,30940.271432410642,-16.414412220679804,-22.11345687129142,-5.699044650611614,0.0,0.0,-467920.0,,,,,
2024-07-08,30750.0,31550.0,30650.0,31500.0,106364,31033.199827820128,31005.223903620405,31065.42927395669,30958.623188725047,26.07299530975439,26.892199486581376,0.8192041768269842,80.08520667150108,83.81226053639847,-361556.0,,,,,
2024-07-09,31700.0,32450.0,31300.0,32100.0,124347,31316.657496379015,31206.22446653498,31415.967923204444,30996.04537925865,89.61961949673136,112.8437285477412,23.224109051009826,91.19862190529605,91.24190063928494,-237209.0,186089.6,,,,
2024-07-10,32000.0,33150.0,31050.0,32550.0,184018,31664.17913440603,31460.50180292052,31821.998988462714,31046.99471108623,153.25762283984284,214.79613760081338,61.53851476097054,95.8102798259804,93.93263801969483,-53191.0,176529.8,,,,
2024-07-11,32550.0,33700.0,32000.0,32350.0,228689,31893.936624601505,31642.25262202142,32051.755354843444,31089.71619596865,171.786104970888,276.2711459745806,104.48504100369256,81.46867813600097,80.64273119397166,-281880.0,200437.2,,,,
2024-07-12,34050.0,37350.0,32600.0,32600.0,1794076,32142.631751050158,31842.803722264824,32298.063158624154,31139.23369774017,189.39593290864423,341.22995713949786,151.83402423085363,87.00389574130031,84.13692033932777,1512196.0,487498.8,,,,
2024-07-15,32700.0,32800.0,31500.0,31950.0,187009,32172.35054051685,31895.927831785928,32258.05224516746,31165.816199453606,147.63926083812947,336.3831002785155,188.743839440386,47.53785169269809,52.529773189114685,1325187.0,503627.8,,,,
2024-07-16,31850.0,32550.0,30700.0,30700.0,249615,31866.75444670989,31713.14799552737,31807.861394170257,31150.543537176436,32.23467240182595,229.03717994266844,196.8025075408425,20.350616422986405,27.19559281260021,1075572.0,528681.4,,,,
2024-07-17,30750.0,31100.0,30500.0,30700.0,106601,31611.947885155456,31554.335948199827,31469.87044782765,31135.771617924747,-43.58269355917457,142.3241405918743,185.90683415104888,18.46870850858555,26.543136313507915,1075572.0,513198.0,,,,
2024-07-18,30300.0,30450.0,29550.0,29750.0,156884,31154.064352125548,31244.248662762086,30904.112196215574,31090.33648291082,-151.14053065095695,-3.0188291626473074,148.12170148830964,8.495922134932755,16.307387206392534,918688.0,498837.0,,,,
2024-07-19,29750.0,30300.0,29500.0,30150.0,86899,30882.167543167317,31049.422121505682,30619.46040145987,31059.505778553088,-186.4559945853646,-84.94829174339611,101.5077028419685,26.444407819215257,29.35361216910276,1005587.0,157401.6,,,,
2024-07-22,30150.0,30450.0,29100.0,29350.0,99377,30453.267521486538,30736.655523139278,30148.92621153382,31003.456408764458,-250.79626926995937,-211.9876337454807,38.80863552447866,15.51301007004345,20.39207229348962,906210.0,139875.2,,,,
2024-07-23,29750.0,30450.0,29250.0,29500.0,129031,30144.074791554034,30495.26013968615,29857.11650715246,30954.16275601808,-268.7575134572028,-297.1382562970248,-28.38074283982203,21.921945938554558,25.056639404678933,1035241.0,115758.4,,,,
2024-07-24,29250.0,29500.0,28800.0,28800.0,100561,29714.224378869454,30161.64387214573,29418.562357702045,30883.53446893552,-310.3401832477824,-416.30597189955006,-105.96578865176765,12.301856944526861,17.604538858299534,934680.0,114550.4,,,,
2024-07-25,28200.0,28500.0,27000.0,27600.0,167771,29057.653294158776,29658.509976293866,28707.842229302936,30775.877601101565,-395.7499765767944,-600.6532593727607,-204.90328279596628,5.0049348444095045,10.424366868320703,766909.0,116727.8,,,,
2024-07-26,27600.0,27800.0,27000.0,27350.0,91447,28464.45684072024,29182.624769246933,28112.803391967896,30663.55374532774,-442.6236644925266,-758.1828634116246,-315.559198919098,2.572709039438024,8.812709834732743,675462.0,117637.4,,,,
2024-07-29,27100.0,28400.0,27100.0,28200.0,80092,28211.284715559574,28930.64050888201,27970.24670277774,30582.781491382568,-391.67821286362886,-805.1569649986341,-413.4787521350052,40.00496164562951,34.547566333510034,755554.0,113780.4,,,,
2024-07-30,28100.0,28250.0,27350.0,27950.0,70416,27952.74440245715,28672.38908024876,27799.76671405448,30496.460786747073,-351.3989807215251,-852.7274780369116,-501.3284973153865,35.52714531912444,31.33518992574035,685138.0,102057.4,-18.531922348229518,-162.36030204380697,-115.13731981881871,65255.003007518804
2024-07-31,27550.0,27900.0,27000.0,27700.0,88112,27690.44349736465,28409.082227510433,27607.965507915622,30404.773547837332,-319.1157228641207,-900.2231508955374,-581.1074280314167,30.109777359595967,27.85993168046825,597026.0,99567.6,-26.365092403126155,-199.13084522283825,-145.76967733472256,57000.35488721806
2024-08-01,27500.0,28500.0,27500.0,28000.0,96989,27568.331077874478,28241.530974112306,27581.7856754453,30325.92851348201,-257.70948412044686,-903.2442831819753,-645.5347990615285,48.84268525583571,38.68921057453224,694015.0,85411.2,-34.55649945609908,-233.1537900310855,-175.26112556531496,47510.02781954888
2024-08-02,27400.0,27450.0,25850.0,25900.0,170967,26938.69514095886,27721.23136782393,26883.870723942175,30180.81610320391,-333.8435627859128,-1062.8392525439194,-728.9956897580066,13.472586487201681,16.383756719705545,523048.0,101315.2,-43.989258132873736,-271.8689673681874,-208.67244272035822,28704.787218045123
2024-08-05,24900.0,25550.0,20500.0,21800.0,248694,25376.069323248863,26535.0338999296,25028.774906028775,29906.035247361157,-619.0686042215721,-1502.8314450349717,-883.7628408133996,3.949792240490268,6.471133620862744,274354.0,135035.6,-55.91565494498508,-324.5183034583532,-252.56114118485004,6536.02932330827
2024-08-06,21150.0,23450.0,21150.0,23000.0,150514,24429.33742045355,25738.758567708348,24076.89175830067,29679.607862201774,-680.7512415650599,-1734.7018927697245,-1053.9506512046646,24.108130535194306,22.999079249743176,424868.0,151055.2,-68.90301298573867,-377.70977045395557,-297.92941820845107,-12475.410526315804
2024-08-07,23000.0,24600.0,23000.0,24100.0,134730,23966.290907151368,25261.637413053682,23767.717361613242,29496.669899506633,-603.9185215847624,-1808.8488031856177,-1204.9302816008553,40.9055599582111,36.354359482075616,559598.0,160378.8,-81.71970207063947,-421.6721315866437,-337.87705318445086,-27652.193233082726
2024-08-08,23500.0,24450.0,23350.0,23750.0,69808,23525.34208701576,24797.04039155131,23456.031447744357,29308.254492965432,-535.453917328502,-1874.247678261483,-1338.793760932981,38.465160363524824,34.293833253461116,489790.0,154942.6,-94.22217455297734,-456.7302399629127,-372.2704381060847,-48358.59924812032
2024-08-09,23950.0,24600.0,23850.0,24200.0,75711,23310.7650693081,24488.859696928717,23405.860498865375,29140.770739097712,-423.54877473531883,-1868.2297293521297,-1444.6809546168108,48.77532584315912,41.049329054542426,565501.0,135891.4,-105.65652702048608,-478.3426164638825,-397.6062558335639,-40816.30977443614
2024-08-12,24450.0,24900.0,24200.0,24750.0,91185,23307.486858260407,24333.737997276854,23580.34571494257,28996.81104273385,-282.9350770703463,-1798.3498009547438,-1515.4147238843975,62.33717621504998,49.58659125298926,656686.0,104389.6,-115.72251541103914,-486.2515779781013,-413.2607336683906,-33500.549624060164
2024-08-13,24950.0,26350.0,24000.0,24050.0,185567,23151.83981855727,24083.54778057974,23504.411166533337,28834.620516742576,-210.82582914778936,-1778.9470103191343,-1568.121181171345,47.70198568852314,41.415403379266735,471119.0,111400.2,-125.08499672506146,-487.8786480335178,-424.00364083378605,-31771.771428571476
2024-08-14,24500.0,25850.0,24000.0,24600.0,145355,23194.45648548124,23978.212498607,23653.433124489682,28695.780499800196,-105.18133462064043,-1699.5978494471456,-1594.4165148265051,64.4831055363208,51.33222939413877,616474.0,113525.2,-133.18155667466493,-479.8150352805006,-427.2858133536673,-27057.541353383505
2024-08-16,25050.0,25150.0,24600.0,24900.0,98064,23333.215856052506,23952.047222446945,23883.65664594841,28571.328680134615,0.22965740339964213,-1594.1294430722555,-1594.3591004756552,77.51717994449548,57.581274641694094,714538.0,119176.4,-140.10423705486164,-464.34100399622355,-424.44522372471135,-22729.13984962409
2024-08-19,24700.0,25100.0,24300.0,24350.0,60224,23328.18188530139,23839.4534501486,23889.553163753066,28432.92446111381,45.72293851618815,-1537.2054273304202,-1582.9283658466084,55.43683492814151,47.49691603389658,654314.0,116079.0,-145.70293950073903,-441.47131965950257,-415.32360865171256,-17581.99924812032
2024-08-20,24400.0,26500.0,24400.0,25600.0,195509,23670.506086873414,23978.67302928625,24321.944942985832,28340.041691896964,166.04370930486198,-1375.373729215531,-1541.417438520393,85.24960351130991,68.34977384176949,849823.0,136943.8,-149.56378235699495,-409.12401826240153,-398.3095042699649,-10682.753383458647
2024-08-21,25600.0,27150.0,25150.0,26850.0,249683,24294.892392289363,24334.100639153705,25066.870185514013,28291.187865933127,326.57904014692326,-1133.1936383367392,-1459.7726784836625,97.32062582830778,80.57851094130092,1099506.0,149767.0,-150.89572293298946,-362.53926171977685,-369.866988968916,1905.5165413533734
2024-08-22,26700.0,27350.0,25850.0,25850.0,185135,24562.75668745252,24466.46563825923,25293.907077272095,28211.14891950909,359.570467547775,-1010.3095940489438,-1369.8800615967189,65.48262209862467,61.35240046701139,914371.0,157723.0,-150.4817869906517,-310.11922116192443,-335.53626888161125,10164.55639097744
2024-08-23,25400.0,25950.0,24900.0,25900.0,62951,24807.707420853225,24596.438205433962,25480.802613828422,28135.373545098955,377.07939524696826,-898.5308175380087,-1275.610212784977,69.00801596569606,63.20837180231591,977322.0,150700.4,-148.83157679226574,-256.8202283194687,-298.7288394475361,16704.420300751874
