date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,154600.0,156600.0,152500.0,154900.0,256166,154900.0,154900.0,154900.0,154900.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,155900.0,164000.0,155900.0,162500.0,1078418,156871.191016089,156278.68480725624,157412.39669421487,155149.18032786885,485.0142450142186,606.2678062677733,121.25356125355466,50.0,50.0,1078418.0,,,,,
2024-07-05,162900.0,171000.0,162900.0,170500.0,1759045,160554.36006602194,158914.94439045462,161907.06235912844,155652.48589088954,1273.0223942987295,1712.5315541269665,439.50915982823705,50.0,50.0,2837463.0,,,,,
2024-07-08,170500.0,170500.0,163000.0,163300.0,765328,161681.6922255351,159871.92836318203,162819.7868998019,155903.22405840136,1236.702597934177,1985.3874072459585,748.6848093117815,66.77832475268622,61.146287311898696,2072135.0,,,,,
2024-07-09,165200.0,165900.0,162900.0,163700.0,336344,162676.46967617903,160758.96577973955,163578.8905377799,156158.85605648655,1167.8095084983206,2208.4466949346825,1040.6371864363618,62.94298389598124,61.95963591961865,2408479.0,839060.2,,,,
2024-07-10,163800.0,166900.0,163500.0,164300.0,472188,163610.6735403965,161620.60896399876,164289.40155038403,156425.7788087329,1092.2134582736753,2405.904009278456,1313.690551004781,57.831907051818895,63.534232331524414,2880667.0,882264.6,,,,
2024-07-11,166300.0,166500.0,163800.0,164900.0,469263,164492.09350119333,162459.09139860547,164963.73035880883,156703.62212647934,1013.8896165504111,2581.052571692795,1567.162955142384,49.24228853705876,65.37498608982469,3349930.0,760433.6,,,,
2024-07-12,162100.0,166000.0,159600.0,164800.0,515763,165146.04378783854,163149.4673471284,165379.97591291767,156969.0771387259,890.9786889717441,2680.886316357064,1789.90762738532,12.525158191386296,64.3959623310916,2834167.0,511777.2,,,,
2024-07-15,165400.0,165500.0,159200.0,160400.0,536177,164496.73145565664,162931.38990501562,164184.90141896022,157081.56641286606,470.1179586241201,2377.55507566547,1907.4371170413501,-31.14175738215016,38.30574058029235,2297990.0,465947.0,,,,
2024-07-16,160400.0,172400.0,158900.0,172000.0,1269824,166932.93748609372,164834.2209339889,167094.48290915528,157570.695382936,904.58140623183,3038.163874831138,2133.582468599308,68.78721627844419,73.42736957805661,3567814.0,652643.0,,,,
2024-07-17,172800.0,176500.0,170800.0,172700.0,972204,169065.17659353462,166583.84705127554,169435.79009154523,158066.738157266,1154.6959267432612,3576.952377028385,2422.2564502851237,68.41789176440652,74.6754900620766,4540018.0,752646.2,,,,
2024-07-18,170400.0,174500.0,169700.0,171900.0,593120,170549.87882947834,167926.4312692696,170846.55638416842,158520.28772588022,1177.794413408561,3894.4994670458254,2716.7050536372644,55.944321830462506,70.52678957388792,3946898.0,777417.6,,,,
2024-07-19,170300.0,170500.0,165500.0,168000.0,442821,170693.90034412648,168354.02124119425,170536.52203843123,158831.09796437595,856.8735977049027,3787.797050768393,2930.9234530634903,20.330923212901737,51.77639028128962,3504077.0,762829.2,,,,
2024-07-22,167300.0,167400.0,159700.0,160500.0,674236,168805.86599573868,167340.28857656845,167765.7875743119,158885.8160639046,105.45476949299518,3062.741914929735,2957.2871454367396,0.43404535244351905,30.81678163492775,2829841.0,790441.0,,,,
2024-07-23,162400.0,163500.0,159900.0,159900.0,392452,167052.2726379231,166339.56602274484,165472.45995537873,158919.0679962356,-436.2997286001437,2411.9124846865598,2848.2122132867034,-11.113466599172071,28.583122985772178,2437389.0,614966.6,,,,
2024-07-24,159800.0,162600.0,158200.0,159500.0,293981,165473.3429887434,165389.4093197487,163620.81221194818,158938.1149471787,-804.4830723516025,1842.6083728472004,2647.091445198803,-28.513811548309377,26.36955327638411,2143408.0,479322.0,,,,
2024-07-25,158500.0,161200.0,157100.0,157300.0,605826,163581.7968867864,164159.10499534823,161517.78150066166,158884.40626038593,-1157.6128151399053,1200.075426273921,2357.6882414138263,-36.64043407471647,19.997577822161617,1537582.0,481863.2,,,,
2024-07-26,158300.0,158700.0,153600.0,154900.0,414928,161393.55650293423,162654.39687496284,159177.14833027442,158753.7699895536,-1492.9207068418177,491.5373578615545,1984.4580647033722,-38.800730039321365,14.115142478954695,1122654.0,476284.6,,,,
2024-07-29,155700.0,156500.0,154000.0,155800.0,280319,159830.4808096173,161515.58231950033,157766.40551934496,158656.92507186334,-1585.479854920378,2.6082460528996307,1588.0881009732777,-28.921020598930482,20.252599188632075,1402973.0,397501.2,,,,
2024-07-30,154500.0,155200.0,153100.0,154000.0,200081,158089.41641416517,160204.98280974984,156161.9775047775,158504.23900393338,-1689.7307528402375,-524.0753400770191,1165.6554127632185,-33.26241764339599,14.42136413847686,1202892.0,359027.0,222.40297046400875,216.66429721592087,354.87098268730233,-4192.758646616564
2024-07-31,154200.0,160800.0,153800.0,159600.0,614593,158130.81086312176,160091.72577061396,156867.70825519838,158540.16559396836,-1319.742858284531,-484.0231600924453,835.7196981920857,58.25217319335526,52.37443824361757,1817485.0,423149.4,196.999397168874,-4.696872044821026,191.16340742579678,-50401.31127819557
2024-08-01,163000.0,164600.0,158200.0,159500.0,526245,158156.87971408028,159976.4135388441,157397.40542679586,158571.635574494,-1032.6593757760475,-455.1045215279737,577.5548542480739,60.69898175985919,52.244451433178625,1291240.0,407233.2,170.50588802960633,-199.41992267410728,39.770115628598255,-89833.05714285723
2024-08-02,154100.0,156100.0,150000.0,150600.0,507100,155887.11382114427,158263.18594287062,154879.35459367366,158310.2704736909,-1371.829965142002,-1137.2326021794288,234.59736296257336,16.561174140662757,23.26010852265803,784140.0,425667.6,143.0789724353898,-370.34626602006927,-100.03319913063324,-109054.72706766929
