date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,9686.0,10022.0,9495.0,9648.0,1207431,9648.0,9648.0,9648.0,9648.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,9571.0,9648.0,9102.0,9389.0,1286576,9580.823885109596,9601.015873015871,9562.380165289256,9639.508196721312,-16.528774928775967,-20.660968660969957,-4.132193732193992,0.0,0.0,-1286576.0,,,,,
2024-07-05,9399.0,9849.0,9179.0,9658.0,1697255,9595.786848072556,9609.430083144365,9588.25845229151,9640.114485353399,-8.817601155835728,-15.154195176988651,-6.336594021152924,35.76929806243332,56.34294491377505,410679.0,,,,,
2024-07-08,9686.0,9811.0,8949.0,9294.0,1030590,9513.932661802432,9550.726703379762,9487.556860870158,9628.766469440172,-26.694013713722583,-39.70411116330615,-13.010097449583569,23.48465085043459,28.97121932629696,-619911.0,,,,,
2024-07-09,9399.0,9964.0,9198.0,9399.0,1460304,9474.635791165132,9519.39149497037,9448.45722162545,9621.233142573281,-29.679793196810337,-50.10983894559649,-20.430045748786156,37.53299358891689,39.53796021445058,840393.0,1336431.2,,,,
2024-07-10,9389.0,9840.0,8575.0,8709.0,2028872,9264.273118029894,9367.478623733019,9192.548959928561,9591.323859210223,-73.84328933658834,-112.73415741952158,-38.89086808293324,16.424163640419664,17.755441973937906,-1188479.0,1500719.4,,,,
2024-07-11,8728.0,8853.0,8431.0,8776.0,1286439,9110.852143046297,9249.305242754297,9027.402141439616,9564.59192940005,-93.02278178414446,-155.1693453131138,-62.14656352896935,23.804619896810138,22.79832599771899,97960.0,1500692.0,,,,
2024-07-12,8786.0,9246.0,8355.0,8508.0,1063274,8918.043806068737,9099.65941167871,8819.943456618435,9529.949571059065,-116.70426369395014,-208.02689314640702,-91.32262945245688,17.21643972591903,17.25403927475776,-965314.0,1373895.8,,,,
2024-07-15,8613.0,8613.0,8019.0,8144.0,831005,8668.89430735503,8905.761945318161,8550.423396312739,9484.508601516145,-147.82658606984816,-276.1058620397671,-128.27927596991893,10.68101761686782,12.093715610696876,-1796319.0,1333978.8,,,,
2024-07-16,8153.0,8489.0,7962.0,8364.0,913601,8526.106983232548,8780.038514167525,8429.292665155612,9447.77061458119,-144.37475716930328,-308.747722431548,-164.37296526224475,34.67962165720424,27.970190110542035,-882718.0,1224638.2,,,,
2024-07-17,8364.0,8364.0,7684.0,7789.0,885387,8265.002966328317,8569.040072666276,8155.964071070077,9393.384692791642,-169.83945409558902,-376.672282881731,-206.832828786142,18.17000110157727,17.48992287750238,-1768105.0,995941.2,,,,
2024-07-18,7626.0,7646.0,7301.0,7598.0,1250151,8007.456484082204,8354.59427295513,7897.720497473312,9334.519620896834,-187.20048633578136,-440.83343670586873,-253.63295037008737,14.739424642193725,14.989745053861071,-3018256.0,988683.6,,,,
2024-07-19,7713.0,9658.0,7425.0,9514.0,11284074,8300.373715059004,8519.761368674983,8348.327014405282,9340.40422349038,-63.68171910809019,-333.2350992552001,-269.5533801471099,79.10692845929233,69.10238957586851,8265818.0,3032843.6,,,,
2024-07-22,9552.0,11114.0,9150.0,9773.0,7317077,8613.62062455486,8710.968343913457,8774.127178156261,9354.587691572664,36.06199382111788,-224.47588787071254,-260.5378816918304,84.19018647144058,72.71527686821304,15582895.0,4330058.0,,,,
2024-07-23,10012.0,10309.0,9753.0,10108.0,1855673,8961.255400298942,8937.893161794265,9202.931348000924,9379.28973447192,120.44318293658972,-109.98390302109328,-230.427085957683,90.01703870524479,77.14620660840879,17438568.0,4518472.4,,,,
2024-07-24,9907.0,10587.0,9753.0,10079.0,1709960,9240.617907855842,9129.004922809672,9510.31492126881,9402.231054653168,167.26789437372815,-21.34221799052284,-188.610112364251,92.08436653980627,76.86666414480695,15728608.0,4683387.0,,,,
2024-07-25,9677.0,10462.0,9591.0,10319.0,1390766,9532.05168389971,9337.60203400088,9814.222439860741,9432.28905286126,204.8840186451226,67.49491094215227,-137.38910770297034,98.49838321739696,80.95679101842971,17119374.0,4711510.0,,,,
2024-07-26,10261.0,10587.0,9811.0,10223.0,1302195,9744.647542433013,9499.845002263972,10002.615987352503,9458.214001947777,212.8467723240007,128.66935770203054,-84.17741462197016,92.88005109894269,76.7239341934872,15817179.0,2715134.2,,,,
2024-07-29,10530.0,11018.0,10242.0,10769.0,1641016,10057.916429887771,9738.262987601656,10316.5119658436,9501.19059204785,242.29176641340723,218.68729339478887,-23.60447301861835,100.65264958095953,85.25912057275566,17458195.0,1579922.0,,,,
