date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,22550.0,22600.0,21800.0,21850.0,119390,21850.0,21850.0,21850.0,21850.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,22050.0,22800.0,22000.0,22700.0,83142,22070.462153115215,22004.19501133787,22130.991735537187,21877.868852459018,54.24501424501359,67.80626780626699,13.561253561253398,50.0,50.0,83142.0,,,,,
2024-07-05,22750.0,23200.0,22550.0,23100.0,119722,22354.077004951636,22209.291653169203,22470.13523666416,21917.93872614889,110.80455515783046,152.0669475085415,41.26239235071102,50.0,50.0,202864.0,,,,,
2024-07-08,23100.0,23350.0,22550.0,23200.0,132196,22610.26486612353,22403.402131827785,22751.045010586702,21959.973522012857,146.4520068113734,224.32740086492777,77.87539405355437,50.0,50.0,335060.0,,,,,
2024-07-09,23200.0,23800.0,23000.0,23750.0,150017,22959.383924451937,22669.29844536166,23135.75171839975,22018.662914733748,195.5076227016303,322.25992243059227,126.75229972896196,50.0,50.0,485077.0,120893.4,,,,
2024-07-10,23550.0,23700.0,23100.0,23300.0,63463,23123.765687902393,22815.12922859132,23264.828052773788,22060.67396670969,186.13237449368575,359.4177678460692,173.28539335238344,63.25352456997409,70.0821518431341,421614.0,109708.0,,,,
2024-07-11,23500.0,23650.0,23300.0,23500.0,68398,23304.409482748462,22975.18454793722,23418.512936023388,22107.864984194617,181.6825068151727,400.3885268713493,218.7060200561766,62.93189723188925,74.05388460334427,490012.0,106759.2,,,,
2024-07-12,23300.0,23300.0,22650.0,22950.0,87731,23303.234258255026,23011.191876944307,23342.26850461119,22135.475968319384,132.27570260191766,384.0506483085737,251.77494570665607,22.496279613254657,49.22592844116301,402281.0,100361.0,,,,
2024-07-15,22900.0,23900.0,22550.0,23900.0,144088,23542.157816319046,23212.44783672612,23592.310876819192,22193.32921525973,152.70576049065897,442.6571463199798,289.9513858293208,61.63952190560574,70.1986576475251,546369.0,102739.4,,,,
2024-07-16,23700.0,23950.0,23400.0,23550.0,77116,23640.158615213208,23319.939016169043,23654.16367550985,22237.810224595476,132.52622290615722,455.60916446201736,323.08294155586015,41.13854428798757,58.60019627823358,469253.0,88159.2,,,,
2024-07-17,23450.0,23550.0,22650.0,23200.0,176874,23622.293021427675,23346.52531937589,23576.42336139336,22269.35743034644,87.6491682536157,432.6444018728798,344.9952336192641,21.527296364785172,48.22336820783176,292379.0,110841.4,,,,
2024-07-18,22550.0,23050.0,22300.0,22950.0,133096,23535.721062084624,23321.608208673326,23429.2939490875,22291.673580171147,35.82671393165765,389.7786260338362,353.95191210217854,4.589837019460873,41.16187627759117,159283.0,123781.0,,,,
