date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,24300.0,24500.0,23600.0,23750.0,119084,23750.0,23750.0,23750.0,23750.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,23600.0,24300.0,23500.0,24300.0,82519,23892.651981427494,23849.773242630385,23931.818181818184,23768.032786885244,35.09971509971656,43.8746438746457,8.77492877492914,50.0,50.0,82519.0,,,,,
2024-07-05,24100.0,25800.0,24000.0,24300.0,209254,24009.037129591074,23935.5307202246,24065.70247933885,23785.47433485622,55.179552114026734,77.74936891746256,22.569816803435828,50.0,50.0,82519.0,,,,,
2024-07-08,24300.0,24450.0,23450.0,24100.0,113438,24051.380230312625,23972.755950452745,24096.957175056352,23795.786651746177,51.90330416667287,87.44894701177691,35.54564284510404,75.47391761484889,63.9051220350636,-30919.0,,,,,
2024-07-09,24100.0,24550.0,23650.0,24100.0,105635,24084.625132457615,24004.38244548801,24117.98032921249,23805.760859885646,46.80489561342644,94.05176236188709,47.24686674846065,67.82841823056299,63.606955115244645,-30919.0,125986.0,,,,
2024-07-10,24100.0,24500.0,23550.0,24500.0,148272,24214.04460084786,24103.701345546455,24263.69069425214,23828.52279890579,66.25204679691544,130.06192524460494,63.809878447689506,82.00982436144287,82.84088142139024,117353.0,131823.6,,,,
2024-07-11,24300.0,24750.0,21700.0,21700.0,691510,23591.861218415244,23680.661249262816,23443.42438674142,23758.735166154776,-104.30309853564526,-66.56899472186706,37.7341038137782,7.90398885532808,14.564934976824077,-574157.0,253621.8,,,,
2024-07-12,21950.0,22600.0,21500.0,22100.0,193793,23185.859288818458,23388.960297436402,22968.918035870887,23704.35040660872,-180.5529677445097,-187.9571058668589,-7.404138122349224,17.90479071915371,25.305484096814325,-380364.0,250529.6,,,,
2024-07-15,22100.0,22100.0,20600.0,21550.0,334656,22713.171058182423,23038.71112555641,22440.730543606456,23633.715967047774,-253.9122366261621,-324.79443390505185,-70.88219727888976,10.248390834639451,20.620561737851148,-715020.0,294773.2,,,,
2024-07-16,21150.0,22150.0,20850.0,22050.0,183191,22460.453426308533,22829.19911750447,22222.994105194513,23581.790853374077,-254.02685477074726,-388.41576574232386,-134.3889109715766,27.489533782077487,34.06826358304633,-531829.0,310284.4,,,,
2024-07-17,22100.0,22300.0,21100.0,21550.0,141281,22130.113083131477,22559.923309393886,21906.228585094137,23515.174759820828,-271.46582157677756,-473.72118794254857,-202.255366365771,17.81030658419762,28.042466063893585,-673110.0,308886.2,,,,
2024-07-18,21350.0,21750.0,21150.0,21500.0,91598,21854.17347848117,22321.265123531077,21665.873862213914,23449.103456220146,-269.5125008016882,-539.1459923678813,-269.6334915661931,12.746862042759815,27.34094661097808,-764708.0,188903.8,,,,
2024-07-19,21150.0,21650.0,21050.0,21200.0,49040,21559.134751103815,22064.030054164647,21400.318258890333,23375.362359294893,-270.84700861285137,-608.1922523322573,-337.34524371940597,4.05035872076914,23.25935270056017,-813748.0,159953.2,,,,
