date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,6440.0,6550.0,6340.0,6360.0,32367,6360.0,6360.0,6360.0,6360.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,6360.0,6360.0,6150.0,6160.0,35763,6308.126552208186,6323.718820861679,6293.884297520661,6353.44262295082,-12.763532763532567,-15.954415954415708,-3.1908831908831417,0.0,0.0,-35763.0,,,,,
2024-07-05,6160.0,6290.0,6130.0,6140.0,29756,6260.61733536952,6288.906165640859,6238.587528174305,6346.444504165547,-21.341644954180083,-29.867939383608245,-8.526294429428162,0.0,0.0,-65519.0,,,,,
2024-07-08,6150.0,6220.0,6100.0,6220.0,19828,6242.873964184527,6273.5705801595,6224.757871730071,6342.298782717496,-20.416329491534995,-34.04670629384691,-13.630376802311913,25.100144890479825,35.57814485387547,-45691.0,,,,,
2024-07-09,6250.0,6340.0,6170.0,6320.0,24599,6254.834553611205,6278.671648913675,6248.40056876393,6341.567675087414,-12.260070032293733,-28.95546434267908,-16.695394310385346,56.02628681989521,58.80170795227423,-21092.0,28462.6,,,,
2024-07-10,6270.0,6430.0,6190.0,6430.0,51606,6293.688360865537,6303.176862574906,6302.958057893575,6344.467095576351,0.6669602566536668,-15.861693989568266,-16.528654246221933,83.91744104506354,72.70935885407636,30514.0,32310.4,,,,
2024-07-11,6500.0,6500.0,6190.0,6230.0,47649,6273.987106644966,6288.105830106437,6277.564044570656,6340.7140760492575,-3.8784349329942955,-21.376697912464806,-17.49826297947051,47.37622046825158,41.704988882294515,-17135.0,34687.6,,,,
2024-07-12,6230.0,6400.0,6170.0,6360.0,46708,6291.876656061854,6298.824501214048,6301.967587897607,6341.346401424692,1.9317380088266098,-15.08359046843725,-17.01532847726386,71.98111088956648,56.85541387349497,29573.0,38078.0,,,,
2024-07-15,6360.0,6540.0,6220.0,6340.0,33578,6301.61788188933,6304.525504082509,6313.610700772751,6341.302257115685,4.350949173969797,-11.576642009801617,-15.927591183771414,77.10189547753147,54.31944223296848,-4005.0,40828.0,,,,
2024-07-16,6300.0,6390.0,6160.0,6190.0,33888,6270.881705292645,6282.30319120084,6272.6904473826335,6336.341527374187,-3.7882608450649613,-20.662917240102615,-16.874656395037654,45.35600939502798,37.398095031422585,-37893.0,42685.8,,,,
2024-07-17,6190.0,6540.0,6140.0,6330.0,47089,6282.274044062248,6288.671745134889,6288.8449737121355,6336.133608443885,0.39714284674595035,-16.37822783660522,-16.77537068335117,73.22517594908382,54.19615859642951,9196.0,41782.4,,,,
2024-07-18,6250.0,6620.0,6210.0,6560.0,97226,6351.5297563979,6335.983221301899,6377.052715347188,6343.47349013425,17.830654442201364,5.5129473694005355,-12.31770707280083,92.4579331547815,70.87728356131456,106422.0,51697.8,,,,
2024-07-19,6550.0,6600.0,6400.0,6500.0,51843,6392.700844300677,6365.859661236327,6422.314006347605,6348.60550685116,24.106167752447938,17.81500261775909,-6.291165134688847,83.31079413248892,63.750750618299314,54579.0,52724.8,,,,
2024-07-22,6500.0,6500.0,6120.0,6280.0,57736,6369.087306084835,6351.62373418731,6382.453746394244,6346.3561459707935,12.793322083047208,9.700487469120162,-3.0928346139270455,45.257362623126554,42.69765981156571,-3157.0,57556.4,,,,
2024-07-23,6280.0,6280.0,6090.0,6140.0,53596,6313.160016224747,6313.923814456143,6306.102539437226,6339.590370693062,-3.8742736515153355,-7.935676678321215,-4.06140302680588,30.84985520589784,33.364097862564336,-56753.0,61498.0,,,,
2024-07-24,6130.0,6160.0,6030.0,6140.0,32024,6267.319492129619,6281.485342164134,6249.5004078565025,6333.046424112961,-14.081076890063045,-21.662749139384687,-7.581672249321642,29.430368435920855,32.81022281647054,-56753.0,58485.0,,,,
2024-07-25,6040.0,6120.0,6010.0,6030.0,22346,6201.477341226509,6233.693437705921,6171.626240174977,6323.110475781388,-26.69117246415352,-40.945637829513544,-14.254465365360023,16.38689784319861,25.144179426319,-79099.0,43509.0,,,,
2024-07-26,6090.0,6090.0,5990.0,6030.0,17384,6148.0783142417,6192.72370695708,6114.813739820404,6313.500296247572,-33.065785466405494,-55.58669719836689,-22.520911731961398,11.23741362068911,24.1507434204823,-79099.0,36617.2,,,,
2024-07-29,6000.0,6090.0,5960.0,5960.0,28433,6086.998143839347,6145.011762222026,6050.837975456751,6301.91012260011,-39.589823900511334,-72.00819160760057,-32.41836770708923,0.3506930325382598,18.49608206834648,-107532.0,30756.6,,,,
2024-07-30,5990.0,5990.0,5650.0,5780.0,50670,5991.361659039337,6071.623873110365,5945.504183594909,6284.798315301746,-52.79522822834872,-98.41240299252513,-45.61717476417641,-4.647563666172729,10.198509452221984,-158202.0,30171.4,-2.333852715885867,-8.530844597286205,-7.120368505995915,-4090.4834586466172
