date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,12880.0,12945.0,12648.0,12945.0,496119,12945.0,12945.0,12945.0,12945.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,13078.0,13162.0,12900.0,13128.0,365069,12992.464204729511,12978.197278911564,13005.495867768597,12951.0,11.678632478634245,14.598290598292806,2.9196581196585614,50.0,50.0,365069.0,,,,,
2024-07-05,13073.0,13419.0,13073.0,13365.0,1613750,13092.65875329724,13049.72432782637,13128.389932381668,12964.573770491803,33.484528210000136,44.77531838215873,11.290790172158596,50.0,50.0,1978819.0,,,,,
2024-07-08,13414.0,13469.0,13266.0,13320.0,466265,13162.487061167198,13102.972326345505,13203.603647291853,12976.227089492071,42.421996054119255,64.31828523980766,21.89628918568841,89.45108635303697,87.27180158556986,1512554.0,,,,,
2024-07-09,13409.0,13498.0,13400.0,13498.0,629440,13264.873902446869,13180.819578409057,13316.644112734475,12993.334398033316,56.959916489776305,93.09618479790879,36.136268308132486,92.47117262143237,92.13410612968096,2141994.0,714128.6,,,,
2024-07-10,13469.0,13469.0,13325.0,13454.0,610553,13335.923382199238,13239.439940498187,13383.765610667651,13008.43818826173,59.94864575999452,111.07207550812564,51.123429748131116,79.03247511960446,82.2532728039834,1531441.0,737015.4,,,,
2024-07-11,13503.0,13672.0,13479.0,13523.0,1615354,13410.242052428344,13301.88935308817,13453.82989901407,13025.309067335116,62.61665254708814,129.3942454319913,66.77759288490316,80.9124914255341,85.21056410041415,3146795.0,987072.4,,,,
2024-07-12,13202.0,13296.0,13053.0,13222.0,920662,13390.977981580512,13300.41243819618,13403.51492182402,13031.757950373309,41.18852374100031,118.26324756115355,77.07472382015324,25.263730228518313,43.30293489268288,2226133.0,848454.8,,,,
2024-07-15,13227.0,13251.0,13088.0,13217.0,627464,13371.850664411624,13297.585190965354,13362.179609099307,13037.831460197134,24.576853397984564,107.79579056763396,83.2189371696494,14.16471076273568,42.185977623750595,1598669.0,880694.6,,,,
2024-07-16,13167.0,13469.0,13108.0,13424.0,789756,13408.036729709038,13332.090912021613,13398.139288710057,13050.492723797228,25.32818622724598,114.87916995370688,89.5509837264609,51.72319559283056,61.82520189563052,2388425.0,912757.8,,,,
2024-07-17,13395.0,13395.0,12955.0,12955.0,657326,13314.224121546617,13276.091369285155,13268.025048161551,13047.36181482027,-6.275541841325406,81.70655642480415,87.98209826612955,15.758613338361656,30.74943318755416,1731099.0,922112.4,,,,
2024-07-18,12505.0,12782.0,12500.0,12782.0,582601,13191.031649578239,13195.954860430278,13113.38576157415,13038.661427449113,-37.59774389162929,40.98491840159295,78.58266229322224,7.5230188180304225,24.436683086478396,1148498.0,715561.8,,,,
2024-07-19,12678.0,12747.0,12544.0,12628.0,400388,13049.384872928167,13098.664386193697,12948.002908186749,13025.19711835242,-65.80330082268082,-3.671463735128782,62.13183708755204,0.9719437559579518,19.552154913609897,748110.0,611507.0,,,,
2024-07-22,12529.0,12569.0,12178.0,12262.0,364926,12838.405571118206,12948.359355027756,12705.721728375785,13000.174262012995,-103.9561887667657,-67.81339887090508,36.14278989586062,-3.1112610707170063,12.228893215193352,383184.0,558999.4,,,,
2024-07-23,12455.0,12505.0,12163.0,12257.0,256865,12665.259557353438,12818.188031510716,12527.212121118006,12975.807892766667,-123.06871982675634,-117.6931098875848,5.3756099391715395,-8.092159472848252,11.364411308971555,126319.0,452421.2,,,,
2024-07-24,12070.0,12406.0,12025.0,12223.0,202947,12516.544696325047,12700.37261220075,12387.54165275146,12951.125666774316,-130.81542734866915,-158.1436742466649,-27.328246897995747,-14.210221020612778,9.874657273804871,-76628.0,361545.4,,,,
2024-07-25,11921.0,11921.0,11649.0,11679.0,375977,12256.316783385517,12500.91488698601,12108.769135820088,12909.41662851942,-163.28101538722277,-231.42951613202422,-68.14850074480145,-7.635148549692886,4.275480613009421,-452605.0,320220.6,,,,
2024-07-26,11634.0,11803.0,11565.0,11758.0,290237,12067.354309397306,12344.516024513301,11934.061281152968,12871.665263649931,-169.40746405666243,-279.9078308156295,-110.50036675896706,3.0317194227562965,11.752632459140855,-162368.0,298190.4,,,,
2024-07-29,11803.0,11862.0,11723.0,11798.0,119280,11927.619343794055,12218.425200362051,11824.511022040168,12836.46312385813,-160.80666689143337,-311.50870037325876,-150.7020334818254,9.081150009175971,15.840455327573167,-43088.0,249061.2,,,,
2024-07-30,11644.0,11644.0,11422.0,11570.0,126692,11759.301717262653,12070.034070384612,11674.92742636829,12794.939742748027,-160.16260833219195,-350.90529389706535,-190.7426855648734,3.625915045629469,10.955695466833347,-169780.0,223026.6,-6.035934500268294,-66.46999739370024,-45.76381492433066,-100468.82105263158
2024-07-31,11506.0,11941.0,11422.0,11941.0,167493,11723.491387439728,12011.328097134287,11693.968906079901,12766.941718395632,-125.94761838873552,-348.1772085507928,-222.22959016205726,53.56171325106804,43.93781838921659,-2287.0,215935.8,-9.383801062936902,-82.50652246735639,-59.10146187227129,-130761.10150375939
2024-08-01,12248.0,12248.0,11867.0,11867.0,422853,11680.95660613878,11949.209800690054,11690.41918899164,12737.435432546594,-100.59642564106548,-347.9751222133891,-247.37869657232363,49.629970996534546,40.77037932554726,-425140.0,225311.0,-12.790692338329412,-96.56439740588291,-71.39832759432215,-161326.452631579
2024-08-02,11417.0,11456.0,10957.0,11016.0,324261,11431.2720076313,11743.23804509113,11412.558000230358,12680.99492656146,-131.48688585384605,-411.7373038896312,-280.2504180357852,15.812199003059106,17.8574878374923,-749401.0,232115.8,-16.468404138896876,-110.6349841147392,-83.96092291992584,-169855.55639097746
2024-08-05,10621.0,10710.0,9568.0,9800.0,334871,10917.814252117776,11347.444947695265,10811.458923448658,12586.536076510265,-219.00295767545856,-554.0041151301084,-335.00115745464984,6.303681355379965,8.617168932821272,-1084272.0,275234.0,-20.885093957589497,-128.43980345378833,-99.37230645316055,-186428.02406015038
2024-08-06,10250.0,10482.0,10107.0,10235.0,352767,10618.344125627013,11088.326834428397,10519.435279538642,12509.436533018124,-231.56101373150437,-624.4524246190304,-392.891410887526,27.138604738355014,25.481150354822915,-731505.0,320449.0,-25.54708890486934,-145.5306852878388,-114.6163193859703,-184117.43533834585
