date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,221500.0,225500.0,215000.0,220500.0,50765,220500.0,220500.0,220500.0,220500.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,220500.0,228000.0,219000.0,223000.0,36266,221148.4180973977,220953.51473922902,221326.4462809917,220581.96721311475,159.54415954416618,199.43019943020772,39.886039886041544,50.0,50.0,36266.0,,,,,
2024-07-05,223500.0,233500.0,221500.0,227000.0,52159,222714.9104539776,222068.94503833284,223257.3253193087,220792.39451760278,506.0868012434803,672.4945414403919,166.40774019691162,50.0,50.0,88425.0,,,,,
2024-07-08,225000.0,230000.0,223000.0,229000.0,35576,224508.33941178248,223389.56761843065,225334.77904514712,221061.49633669778,822.8813290563878,1195.0094015173963,372.12807246100857,50.0,50.0,124001.0,,,,,
2024-07-09,227000.0,228500.0,220500.0,221500.0,53010,224015.00043939264,223160.96553439795,224367.29669483576,221075.87350598638,496.2801035075122,992.4782018453989,496.1980983378867,40.52419490561285,42.14498242921689,70991.0,45555.2,,,,
2024-07-10,220500.0,228000.0,220500.0,227500.0,39086,225148.7391865539,224047.20314330177,225608.3276274427,221286.50060415076,643.9391991201107,1301.1220972380252,657.1828981179144,61.957915202173474,63.144411444601225,110077.0,43219.4,,,,
2024-07-11,229000.0,231500.0,223000.0,224000.0,61526,225149.5952882752,224169.06927536777,225344.61023100786,221375.4677974573,473.3794683423,1248.9072335457895,775.5277652034895,44.59332166032173,49.760690111919104,48551.0,48271.4,,,,
2024-07-12,223000.0,228000.0,223000.0,225500.0,25481,225518.03147126336,224539.40350796265,225619.48998278263,221510.69836147508,430.3167565551904,1313.4237108974776,883.1069543422872,49.14847771320372,54.69472724749076,74032.0,42935.8,,,,
2024-07-15,225500.0,230000.0,221000.0,223000.0,42686,225150.06085006782,224397.75508151113,224973.1040320605,221559.52792339394,213.17269055044017,1149.5728175303375,936.4001269798973,33.92688717670505,44.88441283902887,31346.0,44357.8,,,,
2024-07-16,225000.0,225000.0,217000.0,218000.0,43070,223532.07687285318,223362.0949856494,222822.28024580656,221442.82208984005,-261.7291682345152,609.2386666867533,870.9678349212685,15.83629003021322,30.698836943182556,-11724.0,42369.8,,,,
2024-07-17,220000.0,224000.0,218000.0,219000.0,48657,222453.53204850588,222647.07985061844,221553.63687663467,221362.7295623043,-489.79096113741866,258.7291334994952,748.5200946369139,19.902370443439636,35.197939452444686,36933.0,44284.0,,,,
2024-07-18,216000.0,221000.0,215000.0,219000.0,30217,221565.13099607013,222028.69258724272,220619.96199721762,221285.26301927795,-613.8841379367038,-18.83507778396597,595.0490601527379,12.578369147821789,34.658675166739286,36933.0,38022.2,,,,
2024-07-19,219000.0,224500.0,217000.0,223500.0,35795,222005.13267897075,222311.3398152981,221428.99081356762,221357.87734651472,-377.72797768114526,122.88908805130632,500.6170657324516,58.13914482886169,57.31500726855741,72728.0,40085.0,,,,
2024-07-22,222000.0,225500.0,217500.0,220000.0,31978,221458.80814473223,221918.57403313663,220882.01040753518,221313.35677777653,-437.8346003728429,-46.676184733601985,391.1584156392409,34.03026543649759,42.56322518351093,40750.0,37943.4,,,,
2024-07-23,220500.0,222500.0,214500.0,218000.0,45651,220494.4996564462,221216.84445605538,219825.5355768016,221204.72212932483,-583.7576980234292,-338.53870689004543,245.21899113338367,22.26611412466451,35.45785310722701,-4901.0,38459.6,,,,
2024-07-24,215500.0,251000.0,215500.0,246500.0,217581,227102.77176044736,225783.30306115618,228479.44794377167,222034.07550213384,1171.9498785830574,1710.1563393622055,538.2064607791481,88.3154548224545,83.67245677812961,212680.0,72244.4,,,,
2024-07-25,240000.0,251000.0,239500.0,243000.0,82990,231594.42102586394,229074.36506613743,233711.25876980042,222721.4828627196,1982.6892757711285,3016.5680554930586,1033.8787797219302,78.21174691231032,75.4466522801113,129690.0,82799.0,,,,
2024-07-26,242500.0,246000.0,235000.0,238500.0,54707,234065.26253351194,231078.3921036288,236033.00787582627,223238.81129345007,2090.3040125576636,3646.7587954190094,1556.454782861346,64.24718021116337,64.84081815139669,74983.0,86581.4,,,,
2024-07-29,240000.0,257500.0,236500.0,250500.0,66730,239145.1785356413,234963.06374108884,241635.7322236345,224132.62075923858,2799.7997189873104,5056.2044315954845,2256.404712608174,79.28115346958961,76.52187888439815,141713.0,93531.8,,,,
2024-07-30,248500.0,260000.0,246000.0,248500.0,54569,242712.47390855782,237921.14584122197,245018.1929118818,224931.5512261488,2949.521216152024,5943.306232798204,2993.7850166461803,73.00133575694107,71.8646716948918,87144.0,95315.4,158.3000799162852,697.1430558622824,561.5523862006013,2893.781954887218
2024-07-31,247000.0,251500.0,239000.0,245500.0,50980,244763.2325797092,239894.35004707953,246405.85030114223,225605.92659578324,2669.998215997538,6331.2827866431035,3661.2845706455655,61.293493266945106,64.0484490432737,36164.0,61995.2,193.99491274535617,878.3736214967566,703.9809666028364,1304.218045112778
2024-08-01,245500.0,260000.0,242000.0,246500.0,61919,246600.19034983066,241741.8541698148,247635.41102284077,226290.97818280672,2385.271327580398,6642.873730121064,4257.602402540666,63.584782689981395,65.6661461118666,98083.0,57781.0,233.09233086562423,1059.5985574457025,850.7987859235894,1117.4503759398492
2024-08-02,246500.0,246500.0,233500.0,235500.0,64815,245144.97838269794,241301.9030850714,244784.6075052062,226592.91332435404,1340.9601151377537,5933.802546462859,4592.842431325105,26.390984674311085,39.471302622243996,33268.0,59802.6,271.24066563570995,1206.4954991147863,977.6829863044015,735.3593984962388
2024-08-05,231500.0,232000.0,203000.0,211000.0,120869,237498.45640253817,236444.6923051788,234470.1156461217,226081.67026453913,-989.2940975008914,3356.2248094489914,4345.518906949883,7.250314941234194,17.819867949016924,-87601.0,70630.4,297.6119195418932,1238.744286372912,1027.10865530974,-728.7624060150404
2024-08-06,221000.0,231500.0,218000.0,226000.0,66895,235059.08226351262,234958.9057728388,231748.17925628426,226078.99255094767,-1480.3441712579065,2495.0886928775,3975.4328641354064,39.01923376843749,41.21980930404839,-20706.0,73095.6,316.6227946068345,1208.821298410607,1032.0675293882725,-1756.0428571428604
2024-08-07,226500.0,266500.0,223000.0,255000.0,348889,240544.0193955205,238922.16073595418,239322.8109537886,227027.2223033756,103.94623147532184,4105.365653479559,4001.4194220042373,69.23501260796635,65.76221822168102,328183.0,132677.4,344.98201273016514,1258.54805146355,1089.896293398611,2955.8428571428567
2024-08-08,250000.0,270000.0,250000.0,259000.0,219484,246025.50697453215,243037.91220702184,246234.00040571176,228075.51009670753,1310.2902080899712,5639.282182116702,4328.9919740267305,72.89667588756015,68.3809265652848,547667.0,164190.4,381.0888517063462,1363.4444900198307,1186.077351798698,9503.772180451127
2024-08-09,261000.0,269000.0,254000.0,261500.0,155538,251088.8436402035,247005.33767692512,252108.9619262318,229171.39501156955,2117.7932300543343,6976.233511594648,4858.440281540314,76.31363887627818,70.40296271043556,703205.0,182335.0,424.9111573203111,1515.0993745294988,1316.409099634378,17925.45413533835
2024-08-12,261000.0,267500.0,247500.0,255000.0,127032,253451.85039368167,249205.3813139487,254203.47461596067,230018.23451938693,2053.7939722145566,7425.68274680851,5371.888774593954,61.05337406183608,60.36768914011049,576173.0,183567.6,470.08231868513343,1656.2490868084055,1442.1501285302434,22912.27894736842
2024-08-13,258500.0,262500.0,246500.0,257500.0,91948,255924.68899418466,251512.39770331315,256458.36411516892,230919.27601055455,2016.5868785045723,7892.622372724669,5876.035494220097,65.91079156007214,63.18799373481995,668121.0,188578.2,513.5629181218083,1764.6188673586107,1547.191305486223,27713.3052631579
2024-08-14,259000.0,268000.0,256000.0,264000.0,103124,259518.39458713654,254634.35535806892,260151.03017281517,232003.88991184783,2248.797497415703,8687.032365989726,6438.234868574023,78.10753447992779,70.45517568847428,771245.0,139425.2,557.0230763591553,1858.5869491961296,1643.2108825695561,33733.476691729324
2024-08-16,268500.0,273000.0,264500.0,272000.0,96600,264409.23494140734,258726.16781143524,265394.8469494935,233315.2377835905,2728.30208610107,9848.61247620036,7120.31039009929,89.37552002450029,78.03290862804553,867845.0,114848.4,601.9918747923462,1952.6601585169083,1739.8197476740775,40029.41954887218
2024-08-19,279000.0,294500.0,276500.0,286500.0,182775,272032.4514024429,264826.48442009627,273916.91117356764,235059.0004792105,3746.2657837597744,11803.142619799008,8056.876836039233,97.95721342804441,86.75955935708672,1050620.0,120295.8,654.927923270743,2098.156631153404,1872.854670602153,48252.12631578948
2024-08-20,289000.0,295500.0,283500.0,285500.0,84081,277846.9030454537,269835.34690999705,279707.1554500614,236712.80374218718,4050.649593413371,13120.188827805949,9069.539234392578,97.60850880785165,85.34002003707681,966539.0,111705.6,710.1835836195651,2242.861471121682,2007.310658697988,53298.24586466166
2024-08-21,284000.0,293500.0,282000.0,286500.0,84614,282673.4156215233,274259.0611304374,284105.34689300135,238345.17083260728,4010.222129182377,14082.31689587055,10072.094766688173,104.57096673913667,87.42764971049986,1051153.0,110238.8,763.8864268042267,2356.4964395785714,2121.8273259787497,57440.16766917294
2024-08-22,289500.0,289500.0,275500.0,282000.0,86350,285247.5020715723,277174.9899038098,285641.1495318951,239776.47670694801,3395.6556546491192,14316.664334999572,10921.008680350453,70.23817571696503,71.68287919840941,964803.0,106884.0,825.356439188062,2517.743080821042,2270.3393647275047,62195.95639097745
2024-08-23,280000.0,285500.0,273500.0,278500.0,65864,286229.65944083536,278970.795635266,285391.8554461332,241046.1004214743,2509.5248392075882,14057.914729359938,11548.38989015235,43.864704888924194,59.574944705501075,898939.0,100736.8,889.1374310746684,2676.5056348210123,2419.1891758950187,63569.45037593986
2024-08-26,281000.0,281000.0,273500.0,276500.0,50479,286300.93591389025,280073.7495729409,284335.9856714948,242208.52335847513,1589.6419785607359,13535.442363353272,11945.800384792536,21.59533824503295,51.61551071857071,848460.0,74277.6,950.1369926837043,2793.1414578576123,2540.4057776376453,62201.25563909773
