date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,26900.0,28950.0,26350.0,28600.0,865555,28600.0,28600.0,28600.0,28600.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,29200.0,33050.0,28600.0,31250.0,4150253,29287.323183241555,29080.72562358277,29476.033057851244,28686.885245901638,169.11680911681032,211.3960113960129,42.279202279202586,50.0,50.0,4150253.0,,,,,
2024-07-05,30950.0,30950.0,27600.0,29200.0,2646734,29316.38514816358,29122.03865673254,29443.425995492107,28703.708680462238,135.0389039049996,211.0778321604521,76.03892825545249,70.6821092758849,50.98764729322025,1503519.0,,,,,
2024-07-08,29150.0,29950.0,27600.0,27650.0,1304013,28934.51920018629,28875.38525614328,28901.154292739564,28669.16085487331,6.989959321334723,84.77637740712089,77.78641808578617,49.057602725586236,34.77670034846588,199506.0,,,,,
2024-07-09,27550.0,29200.0,27500.0,27850.0,1307021,28671.321825316074,28698.64281025371,28562.901192789857,28642.303121926645,-61.580694803434916,0.8105495814925234,62.39124438492744,42.961323170144986,37.728673053298316,1506527.0,2054715.2,,,,
2024-07-10,27600.0,29000.0,26550.0,28200.0,1558298,28546.013636150263,28609.757109103717,28428.60279719411,28627.801380224133,-79.56391732508331,-37.06365227142669,42.50026505365662,37.11378831811861,43.551107226509814,3064825.0,2193263.8,,,,
2024-07-11,28100.0,29300.0,27250.0,27400.0,936883,28236.37184891733,28388.15446386208,28066.680638251695,28587.545597265966,-138.1061786474554,-130.13245825566264,7.973720391792767,5.8846828234393485,33.95117926594456,2127942.0,1550589.8,,,,
2024-07-12,26800.0,27200.0,25950.0,26100.0,1063969,27647.304550168716,27961.961328289115,27372.611072736472,28505.98672522446,-250.59523764763054,-305.2703266677454,-54.67508902011487,-20.565885489244565,23.17762704372636,1063973.0,1234036.8,,,,
2024-07-15,26600.0,27000.0,25650.0,25700.0,549459,27065.262611814993,27523.631243810658,26733.684799201932,28413.987160463003,-332.99318728426283,-470.9165731254434,-137.9233858411806,-56.37224041789645,20.21698519399635,514514.0,1083126.0,,,,
2024-07-16,25300.0,25650.0,24200.0,25000.0,1327062,26414.073361454535,27021.291820971735,26040.397465705188,28302.05315520192,-410.5975161712604,-651.170281055256,-240.5727648839957,-83.82401061021906,15.770137870812874,-812548.0,1087134.2,,,,
2024-07-17,24750.0,24900.0,23600.0,24050.0,1225008,25644.364152465347,26419.410417505213,25227.853136151003,28162.64157634284,-496.14773044465176,-860.7574279398104,-364.6096974951587,-83.91987827712452,11.21112986969095,-2037556.0,1020476.2,,,,
2024-07-18,23300.0,25150.0,23000.0,24750.0,1748124,25208.859463923975,26032.20672516636,24876.38616723784,28050.751688593893,-475.7636218064167,-959.3142247531796,-483.55060294676287,-38.8457326910534,27.762085589101616,-289432.0,1182724.4,,,,
2024-07-19,24450.0,25100.0,23900.0,24450.0,801678,24790.050276574242,25649.192303771815,24537.75501723025,27932.694256180977,-452.7838028004935,-1049.5303564473797,-596.7465536468862,-77.25172304865498,24.933178740822825,-1091110.0,1130266.2,,,,
2024-07-22,24500.0,24700.0,23400.0,24500.0,886522,24477.118749161404,25333.85222363912,24324.69598235806,27820.146903519308,-406.01351469649967,-1104.2634470175108,-698.2499323210111,-230.63434003127003,26.178672461100106,-204588.0,1197678.8,,,,
2024-07-23,25200.0,25250.0,23250.0,23550.0,843931,23992.50487210848,24895.817806808147,23873.81527364665,27680.142087010474,-409.67587413604144,-1210.3447749910629,-800.6689008550214,-85.19239761431191,17.068608455938346,-1048519.0,1101052.6,,,,
2024-07-24,23200.0,23750.0,23100.0,23400.0,447321,23575.989429331148,24497.827567118315,23511.694624884585,27539.809559567504,-392.7685878393404,-1291.629635654197,-898.8610478148566,-152.23670805789993,15.253568431943407,-1495840.0,945515.2,,,,
