date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA20,EMA60,VOL_MA5,VOL_MA20,TURNOVER_MA20,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,ATR,ATR_PCT,GAP_PCT,EXT_TEMA20_PCT,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2025-03-24,9125.0,9167.0,9089.0,9116.0,916121,9053.886909806413,9024.394531625645,9087.148378719865,8938.739621326498,8820.977170871432,876451.0,1098320.75,9747269673.25,26.880360868001617,70.01190204039449,43.13154117239287,105.08796676833558,88.81380823714146,7001346.0,107.07142857142857,1.1745439729204539,1.9830578603115878,0.6860378400166622,3.383656092668968,-4.945508260273071,-2.874384054238374,15272.748872180371
2025-03-25,9148.0,9171.0,9066.0,9089.0,974233,9074.512425702726,9043.49503970119,9100.57061553835,8953.050133581117,8829.764804613353,903283.4,1110137.05,9857472070.55,24.05719996638709,73.20304113037673,49.145841163989644,77.78643241061174,75.31839251116372,6027113.0,108.42857142857143,1.1929648083240338,1.5184754289374824,0.15965126959591736,3.706464853836193,-0.8815637213212726,-0.2957960447172805,66943.84285714269
2025-03-26,9112.0,9185.0,9102.0,9167.0,1010594,9110.642735863945,9073.693006269143,9134.95837355607,8973.426311335295,8840.821696265375,886327.8,1126531.6,10013768696.8,25.55630375709515,81.09122086035859,55.53491710326344,93.82289321387064,86.85374728996375,7037707.0,111.71428571428571,1.218656983901884,2.157188145849931,0.6185871378119767,4.176411895482984,3.7308032799484385,2.810355551908919,124449.00676691714
2025-03-27,9093.0,9144.0,9052.0,9066.0,892960,9112.945326424484,9080.937210137521,9125.649075252028,8982.242853112886,8848.204591469788,904844.4,1131028.9,10056669205.7,18.204324013775903,78.29032212048332,60.08599810670742,41.90020275105553,51.115606338056836,6144747.0,111.5,1.2298698433708362,0.93247475331939,-0.5151498746333805,4.74407791739857,8.413981903614038,6.117087474490882,181506.99022556376
2025-03-28,9029.0,9029.0,8886.0,8932.0,2229966,9078.961846072081,9062.423397792703,9073.14784001537,8977.457819483088,8850.951981913402,1204774.8,1197139.6,10644083621.3,3.542585269258751,64.51422969328087,60.97164442402212,17.658004492789786,28.674459267762202,3914781.0,117.57142857142857,1.3162945428955282,-0.5063551441526704,-1.6187076073644113,5.334152522843189,12.559073004221453,9.19035958781008,194555.94962406007
2025-03-31,8781.0,8785.0,8671.0,8698.0,3338593,8989.4912958787,9003.636141902341,8955.980968823382,8950.842789056129,8845.937162834274,1689269.2,1218411.3,10826774340.7,-21.322016881467448,34.31912332218781,55.641140203655254,5.5742859658426624,13.587276045031743,576188.0,120.07142857142857,1.380448707420425,-2.8247930950733524,-3.242578320447753,5.691593103259981,14.228933509885046,10.648940439191433,118082.32706766906
2025-04-01,8753.0,8836.0,8707.0,8813.0,2436668,8945.509495003893,8973.602708922679,8907.035180047807,8937.714904384116,8844.8572558561,1981756.2,1284379.45,11414185093.65,-28.95717075950789,19.444676754270404,48.40184751377829,30.48761262200688,32.99831642436159,3012856.0,119.28571428571429,1.3535199623932177,-1.395377965378397,-1.4812962311190891,5.874020840784232,14.254448903211205,10.990120022567003,63585.190977443584
2025-04-02,8831.0,8836.0,8726.0,8758.0,1816260,8895.062621310004,8937.583479577215,8852.979398138608,8920.599199204677,8842.009476975572,2142889.4,1332137.0,11831799884.8,-36.1759964667407,3.1818519303524226,39.35784839709312,24.493349995226126,28.140540539171468,1196596.0,118.28571428571429,1.3506018986722343,-1.8227385355366388,-1.5408842764259023,5.891290710912616,12.964517023924305,10.391110790040399,-3797.7774436091704
2025-04-03,8547.0,8680.0,8496.0,8661.0,3082416,8828.699650731904,8888.873103812997,8781.587365682415,8895.875465947089,8836.074740025553,2580780.6,1430757.05,12677456523.1,-45.353342436749436,-17.333829648843675,28.01951278790576,15.94037036972864,21.007951171667642,-1885820.0,130.71428571428572,1.509228561531991,-2.640273763343237,-1.8994830197672563,5.725349218357164,10.418152930000698,8.854018037383126,-94198.30751879713
2025-04-04,8565.0,8730.0,8496.0,8593.0,4273388,8757.144752210996,8834.59660026167,8707.33030707348,8867.030183475938,8828.105076418156,2989465.0,1584372.3,13986122132.0,-53.323077631868884,-38.63433425193034,14.688743379938542,10.274996405337902,16.384301612858863,-6159208.0,138.92857142857142,1.6167644760685607,-3.0904392768009714,-1.874409489115192,5.341330619554842,6.532550752982341,6.286286260163926,-254816.89849624078
2025-04-07,8244.0,8257.0,8069.0,8097.0,3445373,8570.684159302182,8697.997497805716,8489.87458000226,8793.693975525848,8804.13441817494,3010821.0,1703264.0,14910036561.2,-87.3105451341938,-94.4494380378037,-7.138892903609907,1.9742400047016702,5.659359553244528,-9604581.0,168.85714285714286,2.0854284655692585,-7.92265431870669,-5.526795183416821,4.544610054437107,-0.026640057474148913,1.7199382453990506,-433384.4097744361
2025-04-08,8267.0,8271.0,8074.0,8115.0,2591248,8424.138161884712,8583.992359534008,8337.267867499964,8729.056454047195,8781.539847087235,3041737.0,1729686.15,15061639896.2,-102.82246639559258,-135.66697589810065,-32.84450950250806,3.9485232242116126,7.37235434287858,-7013333.0,174.71428571428572,2.152979491241968,-7.034625761441715,-3.6696710802229915,3.341692973889614,-8.80131546857073,-4.597574488467596,-586303.5488721807
2025-04-09,8069.0,8115.0,7936.0,7977.0,1723165,8270.619047154927,8461.380512925794,8182.14212218851,8657.432029852223,8755.161491445031,3023118.0,1751399.05,15177422892.65,-115.66231501502557,-177.42240327129002,-61.76008825626445,1.562100873788296,4.969303807921165,-8736498.0,182.28571428571428,2.2851412095488817,-7.859513392724127,-3.550145950150263,1.7858332017887426,-19.033502385203025,-12.189916385101549,-729285.5947368421
2025-04-10,8409.0,8450.0,8326.0,8450.0,1896994,8270.550633975063,8442.422692795937,8227.879693601883,8637.676598437727,8745.156196643555,2786033.6,1793753.4,15515998861.35,-86.89806378305457,-170.38266798508266,-83.4846042020281,58.33151585885132,50.844202017897395,-6839504.0,210.85714285714286,2.495350803043111,-2.172767135917908,2.1697390411681505,0.12819340988985836,-28.515728530870987,-19.539884433900536,-843013.2007518798
2025-04-11,8317.0,8427.0,8280.0,8427.0,1809857,8267.697003471963,8422.800325816203,8258.236920957881,8617.612160491277,8734.72484593393,2293327.4,1853958.45,16010535078.3,-65.02054133835989,-164.76028087497798,-99.73973953661809,58.16385392388091,49.91392636726702,-8649361.0,217.42857142857142,2.5801420603841394,-2.2118906831890883,1.9268122242643626,-1.6039524605687254,-37.1477678937038,-26.53460929721794,-958730.7639097746
2025-04-14,8474.0,8516.0,8455.0,8483.0,782694,8282.894779420749,8416.934394335593,8302.650042709982,8604.791954730203,8726.471572296752,1760791.6,1834333.2,15815496746.85,-43.41655254925337,-154.0104302231848,-110.59387767393144,65.67012192624904,54.734102874616866,-7866667.0,216.28571428571428,2.5496370893046594,-1.4153968552749419,2.4158850970366297,-3.299471830159298,-44.183934339191595,-32.609369543349025,-1026778.1353383461
2025-04-15,8492.0,8572.0,8492.0,8558.0,875174,8317.602625933638,8426.337254104656,8363.136511231305,8600.33557808923,8720.947914188662,1417576.8,1836088.35,15813043843.75,-21.805035429407,-137.8501719606902,-116.0451365312832,75.90393679298808,61.36064966459697,-6991493.0,215.78571428571428,2.5214502720929453,-0.49225495569135136,2.890224321571,-4.897886780631046,-49.39448135892412,-37.54026956722589,-1050535.4338345868
2025-04-16,8520.0,8539.0,8432.0,8437.0,778326,8317.15872870554,8413.278486213985,8370.069221192478,8584.7798087474,8711.638146510346,1228609.0,1820236.05,15645615299.65,-13.78027515827607,-133.2704804791283,-119.49020532085224,55.24325729427307,49.325577909157566,-7769819.0,216.57142857142858,2.566924600822906,-1.721416414161503,1.4408919584622426,-6.398165606756139,-53.056815099824796,-41.455279531534934,-1049645.806015038
2025-04-17,8455.0,8534.0,8451.0,8530.0,476941,8343.216254606341,8419.674565231244,8407.666515589877,8579.56268410479,8705.682797444433,944598.4,1804064.25,15485139233.1,-1.0037139628688578,-120.74484777443831,-119.74113381156945,70.01881932294958,58.82279366034918,-7292878.0,210.64285714285714,2.4694356054262268,-0.5776831049514319,2.238749898044823,-7.708419267375159,-54.689187395405256,-43.96431342077529,-1008017.0909774438
2025-04-18,8558.0,8576.0,8525.0,8576.0,598887,8378.57860235054,8434.255713222869,8452.085646034751,8579.223380856716,8701.430902446255,702404.4,1797492.9,15408736216.2,11.084273011784958,-105.88579254683827,-116.97006555862323,80.28473293179076,64.20827164260615,-6693991.0,195.64285714285714,2.281283315565032,-0.037571942279868153,2.356263598148667,-8.769008503770694,-54.13877389948173,-44.896256021907796,-924527.0909774437
2025-04-21,8604.0,8628.0,8562.0,8595.0,524009,8414.271112079125,8450.924129486099,8492.198100430585,8580.72591601322,8697.941364661132,650667.4,1777887.3,15216361132.15,20.35866252971701,-91.52173739647696,-111.88039992619397,91.43021012402582,67.84824522546576,-6169982.0,190.5,2.216404886561955,0.16635054104388036,2.147885247736192,-9.556811257129246,-51.56525350563442,-44.29834205168514,-826044.1992481203
2025-04-22,8558.0,8609.0,8558.0,8572.0,768959,8439.04546824528,8461.703271783335,8514.84534344166,8579.894876392913,8693.812139590274,629424.4,1767623.6,15103196772.7,24.65662145610507,-81.05962310606265,-105.71624456216772,88.302797544194,64.5381158361204,-6938941.0,186.28571428571428,2.1731884541030597,-0.09201600376987917,1.575468840107641,-10.079834578416417,-47.35031943025794,-42.38249185776842,-734122.5541353386
2025-04-23,8674.0,8716.0,8660.0,8711.0,1067524,8496.64838211731,8496.742857457188,8577.845717905548,8592.381078641207,8694.37567599715,687264.0,1770470.1,15104951091.0,35.8924080988747,-60.850734438574364,-96.74314253744906,105.15554326322491,80.65743191655957,-5871417.0,177.85714285714286,2.0417534480213853,1.3805128086515461,2.522778491502975,-10.215784782057874,-40.78641859407802,-38.61439131680953,-591495.9932330829
2025-04-24,8730.0,8730.0,8655.0,8702.0,647883,8542.43827391547,8525.736778088554,8621.446110136563,8602.820975913473,8694.62565383331,721452.4,1758216.25,14982066216.3,41.36087194078297,-45.04205261147035,-86.40292455225332,113.63002872519942,81.21463641590029,-6519300.0,166.5,1.9133532521259482,1.152866302393285,1.8678709868089394,-10.011372264859624,-32.60871997336414,-33.450115534606034,-452812.0556390978
2025-04-25,8767.0,8805.0,8744.0,8772.0,1146311,8598.710679582498,8563.768202659005,8676.436583939589,8618.933263921714,8697.162517642051,830937.2,1704033.5,14488935405.3,47.875149319919714,-26.558987902353692,-74.4341372222734,122.09698657393068,89.6799719655147,-5372989.0,136.42857142857142,1.5552732720995375,1.775935970162501,2.015294232761833,-9.496393216116841,-23.305805769724902,-27.19996917218017,-313918.5563909775
2025-04-28,8786.0,8809.0,8767.0,8795.0,850921,8651.056035195807,8600.961561977136,8724.010815694022,8635.701524500597,8700.370303948868,896319.6,1579649.9,13411173819.35,51.59488582999037,-9.940529934785445,-61.53541576477581,140.35272841321537,95.57772385898278,-4522068.0,125.35714285714286,1.4253228295297653,1.844650084853594,1.6638889427900372,-8.78350765029785,-13.945611464152627,-20.596851498766082,-201617.09774436097
2025-04-29,8800.0,8879.0,8791.0,8846.0,1109011,8707.131701949953,8642.419513147064,8775.064282713305,8655.729950738636,8705.145048081691,964330.0,1513267.05,12827971630.45,55.03736293366789,7.26128790230905,-47.77607503135884,143.78115475948144,102.09338710788778,-3413057.0,118.85714285714286,1.3436258518781694,2.198197614114883,1.5948799536240843,-7.800565084665326,-3.969860488411909,-13.270163795648342,-27332.36917293228
2025-04-30,8851.0,8879.0,8809.0,8842.0,926683,8751.695576580714,8677.47765899685,8810.263238892716,8673.469955430195,8709.632095685569,936161.8,1468788.2,12442317930.75,54.490186081616905,20.336657570662283,-34.15352851095462,182.79537663902732,107.09732553489023,-4339740.0,90.07142857142857,1.0186770930946456,1.9430521513975396,1.0318506011673723,-6.5883932231441875,6.2044505298253645,-5.513350268137649,114699.26842105265
2025-05-02,8846.0,8879.0,8786.0,8851.0,1141519,8789.945659914672,8709.300969690243,8837.850532239505,8690.377578722559,8714.267108941778,1034889.0,1371743.35,11612656915.4,52.17649081062536,31.067085002327076,-21.109405808298284,321.36694316436046,117.86130178842312,-3198221.0,84.57142857142857,0.9555013961295736,1.848278970878181,0.6945929184040134,-5.204649528165993,16.092944473373947,2.320107359588388,232693.9112781955
2025-05-07,8921.0,8944.0,8874.0,8921.0,1382878,8838.6482991874,8749.335008877435,8879.893248207536,8712.341618844219,8721.045236517457,1082202.4,1227217.85,10393428493.1,52.650820463198905,44.704119770700345,-7.946700692498558,156.31126301608307,117.87887223886729,-1815343.0,84.85714285714286,0.9512066232164875,2.3949747413998024,0.9317227931806116,-3.66674286300011,25.605652897281026,10.138515692746255,304942.9421052635
2025-05-08,8954.0,8986.0,8940.0,8954.0,1624490,8886.109719576885,8789.650083959223,8920.305537468532,8735.356702763818,8728.683097615245,1236916.2,1136173.7,9725853407.05,52.36650954940688,57.51143624426004,5.144926694853162,154.6838523021814,122.74548484148393,-190853.0,83.14285714285714,0.9285554740100195,2.5029693082482263,0.7640045257774286,-2.237215733509534,32.72970526281403,16.50423865578956,339466.2187969926
2025-05-09,8963.0,8982.0,8926.0,8958.0,1499781,8924.820325444316,8824.868092505001,8949.794572842635,8756.560826310122,8736.201684578678,1315070.2,1081600.35,9346206440.95,49.65153535519916,67.20934588885211,17.55781053365295,201.08119202879783,136.07647587183789,1308928.0,78.14285714285714,0.8723248174018434,2.300437097229202,0.37176854374412205,-0.9435759720018313,37.61855796305748,21.435171458198862,422173.398496241
2025-05-12,8991.0,9079.0,8991.0,9079.0,2199175,8986.539882570238,8876.855005690952,9009.806420561077,8787.26931904249,8747.440973608886,1569568.6,1105400.85,9657237571.95,52.90889271426178,83.69392642648017,30.785033712218397,120.42291844688191,118.002221117906,3508103.0,79.85714285714286,0.8795808223057919,3.3199242035897747,1.028873388845608,0.16230239710345815,40.21222709108111,24.810578776261178,496574.8172932332
2025-05-13,9140.0,9140.0,9079.0,9107.0,2552742,9042.769996022671,8926.32406609314,9061.52323033752,8817.719860086063,8759.229794146298,1851813.2,1138188.25,10018148676.65,53.683202928426695,97.88903737275177,44.20583444432508,121.12037953518943,120.85985766316678,6060845.0,80.57142857142857,0.8847197603099657,3.2806682963855582,0.7102912493138769,1.2902239504586948,42.53153066120156,27.968579281830575,618983.5819548877
2025-05-14,9116.0,9168.0,9107.0,9145.0,1562070,9096.864210446984,8975.351355301345,9110.2089218296,8848.889397220724,8771.877997616912,1887651.6,1125798.9,9969821937.2,53.37641843558213,110.92635748880275,57.54993905322062,118.81180633654998,121.65446924268092,7622915.0,80.21428571428571,0.8771381707412325,3.3463024509299277,0.52914706034346,2.412965282786654,44.417319275984795,30.789471548142,715731.9218045116
2025-05-15,9145.0,9164.0,9093.0,9102.0,1597453,9127.999210993568,9009.223114899885,9129.735412106791,8872.995168913989,8782.701669826194,1882244.2,1166536.85,10364843137.4,47.117220450934695,116.44646461688899,69.3292441659543,74.58235866704936,90.66161574476467,6025462.0,81.64285714285714,0.8969771164893117,2.5809191454123193,-0.2848292423410337,3.5041462558889207,45.74099051585018,33.170722319949085,777548.242857143
2025-05-16,9131.0,9156.0,9116.0,9149.0,1043714,9163.561260260138,9046.317928404362,9157.427181230967,8899.281343303133,8794.711451143368,1791030.8,1174963.85,10467803152.1,43.09148257557814,123.19359738542698,80.10211480984884,83.34940797122772,95.97539071809801,7069176.0,75.21428571428571,0.8221038989428976,2.8060541864403987,-0.15890394407341857,4.5951233415458175,46.84987592841539,35.33970547567101,847202.8812030079
2025-05-19,9097.0,9116.0,9022.0,9022.0,1686218,9157.551124391339,9054.576331945174,9133.702590934558,8910.96883441712,8802.16353471244,1688439.4,1220358.45,10900119268.8,29.474182349480586,116.94484274669958,87.47066039721899,29.37419155271695,44.75505561321809,5382958.0,78.92857142857143,0.8748456154796213,1.2460055426749994,-1.4802114948645584,5.534639820178669,46.59377510643078,36.488172987011076,859335.4699248121
2025-05-20,9112.0,9131.0,9064.0,9069.0,948005,9162.680861670835,9069.567212558444,9129.665382853998,8926.01942161549,8810.912271279245,1367492.0,1243911.65,11126576799.55,21.596013921436708,114.46567779901488,92.86966387757818,43.37508869994815,55.0677178748048,6330963.0,79.35714285714286,0.8750374115905046,1.6018403235630974,-1.022417599009906,6.368978019098044,45.55864290163121,36.9874289942548,872763.0225563911
2025-05-21,9107.0,9154.0,9102.0,9121.0,1280234,9178.344053764376,9091.26662083771,9142.147404457794,8944.589000509253,8821.079082056975,1311124.8,1277979.0,11453624769.65,17.9978753609452,115.36700807875968,97.36913271781448,57.24439632659116,65.14231821799807,7611197.0,82.42857142857143,0.9037229627077231,1.972265013861496,-0.6247755959949863,7.123181377525313,44.07334583839306,37.04962302441281,893448.763909775
2025-05-22,9097.0,9097.0,9008.0,9027.0,1109751,9164.817493218392,9092.247164841032,9118.729670012142,8952.43766712742,8827.830587563303,1213584.4,1307266.1,11729318015.75,7.912597256539755,107.25987928848917,99.34728203194942,30.452115116234253,40.83588285355956,6501446.0,84.21428571428571,0.9329155390969947,0.83287184613825,-1.503766914293403,7.738814774983709,41.75572332485285,36.40102401875218,885043.1849624062
2025-05-23,9055.0,9069.0,9031.0,9041.0,609474,9155.513933966937,9094.997703901883,9104.649048771262,8960.872175020048,8834.819748626802,1126736.4,1299291.85,11675254910.05,1.1642659887554458,100.80261451789374,99.6383485291383,32.68899204091022,43.17632989322302,7110920.0,82.21428571428571,0.9093494714554331,0.8941967189680655,-1.2507646735383182,8.193772900196869,38.567725692089745,34.9975198700001,854148.140601504
2025-05-26,9041.0,9145.0,9041.0,9145.0,920413,9173.176047363224,9115.625717020614,9127.499242857242,8978.408158351473,8844.98959293412,973575.4,1291936.3,11631153676.1,2.6021631728062715,102.89105249514614,100.28888932233987,63.73207397597895,65.19055812966664,8031333.0,83.0,0.9075997813012574,1.8554719133988984,-0.3071569456177925,8.590870941432842,35.464167468648924,33.48963578453345,832129.8849624062
2025-05-27,9088.0,9154.0,9088.0,9145.0,768023,9186.011455387565,9132.778120348908,9143.37419120051,8994.274048032285,8854.825999723165,937579.0,1297943.3,11700438299.55,2.452684917193963,103.35474546883233,100.90206055163837,63.40681628865228,65.28020394731357,8031333.0,81.07142857142857,0.886510973990471,1.6757989712431698,-0.4464555219285238,8.905949004982649,32.24963567357824,31.75393386250271,778975.5067669173
2025-05-28,9173.0,9310.0,9168.0,9268.0,1990726,9226.811703053092,9169.242757809496,9194.716125506317,9020.343186314924,8868.372688256832,1079677.4,1340164.05,12120168723.35,9.160088870252054,112.35217163945345,103.19208276920139,84.16036134569863,81.49701227218509,10022059.0,88.21428571428571,0.9518157716258708,2.745536489795697,0.44639793541336736,9.213704159016311,29.538697007611404,30.226807386494198,750479.0676691732
2025-05-29,9315.0,9386.0,9301.0,9386.0,1688811,9289.157084400227,9221.394148040865,9270.516391429832,9055.16764476112,8885.344075527099,1195489.4,1382058.55,12538535215.9,19.47367453862364,127.53417594248094,108.0605014038573,92.17372704216163,89.08162184493555,11710870.0,92.64285714285714,0.9870323582234939,3.6535199370967275,1.0425371723168153,9.55709805692116,27.600399444301548,29.12147628625674,736393.6466165415
2025-05-30,9353.0,9376.0,9286.0,9310.0,1708769,9318.64416807422,9251.791144143723,9299.95239121566,9079.437392879108,8899.267220591782,1415348.4,1412046.45,12843451620.1,19.081878615656834,131.91284967342835,112.83097105777152,66.35866651293162,68.80727462484144,10002101.0,91.14285714285714,0.9789780573883688,2.539393104926524,-0.09276207909981737,9.896628676526595,26.009200748085206,28.172005884061505,690997.5067669175
2025-06-02,9282.0,9381.0,9258.0,9305.0,1751792,9339.51477741157,9276.294887945445,9318.336741775904,9100.919545938243,8912.56993467074,1581624.2,1453301.9,13248786293.8,16.488258168461385,133.44129376834826,116.95303559988687,63.966692833975145,67.48758407545452,8250309.0,95.57142857142857,1.0270975665924618,2.2424157584476134,-0.3695564302231946,10.205133147381682,24.5002261213477,27.20979031877155,585770.7601503761
2025-06-04,9419.0,9532.0,9404.0,9527.0,2222256,9412.191025503045,9336.885980826713,9403.59116680298,9141.498636801269,8932.715182714323,1872470.8,1507338.75,13802178705.95,27.09956824651738,150.8274959080336,123.72792766151622,86.98650885672635,85.17233419452975,10472565.0,107.42857142857143,1.1276222465474066,4.217047756773762,1.2197901018569546,10.569441613151927,23.749493646557298,26.71515808536765,511382.10751879704
2025-06-05,9579.0,9754.0,9570.0,9707.0,2728164,9516.247227536962,9420.862943653994,9524.24607391026,9195.355909486863,8958.101570166313,2019958.4,1574603.05,14509460371.45,42.68910326908161,177.08930674786825,134.40020347878664,93.18738394590436,91.04917579195188,13200729.0,118.57142857142857,1.2215043635667926,5.564157554633331,2.004495762899694,11.074942479773737,24.31856006815406,27.108576298863497,477244.5691729323
2025-06-09,9773.0,9834.0,9763.0,9820.0,3211701,9628.266917594949,9512.700203985132,9648.411885315625,9254.845822869067,8986.360535078893,2324536.4,1653963.6,15359121389.45,56.208583478997525,204.66093282753354,148.45234934853602,95.90063125516143,93.69808766725892,16412430.0,123.78571428571429,1.260546988652895,6.106575819279625,1.9913561188740436,11.74826496225606,26.21835286763181,28.44069274804065,492057.7563909775
2025-06-10,9886.0,9900.0,9782.0,9858.0,2976439,9726.922692542545,9597.558367621416,9749.765465336879,9312.289077833919,9014.93887819106,2578070.4,1727796.5,16154456262.65,62.807444425586255,226.96165488051884,164.15421045493258,97.48047561477054,95.02851560096427,19388869.0,123.14285714285714,1.2491667391241341,5.860115784689701,1.3475722137480384,12.561079151833189,29.022708111609067,30.45384908330685,548104.9105263158
2025-06-11,9896.0,10047.0,9891.0,10009.0,2823140,9843.55673785293,9696.777332705795,9871.109086166418,9378.642498992593,9047.531046119222,2792340.0,1758994.75,16568981184.4,71.79091723858656,253.89285700316577,182.1019397645792,99.45457965323708,97.28334409455078,22212009.0,128.85714285714286,1.2874127570900475,6.721201933809895,1.680726454401027,13.597804524150831,33.26161435283813,33.5433249398329,652018.5706766916
2025-06-12,10009.0,10019.0,9942.0,9976.0,1789526,9926.801178133881,9774.842949632413,9945.988399741022,9435.533689564727,9077.972651164493,2705794.0,1720833.95,16299205683.5,69.89201391785491,269.4669571618979,199.57494324404297,89.18594202431288,90.08020393237037,20422483.0,128.28571428571428,1.2859434070340243,5.727988773258308,0.49561606990267126,14.804285973254267,38.28882362961187,37.29614841742796,742547.851879699
2025-06-13,10009.0,10014.0,9832.0,9880.0,2114010,9966.056265404537,9823.156591156177,9965.370803051592,9477.863814368087,9104.268629814838,2582963.2,1748430.95,16629270116.0,57.09198085509087,270.93991931290657,213.8479384578157,59.311493138077964,68.9414141680866,18308473.0,133.21428571428572,1.3483227299016773,4.242898964451136,-0.8634936740550714,16.106820169126813,43.401568843851805,41.23731362077147,805944.8052631578
2025-06-16,9904.0,10043.0,9851.0,10043.0,1927693,10036.386439273107,9892.790600737704,10029.40792252225,9531.686308237793,9135.046707525826,2326161.6,1764942.95,16870260295.65,54.52898050008599,282.00916408292323,227.48018358283724,76.27319608043979,79.35560977245768,20236166.0,143.92857142857142,1.4331232841638097,5.364357105628859,0.06589583578622271,17.520105739817247,48.70358037769026,45.433172554873515,855588.779699248
2025-06-17,10067.0,10215.0,10009.0,10062.0,3170224,10094.750195522402,9954.60174598936,10079.006062910963,9582.192374119908,9165.438618754486,2364918.6,1871268.45,17987753020.75,49.20268446940847,288.98353916959786,239.7808547001894,77.23897221293413,80.40885117980488,23406390.0,151.21428571428572,1.5028253400346425,5.007284420379432,-0.3244279936409744,19.02734743502345,54.03487006699945,49.76908252032891,945631.8834586467
2025-06-18,10009.0,10177.0,9985.0,10148.0,1648458,10160.597430176884,10021.775025925619,10140.075692000564,9636.078814679917,9197.653746008438,2129982.2,1869380.45,18063527670.15,46.58726208756576,298.0149323096466,251.42767022208085,84.39231521864957,85.00597707913158,25054848.0,160.21428571428572,1.5787769581620588,5.312546681749897,-0.123983164016217,20.55498524869099,58.811653541770944,53.82916628877336,1008032.6533834585
2025-06-19,10225.0,10225.0,10100.0,10163.0,1436977,10214.074775139246,10080.628663007903,10186.17765223408,9686.261784710401,9229.30444286062,2059472.4,1893829.05,18363854665.45,41.17083162851236,302.8912097577213,261.72037812920894,85.90215758315253,86.1273859967317,26491825.0,157.35714285714286,1.548333591037517,4.921797757336299,-0.5000430901833663,22.07819169807447,62.925054629763835,57.5122802899108,1076348.3766917298
2025-06-20,10201.0,10297.0,10158.0,10297.0,1638968,10288.230629440724,10153.861425671561,10260.570612316547,9744.427329023696,9264.310854570107,1964464.0,1911765.75,18623826624.55,41.7831871471173,313.9493620631056,272.1661749159883,94.05820778515873,91.72279873283091,28130793.0,158.85714285714286,1.54275170299255,5.670653105806145,0.08523691658097743,23.63285717426205,66.76409514539158,61.06380569223265,1157975.0639097744
2025-06-23,10244.0,10302.0,10139.0,10292.0,1893173,10343.182215186576,10214.200613015995,10309.922243038975,9796.577107211917,9298.005580649775,1957560.0,1950936.85,19097167336.5,37.176280625337824,318.63652569766055,281.4602450723227,92.71906042662157,90.81972043104979,26237620.0,163.35714285714286,1.587224473932597,5.057101958839971,-0.4948401190440932,25.10896465505186,69.50557867331514,63.89491483436339,1164177.503007519
2025-06-24,10431.0,10594.0,10431.0,10594.0,2238466,10461.964260928045,10319.08415990778,10442.201524992368,9872.522144620307,9340.497200956339,1771208.4,2032386.45,20007370055.0,49.046833951464635,342.7687875116535,293.72195356018887,98.7768906175108,96.70397211026612,28476086.0,176.14285714285714,1.6626661991963105,7.307938587636786,1.2620549619450028,26.595420392972933,72.02507323948777,66.5806418824128,1182302.8443609022
2025-06-25,10647.0,10685.0,10532.0,10608.0,2109450,10558.106510559754,10409.974463282615,10540.39834927547,9942.567654656468,9382.054669777443,1863406.8,2091838.3,20705363490.75,52.131591033084305,358.88644235154425,306.75485131845994,99.95539465528752,97.50680482461875,30585536.0,170.85714285714286,1.6106442577030815,6.692761552715054,0.4725609595844116,28.075713524425105,74.2323170315264,69.04977579332196,1212967.9533834585
2025-06-26,10613.0,10637.0,10426.0,10532.0,1990064,10612.087785727103,10472.386031684395,10583.244211836047,9998.70406849871,9419.757795358511,1974024.2,2152940.35,21402152676.4,43.68546498957676,361.3616825554309,317.67621756585413,72.27361686207178,78.67788155363529,28595472.0,169.71428571428572,1.6114155498887746,5.333650519585431,-0.7546845384639345,29.442317764842194,75.33078403431537,70.73494186739237,1181287.481954887
2025-06-27,10580.0,10604.0,10455.0,10498.0,1912462,10642.355163142982,10517.848689431115,10598.992459935733,10046.256061975022,9455.10999878938,2028723.0,2149027.15,21483501551.8,31.035538546299335,356.47064074872833,325.435102202429,58.15030286538543,69.99995039469292,26683010.0,171.28571428571428,1.6316032985874858,4.496639695804938,-1.3564212143841847,30.678327067757202,75.36138089514849,71.63088392731885,1122795.1233082707
2025-06-30,10541.0,10623.0,10517.0,10604.0,2173017,10689.608226008317,10574.113144507854,10641.23740420294,10099.374532263115,9492.778523419236,2084691.8,2173237.45,21843076162.9,25.27761816504085,357.0321249087301,331.75450674368926,73.93692570613874,78.46411351611894,28856027.0,171.78571428571428,1.6200086220833108,4.996601186784644,-0.8008546636912972,31.83811567862581,74.92278548722311,72.12606807602252,1096957.239849624
2025-07-01,10637.0,10747.0,10623.0,10637.0,2462980,10731.930744424195,10626.428372863118,10679.19517997841,10150.576957761865,9530.293981667786,2129594.6,2210948.0,22357580106.4,19.425011100388815,356.0357706191753,336.6107595187865,77.06100350983442,80.61505491863315,31319007.0,168.5,1.584093259377644,4.792072847309248,-0.8845635206276015,32.84024327994312,73.44844145060576,71.81440129538507,1053542.0308270676
