date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,360000.0,369500.0,353000.0,358000.0,714015,358000.0,358000.0,358000.0,358000.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,364000.0,367000.0,355500.0,359000.0,226816,358259.3672389592,358181.40589569166,358330.5785123967,358032.7868852459,63.81766381771304,79.7720797721413,15.95441595442826,50.0,50.0,226816.0,,,,,
2024-07-05,359000.0,361500.0,352000.0,357500.0,207422,358081.92574081814,358065.21973868925,358078.13673929375,358015.3184627788,4.599962662663309,21.704369282757398,17.10440662009409,55.42381432896065,34.917355371900825,19394.0,,,,,
2024-07-08,358000.0,364000.0,352500.0,358500.0,229191,358195.18175480986,358146.38962160837,358220.6133460828,358031.20966072043,30.904043379837645,55.734460844891146,24.8304174650535,65.44148489932886,57.658259562385176,248585.0,,,,,
2024-07-09,359000.0,370000.0,358000.0,363000.0,273777,359454.383602122,359032.36869019654,359812.8294763769,358194.12081938534,332.7240035613194,440.73542191670276,108.01141835538336,87.63872146928392,85.76051577952049,522362.0,330244.2,,,,
2024-07-10,363000.0,367000.0,360500.0,362000.0,172607,360221.4394356087,359612.2076221683,360653.4756635531,358318.9037433399,439.6545820104525,657.579645868449,217.92506385799652,71.99482426467377,72.53938464472974,349755.0,221962.6,,,,
2024-07-11,364500.0,375000.0,357500.0,375000.0,516468,364211.6432875579,362466.794978071,365558.2561470825,358865.82493208285,1311.272025729752,1857.0150960201863,545.7430702904345,93.16937836296184,92.22802330197027,866223.0,279893.0,,,,
2024-07-12,371000.0,375000.0,368500.0,373000.0,182104,366937.4254791332,364554.4114306076,368492.5883336739,359329.2405080801,1656.2351440200496,2616.0370003154967,959.801856295447,80.2554422351837,81.146790228759,684119.0,274829.4,,,,
2024-07-15,373000.0,373500.0,357500.0,358500.0,245160,365369.45406207535,363709.54044113663,365812.5102657334,359302.0522947004,851.522304799913,2024.2047372953384,1172.6824324954255,32.94759392838277,38.60776411008486,438959.0,278023.2,,,,
2024-07-16,359000.0,360000.0,343000.0,346500.0,345755,360934.3224701243,360793.8112144618,359809.7303932862,358882.31287520204,-473.9974069400373,580.1856738203787,1054.183080760416,18.693724957812123,24.773520208962964,93204.0,292418.8,,,,
2024-07-17,346000.0,348000.0,335500.0,336500.0,262255,354689.16656506964,356463.30442151974,352045.56434996915,358148.4665514249,-1927.7471794571754,-1355.500893561053,572.2462858961223,11.558399102119935,17.796578816829253,-169051.0,310348.4,,,,
2024-07-18,333000.0,342500.0,331500.0,335000.0,197622,349196.6709232148,352465.19519263494,345838.2940449398,357389.5004349847,-2838.8172363421995,-2976.275259531627,-137.45802318942754,9.116159572663236,16.50569027846103,-366673.0,246579.2,,,,
2024-07-19,335000.0,347500.0,335000.0,345500.0,237970,347463.50498110964,350938.7139853834,344795.79759132705,356999.6807485917,-2589.704158541066,-3374.5882213657605,-784.8840628246942,42.61931777789698,41.22037104870126,-128703.0,257752.4,,,,
2024-07-22,343000.0,343000.0,328000.0,328500.0,268882,341692.0668797419,346555.9145029359,338501.37277225306,356065.2649863428,-3375.552982944311,-5004.325291505083,-1628.7723085607722,22.711495443506323,25.540107637555906,-397585.0,262496.8,,,,
2024-07-23,330500.0,333500.0,324000.0,326000.0,152694,336393.04148936685,342350.89347986266,333130.6793719722,355079.518593348,-3835.850689768104,-6423.585670770903,-2587.7349810027986,19.8876344129461,23.621555249965624,-550279.0,223884.6,,,,
2024-07-24,324000.0,330000.0,320000.0,321500.0,158027,330987.51620102325,337944.05410741625,327812.09356279334,353978.5507706152,-4186.862344669234,-7821.312911839341,-3634.450567170107,15.068455505243307,20.221115253936503,-708306.0,203039.0,,,,
2024-07-25,315000.0,342500.0,313000.0,332500.0,464700,329538.18582017074,336182.95381289744,327679.4173248209,353274.3359912508,-3452.258513106217,-7949.773708552879,-4497.515195446662,48.69344906287119,43.323864445500796,-243606.0,256454.6,,,,
2024-07-26,332000.0,334000.0,322500.0,325000.0,165067,326540.45649253065,333347.3778002605,325270.6202622171,352347.3085817016,-3248.4794583756084,-8558.114518416172,-5309.635060040564,35.83053441094775,34.777165787999124,-408673.0,241874.0,,,,
2024-07-29,323500.0,333000.0,321500.0,329500.0,95268,325392.27603578643,331766.8053472832,325136.77693064883,351598.21649705566,-2614.8776171592126,-8578.23208148958,-5963.354464330367,49.46046324632416,43.71713653641302,-313405.0,207151.2,,,,
2024-07-30,326000.0,342000.0,326000.0,333000.0,164442,325502.0469973535,331087.3180980453,326348.442901065,350988.43890698825,-1802.943464711303,-8217.033795219497,-6414.090330508194,61.42450905031487,50.907719086210626,-148963.0,209500.8,-377.98181991931165,-2149.7939165214875,-1670.3180006252742,-46662.49097744362
2024-07-31,334000.0,335000.0,323000.0,324000.0,181873,323394.2784335223,328915.7893693217,324404.23771097785,350103.5720575788,-1715.4085292501795,-8558.350992070918,-6842.942462820739,36.74776059737761,36.80764377457737,-330836.0,214270.0,-446.93989164387943,-2369.06373657881,-1877.7836868994368,-51410.03233082708
2024-08-01,325000.0,337000.0,322000.0,333500.0,219837,324267.3084388402,328816.95710504387,326229.87761807727,349559.19264585484,-901.9651713565418,-7970.398927016417,-7068.433755659875,63.548753682030735,54.803028264021,-110999.0,165297.4,-511.2827967126244,-2519.7277481758542,-2040.0613039633567,-48938.24210526316
2024-08-02,326000.0,337500.0,324000.0,336000.0,200803,325760.26327268936,329232.0449149657,328518.7811057033,349114.62895254814,-120.84640808680615,-7219.491765768384,-7098.6453576815775,72.11611310420366,59.614041094260806,89804.0,172444.6,-569.5101819060793,-2600.7496635455454,-2154.0865475891223,-46364.92932330828
