date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,14400.0,14890.0,14260.0,14270.0,295314,14270.0,14270.0,14270.0,14270.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,14480.0,14650.0,14090.0,14110.0,241846,14228.501241766548,14240.975056689342,14217.107438016528,14264.754098360656,-10.21082621082751,-12.763532763534386,-2.5527065527068773,0.0,0.0,-241846.0,,,,,
2024-07-05,14080.0,14290.0,13900.0,14180.0,212460,14212.799450846098,14228.725839542167,14201.299774605559,14261.975275463585,-11.584996875026844,-17.033952646490434,-5.44895577146359,19.000875616387845,35.218016291327274,-29386.0,,,,,
2024-07-08,14020.0,14430.0,14020.0,14270.0,231089,14223.546707096613,14234.583275487064,14219.765726384807,14262.23838118609,-6.045728912504738,-13.006116912094512,-6.960387999589774,44.26922589100748,58.68759787632253,201703.0,,,,,
2024-07-09,14400.0,14450.0,14060.0,14180.0,208119,14209.256633513825,14223.372847537314,14204.035802323484,14259.542040819331,-7.937029182180785,-16.881674477315755,-8.94464529513497,36.74414458336981,40.60933942024173,-6416.0,237765.6,,,,
2024-07-10,14100.0,14180.0,13930.0,13980.0,198933,14145.938092051845,14177.52147365974,14126.595578701494,14250.376728005582,-21.388373505348287,-35.68011217682033,-14.291738671472043,20.586588658094158,21.768411168595364,-205349.0,218489.4,,,,
2024-07-11,14180.0,14270.0,13960.0,13960.0,185889,14089.367138308822,14134.56811342291,14063.297723923086,14240.856179546381,-29.844259872442173,-51.59706351202476,-21.752803639582588,21.099878957848105,20.427943741654573,-391238.0,207298.0,,,,
2024-07-12,13960.0,14160.0,13880.0,14050.0,169620,14067.144258439166,14114.149892336321,14047.262045140082,14234.598599889121,-27.637854309654248,-56.3001215266504,-28.662267216996153,52.40382376767754,39.235051770134035,-221618.0,198730.0,,,,
2024-07-15,14200.0,14390.0,13980.0,14290.0,208141,14112.110762467473,14140.391213466468,14115.956771074101,14236.415039237017,-9.22855232046268,-40.1979576175745,-30.969405297111823,86.46524539497823,66.42095772290463,-13477.0,194140.4,,,,
2024-07-16,14290.0,14290.0,13730.0,13730.0,298806,14004.469881019675,14061.641898441792,13982.57202492831,14219.811267458754,-32.661732100322766,-71.79657042251529,-39.13483832219252,29.98617773662521,28.959233445251556,-312283.0,212277.8,,,,
