date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,198000.0,200000.0,195000.0,197600.0,309264,197600.0,197600.0,197600.0,197600.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,196400.0,201500.0,195500.0,198100.0,199718,197729.68361947953,197690.7029478458,197765.28925619833,197616.39344262294,31.90883190880995,39.88603988601244,7.977207977202489,50.0,50.0,199718.0,,,,,
2024-07-05,198100.0,199300.0,195700.0,196900.0,159283,197524.24761287734,197550.97721628333,197490.30803906833,197592.90513302872,-26.417967386655512,-25.0452512561169,1.3727161305386115,43.72835476294734,25.11144130757802,40435.0,,,,,
2024-07-08,197000.0,209000.0,196900.0,205500.0,298064,199586.52604330797,198990.78470390424,200129.69059490468,197852.15414506054,487.2281923378389,610.4079565528373,123.17976421499836,91.09659705887816,90.23309574263148,338499.0,,,,,
2024-07-09,205000.0,213000.0,201000.0,211000.0,253998,202696.02004502455,201226.17555246555,203892.26269939335,198283.23105833723,1133.5044919244183,1540.0603791205212,406.55588719610296,94.89437352758624,94.2556581468266,592497.0,244065.4,,,,
2024-07-10,213000.0,217000.0,207000.0,207500.0,290789,204314.90211052328,202509.78415591404,205488.9510437405,198585.4202039655,1252.089461778006,1971.6677144186106,719.5782526406045,69.14315321101479,71.18850169004875,301708.0,240370.4,,,,
2024-07-11,209500.0,211000.0,202000.0,203500.0,203946,204572.4103875692,202880.1777369146,205301.9754380972,198746.55396776993,998.9487120988597,1968.2641427641793,969.3154306653196,47.731724164090004,52.58662044790798,97762.0,241216.0,,,,
2024-07-12,204000.0,207000.0,200500.0,206000.0,134493,205398.10632777435,203642.51644846448,205943.68679504347,198984.37187046598,938.6255479673243,2142.597365624475,1203.9718176571507,57.30508102131288,60.34012048644908,232255.0,236258.0,,,,
2024-07-15,216000.0,241000.0,211000.0,233500.0,1534221,213171.9882186437,209276.60762550682,215466.03285068372,200116.0318091392,2595.6212288561487,4448.4983537273365,1852.8771248711878,89.71123173935757,88.11625296625732,1766476.0,483489.4,,,,
2024-07-16,235500.0,245000.0,232500.0,239500.0,746476,221035.7735112634,215196.79012983848,224420.1311903872,201407.3094547412,3864.1409222607017,6683.053277697065,2818.912355436363,91.93593642016546,90.14210454565749,2512952.0,581985.0,,,,
2024-07-17,241000.0,249000.0,235500.0,238000.0,442001,226989.34477898918,219991.34505851052,230416.83731232473,202607.06980048737,4335.233856853329,8237.954676503025,3902.720819649696,86.79814135991231,85.95181402390206,2070951.0,612227.4,,,,
2024-07-18,235000.0,243000.0,227000.0,231000.0,396822,229921.19964738862,222809.64199505607,232367.79472247054,203537.98554473367,3920.9416517860473,8803.897884382255,4882.956232596208,61.98970400486219,66.97552473689586,1674129.0,650802.6,,,,
