date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,9390.0,9480.0,9100.0,9140.0,300497,9140.0,9140.0,9140.0,9140.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,9140.0,9190.0,8980.0,9070.0,276098,9121.84429327286,9127.301587301585,9116.859504132233,9137.704918032787,-4.467236467236944,-5.58404558404618,-1.116809116809236,0.0,0.0,-276098.0,,,,,
2024-07-05,9070.0,9280.0,8980.0,9100.0,207938,9114.812655220809,9121.829176114885,9109.737039819687,9136.468691212038,-5.108322172712359,-7.502211832699686,-2.3938896599873263,18.685560196690105,34.74903474903475,-68160.0,,,,,
2024-07-08,9010.0,9310.0,8960.0,9260.0,187136,9150.668497179662,9146.176438829494,9157.539785533776,9140.518898057544,4.990295262290456,3.843979417875744,-1.1463158444147123,69.95487076628528,80.33822246229276,118976.0,,,,,
2024-07-09,9260.0,9300.0,9010.0,9190.0,232119,9161.891783120274,9154.440965098556,9169.786589341264,9142.141229268773,6.601527779603086,7.105593880089145,0.5040661004860593,55.235344741447946,58.32546251643284,-113143.0,240757.6,,,,
2024-07-10,9110.0,9200.0,9070.0,9090.0,139367,9145.044824867384,9143.388198936966,9145.595223647391,9140.431680768157,0.8789922557915795,1.6028064202255337,0.7238141644339542,37.60101141537626,39.07410245433723,-252510.0,208531.6,,,,
2024-07-11,9080.0,9540.0,9040.0,9430.0,319309,9219.36315315217,9195.534227553559,9239.959839219351,9149.925724021661,18.937546449321886,24.395747226086314,5.458200776764427,79.44054833335069,74.62545106072402,66799.0,217173.8,,,,
2024-07-12,9350.0,9750.0,9180.0,9640.0,267380,9334.436115889122,9278.442570910418,9378.8333475206,9165.99373307013,42.61550891491462,58.7275869204077,16.112078005493082,89.0723770138889,82.63804166296745,334179.0,229062.2,,,,
2024-07-15,9640.0,9790.0,9460.0,9630.0,198503,9425.31550661165,9347.776225486801,9477.126081258773,9181.207053297338,54.43735429604888,84.15877087555418,29.721416579505302,90.11001929534699,81.3370998112359,135676.0,231335.6,,,,
2024-07-16,9680.0,10290.0,9500.0,10250.0,360745,9659.283789385758,9519.563854512036,9752.9377102485,9216.249444992505,98.28934897339316,152.58310279624675,54.29375382285359,98.23118879194891,92.41428384812832,496421.0,257060.8,,,,
2024-07-17,10230.0,10970.0,9900.0,10190.0,863885,9833.206280726099,9655.9291122446,9934.169041712743,9248.175692697669,116.298393975308,199.6667462919886,83.3683523166806,91.74134643627723,86.45429775307879,-367464.0,401964.4,,,,
2024-07-18,10290.0,10360.0,9910.0,10130.0,260265,9957.004007824324,9761.516734903276,10044.111700239628,9277.087965068236,116.90044731964551,229.49391146623748,112.59346414659197,83.5076552588402,79.85563998391876,-627729.0,390155.6,,,,
2024-07-19,10010.0,10310.0,9850.0,10200.0,187463,10072.861117970333,9863.990804835634,10143.689456766231,9307.347376049605,114.59043142165024,255.8315034236548,141.24107200200456,87.29154145966001,81.9373755247479,-440266.0,374172.2,,,,
2024-07-22,10190.0,10820.0,10050.0,10360.0,416497,10205.12143958233,9979.948120087874,10265.103014217388,9341.860576834864,116.05869676033089,286.3144429524182,170.2557461920873,93.1219069037517,86.1922047422816,-23769.0,417771.0,,,,
2024-07-23,10310.0,10510.0,10200.0,10230.0,194335,10275.154703644183,10054.734510849115,10306.541742289073,9370.979902184541,101.04650293213967,296.5638748572619,195.51737192512223,66.62200500073874,69.48313942414529,-218104.0,384489.0,,,,
2024-07-24,10150.0,10790.0,10130.0,10670.0,460582,10441.803400630748,10197.362513165239,10477.20595720354,9413.570725063737,112.63740354093113,336.3141263512862,223.67672281035505,86.49230489574762,83.30476474596679,242478.0,303828.4,,,,
2024-07-25,10490.0,10750.0,10490.0,10750.0,283075,10593.79943966858,10332.916387957663,10624.271887610626,9457.388078340335,117.06391179103912,370.00661254915394,252.94270075811482,89.10610996631952,85.00822825094582,525553.0,308390.4,,,,
2024-07-26,10760.0,13420.0,10760.0,12700.0,6681047,11218.26021884241,10801.404558588585,11371.505381929072,9563.703223312783,235.84009183560522,547.7428155526213,311.9027237170161,98.40821076532463,96.3230351714194,7206600.0,1607107.2,,,,
2024-07-29,12590.0,12920.0,11700.0,11900.0,1637669,11514.442931604075,11057.002316782256,11651.173906822276,9640.303117630396,244.02588443997786,616.9350792669884,372.90919482701054,67.20962565281812,69.53480651979113,5568931.0,1851341.6,,,,
2024-07-30,12060.0,12090.0,11180.0,11480.0,875157,11638.45050980299,11197.688896013064,11707.772707558313,9700.621048199891,206.16117981268332,630.6106695928647,424.4494897801814,53.931583165672734,58.48727710592991,4693774.0,1987506.0,27.935583645296347,131.63051876433767,106.76145153419729,225199.46165413538
2024-07-31,11410.0,11410.0,10770.0,10910.0,838904,11582.034522458307,11212.013384716622,11549.70173259456,9740.27281711137,131.37531344842716,588.6686315907154,457.2933181422883,38.55219058402276,45.76407296802403,3854870.0,2063170.4,31.891843321168494,143.3245989062297,117.90006800733457,254701.8992481204
2024-08-01,10920.0,11300.0,10770.0,10830.0,531853,11505.41258119613,11206.487504632987,11396.292179681812,9776.00157720608,68.33960123861789,542.7178196905606,474.37821845194276,34.379535440908654,43.42032183843269,3323017.0,2112926.0,35.41960982881924,149.96517846904783,125.64343248220906,266450.19774436095
2024-08-02,10710.0,11100.0,10400.0,10480.0,598650,11343.126763416112,11135.057135633613,11159.173646585452,9799.08349270752,-1.4134347955554745,472.61142495749846,474.02485975305393,23.344133883269265,35.324855323934884,2724367.0,896446.6,38.29775401537584,150.59205012753566,129.15336125740612,267517.38195488724
2024-08-05,10450.0,10450.0,9350.0,9730.0,901865,11008.119415547864,10934.588673612507,10730.055499749526,9796.818460159731,-97.2440338795717,352.46981740358933,449.71385128316103,10.319213584989626,23.253155585340153,1822502.0,749285.8,40.2110779931781,143.64839912079663,127.15647485934643,254456.27067669178
2024-08-06,9820.0,10390.0,9800.0,10070.0,511361,10816.21970226522,10821.23840267357,10522.131599809789,9805.775231957772,-134.61305353542735,281.4475343638769,416.06058789930427,26.91655392375945,34.118937302911505,2333863.0,676526.6,41.291054975036516,131.347374140859,120.98144969004171,242473.58646616546
2024-08-07,10030.0,10660.0,10030.0,10650.0,347789,10805.468227870308,10826.852004896587,10559.731911426665,9833.45473254932,-117.7574923403107,268.8637224739159,386.6212148142266,51.88597909927387,50.3340467976936,2681652.0,578303.6,41.74151465414884,116.13904090896371,112.20563916561959,229579.07669172937
2024-08-08,10430.0,10640.0,10210.0,10590.0,267747,10777.80598494772,10818.95881302113,10568.051726263528,9858.259495416556,-108.37352244121792,251.1543117627043,359.5278342039222,49.28100514728211,48.47678762325914,2413905.0,525482.4,41.65409410712513,99.21210276913274,101.60890258360013,213489.05714285717
2024-08-09,10700.0,11390.0,10450.0,10970.0,507488,10850.754354282864,10879.35500912289,10699.966586567094,9894.710003763554,-75.83774716695507,264.7306502452284,340.56839741218346,67.12851537638198,59.360786703088614,2921393.0,507250.0,41.27593694793675,82.80070265280003,90.74280793052235,205341.17293233084
2024-08-12,10870.0,11140.0,10750.0,10840.0,257300,10873.8686170937,10906.034389522534,10754.224746387925,9925.703118394256,-62.87060689205356,261.9801387971165,324.8507456891701,59.01151007982178,54.38816595121769,2664093.0,378337.0,40.48493494767169,65.8742662370625,78.94520207238621,186492.76917293234
2024-08-13,10700.0,10700.0,10140.0,10180.0,407651,10718.67837157818,10807.54713048893,10575.20005184194,9934.040721069856,-96.52853384052491,204.19007838851394,300.71861222903885,25.444664181430454,34.03269935781145,2256442.0,357595.0,39.24679952352777,48.24678700365361,66.10982625922772,163714.62255639097
2024-08-14,10260.0,11150.0,10080.0,10800.0,601094,10750.090528433744,10833.705658758574,10647.251287663488,9962.432828575762,-75.73912775827648,206.04470253119325,281.78383028946973,57.53014125697428,54.07833070074424,2857536.0,408256.0,37.83897890559891,32.22112290860409,53.86446239911619,133236.59548872182
2024-08-16,10800.0,10910.0,10590.0,10810.0,304071,10776.534742801228,10856.627214473558,10703.839262464246,9990.221916163442,-60.66915330835985,205.94738865401996,266.6165419623798,59.15681756668591,54.457810438742385,3161607.0,415520.8,36.210583935933876,17.14916095387778,41.84262977313218,98143.36842105261
2024-08-19,10900.0,11360.0,10680.0,10950.0,431504,10832.62713446502,10900.364567659984,10791.510906340314,10021.690050059722,-41.53942719560763,214.69225796787032,256.23168516347795,69.29125736034688,59.57111501514946,3593111.0,400324.0,34.43713202825999,3.4754646267637734,30.41684543284813,66476.1766917293
2024-08-20,10950.0,11180.0,10770.0,10850.0,298730,10850.669426416804,10918.477325550375,10822.3816462461,10048.847753336451,-36.08950180335319,211.11980790928646,247.20930971263965,59.65816512897388,54.38236403049366,3294381.0,408610.0,32.522393076020606,-8.994669092871897,19.522262968177394,31052.453383458662
2024-08-21,10660.0,10830.0,10380.0,10450.0,339907,10759.711721582416,10860.120854566767,10711.728781348449,10062.000286013945,-58.562548446096315,174.00612415501928,232.5686726011156,24.065988300859146,35.704544496379185,2954474.0,395061.2,30.192187657775815,-22.629159068314614,7.563532267696234,-17285.230827067673
