date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA20,EMA60,VOL_MA5,VOL_MA20,TURNOVER_MA20,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,ATR,ATR_PCT,GAP_PCT,EXT_TEMA20_PCT,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2025-07-17,11210.0,12210.0,11090.0,11480.0,787587,10549.380357822723,10749.865272293391,10779.08813394305,11393.192375040744,11887.624696386783,250138.4,197471.2,2294000510.0,21.236838228718625,-470.01703365959474,-491.25387188831337,85.81819760721126,75.79619127209958,153299052.0,591.4285714285714,5.151816824290692,0.7619253858069497,8.82155738642214,-32.86019115671041,-139.52655426280177,-136.63624101281152,15237.171428565072
2025-07-18,11560.0,11600.0,11120.0,11320.0,126038,10666.193784270281,10797.856991822031,10919.148968306743,11386.221672655913,11869.01405060361,240010.6,189163.1,2179644918.0,58.62599324758486,-417.9713803288323,-476.59737357641717,74.92051795895281,67.4019952423416,153173014.0,565.7142857142857,4.9974760222110035,-0.581594795532081,6.129705018990972,-34.28249969267908,-126.93563837604583,-129.38164479682277,30033.28421052386
2025-07-21,11320.0,11320.0,10750.0,10890.0,76141,10656.762314142006,10763.874186340285,10884.011213845852,11338.962465736302,11836.915229272343,227641.4,176875.0,2022489541.5,55.89097166308261,-406.7336589975639,-462.6246306606465,47.17448581188459,46.49254144154662,153096873.0,590.0,5.417814508723599,-3.9594669008999883,2.188635525336591,-35.34238568821091,-113.80033226561783,-121.21384497157607,37941.819548868094
2025-07-22,10730.0,10910.0,10460.0,10480.0,110257,10548.501126145633,10662.823643201347,10725.150032302749,11257.15651661856,11792.426205361773,233577.6,169841.75,1923437959.5,29.29923431528607,-426.00058776653896,-455.299822081825,30.69026863352545,33.19360193530933,152986616.0,577.1428571428571,5.507088331515813,-6.90366626306802,-0.6493920351948845,-36.089449093478116,-100.60872333650431,-112.49391012537147,47150.44436089514
2025-07-23,10600.0,10630.0,9800.0,10180.0,78874,10387.82536051193,10524.024231305742,10511.527256813473,11154.570181702506,11739.559772399092,235779.4,159552.95,1792794825.5,-3.8982833407130784,-460.1726762577164,-456.2743929170033,21.574299127837875,25.652598978674362,152907742.0,616.4285714285714,6.055290485545888,-8.736958626170555,-2.000662826908439,-36.83371219481356,-89.83011196607592,-104.98273436356007,50194.21353383432
2025-07-24,10100.0,10260.0,9900.0,9980.0,109941,10210.536409454511,10371.002270717223,10291.448299442518,11042.706354873695,11681.869288058138,100250.2,154481.15,1722520200.5,-33.10525602879164,-497.6559629529929,-464.5507069242013,15.615974115397407,20.890634174227387,152797801.0,573.5714285714286,5.747208703120527,-9.623604220940551,-2.2578285822578814,-37.66204111829204,-81.78981187309596,-99.0152834823899,47476.8172932317
2025-07-25,9980.0,10030.0,9810.0,9850.0,61983,10038.320999305497,10218.610123652998,10090.851698245682,10929.115273457153,11621.807999925084,87439.2,148070.25,1644442057.0,-53.73726462790938,-531.722287709088,-477.98502308117867,10.824236057923073,17.400600388860497,152735818.0,559.2857142857143,5.678027556200146,-9.873766050193755,-1.8760208935192035,-38.75829368362359,-77.52603019585501,-95.42816347198594,39865.19248119927
2025-07-28,9850.0,9930.0,9620.0,9650.0,47052,9852.620618407256,10054.238228902888,9882.490280973561,10807.294771223138,11557.15855730459,81621.4,132955.9,1464178688.0,-72.25784624840037,-568.3073308916792,-496.0494846432788,5.085207728583427,12.76006684362035,152688766.0,560.7142857142857,5.810510732790525,-10.708459385272773,-2.0565149745917166,-40.02641816040843,-75.70136662352809,-93.42089741523444,35898.882706762684
2025-07-29,9610.0,9750.0,9500.0,9650.0,58266,9708.266842689423,9916.017805047102,9735.323041941034,10697.076221582838,11494.628768540506,71223.2,133062.5,1459678179.0,-75.55592384007946,-590.4943894433782,-514.9384656032987,0.44955973008768524,10.93963996036426,152688766.0,540.0,5.595854922279793,-9.788433772867922,-0.6001775974390333,-41.36365133794172,-75.12436095525479,-92.24518973433685,31330.257142856135
2025-07-30,9780.0,9780.0,9590.0,9590.0,38735,9582.601947358196,9789.57416733253,9614.150822689804,10591.640390955901,11432.181923670325,63195.4,126855.0,1382556674.0,-72.7967927334737,-605.9344565201409,-533.1376637866672,-6.514888585981296,7.554765518076678,152650031.0,527.8571428571429,5.504245493817965,-9.456895759142203,0.07720296306206187,-42.63140293958233,-74.49863688736924,-91.0372090032295,28177.827067668306
2025-07-31,9540.0,9670.0,9520.0,9610.0,41129,9493.207771203195,9687.886072356814,9538.848731366592,10498.150829912482,11372.43825404179,49433.0,125270.75,1359322491.5,-61.11442705294155,-609.5306976028442,-548.4162705499026,-8.139337855531267,8.420878517415673,152691160.0,487.85714285714283,5.07655715772261,-8.460069247451319,1.2302714910663148,-43.685026361013236,-72.67535012712185,-88.9937572781285,26463.52105263349
2025-08-01,9410.0,9490.0,9030.0,9050.0,93873,9283.13248353029,9502.351046108151,9305.668034485214,10360.23170325415,11296.29273751583,55811.0,123083.85,1326802029.0,-81.32651259923398,-650.074411298945,-568.7478986997111,-4.5303974609720115,1.3990943014274677,152597287.0,476.42857142857144,5.26440410418311,-12.646741316051902,-2.511355772891344,-45.15646516145312,-74.82283559942923,-89.69481388990911,20983.885714285134
2025-08-04,9600.0,10340.0,9550.0,9550.0,326259,9249.487491086975,9437.073157989784,9306.4092858461,10283.066779134708,11239.037237925148,111652.4,135235.0,1436686047.5,-52.63778813347824,-634.5451338665589,-581.9073457330807,50.88123992266391,43.376300449478904,152923546.0,545.0,5.706806282722513,-7.128873077262976,3.2489638934330767,-46.63931740686875,-77.11338547533482,-90.58851395831088,21162.093233079115
2025-08-05,9490.0,9690.0,9370.0,9410.0,69731,9194.376103358893,9359.264517983687,9268.677089291123,10199.91756207426,11179.068803894814,113945.4,134984.7,1429024397.5,-35.52622633727208,-626.3151286546708,-590.7889023173988,43.81271711589291,38.0839561808102,152853815.0,542.8571428571429,5.768938818885684,-7.744352415272093,2.34517159421328,-48.22935088027825,-80.26990465686424,-92.180250646261,18481.38496240171
2025-08-06,9370.0,9500.0,9300.0,9410.0,33335,9157.700443243235,9296.031009788368,9248.090177901722,10124.68731806719,11121.066548029408,112865.4,130598.75,1380005152.0,-17.55257776978874,-612.7296245296347,-595.177046759846,46.10294482631588,38.66203837667616,152853815.0,442.85714285714283,4.7062395627751625,-7.058858171272631,2.755053611116076,-49.92551662240135,-84.14078659864954,-94.38569896526883,13199.069172926003
2025-08-07,9410.0,9510.0,9340.0,9360.0,47890,9122.863084383913,9236.23187033788,9223.1323222476,10051.859954441743,11063.326661208772,114217.6,128509.8,1355341447.0,-3.1316755890433114,-599.0916412461502,-595.9599656571069,43.02921313772297,36.16309827930345,152805925.0,420.7142857142857,4.494810744810745,-6.882904831319525,2.5993694460021866,-51.78300615505779,-89.04291384321664,-97.44192794402511,4944.519548865985
2025-08-08,9320.0,9530.0,9250.0,9280.0,42027,9081.424669519081,9173.890789106637,9184.503267727154,9978.349482590147,11004.856934611764,103848.4,121777.3,1280231441.5,6.399074270517076,-587.9611228189606,-594.3601970894777,34.17789744313286,31.012140193755158,152763898.0,400.0,4.310344827586207,-6.998647259334834,2.18660989555326,-53.66908040166872,-93.75943519050507,-100.5217297664522,-2055.869172935368
2025-08-11,9250.0,9350.0,9090.0,9090.0,42006,9005.755763930812,9089.354069195293,9098.991147999343,9893.744769962515,10942.074740034328,46997.8,116978.25,1224810188.5,5.330625932088765,-587.6969146743668,-593.0275406064555,16.255387029032434,20.228373157673914,152721892.0,386.42857142857144,4.251139399654251,-8.123766972468205,0.9354488204820877,-55.55469911400186,-98.0789674388186,-103.46215846855473,-8083.8135338394
2025-08-12,9090.0,9600.0,9090.0,9150.0,60092,8966.73569537258,9031.043021202599,9061.284980313805,9822.91193472799,10883.318191180742,45070.0,115954.05,1208589798.5,13.617081710824209,-576.0061884679253,-589.6232701787495,32.5810167918806,29.611794763222235,152781984.0,363.57142857142856,3.9734582357533172,-6.850432328004208,2.0438240944471886,-57.30158066653181,-100.95940501642735,-105.51362957776968,-12316.593984966605
2025-08-13,9210.0,9300.0,9090.0,9110.0,33012,8931.603891991525,8977.132680136445,9025.753248877576,9755.01555999199,10825.176611142027,45005.4,114211.4,1187624382.0,20.919817985509326,-563.473497696863,-584.3933156823723,26.646477765835044,26.098745517800467,152748972.0,352.85714285714283,3.8732946526579894,-6.612142810282928,1.9973580351949183,-58.97343812279953,-103.1156529673208,-107.12486909546473,-18397.269924817072
2025-08-14,9290.0,9580.0,9230.0,9330.0,91820,8966.817395306547,8974.116435588996,9077.47983365572,9714.537887611803,10776.154427170157,53791.4,79423.05,778383474.0,43.768068525910394,-529.6832300249844,-573.4512985508948,78.83316983442288,61.10668368728893,152840792.0,370.7142857142857,3.973357831878732,-3.958375499283129,4.050295536112425,-59.94534314675342,-99.70819153149704,-104.88494978365283,-11087.800751883191
2025-08-18,9360.0,9490.0,8920.0,9000.0,47242,8916.50163965207,8915.011378845262,9011.363585989659,9646.486660220202,10717.919855787528,54834.4,75483.25,728304866.0,39.96273181187814,-523.4978837860472,-563.4606155979253,32.671071948073674,32.35426256321301,152793550.0,389.2857142857143,4.325396825396825,-6.701783592218691,0.9364475410020612,-60.37163905738607,-92.79531015357094,-100.06132543020242,-5754.178195494142
2025-08-19,8980.0,9060.0,8850.0,8880.0,52149,8850.25210988524,8845.630492224245,8927.058871899499,9573.487930675421,10657.660188384656,56863.0,74283.65,710000247.5,32.96155126341023,-522.2586765186625,-555.2202277820727,24.23346862653412,25.946158168020986,152741401.0,386.42857142857144,4.351673101673102,-7.243837728706415,0.3361247763951747,-60.43464214018367,-84.34665257190595,-93.93408042634798,-1797.1451127862586
2025-08-20,8720.0,8870.0,8200.0,8640.0,78875,8739.733399199418,8745.610034085732,8789.728976619324,9484.584318230143,10591.507395322864,60619.6,72714.55,686299579.5,16.591045465668344,-534.4814209499873,-551.0724664156556,12.829574503322192,16.44297718171839,152662526.0,421.42857142857144,4.877645502645503,-8.904811111297551,-1.141149216388615,-60.37182754517713,-76.46966419508374,-87.94665701822088,-173.25338346520368
2025-08-21,8570.0,8900.0,8480.0,8560.0,52058,8634.540488816474,8648.263490946625,8666.401394601378,9396.528668874891,10524.900595476212,64428.8,71373.75,668433537.5,5.379208942757941,-544.3484552372083,-549.7276641799663,8.69875999706052,13.11532272440293,152610468.0,440.7142857142857,5.148531375166889,-8.902528777949803,-0.8632826369048718,-60.28937886688098,-69.91246598494646,-82.6584401899578,-51.07293233522639
2025-08-22,8440.0,8700.0,8400.0,8480.0,46529,8533.869645944302,8553.263137121221,8553.879578718244,9309.24022422014,10457.854674313057,55370.6,68203.15,633301274.5,-2.0237909267881378,-552.2574028384515,-550.2336119116634,4.36876326247166,9.629186080207177,152563939.0,420.7142857142857,4.961253369272237,-8.907711094001858,-0.6312452401930346,-60.24907629340738,-64.95620329615237,-78.32281465065955,-1882.474436093599
2025-08-25,8600.0,9080.0,8600.0,9060.0,75766,8608.210596918003,8580.047308823134,8667.848294409097,9285.5030600087,10412.023373515907,61075.4,68892.3,637096645.0,35.47286246315559,-505.892533832719,-541.3653962958746,71.8101413060264,63.94300451343963,152639705.0,371.42857142857144,4.099653106275623,-2.4285497355539976,5.248354440163805,-59.97121923756564,-59.1358143048085,-73.27730757664034,-3258.5112781987605
2025-08-26,8900.0,9200.0,8800.0,9050.0,44734,8672.42043297795,8604.511927301812,8753.799309229948,9263.074197150727,10367.366869466205,59592.4,68776.4,634636190.0,61.412840652933255,-464.59934547970806,-526.0121861326413,73.99858330458427,64.99264012261236,152594971.0,377.14285714285717,4.167324388318864,-2.300253594171442,4.35379684299273,-59.532867910412634,-53.17971126004231,-68.01364742667919,-5872.000751884702
2025-08-27,9310.0,9350.0,9010.0,9230.0,55765,8776.841671481758,8661.232289119489,8880.632656036303,9259.924273612562,10330.076152434525,54970.4,68651.35,632258392.5,90.73488603572974,-412.5935785879792,-503.32846462370895,85.65684225853786,75.47341792119843,152650736.0,387.14285714285717,4.194397152143631,-0.3231589452392658,5.163113856669788,-58.82539313361359,-46.23640925861773,-61.94208458741991,-7547.802255642305
2025-08-28,9330.0,9330.0,9120.0,9160.0,41177,8848.5204268524,8700.123721000906,8953.9464615501,9250.407676125651,10291.712999895688,52794.2,68773.45,632544026.0,104.47841642875943,-372.7304440877597,-477.2088605165191,77.0723851593399,69.63734012149136,152609559.0,390.0,4.25764192139738,-0.9773372081641751,3.5201317070180593,-57.90075926531099,-38.852668240273914,-55.42451284169742,-10366.263909776326
2025-08-29,9100.0,9340.0,9000.0,9010.0,42979,8871.858285830347,8708.920346908362,8960.249208660985,9227.511706970829,10249.689622849926,52084.2,68865.95,632143581.0,102.39363630861783,-349.2168151307469,-451.61045143936474,54.048476420527955,54.58607582016875,152566580.0,394.2857142857143,4.376090058664976,-2.357208680716294,1.5570775560097116,-56.80478959138387,-31.443134242729126,-48.74860516333223,-13088.445864662726
2025-09-01,9000.0,9000.0,8730.0,8730.0,41011,8821.377679268613,8668.058443427537,8873.551073796008,9180.129639640272,10199.86373357616,45133.2,66222.85,607567350.0,81.96759331743971,-349.1509597925651,-431.1185531100048,27.558203295657265,34.44262237843289,152525569.0,395.7142857142857,4.532809687448863,-4.903303736546261,-1.0358663078598562,-55.93457215870664,-27.137369865529354,-44.1138104672682,-17691.366165418145
2025-09-02,8620.0,9250.0,8620.0,9120.0,68746,8884.072922677495,8705.919257644575,8939.693609174132,9174.40300729358,10164.458365262188,49935.6,53347.2,483126853.5,93.68738304636452,-314.0093243020492,-407.6967073484137,63.45124731115852,61.52985084234834,152594315.0,404.2857142857143,4.43295739348371,-0.5929868924477222,2.6556184238456293,-54.82541448654867,-21.77282774999678,-38.71427515090373,-16052.896240606768
2025-09-03,9220.0,9630.0,9120.0,9570.0,145486,9054.696520920887,8822.300384405959,9138.691716024805,9212.078911360857,10144.96792705687,67879.8,57134.95,519933469.0,128.55671454444087,-247.0008141678627,-375.55752871230357,81.17919332992588,77.15378386528106,152739801.0,425.7142857142857,4.448425138080311,3.8853454478959604,5.691007731606512,-53.32565357770861,-14.2914898741981,-31.781230233766248,-12941.986466171456
2025-09-04,9670.0,10090.0,9530.0,9900.0,191691,9281.695871724176,8984.215090127584,9395.254358924023,9277.595205516966,10136.93619174353,97982.6,65052.75,599136396.5,168.15669595138667,-165.3616587730703,-333.51835472445697,88.88268948371146,84.47426241426705,152931492.0,432.14285714285717,4.365079365079366,6.708686687611887,6.661542640708906,-51.30141792484637,-3.9363490151587817,-22.726077043121393,-6921.184210525898
2025-09-05,9830.0,10100.0,9690.0,10070.0,130169,9512.109095008289,9155.90295499152,9639.88705842105,9353.062328801063,10134.741562506037,115420.6,69166.7,642263968.0,198.05177127657453,-85.95364062873887,-284.0054119053134,93.10303370574432,88.31345312234022,153061661.0,420.7142857142857,4.177897574123989,7.665272035996784,5.865059992683208,-48.74032126910733,8.973886467482037,-11.693540887607181,86.2097744347418
2025-09-08,10540.0,10550.0,10170.0,10250.0,173779,9746.586820818153,9337.389819834869,9877.372185905144,9438.484964153344,10138.520527669772,141974.2,75754.3,711825177.5,220.48362682685877,-8.400878371739964,-228.88450519859873,97.06510044966491,91.98437315984391,153235440.0,440.0,4.2926829268292686,8.597937475439421,5.165020211040283,-45.65207703669215,23.994180639579657,1.0681272655462684,8528.01127819196
2025-09-09,10150.0,10250.0,10070.0,10200.0,72956,9923.466985345904,9485.161245977974,10032.139182455483,9511.01020566255,10140.536248074042,142816.2,77301.8,729941010.5,221.88117641114195,48.46696531532871,-173.41421109581324,91.7617668957557,88.56332144821872,153162484.0,404.2857142857143,3.963585434173669,7.244128430513608,2.7866572747453633,-42.223573093421216,39.34631827489178,14.360162273680231,14555.245864653976
2025-09-10,10250.0,10280.0,9990.0,10220.0,82117,10070.301460688328,9616.237980340218,10147.904223701396,9578.533043218498,10143.141616989647,130142.4,78403.05,744410707.5,213.9830930438595,94.06465520901111,-119.91843783484839,95.62588976848826,91.16083414524066,153244601.0,395.0,3.8649706457925634,6.696922732188648,1.4865348360826536,-38.480263535569264,54.799968052274075,28.008822538558956,22041.857142854376
2025-09-11,10220.0,10290.0,9920.0,9960.0,71547,10119.157453146776,9681.847388919377,10141.832748049443,9614.863229578643,10137.13697380966,106113.6,80329.8,765004147.5,182.31606098762657,107.97663839968482,-74.33942258794175,47.213717476051734,60.96713473140738,153173054.0,400.0,4.016064257028113,3.58961705622185,-1.5728330533811619,-34.62771206256773,68.73735050264578,40.86355173752829,27289.46165412799
2025-09-12,10080.0,10190.0,10020.0,10130.0,69126,10198.967156009436,9768.91679241461,10187.95571895848,9663.923874380676,10136.90297466836,93905.0,79195.1,757182436.5,164.43721078175278,131.20709088924923,-33.23011989250355,62.790748930918774,70.231983856305,153242180.0,373.57142857142856,3.687773233676491,4.822845581957691,-0.6762170615364549,-30.517891847031436,82.58507942045847,53.854783277359275,34336.6526315746
2025-09-15,10050.0,10110.0,9780.0,9830.0,75839,10182.038350345894,9789.044655208532,10117.741981502268,9679.740648249182,10126.840582056282,74317.0,80624.95,773198405.0,125.76867704949998,123.98072641937142,-1.7879506301285595,30.24030241167364,45.46126826571254,153166341.0,370.0,3.7639877924720246,1.552307620741833,-3.4574447495960836,-26.510032950037644,93.54365217454371,65.00512946968301,38950.912030072854
2025-09-16,9830.0,9930.0,9600.0,9660.0,54534,10119.661910663635,9775.053679806657,10005.028918196795,9677.860586511166,10111.534333464273,70632.6,80744.2,776384171.0,84.10628492189409,103.34490552223906,19.238620600344966,16.81242020578013,34.89300146178181,153111807.0,369.2857142857143,3.8228334812185745,-0.1845509795425193,-4.542265489909947,-22.783462166763137,100.66202500347572,73.5457811474178,41402.12105262964
2025-09-17,9590.0,10350.0,9550.0,10190.0,368430,10202.042864647863,9858.702303753815,10093.377068605632,9726.635768748198,10114.106978268723,127895.2,95221.95,930025256.0,87.2320812279983,128.27872213534283,41.04664090734454,62.99604881001332,64.52046410483572,153480237.0,411.42857142857144,4.0375718491518295,4.76386946389622,-0.1180436585852207,-19.24341521294078,105.30334941116061,80.3045139220866,47314.219548870096
2025-09-18,10400.0,10500.0,10050.0,10120.0,116938,10247.411910101793,9917.483129218459,10132.572869503925,9764.099028867417,10114.300192095978,136973.4,98465.95,966915060.0,79.77696909650014,140.76785227796972,60.990883181469584,56.38758615653813,59.97193708035995,153363299.0,419.2857142857143,4.143139469226425,3.644995509369253,-1.243356968760001,-16.034399010963213,106.73290074718057,84.69209913177114,49504.16616540888
2025-09-19,10080.0,10230.0,9800.0,9970.0,64941,10241.569307718855,9940.226769753295,10108.808971939843,9783.708645165758,10109.569038256766,136136.4,99386.55,979559852.5,60.79351688429051,136.98277928683274,76.18926240254223,41.46248579235904,49.51837655480791,153298358.0,430.0,4.312938816449348,1.9040975318320719,-2.651637650044303,-13.334146313204647,104.0640761522515,85.99598694542878,48899.63909774023
