date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,8504.0,8621.0,8104.0,8154.0,140261,8154.0,8154.0,8154.0,8154.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,8171.0,8371.0,7787.0,7871.0,210480,8080.599071374583,8102.662131519275,8060.446280991735,8144.7213114754095,-18.06039886039798,-22.575498575497477,-4.515099715099495,0.0,0.0,-210480.0,,,,,
2024-07-05,7871.0,8104.0,7871.0,8071.0,44567,8072.587070202235,8094.817190368213,8057.672426746806,8142.304219295887,-15.628854960592435,-24.05116841584004,-8.422313455247604,27.479993608218805,46.75654313291104,-165913.0,,,,,
2024-07-08,8271.0,8371.0,8037.0,8271.0,46030,8118.303693273016,8124.460517994048,8122.371832525099,8146.523753089465,-0.4452025609090917,-8.97881665638397,-8.533614095474878,52.44192263592561,66.45531888032431,-119883.0,,,,,
2024-07-09,8338.0,8671.0,8338.0,8554.0,80789,8229.404516872115,8201.393396000738,8264.15005184693,8159.8836300373505,27.23315305207347,25.507827219616956,-1.7253258324565115,76.9914971367913,79.82519533695726,-39094.0,104425.4,,,,
2024-07-10,8471.0,8588.0,8338.0,8338.0,75250,8264.167709645102,8228.384768736367,8297.236296125277,8165.7235110197325,29.384917329457124,35.00582082936489,5.62090349990777,59.92591706043,58.16136211115056,-114344.0,91423.2,,,,
2024-07-11,8538.0,8554.0,8321.0,8338.0,71562,8292.089603961347,8251.473989785383,8320.73249944797,8171.3719204944955,29.14195086496372,42.04834208111242,12.906391216148702,68.12353954204221,58.14707293992224,-114344.0,63639.6,,,,
2024-07-12,8421.0,8421.0,8237.0,8237.0,50918,8288.076637030954,8252.837510963509,8303.643759541736,8173.523660806151,20.898745822240357,39.02982349394915,18.131077671708795,58.84124219024832,48.29224404971589,-165262.0,64909.8,,,,
2024-07-15,8187.0,8237.0,8037.0,8054.0,48624,8236.627889278683,8220.612751556364,8229.505222594862,8169.60485225513,2.792587756492413,21.62181236732431,18.829224610831897,36.86641844290279,34.55749159888775,-213886.0,65428.6,,,,
2024-07-16,8054.0,8087.0,7887.0,8021.0,62819,8185.4416251348875,8186.73613216361,8163.164376453737,8164.732562017257,-10.980038761851539,5.104176158517475,16.084214920369014,35.57704817826033,31.94336085723421,-276705.0,61834.6,,,,
