date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,5290.0,5320.0,5110.0,5140.0,1018759,5140.0,5140.0,5140.0,5140.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,5140.0,5410.0,5140.0,5400.0,1027491,5207.435482129358,5187.165532879818,5225.9504132231405,5148.524590163935,16.592592592592702,20.740740740740875,4.1481481481481755,50.0,50.0,1027491.0,,,,,
2024-07-05,5440.0,5460.0,5310.0,5330.0,638476,5244.298209079548,5215.007018680487,5266.100676183321,5154.474603601183,21.61764271393884,31.170201540571725,9.552558826632886,87.38526496144902,74.93178717598909,389015.0,,,,,
2024-07-08,5290.0,5370.0,5290.0,5340.0,412315,5276.61795827282,5240.654974007742,5298.396284406803,5160.557403483112,24.185102008852027,39.783936337697924,15.598834328845895,85.21349524551232,75.89747769039566,801330.0,,,,,
2024-07-09,5350.0,5420.0,5350.0,5370.0,436968,5310.246347039523,5267.993504568079,5331.308343319818,5167.424373860715,26.29883106317102,48.47237315780967,22.173542094638652,82.93896840508616,79.14514077078948,1238298.0,706801.8,,,,
2024-07-10,5340.0,5360.0,5200.0,5230.0,634722,5300.710680985892,5265.90106809191,5308.3384540526695,5169.476033734133,17.108422418397964,43.55907011763611,26.450647699238147,30.80276150439751,43.5004117293904,603576.0,629994.4,,,,
2024-07-11,5290.0,5340.0,5240.0,5260.0,598184,5299.913000001703,5269.304755528951,5300.289571020853,5172.444032628096,12.124584962597254,41.60637890248472,29.481793939887467,17.415510431745005,49.147681813773495,1201760.0,544133.0,,,,
2024-07-12,5190.0,5240.0,5110.0,5130.0,795755,5264.838544187966,5248.423830682367,5250.594382511264,5171.052425000945,-0.19985476445602046,29.231975484317445,29.431830248773466,-18.775297764818916,30.542512245790576,406005.0,575588.8,,,,
2024-07-15,5140.0,5200.0,5110.0,5190.0,424842,5251.121875293856,5241.1410433981355,5233.175475078852,5171.673656968127,-4.35336265357752,23.99012693180157,28.34348958537909,-9.975749837041008,42.41567741912202,830847.0,578094.2,,,,
2024-07-16,5160.0,5200.0,5130.0,5180.0,420346,5236.893514286404,5232.901473368201,5216.781810596696,5171.946651821631,-7.62506929019893,18.81215297263043,26.43722226282936,-77.14315138753312,40.50449553850605,410501.0,574769.8,,,,
2024-07-17,5170.0,5200.0,5010.0,5030.0,824738,5186.03336933317,5198.465893607932,5155.004834849247,5167.2926632373155,-19.089665576119597,2.575140292679862,21.66480586879946,-49.741460507716226,23.50121441753818,-414237.0,612773.0,,,,
2024-07-18,4900.0,5120.0,4855.0,5120.0,1011927,5167.6294732915185,5185.075626333808,5139.269674725771,5165.7420841147805,-19.728664764387744,-2.996025086685222,16.732639677702522,-0.9524057815062861,41.25724192830429,597690.0,695521.6,,,,
2024-07-19,5050.0,5090.0,4925.0,4945.0,709287,5107.252755196528,5141.778145627925,5070.247966718296,5158.504638733968,-30.415607319154503,-21.286869471240607,9.128737847913897,-11.323738676363206,25.717161247368054,-111597.0,678228.0,,,,
2024-07-22,4915.0,4940.0,4830.0,4850.0,666064,5033.477840034801,5087.31668731197,4988.49796493748,5148.389732545968,-41.66544250003513,-42.95306527713001,-1.2876227770948852,-18.397800538954797,20.00903159388885,-777661.0,726472.4,,,,
2024-07-23,4875.0,4950.0,4810.0,4810.0,478774,4963.345600996304,5033.32609048361,4915.971171516025,5137.294987216592,-49.07341744278961,-62.6293945805819,-13.55597713779229,-28.592539862332842,17.413163137964446,-1256435.0,738158.0,,,,
2024-07-24,4740.0,4830.0,4740.0,4770.0,451133,4896.546647686595,4979.847836930385,4850.693857853199,5125.252528619326,-53.57320228500376,-80.52247999404699,-26.94927770904323,-38.66451545632245,14.710373751917146,-1707568.0,663437.0,,,,
2024-07-25,4650.0,4740.0,4640.0,4700.0,608328,4825.009025400896,4921.469059423727,4781.1877600176485,5111.309822762954,-57.80672950601321,-99.20768959155976,-41.400960085546544,-38.29242790337753,10.903695460801416,-2315896.0,582717.2,,,,
