date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,143200.0,153900.0,143000.0,149300.0,842171,149300.0,149300.0,149300.0,149300.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,151700.0,152100.0,143100.0,144700.0,322034,148106.91070078823,148465.53287981858,147779.3388429752,149149.18032786885,-293.5612535612425,-366.9515669515531,-73.39031339031062,0.0,0.0,-322034.0,,,,,
2024-07-05,145000.0,149400.0,143600.0,148100.0,202088,148015.356255881,148365.06856710935,147783.54620586024,149114.78097285674,-244.52165160997305,-379.04237790277693,-134.5207262928039,28.382726022931806,47.874480354029764,-119946.0,,,,,
2024-07-08,147200.0,151600.0,142800.0,147600.0,243434,147817.15151020995,148189.7218751446,147631.5347312342,149065.11602292702,-231.648782256593,-424.08170411354513,-192.43292185695213,30.99296312278024,44.1483803552769,-363380.0,,,,,
2024-07-09,149100.0,150700.0,143800.0,144600.0,191923,146883.66166519295,147496.61746856896,146536.99697611318,148918.7187762737,-401.1355224240882,-693.8523248870624,-292.7168024629742,23.652788380605628,27.554443256543678,-555303.0,360330.0,,,,
2024-07-10,144600.0,145600.0,141400.0,142000.0,163078,145454.70845916623,146431.3177845597,144880.7527937226,148691.87553770732,-649.5956234393564,-1104.7113317621697,-455.11570832281336,18.3448177866032,19.476125522806257,-718381.0,224511.4,,,,
2024-07-11,141600.0,143800.0,138500.0,138600.0,480807,143418.47872747088,144902.29633996656,142552.82890985048,148360.9943725366,-984.1035792383395,-1685.245182370738,-701.1416031323984,12.0922126998707,13.054315480381462,-1199188.0,256266.0,,,,
2024-07-12,137800.0,140400.0,137600.0,138000.0,224581,141619.79274885822,143484.6411770232,140665.44750296586,148021.2896390108,-1174.076773790403,-2168.737570370402,-994.6607965799991,11.8308083497827,11.96940671957671,-1423769.0,260764.6,,,,
2024-07-15,139500.0,139900.0,133500.0,133500.0,316545,139012.92667644977,141458.08317581998,137826.27656106895,147545.18178199403,-1509.7126017523642,-2881.8015487704542,-1372.08894701809,5.23485186941376,7.1368991168476725,-1740314.0,275386.8,,,,
2024-07-16,133600.0,134400.0,124100.0,124700.0,515586,134639.2114210515,138130.60070158498,132873.56620951585,146796.15942848602,-2190.0273756809256,-4109.623166619247,-1919.5957909383214,1.5814208126889184,3.4858661311619272,-2255900.0,340119.4,,,,
2024-07-17,124700.0,126900.0,123300.0,124200.0,233463,130988.27605581383,135194.2207106435,129122.62568626078,146055.30174230615,-2516.0388857115813,-5064.6443980777985,-2548.605512366217,0.8763799588929402,3.153192282561605,-2489363.0,354196.4,,,,
2024-07-18,121600.0,125900.0,121500.0,123200.0,208524,127817.4035136365,132509.39064358582,126118.35556123022,145305.9475868207,-2629.0641822075277,-5834.9357401256275,-3205.8715579181,-0.11297439130993325,2.663079941054008,-2697887.0,299739.8,,,,
2024-07-19,123300.0,126500.0,122200.0,126000.0,183829,126039.00884590214,130735.1021701569,124936.37785567317,144672.9656987282,-2354.1695818974295,-6148.583535289887,-3794.413953392457,38.551911637703725,24.01720334432035,-2514058.0,291589.4,,,,
2024-07-22,126000.0,126000.0,115600.0,116900.0,341020,122322.0972590037,127588.93766315354,121172.0331815177,143762.37665942562,-2604.6093054701014,-7050.175585230085,-4445.566279759983,14.714362965192606,12.696604303549023,-2855078.0,296484.4,,,,
2024-07-23,117900.0,119400.0,112600.0,114200.0,244781,118687.54468386312,124426.75821263014,117618.31374901635,142793.11840829693,-2756.820461795185,-7891.591857003965,-5134.77139520878,11.814889882000301,10.743952920018785,-3099859.0,242323.4,,,,
2024-07-24,112200.0,117500.0,112200.0,112800.0,192263,115471.10619056135,121491.48879201905,114663.56557522566,141809.73747687734,-2750.2383803986468,-8572.56937070709,-5822.330990308443,10.248754866582445,9.696520038659713,-3292122.0,234083.4,,,,
2024-07-25,111000.0,118600.0,109200.0,115300.0,279614,113619.85019615042,119463.37492351868,113450.43446466408,140940.565756324,-2389.315579043784,-8808.975464113173,-6419.659885069389,36.78365414500007,25.437540321522874,-3012508.0,248301.4,,,,
2024-07-26,116400.0,117100.0,111400.0,114000.0,217521,111906.43292034473,117529.58216564404,112269.72902818356,140057.26851841173,-2062.280437776838,-8997.510432290437,-6935.229994513599,33.36922698283061,23.25102268342998,-3230029.0,255039.8,,,,
2024-07-29,114200.0,117500.0,113500.0,116900.0,114538,111396.78961977302,116440.6535618905,112495.2161648145,139298.01381289004,-1500.8946055367624,-8811.348251434552,-7310.45364589779,63.941561050735125,41.683029008697886,-3115491.0,209743.4,,,,
2024-07-30,116900.0,120700.0,116000.0,116500.0,161068,111014.43140700023,115480.86707617034,112659.54338306119,138550.53795017232,-1029.2285214867252,-8596.989297756198,-7567.760776269472,67.93896533901369,41.357027765956246,-3276559.0,193000.8,-602.1575657194225,-2396.206998200357,-2046.452928796801,-197383.8097744361
2024-07-31,116500.0,117500.0,110600.0,113700.0,215963,110108.15239778766,114196.49884567223,111970.88496277803,137735.76621410108,-789.3391261293746,-8554.434683931191,-7765.0955578018165,40.814775945652656,31.21098473753358,-3492522.0,197740.8,-650.3821543449154,-2426.062172753953,-2113.47175113533,-189711.3135338346
2024-08-01,113700.0,117200.0,111800.0,116000.0,179707,110091.45808614678,113557.85275362575,112327.37362481066,137023.11814150758,-380.02911848161693,-8240.131955903838,-7860.1028374222215,68.30237848249416,47.66776173948426,-3312815.0,177759.4,-693.7789677239681,-2416.0589803903895,-2150.0026659280234,-179304.4090225564
2024-08-02,113600.0,115000.0,110100.0,111100.0,185756,108930.31605109615,112168.32293447998,111067.58922088836,136173.179841786,-344.607276480715,-8290.861933023116,-7946.254656542401,31.987743696194897,30.027513091830173,-3498571.0,171406.4,-731.6262245445537,-2366.923033725883,-2155.4775332607755,-163862.8834586466
2024-08-05,108200.0,110000.0,90100.0,92400.0,462584,103248.88679619836,107628.88176339256,104043.51572005152,134737.99361746517,-1425.2864957730726,-9727.862776258742,-8302.57628048567,7.32325059626379,10.257020841544957,-3961155.0,241015.6,-771.2992708000894,-2343.305414198649,-2174.1389957188385,-153792.75639097748
2024-08-06,93100.0,102900.0,93100.0,101500.0,389268,101088.86734249431,105425.5851878458,101964.80484031605,133648.2233349253,-1371.4856770395727,-10016.933376785135,-8645.447699745562,38.77514084080578,36.17289607580401,-3571887.0,286655.6,-807.3074544519038,-2298.2645818426254,-2174.2261328009354,-135781.83308270678
2024-08-07,98000.0,100500.0,91400.0,93600.0,674695,97414.97287299513,102153.26681024088,97946.33541370583,132335.16683214088,-1691.2094684410386,-10759.45953529686,-9068.250066855822,27.803225434531257,27.659435421256745,-4246582.0,378402.0,-842.692172449654,-2259.406022871303,-2174.6164864072807,-125448.10902255638
2024-08-08,92600.0,93400.0,85500.0,86200.0,713013,92638.54634199929,98054.58199945552,92666.32413097649,130822.53841141493,-2192.527359253201,-11808.909265922324,-9616.381906669123,19.98371059146578,21.520256959117674,-4959595.0,485063.2,-880.313752891961,-2248.6929205031215,-2191.11838872997,-127586.40902255637
2024-08-09,88600.0,93800.0,88300.0,91300.0,441500,90215.22000329087,95517.06829267245,90603.95875556339,129526.71747989314,-1978.6669902135363,-12089.715644436044,-10111.048654222508,36.99539442167595,34.461437843274666,-4518095.0,536212.0,-915.4372018911912,-2224.6382701765833,-2195.8068250148103,-121308.83458646615
