date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,14210.0,14850.0,13530.0,14850.0,6689933,14850.0,14850.0,14850.0,14850.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,16480.0,17270.0,15500.0,15530.0,24772290,15026.36972249217,14973.356009070294,15074.793388429753,14872.295081967213,43.39601139601145,54.24501424501432,10.849002849002865,50.0,50.0,24772290.0,,,,,
2024-07-05,15530.0,16030.0,15110.0,15560.0,5438440,15178.045104663182,15084.825612784796,15250.240420736289,14894.842784197795,70.13652161914243,98.51965487293091,28.38313325378848,50.0,50.0,30210730.0,,,,,
2024-07-08,15210.0,15320.0,14100.0,14830.0,5179793,15111.5412155576,15047.95764110633,15136.606106140289,14892.716791273277,36.374624823943236,73.85141428371753,37.476789459774295,51.76139295891581,38.75496392415684,25030937.0,,,,,
2024-07-09,15200.0,15510.0,14450.0,14490.0,3415651,14967.448617502478,14954.122792261995,14938.004420959816,14879.512962051202,-8.733170383966993,26.560326479815558,35.29349686378255,31.423058428772507,28.35757284564295,21615286.0,9099221.4,,,,
2024-07-10,14350.0,14930.0,14110.0,14510.0,1991095,14853.858698371458,14876.728525591127,14796.857692170912,14867.397782967555,-35.5934661122859,-9.198335776574822,26.39513033571108,19.072316050626497,29.38060592815313,23606381.0,8159453.8,,,,
2024-07-11,14510.0,14650.0,13480.0,13480.0,2228607,14493.631723422312,14623.199626791697,14352.392272331372,14821.90933106698,-116.53594389244927,-119.2747995298505,-2.7388556374012367,-2.7629576255500155,12.977392543983541,21377774.0,3650717.2,,,,
2024-07-12,13210.0,13450.0,12700.0,13090.0,2120904,14098.78871850276,14334.544908030333,13897.092535998076,14765.12541857298,-186.02403336816315,-235.26889734760516,-49.24486397944202,-12.930968852375187,9.9770460370475,19256870.0,2987210.0,,,,
2024-07-15,13090.0,13690.0,12600.0,13350.0,2308586,13846.148638736648,14134.131000762818,13651.574777427919,14718.727863865668,-202.78458580676377,-302.72559623789675,-99.94101043113298,0.671424550693132,23.047185012396213,21565456.0,2412968.6,,,,
2024-07-16,13150.0,13380.0,12860.0,13040.0,1176503,13563.624500374532,13906.725230861179,13374.771161280032,14663.687606034006,-221.53180496422192,-376.8557666364104,-155.3239616721885,-10.81954720745054,18.704520437895383,20388953.0,1965139.0,,,,
2024-07-17,13280.0,13740.0,12410.0,12410.0,2298484,13174.817233056625,13598.425040707127,12970.141594725492,14589.796209114858,-260.45820475324797,-480.8967176137485,-220.4385128605005,-14.616000282285569,12.518746429284946,18090469.0,2026616.8,,,,
2024-07-18,11700.0,14200.0,11620.0,13320.0,7092353,13099.91170374917,13500.352322320638,12981.583237123677,14548.16354652093,-211.11909861356713,-484.33738612745947,-273.21828751389234,41.63284263185622,44.84462931546702,25182822.0,2999366.0,,,,
2024-07-19,13220.0,14670.0,13200.0,14450.0,10057028,13339.841552079148,13623.423386658947,13373.983568410937,14544.945069585818,-94.52225164700434,-391.3711020726478,-296.84885042564343,70.44967740934729,65.51240983048262,35239850.0,4586590.8,,,,
2024-07-22,14310.0,14370.0,13630.0,13880.0,2392615,13395.665329638436,13628.264567338072,13483.80582097808,14523.143591894479,-50.15634827289932,-359.54428576676764,-309.3879374938683,52.61237041818867,53.594163173824946,32847235.0,4603396.6,,,,
2024-07-23,14490.0,14630.0,13540.0,13540.0,2972409,13359.258972918782,13572.832839346715,13458.023830680777,14490.90937576679,-38.596755821318595,-357.63388227051655,-319.03712644919796,42.43951704173008,47.17622470740072,29874826.0,4962577.8,,,,
